"orgId","type of session","number","date","notBefore","notAfter","persId","chairman","spId","uId","titleId","taxonomyIds","topicIds","lemmata"
"parl.DruzPolZb","seja",38,"1992-07-17","","11:47:00","PersakAnton1947",1,"DruzPolZb.1992-07-17.s038-06.sp-343","DruzPolZb.1992-07-17.s038-06.sp-343.2",DruzPolZb.1992-07-17.s038-06.toc-item1,"taxonomy.3.8.3","topic.336","v zveza z 4. točka 38. seja predlog zakon o trajen prenehanje izkoriščanje uranov ruda in preprečevanje posledica rudarjenje v rudnik uran žirovski vrh iti za ponoven obravnava se naši zbor predlagati da naj umakniti amandma k 2. člen ki on biti predlagati odbor za splošen gospodarski zadeva z obrazložitev da biti treba vprašanje renta rešiti celovito za ves področje ne samo za en in da umakniti amandma k 9. člen ker iti pri sprejemanje program za operativen delo in biti vlada republika Slovenija primeren za ta delo kot skupščina republika Slovenija ta biti predlog ta zbor"
"parl.DruzPolZb","seja",38,"1992-07-17","","11:47:00","PersakAnton1947",1,"DruzPolZb.1992-07-17.s038-06.sp-343","DruzPolZb.1992-07-17.s038-06.sp-343.3",DruzPolZb.1992-07-17.s038-06.toc-item1,"taxonomy.3.8.3","topic.336","želeti kdo v zveza z ta kaj reči gospod Buser še enkrat prebrati zbor se predlagati umakniti naj amandma k 2. člen ki on biti predlagati odbor za splošen gospodarski zadeva saj biti treba vprašanje renta rešiti celovito za ves področje ne samo za en iti za ta da biti jaz dati pač amandma ki biti ta vprašanje renta locirati samo za en področje jaz biti sprejeti amandma in drugič umakniti naj amandma k 9. člen v kateri biti očitno jaz sprejeti amandma da biti program za operativen delo zapiranje rudnik sprejemati skupščina on pa predlagati da naj on sprejeti vlada ne skupščina ker biti ta operativen program in biti primeren da on sprejeti vlada kot pa skupščina gospod Buser biti diskutirati"
"parl.DruzPolZb","seja",38,"1992-07-17","","11:47:00","BuserStanko1932",0,"DruzPolZb.1992-07-17.s038-06.sp-344","DruzPolZb.1992-07-17.s038-06.sp-344.2",DruzPolZb.1992-07-17.s038-06.toc-item1,"taxonomy.3.8.3","topic.336","spoštovan takrat ko biti jaz dati k 9. člen ta predlog oziroma naš amandma biti dati načrtno in sicer zavoljo ta ker ta biti špas kdo sprejemati program izvedba trajen prenehanje izkoriščanje uranov ruda in se bati da biti brez skupščina in brez diskusija tukaj vlada lahko ravnati po svoj kot se biti že mnogokrat dogajati in jaz ta amandma ne podpirati ker se 9. člen glasiti takole za uresničitev naloga iz 2. člen ta zakon Vlado republika Slovenija in tukaj naj biti skupščina sprejemati program trajen prenehanje ta biti program in se ne moči z ta strinjati ali pa če dati tukaj notri da če že vlada ta sprejeti da skupščina ta potrditi v ta primer se pa strinjati"
"parl.DruzPolZb","seja",38,"1992-07-17","","11:47:00","PersakAnton1947",1,"DruzPolZb.1992-07-17.s038-06.sp-345","DruzPolZb.1992-07-17.s038-06.sp-345.2",DruzPolZb.1992-07-17.s038-06.toc-item1,"taxonomy.3.8.3","topic.336","gospod Buser nov amandma ne moči dajati iti za ta da se jaz predlagati da ta amandma ki biti on sprejeti umakniti če on zbor ne umakniti on pač ne umakniti ne moči zdaj ko biti konec obravnava dajati nov amandma"
"parl.DruzPolZb","seja",38,"1992-07-17","","11:47:00","BuserStanko1932",0,"DruzPolZb.1992-07-17.s038-06.sp-346","DruzPolZb.1992-07-17.s038-06.sp-346.2",DruzPolZb.1992-07-17.s038-06.toc-item1,"taxonomy.3.8.3","topic.336","hvala lep za pripomba torej jaz biti glasovati proti ta da ta umakniti pa tudi če biti sam hvala lep"
"parl.DruzPolZb","seja",38,"1992-07-17","","11:47:00","PersakAnton1947",1,"DruzPolZb.1992-07-17.s038-06.sp-347","DruzPolZb.1992-07-17.s038-06.sp-347.2",DruzPolZb.1992-07-17.s038-06.toc-item1,"taxonomy.3.8.3","topic.336","hvala predlagati da zdaj gospod Tomše biti še diskutirati"
"parl.DruzPolZb","seja",38,"1992-07-17","","11:47:00","TomseIvan1942",0,"DruzPolZb.1992-07-17.s038-06.sp-348","DruzPolZb.1992-07-17.s038-06.sp-348.2",DruzPolZb.1992-07-17.s038-06.toc-item1,"taxonomy.3.8.3","topic.336","hvala gospod predsedujoč oglašati se neposredno v zveza ne direktno na amandma ampak indirektno v zveza z sklep ki biti on sprejeti na ta zbor iti biti za dodaten sklep da naj vlada republika Slovenija pripraviti v rok 3 mesec zakonski rešitev o renta na moj urgenca kaj biti v zveza z ta sklep kajti govor biti biti vedno da biti zakonit podlaga za tako ali drugačen renta biti vlada odgovoriti vprašanje renta prebivalstvo ki živeti na ekološko prizadet območje biti urejati zakon o varstvo okolje ko biti pred nekaj dan zadnji verzija predlog prebirati biti sam določilo v zakon o varstvo okolje kjer pisati da pač tisti ki onesnaževati plačati tudi škoda zdaj kako biti na osnova ta stvar reševati ne vedeti sicer vlada nadalje odgovarjati da predlog zakon o varstvo okolje biti določati obveznost plačilo oziroma odškodnina prizadet zaradi zmanjšan uporaba vrednost nepremičnina zmanjšan kakovost bivalen okolje ter zaradi izguba dobiček in tako naprej element in merilo za določen nadomestilo v višina odškodnina ter merilo za določanje doba njen plačevanje pa biti predpisovati vlada republika Slovenija misliti da biti se morati uskladiti in podpreti da ta amandma umakniti vendar da vztrajati na ta da morati vlada pripeljati v parlament zakon o renta ne pa da biti imeti zakon o varstvo okolje ki samo odpreti praven formalen vprašanje renta da pa prepustiti vlada republika Slovenija da se po svoj kriterij oblikovati merilo za plačevanje ta renta v največ primer biti vlada republika Slovenija morati biti plačnik in zato ne moči on sam odločati kako biti ta škoda plačevati prizadet prebivalstvo v velik primer biti morati biti plačnik ker iti za velik državen sistem ki povzročati izredno velik prizadetost v posamezen del Slovenija misliti na včeraj omenjen vprašanje šaleški dolina misliti na vprašanje bivanje v okolica jedrski elektrarna misliti na žirovski vrh in tako dalje in tako dalje cel rajda zadeva biti kjer biti država morati v svoj budžet rešiti problem renta zato ne moči biti vlada ki biti plačnik istočasno tudi tisti ki biti postavljati merilo"
"parl.DruzPolZb","seja",38,"1992-07-17","","11:47:00","TomseIvan1942",0,"DruzPolZb.1992-07-17.s038-06.sp-348","DruzPolZb.1992-07-17.s038-06.sp-348.3",DruzPolZb.1992-07-17.s038-06.toc-item1,"taxonomy.3.8.3","topic.336","torej predlagati kot biti že enkrat reči da podpreti da se zakon lahko sprejeti vendar da ponovno pozvati vlada da pripraviti zakon o renta in on predložiti parlament hvala"
"parl.DruzPolZb","seja",38,"1992-07-17","","11:47:00","PersakAnton1947",1,"DruzPolZb.1992-07-17.s038-06.sp-349","DruzPolZb.1992-07-17.s038-06.sp-349.2",DruzPolZb.1992-07-17.s038-06.toc-item1,"taxonomy.3.8.3","topic.336","hvala zdaj iz ta razlaga biti biti očitno da biti jaz sklep o ta že sprejeti in"
"parl.DruzPolZb","seja",38,"1992-07-17","","11:47:00","PersakAnton1947",1,"DruzPolZb.1992-07-17.s038-06.sp-349","DruzPolZb.1992-07-17.s038-06.sp-349.4",DruzPolZb.1992-07-17.s038-06.toc-item1,"taxonomy.3.8.3","topic.336","dati biti roka"
