"orgId","type of session","number","date","notBefore","notAfter","persId","chairman","spId","uId","titleId","taxonomyIds","topicIds","lemmata"
"parl.ZbZdruDel","seja",52,"1992-09-29","13:55:00","14:20:00","ZupancicJoze1936",1,"ZbZdruDel.1992-09-29.s052-02.sp-180","ZbZdruDel.1992-09-29.s052-02.sp-180.2",ZbZdruDel.1992-09-29.s052-02.toc-item1,"taxonomy.3.1.3.1","topic.99","prepričan biti da jaz dovoliti da pričeti z nadaljevanje 52. seja zbor združen delo skupščina republika Slovenija ki biti on prekiniti 23.9.1992. 50 poslanec jaz biti biti 12 biti opravičen tako da biti zbor sklepčen in lahko pravno veljavno razpravljati in sklepati kaj morati obravnavati dobro vedeti najprej biti imeti usklajevanje predlog zakon o poslanec"
"parl.ZbZdruDel","seja",52,"1992-09-29","13:55:00","14:20:00","ZupancicJoze1936",1,"ZbZdruDel.1992-09-29.s052-02.sp-180","ZbZdruDel.1992-09-29.s052-02.sp-180.3",ZbZdruDel.1992-09-29.s052-02.toc-item1,"taxonomy.3.1.3.1","topic.99","skupen poročilo deloven skupina poslanec ves trije zbor biti prejeti ob zaključek ta poročilo biti napisan da biti poročevalec na seja ta naš zbor g. Zdravko Zabukovec"
"parl.ZbZdruDel","seja",52,"1992-09-29","13:55:00","14:20:00","ZabukovecZdravko1940",0,"ZbZdruDel.1992-09-29.s052-02.sp-181","ZbZdruDel.1992-09-29.s052-02.sp-181.2",ZbZdruDel.1992-09-29.s052-02.toc-item1,"taxonomy.3.1.3.1","topic.99","spoštovan komisija biti imeti kar precej delo ker biti v trije zbor priti do precej navzkrižen nasprotujoč se odločanje o posamezen amandma no na sam seja usklajevalen skupina biti lahko ugotoviti da ne iti za pretirano čvrst stališče pri določen amandma ampak da biti pač posamičen zbor pri nekateri amandma glasovati po svoj razmislek in biti se pripravljen pogajati zato se biti komisija spuščati ne samo tako da biti reševati zadeva na ta način da če biti dva zbor sprejeti naj biti avtomatično tudi tretji ampak biti predvsem skušati ugotoviti kateri biti tisti glaven sporen točka in se o on tudi vsebinsko pogovarjati predvsem pa tudi da biti skušati zavarovati konsistentnost zakon misliti da jaz biti ta vsaj v delen mera uspeti in če govoriti v ime tisti član ki biti biti v usklajevalen komisija zbran z stran naš zbor potem predlagati da ta rešitev kakršen biti v poročilo tudi naš zbor sprejeti hvala lep v podrobnost pa ne iti zato ker biti ta precej in imeti ves pisen gradivo hvala"
"parl.ZbZdruDel","seja",52,"1992-09-29","13:55:00","14:20:00","ZupancicJoze1936",1,"ZbZdruDel.1992-09-29.s052-02.sp-182","ZbZdruDel.1992-09-29.s052-02.sp-182.2",ZbZdruDel.1992-09-29.s052-02.toc-item1,"taxonomy.3.1.3.1","topic.99","imeti žal ti morati zdaj ta povedati zaradi ta ker biti razdeliti imeti ali imeti ves ves imeti dobro potem biti pa sploh v red ta se praviti imeti k tretji člen k 7. člen in k 42. člen kljub ta da biti zelo racionalen se morati opredeljevati o vsak predlog posebej k 3. člen najprej ugotoviti biti kako biti ves skupaj povezan zbor naj umakniti amandma kateri prvoten predlagatelj biti Andrej Šter in se glasiti 3. člen se črta obrazložitev biti prebrati umakniti ta amandma želeti kdo kaj povedati"
"parl.ZbZdruDel","seja",52,"1992-09-29","13:55:00","14:20:00","ZupancicJoze1936",1,"ZbZdruDel.1992-09-29.s052-02.sp-182","ZbZdruDel.1992-09-29.s052-02.sp-182.4",ZbZdruDel.1992-09-29.s052-02.toc-item1,"taxonomy.3.1.3.1","topic.99","prositi če ugotoviti prisotnost ugotoviti sklepčnost"
"parl.ZbZdruDel","seja",52,"1992-09-29","13:55:00","14:20:00","ZupancicJoze1936",1,"ZbZdruDel.1992-09-29.s052-02.sp-182","ZbZdruDel.1992-09-29.s052-02.sp-182.6",ZbZdruDel.1992-09-29.s052-02.toc-item1,"taxonomy.3.1.3.1","topic.99","kdo biti za"
"parl.ZbZdruDel","seja",52,"1992-09-29","13:55:00","14:20:00","ZupancicJoze1936",1,"ZbZdruDel.1992-09-29.s052-02.sp-182","ZbZdruDel.1992-09-29.s052-02.sp-182.8",ZbZdruDel.1992-09-29.s052-02.toc-item1,"taxonomy.3.1.3.1","topic.99","biti kdo proti"
"parl.ZbZdruDel","seja",52,"1992-09-29","13:55:00","14:20:00","ZupancicJoze1936",1,"ZbZdruDel.1992-09-29.s052-02.sp-182","ZbZdruDel.1992-09-29.s052-02.sp-182.10",ZbZdruDel.1992-09-29.s052-02.toc-item1,"taxonomy.3.1.3.1","topic.99","se biti kdo vzdržati"
"parl.ZbZdruDel","seja",52,"1992-09-29","13:55:00","14:20:00","ZupancicJoze1936",1,"ZbZdruDel.1992-09-29.s052-02.sp-182","ZbZdruDel.1992-09-29.s052-02.sp-182.12",ZbZdruDel.1992-09-29.s052-02.toc-item1,"taxonomy.3.1.3.1","topic.99","ugotavljati da biti z večina glas umik naš amandma k 3. člen sprejeti"
"parl.ZbZdruDel","seja",52,"1992-09-29","13:55:00","14:20:00","ZupancicJoze1936",1,"ZbZdruDel.1992-09-29.s052-02.sp-182","ZbZdruDel.1992-09-29.s052-02.sp-182.13",ZbZdruDel.1992-09-29.s052-02.toc-item1,"taxonomy.3.1.3.1","topic.99","biti pri 7. člen na predlog zakonodajno-praven komisija biti biti v zbor občina sprejet amandma k omenjen člen deloven skupina ves trije zbor predlagati zbor združen delo da sprejeti redakcijski tekst ki se glasiti biti prebrati želeti kdo kaj povedati"
