"orgId","type of session","number","date","notBefore","notAfter","persId","chairman","spId","uId","titleId","taxonomyIds","topicIds","lemmata"
"parl.Skup","seja",29,"1992-01-15","16:50:00","17:05:00","BucarFrance1923",1,"VsiZbor.1992-01-15.s029-01.sp-2","VsiZbor.1992-01-15.s029-01.sp-2.2",VsiZbor.1992-01-15.s029-01.toc-item1,"taxonomy.2.8","topic.50","poslanka in poslanec začenjati 29. skupen seja ves zbor skupščina republika Slovenija ki biti sklican na podlaga 134. člen poslovnik skupščina republika Slovenija"
"parl.Skup","seja",29,"1992-01-15","16:50:00","17:05:00","BucarFrance1923",1,"VsiZbor.1992-01-15.s029-01.sp-2","VsiZbor.1992-01-15.s029-01.sp-2.3",VsiZbor.1992-01-15.s029-01.toc-item1,"taxonomy.2.8","topic.50","najprej biti ugotoviti sklepčnost in prositi da potrditi svoj navzočnost najprej poslanec druženopolitičen zbor"
"parl.Skup","seja",29,"1992-01-15","16:50:00","17:05:00","BucarFrance1923",1,"VsiZbor.1992-01-15.s029-01.sp-2","VsiZbor.1992-01-15.s029-01.sp-2.5",VsiZbor.1992-01-15.s029-01.toc-item1,"taxonomy.2.8","topic.50","torej biti ta zbor sklepčen zbor občina"
"parl.Skup","seja",29,"1992-01-15","16:50:00","17:05:00","BucarFrance1923",1,"VsiZbor.1992-01-15.s029-01.sp-2","VsiZbor.1992-01-15.s029-01.sp-2.7",VsiZbor.1992-01-15.s029-01.toc-item1,"taxonomy.2.8","topic.50","in zbor združen delo"
"parl.Skup","seja",29,"1992-01-15","16:50:00","17:05:00","BucarFrance1923",1,"VsiZbor.1992-01-15.s029-01.sp-2","VsiZbor.1992-01-15.s029-01.sp-2.9",VsiZbor.1992-01-15.s029-01.toc-item1,"taxonomy.2.8","topic.50",""
"parl.Skup","seja",29,"1992-01-15","16:50:00","17:05:00","BucarFrance1923",1,"VsiZbor.1992-01-15.s029-01.sp-2","VsiZbor.1992-01-15.s029-01.sp-2.10",VsiZbor.1992-01-15.s029-01.toc-item1,"taxonomy.2.8","topic.50","na podlaga ta ugotavljati da biti skupen seja sklepčen ker biti na seja navzoč več kot polovica poslanec iz posamezen zbor"
"parl.Skup","seja",29,"1992-01-15","16:50:00","17:05:00","BucarFrance1923",1,"VsiZbor.1992-01-15.s029-01.sp-2","VsiZbor.1992-01-15.s029-01.sp-2.11",VsiZbor.1992-01-15.s029-01.toc-item2,"taxonomy.2.8","topic.51","prejeti biti predlog dneven red kot videti iz predlog dneven red iti za zelo rutinski dneven red in na ta rutinski skoraj biti reči na pol prozaičen dneven red prehajati v tako pomemben trenutek v tako slovesen ozračje zaradi dotok priznanje samostojnost Slovenija"
"parl.Skup","seja",29,"1992-01-15","16:50:00","17:05:00","BucarFrance1923",1,"VsiZbor.1992-01-15.s029-01.sp-2","VsiZbor.1992-01-15.s029-01.sp-2.12",VsiZbor.1992-01-15.s029-01.toc-item2,"taxonomy.2.8","topic.51","ne biti ponavljati agencijski novica ki biti preverjen ti morati samo obvestiti da jaz biti naš zunanji ministrstvo obvestilo da biti v tek današnji dan uradno potrjen priznanje z stran država Danska in Avstrija cel vrsta drug priznanje biti napovedan in se biti vrstiti verjetno v tek današnji in jutrišnji dan"
"parl.Skup","seja",29,"1992-01-15","16:50:00","17:05:00","BucarFrance1923",1,"VsiZbor.1992-01-15.s029-01.sp-2","VsiZbor.1992-01-15.s029-01.sp-2.14",VsiZbor.1992-01-15.s029-01.toc-item2,"taxonomy.2.8","topic.51","proces ki sicer biti končan pa vendarle lahko že v ta trenutek z zadovoljstvo ugotoviti da prihajati v zaključen faza naš osamosvojitven proces in da zaključevati ta naš osamosvajanje in z ta pravzaprav prehajati iz ta če smeti tako reči zelo pomemben vzvišen piedestal na trden tla stvarnost ker biti morati začeti z povsem vsakdanji dolžnost in naloga ki biti veliko manj slovesen vsekakor bistveno bolj zahteven in za normalen življenje tudi najbolj odločujoč"
"parl.Skup","seja",29,"1992-01-15","16:50:00","17:05:00","BucarFrance1923",1,"VsiZbor.1992-01-15.s029-01.sp-2","VsiZbor.1992-01-15.s029-01.sp-2.15",VsiZbor.1992-01-15.s029-01.toc-item2,"taxonomy.2.8","topic.51","ne biti reči da biti ta skoraj simboličen da prehajati na tak dneven red ki v ta pogled resnično predstavljati zelo rutinsko in vsakdanji delo kajti ne glede na ta karkoli počenjati državen mehanizem morati normalno delovati in prav z ta današnji dneven red izpolnjevati tisti vrzel ki se jaz biti pač pokazati v ta da morati državen mehanizem izpopolniti v nekateri točka"
"parl.Skup","seja",29,"1992-01-15","16:50:00","17:05:00","BucarFrance1923",1,"VsiZbor.1992-01-15.s029-01.sp-2","VsiZbor.1992-01-15.s029-01.sp-2.16",VsiZbor.1992-01-15.s029-01.toc-item2,"taxonomy.2.8","topic.51","zato predlagati dneven red kot biti on dobiti se praviti najprej odobritev zapisnik 27. in 28. seja potem pa preiti na vrsta volitev in imenovanje"
"parl.Skup","seja",29,"1992-01-15","16:50:00","17:05:00","BucarFrance1923",1,"VsiZbor.1992-01-15.s029-01.sp-2","VsiZbor.1992-01-15.s029-01.sp-2.17",VsiZbor.1992-01-15.s029-01.toc-item2,"taxonomy.2.8","topic.51","dajati ta predlog dneven red na glasovanje želeti kdo razpravljati o dneven red v kolikor ne on dajati na glasovanje"
"parl.Skup","seja",29,"1992-01-15","16:50:00","17:05:00","BucarFrance1923",1,"VsiZbor.1992-01-15.s029-01.sp-2","VsiZbor.1992-01-15.s029-01.sp-2.18",VsiZbor.1992-01-15.s029-01.toc-item2,"taxonomy.2.8","topic.51","kdo biti prositi za"
"parl.Skup","seja",29,"1992-01-15","16:50:00","17:05:00","BucarFrance1923",1,"VsiZbor.1992-01-15.s029-01.sp-2","VsiZbor.1992-01-15.s029-01.sp-2.20",VsiZbor.1992-01-15.s029-01.toc-item2,"taxonomy.2.8","topic.51","kdo biti proti"
"parl.Skup","seja",29,"1992-01-15","16:50:00","17:05:00","BucarFrance1923",1,"VsiZbor.1992-01-15.s029-01.sp-2","VsiZbor.1992-01-15.s029-01.sp-2.22",VsiZbor.1992-01-15.s029-01.toc-item2,"taxonomy.2.8","topic.51","se biti kdo vzdržati"
"parl.Skup","seja",29,"1992-01-15","16:50:00","17:05:00","BucarFrance1923",1,"VsiZbor.1992-01-15.s029-01.sp-2","VsiZbor.1992-01-15.s029-01.sp-2.24",VsiZbor.1992-01-15.s029-01.toc-item3,"taxonomy.2.8","topic.53","ugotavljati da biti predlagan dneven red sprejet"
"parl.Skup","seja",29,"1992-01-15","16:50:00","17:05:00","BucarFrance1923",1,"VsiZbor.1992-01-15.s029-01.sp-2","VsiZbor.1992-01-15.s029-01.sp-2.25",VsiZbor.1992-01-15.s029-01.toc-item3,"taxonomy.2.8","topic.53","prehajati na 1. točka dneven red ta biti odobritev zapisnik 27. skupen seja"
"parl.Skup","seja",29,"1992-01-15","16:50:00","17:05:00","BucarFrance1923",1,"VsiZbor.1992-01-15.s029-01.sp-2","VsiZbor.1992-01-15.s029-01.sp-2.26",VsiZbor.1992-01-15.s029-01.toc-item3,"taxonomy.2.8","topic.53","želeti kdo razpravljati v kolikor ne dajati na glasovanje odobritev zapisnik"
"parl.Skup","seja",29,"1992-01-15","16:50:00","17:05:00","BucarFrance1923",1,"VsiZbor.1992-01-15.s029-01.sp-2","VsiZbor.1992-01-15.s029-01.sp-2.27",VsiZbor.1992-01-15.s029-01.toc-item3,"taxonomy.2.8","topic.53","kdo biti prositi za"
"parl.Skup","seja",29,"1992-01-15","16:50:00","17:05:00","BucarFrance1923",1,"VsiZbor.1992-01-15.s029-01.sp-2","VsiZbor.1992-01-15.s029-01.sp-2.29",VsiZbor.1992-01-15.s029-01.toc-item3,"taxonomy.2.8","topic.53","biti kdo proti"
"parl.Skup","seja",29,"1992-01-15","16:50:00","17:05:00","BucarFrance1923",1,"VsiZbor.1992-01-15.s029-01.sp-2","VsiZbor.1992-01-15.s029-01.sp-2.31",VsiZbor.1992-01-15.s029-01.toc-item3,"taxonomy.2.8","topic.53","se biti kdo vzdržati"
"parl.Skup","seja",29,"1992-01-15","16:50:00","17:05:00","BucarFrance1923",1,"VsiZbor.1992-01-15.s029-01.sp-2","VsiZbor.1992-01-15.s029-01.sp-2.33",VsiZbor.1992-01-15.s029-01.toc-item3,"taxonomy.2.8","topic.53","ugotavljati da biti zapisnik 27. skupen seja sprejet"
"parl.Skup","seja",29,"1992-01-15","16:50:00","17:05:00","BucarFrance1923",1,"VsiZbor.1992-01-15.s029-01.sp-2","VsiZbor.1992-01-15.s029-01.sp-2.34",VsiZbor.1992-01-15.s029-01.toc-item3,"taxonomy.2.8","topic.53","isti veljati za potrditev 28. skupen seja želeti kdo razpravljati v kolikor ne dajati ta zapisnik v odobritev"
"parl.Skup","seja",29,"1992-01-15","16:50:00","17:05:00","BucarFrance1923",1,"VsiZbor.1992-01-15.s029-01.sp-2","VsiZbor.1992-01-15.s029-01.sp-2.35",VsiZbor.1992-01-15.s029-01.toc-item3,"taxonomy.2.8","topic.53","prositi kdo biti za"
"parl.Skup","seja",29,"1992-01-15","16:50:00","17:05:00","BucarFrance1923",1,"VsiZbor.1992-01-15.s029-01.sp-2","VsiZbor.1992-01-15.s029-01.sp-2.37",VsiZbor.1992-01-15.s029-01.toc-item3,"taxonomy.2.8","topic.53","biti kdo proti"
"parl.Skup","seja",29,"1992-01-15","16:50:00","17:05:00","BucarFrance1923",1,"VsiZbor.1992-01-15.s029-01.sp-2","VsiZbor.1992-01-15.s029-01.sp-2.39",VsiZbor.1992-01-15.s029-01.toc-item3,"taxonomy.2.8","topic.53","se biti kdo vzdržati"
"parl.Skup","seja",29,"1992-01-15","16:50:00","17:05:00","BucarFrance1923",1,"VsiZbor.1992-01-15.s029-01.sp-2","VsiZbor.1992-01-15.s029-01.sp-2.41",VsiZbor.1992-01-15.s029-01.toc-item3,"taxonomy.2.8","topic.53","na podlaga ta rezultat ugotavljati da biti zapisnik 28. skupen seja sprejet z večina glas"
"parl.Skup","seja",29,"1992-01-15","16:50:00","17:05:00","BucarFrance1923",1,"VsiZbor.1992-01-15.s029-01.sp-2","VsiZbor.1992-01-15.s029-01.sp-2.42",VsiZbor.1992-01-15.s029-01.toc-item4,"taxonomy.2.8","topic.54","prehajati na 2. točka dneven red ta biti volitev in imenovanje"
"parl.Skup","seja",29,"1992-01-15","16:50:00","17:05:00","BucarFrance1923",1,"VsiZbor.1992-01-15.s029-01.sp-2","VsiZbor.1992-01-15.s029-01.sp-2.43",VsiZbor.1992-01-15.s029-01.toc-item4,"taxonomy.2.8","topic.54","misliti da biti potreben ponoven ugotavljati sklepčnost ker se biti spremeniti"
"parl.Skup","seja",29,"1992-01-15","16:50:00","17:05:00","BucarFrance1923",1,"VsiZbor.1992-01-15.s029-01.sp-2","VsiZbor.1992-01-15.s029-01.sp-2.44",VsiZbor.1992-01-15.s029-01.toc-item4,"taxonomy.2.8","topic.54","prehajati najprej na vprašanje razrešitev dr. Katja Boh kot ministrica za zdravstvo družina in socialen varstvo in sicer na njen lasten zahteva"
"parl.Skup","seja",29,"1992-01-15","16:50:00","17:05:00","BucarFrance1923",1,"VsiZbor.1992-01-15.s029-01.sp-2","VsiZbor.1992-01-15.s029-01.sp-2.45",VsiZbor.1992-01-15.s029-01.toc-item4,"taxonomy.2.8","topic.54","predlog biti prejeti prav tako tudi mnenje komisija za volitev imenovanje in administrativen zadeva"
"parl.Skup","seja",29,"1992-01-15","16:50:00","17:05:00","BucarFrance1923",1,"VsiZbor.1992-01-15.s029-01.sp-2","VsiZbor.1992-01-15.s029-01.sp-2.46",VsiZbor.1992-01-15.s029-01.toc-item4,"taxonomy.2.8","topic.54","želeti beseda predstavnik predlagatelj"
"parl.Skup","seja",29,"1992-01-15","16:50:00","17:05:00","BucarFrance1923",1,"VsiZbor.1992-01-15.s029-01.sp-2","VsiZbor.1992-01-15.s029-01.sp-2.48",VsiZbor.1992-01-15.s029-01.toc-item4,"taxonomy.2.8","topic.54","poročevalec komisija"
"parl.Skup","seja",29,"1992-01-15","16:50:00","17:05:00","BucarFrance1923",1,"VsiZbor.1992-01-15.s029-01.sp-2","VsiZbor.1992-01-15.s029-01.sp-2.50",VsiZbor.1992-01-15.s029-01.toc-item4,"taxonomy.2.8","topic.54","želeti kdo o predlog razpravljati"
"parl.Skup","seja",29,"1992-01-15","16:50:00","17:05:00","BucarFrance1923",1,"VsiZbor.1992-01-15.s029-01.sp-2","VsiZbor.1992-01-15.s029-01.sp-2.52",VsiZbor.1992-01-15.s029-01.toc-item4,"taxonomy.2.8","topic.54","če ne želeti nihče razpravljati dajati predlog na glasovanje"
