"orgId","type of session","number","date","notBefore","notAfter","persId","chairman","spId","uId","titleId","taxonomyIds","topicIds","lemmata"
"parl.ZbZdruDel","seja",29,"1991-09-18","10:45:00","12:02:00","ZupancicJoze1936",1,"ZbZdruDel.1991-09-18.s029-03.sp-451","ZbZdruDel.1991-09-18.s029-03.sp-451.2",ZbZdruDel.1991-09-18.s029-03.toc-item1,"taxonomy.2.8","topic.50","spoštovan poslanec in gost cenjen novinar pričenjati nadaljevanje 29. seja zbor združen delo ki biti on prekiniti v četrtek dan 12. september 1991. nadaljevati biti z odločanje in sprejemanje amandma k predlog zakon o denacionalizacija"
"parl.ZbZdruDel","seja",29,"1991-09-18","10:45:00","12:02:00","ZupancicJoze1936",1,"ZbZdruDel.1991-09-18.s029-03.sp-451","ZbZdruDel.1991-09-18.s029-03.sp-451.3",ZbZdruDel.1991-09-18.s029-03.toc-item1,"taxonomy.2.8","topic.50","najprej morati ugotoviti prisotnost prisoten biti 41 delegat sklepčen biti 26 delegat se biti opravičiti opravičiti se biti relativno manjšina ostati se biti oglasiti kaj biti z on ne vedeti morda biti še priti ker biti v večina nadaljevati z naš delo"
"parl.ZbZdruDel","seja",29,"1991-09-18","10:45:00","12:02:00","ZupancicJoze1936",1,"ZbZdruDel.1991-09-18.s029-03.sp-451","ZbZdruDel.1991-09-18.s029-03.sp-451.4",ZbZdruDel.1991-09-18.s029-03.toc-item1,"taxonomy.2.8","topic.50","preden pričeti z delo biti predlagati da imenovati dva skupina delegat in sicer skupina delegat za usklajevanje predlog zakon o zadruga v ta skupina predlagati Franc Perko Anton Horvat Viljem Mak Anka Osterman in Dejan Murko želeti v zveza z ta predlog kdo razpravljati"
"parl.ZbZdruDel","seja",29,"1991-09-18","10:45:00","12:02:00","ZupancicJoze1936",1,"ZbZdruDel.1991-09-18.s029-03.sp-451","ZbZdruDel.1991-09-18.s029-03.sp-451.6",ZbZdruDel.1991-09-18.s029-03.toc-item1,"taxonomy.2.8","topic.50",""
"parl.ZbZdruDel","seja",29,"1991-09-18","10:45:00","12:02:00","ZupancicJoze1936",1,"ZbZdruDel.1991-09-18.s029-03.sp-451","ZbZdruDel.1991-09-18.s029-03.sp-451.7",ZbZdruDel.1991-09-18.s029-03.toc-item1,"taxonomy.2.8","topic.50","kdo biti za ta skupina delegat"
"parl.ZbZdruDel","seja",29,"1991-09-18","10:45:00","12:02:00","ZupancicJoze1936",1,"ZbZdruDel.1991-09-18.s029-03.sp-451","ZbZdruDel.1991-09-18.s029-03.sp-451.9",ZbZdruDel.1991-09-18.s029-03.toc-item1,"taxonomy.2.8","topic.50","biti kdo proti"
"parl.ZbZdruDel","seja",29,"1991-09-18","10:45:00","12:02:00","ZupancicJoze1936",1,"ZbZdruDel.1991-09-18.s029-03.sp-451","ZbZdruDel.1991-09-18.s029-03.sp-451.11",ZbZdruDel.1991-09-18.s029-03.toc-item1,"taxonomy.2.8","topic.50","se biti kdo vzdržati"
"parl.ZbZdruDel","seja",29,"1991-09-18","10:45:00","12:02:00","ZupancicJoze1936",1,"ZbZdruDel.1991-09-18.s029-03.sp-451","ZbZdruDel.1991-09-18.s029-03.sp-451.13",ZbZdruDel.1991-09-18.s029-03.toc-item1,"taxonomy.2.8","topic.50","ugotavljati da biti skupina imenovan z večina glas"
"parl.ZbZdruDel","seja",29,"1991-09-18","10:45:00","12:02:00","ZupancicJoze1936",1,"ZbZdruDel.1991-09-18.s029-03.sp-451","ZbZdruDel.1991-09-18.s029-03.sp-451.14",ZbZdruDel.1991-09-18.s029-03.toc-item1,"taxonomy.2.8","topic.50","potreben biti še skupina delegat za usklajevanje predlog zakon o denacionalizacija v ta skupina predlagati Andrej Šter Franc Ban Boštjan Kovačič Jože Košak in Valentin Prelovec želeti v zveza z ta predlog kdo razpravljati prositi gospod Ban"
"parl.ZbZdruDel","seja",29,"1991-09-18","10:45:00","12:02:00","ZupancicJoze1936",1,"ZbZdruDel.1991-09-18.s029-03.sp-451","ZbZdruDel.1991-09-18.s029-03.sp-451.16",ZbZdruDel.1991-09-18.s029-03.toc-item1,"taxonomy.2.8","topic.50","predlagati biti namesto Franc Ban Darko Bizjak ta se praviti da biti biti iz skupina delegat o zadruga namesto Viljem Mak gospod Valentin Prelovec gospod mak pa tu torej biti biti naslednji skupina Andrej Šter Darko Bizjak Boštjan Kovačič Jože Košak in Viljem Mak"
"parl.ZbZdruDel","seja",29,"1991-09-18","10:45:00","12:02:00","ZupancicJoze1936",1,"ZbZdruDel.1991-09-18.s029-03.sp-451","ZbZdruDel.1991-09-18.s029-03.sp-451.17",ZbZdruDel.1991-09-18.s029-03.toc-item1,"taxonomy.2.8","topic.50","kdo biti za ta deloven skupina"
"parl.ZbZdruDel","seja",29,"1991-09-18","10:45:00","12:02:00","ZupancicJoze1936",1,"ZbZdruDel.1991-09-18.s029-03.sp-451","ZbZdruDel.1991-09-18.s029-03.sp-451.19",ZbZdruDel.1991-09-18.s029-03.toc-item1,"taxonomy.2.8","topic.50","biti kdo proti"
"parl.ZbZdruDel","seja",29,"1991-09-18","10:45:00","12:02:00","ZupancicJoze1936",1,"ZbZdruDel.1991-09-18.s029-03.sp-451","ZbZdruDel.1991-09-18.s029-03.sp-451.21",ZbZdruDel.1991-09-18.s029-03.toc-item1,"taxonomy.2.8","topic.50","se biti kdo vzdržati"
"parl.ZbZdruDel","seja",29,"1991-09-18","10:45:00","12:02:00","ZupancicJoze1936",1,"ZbZdruDel.1991-09-18.s029-03.sp-451","ZbZdruDel.1991-09-18.s029-03.sp-451.23",ZbZdruDel.1991-09-18.s029-03.toc-item1,"taxonomy.2.8","topic.50","ugotavljati da biti ta deloven skupina soglasno izvoljen in imenovan"
"parl.ZbZdruDel","seja",29,"1991-09-18","10:45:00","12:02:00","ZupancicJoze1936",1,"ZbZdruDel.1991-09-18.s029-03.sp-451","ZbZdruDel.1991-09-18.s029-03.sp-451.24",ZbZdruDel.1991-09-18.s029-03.toc-item2,"taxonomy.3.1.4.1","topic.126","biti pri 5. točka dneven red ta biti predlog zakon o denacionalizacija"
