"orgId","type of session","number","date","notBefore","notAfter","persId","chairman","spId","uId","titleId","taxonomyIds","topicIds","lemmata"
"parl.Skup","seja",36,"1992-09-10","14:50:00","14:55:00","PuklVitodrag1930",1,"VsiZbor.1992-09-10.s036-02.sp-3","VsiZbor.1992-09-10.s036-02.sp-3.2",VsiZbor.1992-09-10.s036-02.toc-item1,"taxonomy.2.8","topic.50","spoštovan poslanka in poslanec kazati da ne biti doseči sklepčnost v dogleden čas in odrejati odmor začeti biti ob 14.30."
"parl.Skup","seja",36,"1992-09-10","14:50:00","14:55:00","PuklVitodrag1930",1,"VsiZbor.1992-09-10.s036-02.sp-4","VsiZbor.1992-09-10.s036-02.sp-4.2",VsiZbor.1992-09-10.s036-02.toc-item1,"taxonomy.2.8","topic.50","spoštovan poslanka in poslanec poizkusiti biti z prvi preverjanje navzočnost ugotavljati navzočnost prositi poslanka in poslanec ki biti v avla da priti v dvorana"
"parl.Skup","seja",36,"1992-09-10","14:50:00","14:55:00","PuklVitodrag1930",1,"VsiZbor.1992-09-10.s036-02.sp-4","VsiZbor.1992-09-10.s036-02.sp-4.3",VsiZbor.1992-09-10.s036-02.toc-item1,"taxonomy.2.8","topic.50","ugotavljati navzočnost prositi družbenopolitičen zbor"
"parl.Skup","seja",36,"1992-09-10","14:50:00","14:55:00","PuklVitodrag1930",1,"VsiZbor.1992-09-10.s036-02.sp-4","VsiZbor.1992-09-10.s036-02.sp-4.5",VsiZbor.1992-09-10.s036-02.toc-item1,"taxonomy.2.8","topic.50","zbor občina"
"parl.Skup","seja",36,"1992-09-10","14:50:00","14:55:00","PuklVitodrag1930",1,"VsiZbor.1992-09-10.s036-02.sp-4","VsiZbor.1992-09-10.s036-02.sp-4.7",VsiZbor.1992-09-10.s036-02.toc-item1,"taxonomy.2.8","topic.50","zbor združen delo"
"parl.Skup","seja",36,"1992-09-10","14:50:00","14:55:00","PuklVitodrag1930",1,"VsiZbor.1992-09-10.s036-02.sp-4","VsiZbor.1992-09-10.s036-02.sp-4.9",VsiZbor.1992-09-10.s036-02.toc-item1,"taxonomy.2.8","topic.50","meniti da biti še počakati dva trije minuta v dvorana ker biti verjetno zelo hitro priti ne do prekinitev do kvorum"
"parl.Skup","seja",36,"1992-09-10","14:50:00","14:55:00","PuklVitodrag1930",1,"VsiZbor.1992-09-10.s036-02.sp-5","VsiZbor.1992-09-10.s036-02.sp-5.2",VsiZbor.1992-09-10.s036-02.toc-item1,"taxonomy.2.8","topic.50","ponovno preverjati navzočnost prositi poslanka in poslanec družbenopolitičen zbor"
"parl.Skup","seja",36,"1992-09-10","14:50:00","14:55:00","PuklVitodrag1930",1,"VsiZbor.1992-09-10.s036-02.sp-5","VsiZbor.1992-09-10.s036-02.sp-5.4",VsiZbor.1992-09-10.s036-02.toc-item1,"taxonomy.2.8","topic.50","zbor občina"
"parl.Skup","seja",36,"1992-09-10","14:50:00","14:55:00","PuklVitodrag1930",1,"VsiZbor.1992-09-10.s036-02.sp-5","VsiZbor.1992-09-10.s036-02.sp-5.6",VsiZbor.1992-09-10.s036-02.toc-item1,"taxonomy.2.8","topic.50","zbor združen delo"
"parl.Skup","seja",36,"1992-09-10","14:50:00","14:55:00","PuklVitodrag1930",1,"VsiZbor.1992-09-10.s036-02.sp-5","VsiZbor.1992-09-10.s036-02.sp-5.8",VsiZbor.1992-09-10.s036-02.toc-item1,"taxonomy.2.8","topic.50","prositi vodja poslanski klub da zagotoviti navzočnost menda biti več poslanec kot jaz manjkati ker iti za običajen kvorum še kje morda v bife"
"parl.Skup","seja",36,"1992-09-10","14:50:00","14:55:00","PuklVitodrag1930",1,"VsiZbor.1992-09-10.s036-02.sp-6","VsiZbor.1992-09-10.s036-02.sp-6.2",VsiZbor.1992-09-10.s036-02.toc-item1,"taxonomy.2.8","topic.50","ponovno preverjati navzočnost družbenopolitičen zbor"
"parl.Skup","seja",36,"1992-09-10","14:50:00","14:55:00","PuklVitodrag1930",1,"VsiZbor.1992-09-10.s036-02.sp-6","VsiZbor.1992-09-10.s036-02.sp-6.4",VsiZbor.1992-09-10.s036-02.toc-item1,"taxonomy.2.8","topic.50","zbor občina"
"parl.Skup","seja",36,"1992-09-10","14:50:00","14:55:00","PuklVitodrag1930",1,"VsiZbor.1992-09-10.s036-02.sp-6","VsiZbor.1992-09-10.s036-02.sp-6.6",VsiZbor.1992-09-10.s036-02.toc-item1,"taxonomy.2.8","topic.50","zbor združen delo"
"parl.Skup","seja",36,"1992-09-10","14:50:00","14:55:00","PuklVitodrag1930",1,"VsiZbor.1992-09-10.s036-02.sp-6","VsiZbor.1992-09-10.s036-02.sp-6.8",VsiZbor.1992-09-10.s036-02.toc-item1,"taxonomy.2.8","topic.50","priti biti v neroden situacija ob 15. ura biti morati nadaljevati delo in sicer z faza za sprejemanje volilen zakonodaja ki morati biti pravočasno sprejet sedaj vmesen čas biti moči izkoristiti za skupen seja tu pa biti nujen stvar in funkcionar čakati ker ne moči pričeti z delo škoda se povzročati inštitucija nekateri že po trije mesec biti pač v položaj ko biti morati tehtati ali biti opraviti ta skupen seja in volitev ali pa se biti osredotočiti na sprejem volilen zakon o ta biti se posvetovati z predsednik zbor če biti seveda doseči ustrezen sklepčnost počakati pa tako morati še nekaj minuta da videti ali biti podan vsaj sklepčnost za delo"
"parl.Skup","seja",36,"1992-09-10","14:50:00","14:55:00","PuklVitodrag1930",1,"VsiZbor.1992-09-10.s036-02.sp-6","VsiZbor.1992-09-10.s036-02.sp-6.9",VsiZbor.1992-09-10.s036-02.toc-item1,"taxonomy.2.8","topic.50","predsednik zbor posebej gospod Zupančič biti se odločiti da ob 15. ura začeti delo za volilen zakonodaja in tudi sam meniti da biti delo za ta zakonodaja bolj nujno ker jaz čas bolj loviti čeprav biti pravzaprav pravi sramota da naš dolžnost glede imenovanje ne moči opraviti upati pa da biti lahko ta nadoknaditi drug teden in biti ta funkcionar morati počakati še kak teden čeprav biti v velik škoda institucija kjer pričakovati njihov delo"
"parl.Skup","seja",36,"1992-09-10","14:50:00","14:55:00","PuklVitodrag1930",1,"VsiZbor.1992-09-10.s036-02.sp-6","VsiZbor.1992-09-10.s036-02.sp-6.10",VsiZbor.1992-09-10.s036-02.toc-item1,"taxonomy.2.8","topic.50","zato prositi da poslanec družbenopolitičen zbor ostati v ta dvorana medtem ko se ostal poslanec napotiti v prostor kjer biti lahko nadaljevati z delo"
"parl.Skup","seja",36,"1992-09-10","14:50:00","14:55:00","PuklVitodrag1930",1,"VsiZbor.1992-09-10.s036-02.sp-6","VsiZbor.1992-09-10.s036-02.sp-6.11",VsiZbor.1992-09-10.s036-02.toc-item1,"taxonomy.2.8","topic.50","hvala za udeležba ti ki biti pač tu biti"
