"orgId","type of session","number","date","notBefore","notAfter","persId","chairman","spId","uId","titleId","taxonomyIds","topicIds","lemmata"
"parl.DruzPolZb","seja",40,"1992-07-23","11:45:00","12:10:00","PersakAnton1947",1,"DruzPolZb.1992-07-23.s040-05.sp-222","DruzPolZb.1992-07-23.s040-05.sp-222.2",DruzPolZb.1992-07-23.s040-05.toc-item1,"taxonomy.2.8","topic.50","na želja nekateri predlagatelj predlagati da ta trenutek poskušati uskladiti dva točka iz dneven red 40. seja tudi zaradi ta ker se biti verjetno usklajevalen komisija danes še enkrat sestati in biti če biti ostati neusklajen imeti možnost da še enkrat pripraviti potreben procedura za nadaljevanje"
"parl.DruzPolZb","seja",40,"1992-07-23","11:45:00","12:10:00","PersakAnton1947",1,"DruzPolZb.1992-07-23.s040-05.sp-222","DruzPolZb.1992-07-23.s040-05.sp-222.3",DruzPolZb.1992-07-23.s040-05.toc-item2,"taxonomy.3.6.6.2","topic.240","iti za dva točka iz 40. seja kjer biti že predlagan rešitev in sicer za7 točka predlog zakon o sprememba in dopolnitev zakon o banka in hranilnica in za 12. točka predlog zakon o jamstvo republika Slovenija ljubljanski banka delniški družba za njen obveznost pri najem kredit za ekološki in energetski objekt"
"parl.DruzPolZb","seja",40,"1992-07-23","11:45:00","12:10:00","PersakAnton1947",1,"DruzPolZb.1992-07-23.s040-05.sp-222","DruzPolZb.1992-07-23.s040-05.sp-222.4",DruzPolZb.1992-07-23.s040-05.toc-item2,"taxonomy.3.6.6.2","topic.240","prositi poročevalec usklajevalen komisija da podati poročilo v zveza z tema dva točka gospod Gošnik"
"parl.DruzPolZb","seja",40,"1992-07-23","11:45:00","12:10:00","GosnikVane1953",0,"DruzPolZb.1992-07-23.s040-05.sp-223","DruzPolZb.1992-07-23.s040-05.sp-223.2",DruzPolZb.1992-07-23.s040-05.toc-item2,"taxonomy.3.6.6.2","topic.240","hvala lep najprej zakon o"
"parl.DruzPolZb","seja",40,"1992-07-23","11:45:00","12:10:00","GosnikVane1953",0,"DruzPolZb.1992-07-23.s040-05.sp-223","DruzPolZb.1992-07-23.s040-05.sp-223.3",DruzPolZb.1992-07-23.s040-05.toc-item2,"taxonomy.3.6.6.2","topic.240","banka in hranilnica"
"parl.DruzPolZb","seja",40,"1992-07-23","11:45:00","12:10:00","GosnikVane1953",0,"DruzPolZb.1992-07-23.s040-05.sp-223","DruzPolZb.1992-07-23.s040-05.sp-223.4",DruzPolZb.1992-07-23.s040-05.toc-item2,"taxonomy.3.6.6.2","topic.240","usklajevalen komisija biti priti do skupen predlog in naši zbor ki biti sprejeti predlog zakon z amandma zakonodajno-praven komisija k 1. in 2. člen predlagati da umakniti že sprejeti amandma k 1. člen ki se biti glasiti da se v drug odstavek 1. člen črtati beseda kmetijski ali obrten z ta amandma se namreč določba 79. člen zakon o banka in hranilnica spremeniti v splošen določba ki veljati za ves že ustanovljen hranilno-krediten služba pri katerikoli vrsta zadruga skupen komisija biti meniti da biti takšen določilo preširok zato ti predlagati da sprejeti predlog zakon v predložen besedilo saj biti z ta predlog če on biti sprejeti izenačiti položaj hranilno-krediten služba pri kmetijski zadruga in pri obrten zadruga in zadnji omogočiti nadaljnji delovanje"
"parl.DruzPolZb","seja",40,"1992-07-23","11:45:00","12:10:00","GosnikVane1953",0,"DruzPolZb.1992-07-23.s040-05.sp-223","DruzPolZb.1992-07-23.s040-05.sp-223.5",DruzPolZb.1992-07-23.s040-05.toc-item2,"taxonomy.3.6.6.2","topic.240","drugič predlagati da umakniti že sprejeti amandma k 2. člen ki se biti glasiti da se besedilo v 8 dan nadomestiti z besedilo naslednji dan"
"parl.DruzPolZb","seja",40,"1992-07-23","11:45:00","12:10:00","GosnikVane1953",0,"DruzPolZb.1992-07-23.s040-05.sp-223","DruzPolZb.1992-07-23.s040-05.sp-223.6",DruzPolZb.1992-07-23.s040-05.toc-item2,"taxonomy.3.6.6.2","topic.240","in slednjič da sprejeti dodaten sklep ki biti biti sprejet v drug zbor ki se glasiti zbor nalagati vlada da v rok 6 mesec pripraviti in skupščina republika Slovenija predložiti zakon o hranilnica z kateri se v sklop bančen in denaren sistem celovito urediti ustanavljanje in poslovanje hranilnica ter z ta odpraviti njihov različen položaj"
"parl.DruzPolZb","seja",40,"1992-07-23","11:45:00","12:10:00","GosnikVane1953",0,"DruzPolZb.1992-07-23.s040-05.sp-223","DruzPolZb.1992-07-23.s040-05.sp-223.7",DruzPolZb.1992-07-23.s040-05.toc-item2,"taxonomy.3.6.6.2","topic.240","ta biti predlog usklajevalen komisija naši zbor glede zakon o banka in hranilnica"
"parl.DruzPolZb","seja",40,"1992-07-23","11:45:00","12:10:00","GosnikVane1953",0,"DruzPolZb.1992-07-23.s040-05.sp-223","DruzPolZb.1992-07-23.s040-05.sp-223.8",DruzPolZb.1992-07-23.s040-05.toc-item3,"taxonomy.3.7.2.3","topic.324","drug zakon ki biti on doslej uspeti uskladiti med množica ostal ki on pa še biti zaradi pomanjkanje čas pa biti zakon o jamstvo republika Slovenija ljubljanski banka za obveznost pri ekološki in energetski kredit"
