"orgId","type of session","number","date","notBefore","notAfter","persId","chairman","spId","uId","titleId","taxonomyIds","topicIds","lemmata"
"parl.DruzPolZb","seja",30,"1991-12-20","10:00:00","10:22:00","PersakAnton1947",1,"DruzPolZb.1991-12-20.s030-04.sp-499","DruzPolZb.1991-12-20.s030-04.sp-499.2",DruzPolZb.1991-12-20.s030-04.toc-item1,"taxonomy.2.8","topic.50","posamezen poslanec ki biti prisoten nekako poskušati še pogledati za svoj kolega"
"parl.DruzPolZb","seja",30,"1991-12-20","10:00:00","10:22:00","PersakAnton1947",1,"DruzPolZb.1991-12-20.s030-04.sp-499","DruzPolZb.1991-12-20.s030-04.sp-499.3",DruzPolZb.1991-12-20.s030-04.toc-item2,"taxonomy.2.8","topic.50","poslanka in poslanec prej biti reči da biti ob 10.15 ponovno preverjati sklepčnost sedajle biti 10.20. predlagati da ta še enkrat narediti čeprav po prijava vedeti da biti 41 človek in da potem dati še en odmor v kateri poskušati pridobiti potreben število poslanec ker biti v nasproten primer prisiljen ugotoviti da ta skupščina biti več sposoben delovati prositi ves navzoč da potrditi svoj navzočnost"
"parl.DruzPolZb","seja",30,"1991-12-20","10:00:00","10:22:00","PersakAnton1947",1,"DruzPolZb.1991-12-20.s030-04.sp-499","DruzPolZb.1991-12-20.s030-04.sp-499.5",DruzPolZb.1991-12-20.s030-04.toc-item2,"taxonomy.2.8","topic.50","predlagati še 15 minuta odmor v ta odmor prositi če lahko predstavnik klub poskrbeti za sklepčnost morati povedati da biti v torek napovedati današnji zasedanje da biti tudi včeraj napovedati zato biti posebej pošiljati vabilo za današnji zasedanje ne vedeti pa kaj biti pomeniti če skupščina ne biti moči izpeljati čez 15 minuta ponovno začeti"
"parl.DruzPolZb","seja",30,"1991-12-20","10:35:00","10:43:00","ToplakLudvik1942",1,"DruzPolZb.1991-12-20.s030-04.sp-500","DruzPolZb.1991-12-20.s030-04.sp-500.2",DruzPolZb.1991-12-20.s030-04.toc-item3,"taxonomy.2.8","topic.50","ves lep pozdrav prositi vodja poslanski klub da ugotoviti možnost sklepčnost današnji zbor stranka demokratičen prenova biti 8 navzoč biti možno še kaj iz narodnost biti oba tukaj liberalno-demokratski stranka kdo biti vodja poslanski klub prisoten biti šest liberalen stranka en videti narodno demokratski stranka priti čez 10 minuta demokratski stranka Slovenija dva biti tukaj SKZ ljudski stranka pet navzoč ali biti možno še kaj več slovenski krščanski demokrat navzoč šest eden še priti socialdemokratski stranka Slovenija dva biti navzoč še kaj pričakovati zelen Slovenija navzoč biti šest neodvisen eden"
"parl.DruzPolZb","seja",30,"1991-12-20","10:35:00","10:43:00","ToplakLudvik1942",1,"DruzPolZb.1991-12-20.s030-04.sp-500","DruzPolZb.1991-12-20.s030-04.sp-500.3",DruzPolZb.1991-12-20.s030-04.toc-item3,"taxonomy.2.8","topic.50","prositi cenjen zbor ugotoviti navzočnost"
"parl.DruzPolZb","seja",30,"1991-12-20","10:35:00","10:43:00","ToplakLudvik1942",1,"DruzPolZb.1991-12-20.s030-04.sp-500","DruzPolZb.1991-12-20.s030-04.sp-500.5",DruzPolZb.1991-12-20.s030-04.toc-item3,"taxonomy.2.8","topic.50","prositi vodja poslanski klub da zagotavljati navzočnost če želeti kontinuirano delati jaz biti lahko zelo hiter kar biti tudi včeraj dokazati če biti kontinuirano prisoten"
"parl.DruzPolZb","seja",30,"1991-12-20","10:35:00","10:43:00","ToplakLudvik1942",1,"DruzPolZb.1991-12-20.s030-04.sp-500","DruzPolZb.1991-12-20.s030-04.sp-500.6",DruzPolZb.1991-12-20.s030-04.toc-item3,"taxonomy.2.8","topic.50","najprej kratek informacija obveščati ti da biti imeti družbenopolitičen zbor odmor ob 13.30 ura in biti trajati 45 minuta zbor predlagati da biti danes delati kar se dati"
"parl.DruzPolZb","seja",30,"1991-12-20","10:35:00","10:43:00","ToplakLudvik1942",1,"DruzPolZb.1991-12-20.s030-04.sp-500","DruzPolZb.1991-12-20.s030-04.sp-500.7",DruzPolZb.1991-12-20.s030-04.toc-item4,"taxonomy.3.1","topic.59","komisija za mednaroden odnos biti obravnavati odgovor republika Slovenija predsedujoč ministrski svet evropski skupnost Hans Van den Brocku glede mednaroden priznanje republika Slovenija"
"parl.DruzPolZb","seja",30,"1991-12-20","10:35:00","10:43:00","ToplakLudvik1942",1,"DruzPolZb.1991-12-20.s030-04.sp-500","DruzPolZb.1991-12-20.s030-04.sp-500.8",DruzPolZb.1991-12-20.s030-04.toc-item4,"taxonomy.3.1","topic.59","komisija biti ugotoviti da biti v predložen pismo na ustrezen način odgovorjen na ves postavljen vprašanje o deklaracija o Jugoslavija ki on biti sprejeti evropski skupnost 16. december letos ter da biti napisan v sklad z dosedanji opredelitev ki on biti sprejeti skupščina republika Slovenija"
"parl.DruzPolZb","seja",30,"1991-12-20","10:35:00","10:43:00","ToplakLudvik1942",1,"DruzPolZb.1991-12-20.s030-04.sp-500","DruzPolZb.1991-12-20.s030-04.sp-500.9",DruzPolZb.1991-12-20.s030-04.toc-item4,"taxonomy.3.1","topic.59","glede na naveden biti komisija za mednaroden odnos meniti da biti potreben da biti omenjen odgovor obravnavati tudi skupščina republika Slovenija komisija biti hkrati obravnavati tudi sklep družbenopolitičen zbor z dan 18.12.1991 glede morebiten skupen zasedanje 20. december 1991 na kateri biti poročati zunanji minister in se on udeležiti tudi predsednik predsedstvo republika Slovenija ter meniti da takšen zasedanje v ta trenutek biti potreben"
