"orgId","type of session","number","date","notBefore","notAfter","persId","chairman","spId","uId","titleId","taxonomyIds","topicIds","lemmata"
"parl.DruzPolZb","seja",49,"1992-11-05","","10:26:00","ToplakLudvik1942",1,"DruzPolZb.1992-11-05.s049-04.sp-341","DruzPolZb.1992-11-05.s049-04.sp-341.2",DruzPolZb.1992-11-05.s049-04.toc-item1,"taxonomy.3.5.1","topic.213","samo obvestilo do sedaj biti prijavljen 25 navzoč poslanec sprejeti z razumevanje predlagati da začetek preložiti na 10.45 ura"
"parl.DruzPolZb","seja",49,"1992-11-05","10:26:00","11:05:00","PersakAnton1947",1,"DruzPolZb.1992-11-05.s049-04.sp-342","DruzPolZb.1992-11-05.s049-04.sp-342.2",DruzPolZb.1992-11-05.s049-04.toc-item1,"taxonomy.3.5.1","topic.213","po napoved ki biti biti prej rečen biti lahko zdaj začeti tudi prijavljen jaz biti zdaj dovolj zato prositi poslanec družbenopolitičen ki morebiti poslušati ta po hodnik in pisarna da priti v dvorana da biti lahko začeti z delo rad biti vprašati vodja poslanski klub ali lahko klub zagotoviti vsaj polovičen zasedba ker potem biti sklepčen socialist biti pet šestina navzoč SDP LDS prositi in biti potem sklepčen demokrat biti sklepčen socialdemokrat štirje biti od pet trije videti krščanski demokrat trije od deset torej 30"
"parl.DruzPolZb","seja",49,"1992-11-05","10:26:00","11:05:00","PersakAnton1947",1,"DruzPolZb.1992-11-05.s049-04.sp-342","DruzPolZb.1992-11-05.s049-04.sp-342.3",DruzPolZb.1992-11-05.s049-04.toc-item1,"taxonomy.3.5.1","topic.213","ali lahko predlagati da poskušati klub v največ 10 minuta zagotoviti sklepčnost svoj klub prositi tako da videti kako delovati posamezen klub ta biti ob 11. ura"
"parl.DruzPolZb","seja",49,"1992-11-05","11:05:00","11:10:00","ToplakLudvik1942",1,"DruzPolZb.1992-11-05.s049-04.sp-343","DruzPolZb.1992-11-05.s049-04.sp-343.2",DruzPolZb.1992-11-05.s049-04.toc-item1,"taxonomy.3.5.1","topic.213","ugotavljati navzočnost spoštovan poslanka in poslanec ponovno ugotoviti navzočnost ves 34 prisoten"
"parl.DruzPolZb","seja",49,"1992-11-05","11:05:00","11:10:00","ToplakLudvik1942",1,"DruzPolZb.1992-11-05.s049-04.sp-343","DruzPolZb.1992-11-05.s049-04.sp-343.3",DruzPolZb.1992-11-05.s049-04.toc-item1,"taxonomy.3.5.1","topic.213","predlagati da se ob 11.15 ponovno zbrati in prositi vodja poslanski klub da tudi jaz predlagati da ob 11.15 zadnjič ugotavljati navzočnost dobro"
"parl.DruzPolZb","seja",49,"1992-11-05","11:20:00","11:26:00","ToplakLudvik1942",1,"DruzPolZb.1992-11-05.s049-04.sp-344","DruzPolZb.1992-11-05.s049-04.sp-344.2",DruzPolZb.1992-11-05.s049-04.toc-item2,"taxonomy.2.8","topic.52","spoštovan poslanec in poslanka prositi da ponovno ugotoviti navzočnost ugotavljati navzočnost 39 prisoten biti blizu takole od 12.00 ura naprej se poslanec SD opravičevati zaradi konvencija tako da od 12.00 do 14.00 biti izgled da biti delati ob 14.00 biti nadaljevati biti poskušati nadaljevati v vsak primer prositi dobro"
"parl.DruzPolZb","seja",49,"1992-11-05","11:20:00","11:26:00","ToplakLudvik1942",1,"DruzPolZb.1992-11-05.s049-04.sp-344","DruzPolZb.1992-11-05.s049-04.sp-344.3",DruzPolZb.1992-11-05.s049-04.toc-item2,"taxonomy.2.8","topic.52","jaz zdajle ugotavljati navzočnost prositi ponovno ugotoviti navzočnost zdajle ugotavljati navzočnost navzoč biti 36. 39 jaz biti ne 36 morati jaz povedati"
"parl.DruzPolZb","seja",49,"1992-11-05","11:20:00","11:26:00","TrstenjakVerica1962",0,"DruzPolZb.1992-11-05.s049-04.sp-345","DruzPolZb.1992-11-05.s049-04.sp-345.2",DruzPolZb.1992-11-05.s049-04.toc-item2,"taxonomy.2.8","topic.52","Anderlič Tone navzoč Milan Balažic navzoč Roberto Battelli odsoten Peter Bekeš odsoten Branko Grims odsoten Nada Bolcar odsoten dr. Stanko Buser odsoten dr. France Bučar odsoten"
"parl.DruzPolZb","seja",49,"1992-11-05","11:20:00","11:26:00","TrstenjakVerica1962",0,"DruzPolZb.1992-11-05.s049-04.sp-345","DruzPolZb.1992-11-05.s049-04.sp-345.4",DruzPolZb.1992-11-05.s049-04.toc-item2,"taxonomy.2.8","topic.52","dr. Andrej Capuder odsoten Janez Gajšek odsoten Boris Gerl navzoč Franc Goli odsoten Gregor Golobič navzoč Vano Gošnik navzoč Alojz Grabner odsoten Janko Halb odsoten Jože Hobič navzoč mag. Spomenka Hribar navzoč Janez Janša navzoč Franco Juri navzoč Slavko Kmetič navzoč mag. Janez Kocijančič odsoten Štefan Kociper navzoč Ciril Kolešnik odsoten Janez Kopač navzoč Štefan Korošec navzoč Ivan Krefl odsoten dr. Leo Kreft odsoten Božo Kuharič navzoč Janez Lampret navzoč Darja Lavtižar-Bebler tukaj Mihaela Logar navzoč Sonja Lokar tukaj Andrej Magajna odsoten dr. Jože Magdič biti opravičen Marija Markeš biti opravičen Metka Mencin navzoč mag. Jurij Nemanič navzoč Mojmir Ocvirk odsoten Borut Pahor navzoč Anton Peršak navzoč Lojze Peterle odsoten in Emil Milan Pintar navzoč Franc Pipan odsoten dr. Rajko Pirnat odsoten Franc Pivec navzoč dr. Drago Plešivčnik navzoč dr. Hubert Požarnik odsoten Marjan Podobnik odsoten"
"parl.DruzPolZb","seja",49,"1992-11-05","11:20:00","11:26:00","TrstenjakVerica1962",0,"DruzPolZb.1992-11-05.s049-04.sp-345","DruzPolZb.1992-11-05.s049-04.sp-345.6",DruzPolZb.1992-11-05.s049-04.toc-item2,"taxonomy.2.8","topic.52","Ignac Polajnar odsoten Potočnik Franc odsoten Miran Potrč navzoč Maria Pozsonec navzoč Žarko Pregelj odsoten Aleksandra Pretnar opravičen Vitodrag Pukl odsoten Pučnik Ivan navzoč Peter Reberc odsoten Izidor Rejc navzoč dr. Ciril Ribičič odsoten mag. Dušan Semolič navzoč Jože Smole navzoč mag. Rudi Šeligo opravičen Mile Šetinc navzoč dr. Leo Šešerko navzoč Jožef Školč navzoč Šuklje Borut navzoč Thaler Zoran odsoten Anton Tomažič navzoč Ivan Tomše navzoč France Tomšič odsoten dr. Ludvik Toplak navzoč Bogomir Vaupotič odsoten Verlič Andrej navzoč Zdenka Vidovič biti opravičen dr. Božidar Voljč odsoten dr. Franc Zagožen odsoten Zvone Žagar odsoten Viktor Žakelj odsoten Andrej Žorž navzoč opravičen biti za danes Rudi Šeligo Marija Markeš Janko Halb mag. Janez Kocijančič Bogomir Vavpotič dr. Jože Magdič Zdenka Vidovič Janez Gajšek Ignac Polajnar Lojze Peterle ter dr. Stanko Buser in Vitodrag Pukl"
"parl.DruzPolZb","seja",49,"1992-11-05","11:20:00","11:26:00","ToplakLudvik1942",1,"DruzPolZb.1992-11-05.s049-04.sp-346","DruzPolZb.1992-11-05.s049-04.sp-346.2",DruzPolZb.1992-11-05.s049-04.toc-item2,"taxonomy.2.8","topic.52","spoštovan poslanka in poslanec prositi ponovno ugotoviti navzočnost ugotavljati navzočnost takole ob dva nadaljevati ob 14.00 nadaljevati z delo"
"parl.DruzPolZb","seja",49,"1992-11-05","14:20:00","14:22:00","ToplakLudvik1942",1,"DruzPolZb.1992-11-05.s049-04.sp-347","DruzPolZb.1992-11-05.s049-04.sp-347.2",DruzPolZb.1992-11-05.s049-04.toc-item2,"taxonomy.2.8","topic.52","spoštovan poslanka in poslanec prositi da ugotoviti navzočnost se opravičevati poslanka zelen biti se sicer opravičiti vendar videti da biti v velik število navzoč prositi vodja poslanski klub da zagotoviti potreben sklepčnost ob 14.15 ura čez 12 minuta"
"parl.DruzPolZb","seja",49,"1992-11-05","14:20:00","14:22:00","ToplakLudvik1942",1,"DruzPolZb.1992-11-05.s049-04.sp-347","DruzPolZb.1992-11-05.s049-04.sp-347.3",DruzPolZb.1992-11-05.s049-04.toc-item2,"taxonomy.2.8","topic.52","spoštovan poslanec prositi ponovno ugotoviti navzočnost ves navzoč biti 30 poslanec sklepčen biti gospod Vano Gošnik"
"parl.DruzPolZb","seja",49,"1992-11-05","14:20:00","14:22:00","GosnikVane1953",0,"DruzPolZb.1992-11-05.s049-04.sp-348","DruzPolZb.1992-11-05.s049-04.sp-348.2",DruzPolZb.1992-11-05.s049-04.toc-item2,"taxonomy.2.8","topic.52","hvala lep o ta da biti sklepčen imeti pomen govoriti ampak vendarle jaz biti danes najaviti da imeti ob dva nujen sestanek stranka stranka zelen pa biti se srečati in biti reči da biti parlament važen šest od sedem jaz biti tukaj SDP biti najaviti da odhajati ob 12.00 in priti ob 14.00 imeti biti rajanje pred skupščina sedaj biti nihče ali skoraj nihče očitno parlament res ne moči več delovati toda ne zaradi zelen jaz biti tukaj hvala"
"parl.DruzPolZb","seja",49,"1992-11-05","14:20:00","14:22:00","ToplakLudvik1942",1,"DruzPolZb.1992-11-05.s049-04.sp-349","DruzPolZb.1992-11-05.s049-04.sp-349.2",DruzPolZb.1992-11-05.s049-04.toc-item2,"taxonomy.2.8","topic.52","ugotavljati sklepčen biti zato razpuščati zbor in biti nadaljevati v sreda in četrtek ob 10.00 tukaj hvala lep"
