"orgId","type of session","number","date","notBefore","notAfter","persId","chairman","spId","uId","titleId","taxonomyIds","topicIds","lemmata"
"parl.Skup","seja",37,"1992-09-29","13:40:00","13:50:00","GosnikVane1953",1,"VsiZbor.1992-09-29.s037-01.sp-2","VsiZbor.1992-09-29.s037-01.sp-2.2",VsiZbor.1992-09-29.s037-01.toc-item1,"taxonomy.2.8","topic.50","začenjati 37. skupen seja ves zbor skupščina republika Slovenija ki on biti predsednik dr. Bučar sklicati na podlaga 134. člen in 99. člen poslovnik skupščina republika Slovenija"
"parl.Skup","seja",37,"1992-09-29","13:40:00","13:50:00","GosnikVane1953",1,"VsiZbor.1992-09-29.s037-01.sp-2","VsiZbor.1992-09-29.s037-01.sp-2.3",VsiZbor.1992-09-29.s037-01.toc-item1,"taxonomy.2.8","topic.50","dovoliti da najprej ugotoviti sklepčnost prositi poslanec družbenopolitičen zbor"
"parl.Skup","seja",37,"1992-09-29","13:40:00","13:50:00","GosnikVane1953",1,"VsiZbor.1992-09-29.s037-01.sp-2","VsiZbor.1992-09-29.s037-01.sp-2.5",VsiZbor.1992-09-29.s037-01.toc-item1,"taxonomy.2.8","topic.50","poslanec zbor občina"
"parl.Skup","seja",37,"1992-09-29","13:40:00","13:50:00","GosnikVane1953",1,"VsiZbor.1992-09-29.s037-01.sp-2","VsiZbor.1992-09-29.s037-01.sp-2.7",VsiZbor.1992-09-29.s037-01.toc-item1,"taxonomy.2.8","topic.50","in zbor združen delo"
"parl.Skup","seja",37,"1992-09-29","13:40:00","13:50:00","GosnikVane1953",1,"VsiZbor.1992-09-29.s037-01.sp-2","VsiZbor.1992-09-29.s037-01.sp-2.9",VsiZbor.1992-09-29.s037-01.toc-item1,"taxonomy.2.8","topic.50","prositi ponoviti še enkrat družbenopolitičen zbor"
"parl.Skup","seja",37,"1992-09-29","13:40:00","13:50:00","GosnikVane1953",1,"VsiZbor.1992-09-29.s037-01.sp-2","VsiZbor.1992-09-29.s037-01.sp-2.11",VsiZbor.1992-09-29.s037-01.toc-item1,"taxonomy.2.8","topic.50","zbor občina"
"parl.Skup","seja",37,"1992-09-29","13:40:00","13:50:00","GosnikVane1953",1,"VsiZbor.1992-09-29.s037-01.sp-2","VsiZbor.1992-09-29.s037-01.sp-2.13",VsiZbor.1992-09-29.s037-01.toc-item1,"taxonomy.2.8","topic.50","še enkrat zbor združen delo"
"parl.Skup","seja",37,"1992-09-29","13:40:00","13:50:00","GosnikVane1953",1,"VsiZbor.1992-09-29.s037-01.sp-2","VsiZbor.1992-09-29.s037-01.sp-2.15",VsiZbor.1992-09-29.s037-01.toc-item1,"taxonomy.2.8","topic.50","prositi poslanec ki biti pritiskati na gumb in tisti ki biti morebiti zunaj da priti v dvorana družbenopolitičen zbor in zbor občina biti sklepčen lahko poskusiti še v tretji prositi ves poslanec družbenopolitičen zbor pritisniti na gumb"
"parl.Skup","seja",37,"1992-09-29","13:40:00","13:50:00","GosnikVane1953",1,"VsiZbor.1992-09-29.s037-01.sp-2","VsiZbor.1992-09-29.s037-01.sp-2.17",VsiZbor.1992-09-29.s037-01.toc-item1,"taxonomy.2.8","topic.50","še enkrat dobro prositi še enkrat ves poslanec družbenopolitičen zbor"
"parl.Skup","seja",37,"1992-09-29","13:40:00","13:50:00","GosnikVane1953",1,"VsiZbor.1992-09-29.s037-01.sp-2","VsiZbor.1992-09-29.s037-01.sp-2.19",VsiZbor.1992-09-29.s037-01.toc-item1,"taxonomy.2.8","topic.50","zbor občina"
"parl.Skup","seja",37,"1992-09-29","13:40:00","13:50:00","GosnikVane1953",1,"VsiZbor.1992-09-29.s037-01.sp-2","VsiZbor.1992-09-29.s037-01.sp-2.21",VsiZbor.1992-09-29.s037-01.toc-item1,"taxonomy.2.8","topic.50","zbor združen delo"
"parl.Skup","seja",37,"1992-09-29","13:40:00","13:50:00","GosnikVane1953",1,"VsiZbor.1992-09-29.s037-01.sp-2","VsiZbor.1992-09-29.s037-01.sp-2.23",VsiZbor.1992-09-29.s037-01.toc-item1,"taxonomy.2.8","topic.50","prositi vodja poslanski skupina da zagotoviti še dva manjkajoč glas v družbenopolitičen zbor no sedaj lahko poizkusiti še enkrat prositi poslanec družbenopolitičen zbor prisotnost prositi ves poslanec družbenopolitičen zbor za prisotnost"
"parl.Skup","seja",37,"1992-09-29","13:40:00","13:50:00","GosnikVane1953",1,"VsiZbor.1992-09-29.s037-01.sp-2","VsiZbor.1992-09-29.s037-01.sp-2.25",VsiZbor.1992-09-29.s037-01.toc-item1,"taxonomy.2.8","topic.50","prositi poslanka in poslanec zbor občina za prisotnost"
"parl.Skup","seja",37,"1992-09-29","13:40:00","13:50:00","GosnikVane1953",1,"VsiZbor.1992-09-29.s037-01.sp-2","VsiZbor.1992-09-29.s037-01.sp-2.27",VsiZbor.1992-09-29.s037-01.toc-item1,"taxonomy.2.8","topic.50","in poslanka in poslanec zbor združen delo"
"parl.Skup","seja",37,"1992-09-29","13:40:00","13:50:00","GosnikVane1953",1,"VsiZbor.1992-09-29.s037-01.sp-2","VsiZbor.1992-09-29.s037-01.sp-2.29",VsiZbor.1992-09-29.s037-01.toc-item1,"taxonomy.2.8","topic.50","na podlaga ta rezultat ugotavljati da biti na skupen seja navzoč večina poslanec vsak zbor ta pomeniti da biti skupen seja na podlaga drug odstavek 6. točka 72. ustaven amandma k ustava republika Slovenija iz leto 1974 in iz prvi odstavek 135. člen poslovnik skupščina republika Slovenija sklepčen"
"parl.Skup","seja",37,"1992-09-29","13:40:00","13:50:00","GosnikVane1953",1,"VsiZbor.1992-09-29.s037-01.sp-2","VsiZbor.1992-09-29.s037-01.sp-2.30",VsiZbor.1992-09-29.s037-01.toc-item2,"taxonomy.2.8","topic.51","na miza biti prejeti predlog dneven red danes in sicer predlog za ugotovitev odstop član republiški volilen komisija in imenovanje nov član ta komisija"
"parl.Skup","seja",37,"1992-09-29","13:40:00","13:50:00","GosnikVane1953",1,"VsiZbor.1992-09-29.s037-01.sp-2","VsiZbor.1992-09-29.s037-01.sp-2.31",VsiZbor.1992-09-29.s037-01.toc-item2,"taxonomy.2.8","topic.51","želeti o predlog dneven red kdo razpravljati očitno ne želeti nihče dajati predlog ta dneven red na glasovanje"
"parl.Skup","seja",37,"1992-09-29","13:40:00","13:50:00","GosnikVane1953",1,"VsiZbor.1992-09-29.s037-01.sp-2","VsiZbor.1992-09-29.s037-01.sp-2.32",VsiZbor.1992-09-29.s037-01.toc-item2,"taxonomy.2.8","topic.51","kdo biti za"
"parl.Skup","seja",37,"1992-09-29","13:40:00","13:50:00","GosnikVane1953",1,"VsiZbor.1992-09-29.s037-01.sp-2","VsiZbor.1992-09-29.s037-01.sp-2.34",VsiZbor.1992-09-29.s037-01.toc-item2,"taxonomy.2.8","topic.51","biti kdo proti"
"parl.Skup","seja",37,"1992-09-29","13:40:00","13:50:00","GosnikVane1953",1,"VsiZbor.1992-09-29.s037-01.sp-2","VsiZbor.1992-09-29.s037-01.sp-2.36",VsiZbor.1992-09-29.s037-01.toc-item2,"taxonomy.2.8","topic.51","se biti kdo vzdržati"
"parl.Skup","seja",37,"1992-09-29","13:40:00","13:50:00","GosnikVane1953",1,"VsiZbor.1992-09-29.s037-01.sp-2","VsiZbor.1992-09-29.s037-01.sp-2.38",VsiZbor.1992-09-29.s037-01.toc-item2,"taxonomy.2.8","topic.51","ugotavljati da biti predlog dneven red z večina glas sprejet"
"parl.Skup","seja",37,"1992-09-29","13:40:00","13:50:00","GosnikVane1953",1,"VsiZbor.1992-09-29.s037-01.sp-2","VsiZbor.1992-09-29.s037-01.sp-2.39",VsiZbor.1992-09-29.s037-01.toc-item3,"taxonomy.2.8","topic.54","prehajati torej na prvi in edin točka dneven red komisija za volitev imenovanje in administrativen zadeva obveščati skupščina da biti član republiški volilen komisija gospod Bruno Podveršič sporočiti da odstopati od ta dolžnost z kar soglašati tudi poslanski skupina slovenski ljudski stranka ki on biti predlagati"
