"orgId","type of session","number","date","notBefore","notAfter","persId","chairman","spId","uId","titleId","taxonomyIds","topicIds","lemmata"
"parl.Skup","seja",34,"1992-05-13","15:06:00","15:10:00","BucarFrance1923",1,"VsiZbor.1992-05-13.s034-01.sp-2","VsiZbor.1992-05-13.s034-01.sp-2.2",VsiZbor.1992-05-13.s034-01.toc-item1,"taxonomy.2.8","topic.50","spoštovan poslanka in poslanec začenjati 34. skupen seja ves zbor skupščina republika Slovenija ki biti sklican na podlaga 134. člen poslovnik v zveza z 99. člen poslovnik skupščina republika Slovenija preden lahko preiti na delo morati ugotoviti sklepčnost oziroma prisotnost"
"parl.Skup","seja",34,"1992-05-13","15:06:00","15:10:00","BucarFrance1923",1,"VsiZbor.1992-05-13.s034-01.sp-2","VsiZbor.1992-05-13.s034-01.sp-2.3",VsiZbor.1992-05-13.s034-01.toc-item1,"taxonomy.2.8","topic.50","prositi poslanec družbenopolitičen zbor da potrditi svoj prisotnost z pritisk na gumb"
"parl.Skup","seja",34,"1992-05-13","15:06:00","15:10:00","BucarFrance1923",1,"VsiZbor.1992-05-13.s034-01.sp-2","VsiZbor.1992-05-13.s034-01.sp-2.5",VsiZbor.1992-05-13.s034-01.toc-item1,"taxonomy.2.8","topic.50","torej ta zbor biti sklepčen zbor občina prositi"
"parl.Skup","seja",34,"1992-05-13","15:06:00","15:10:00","BucarFrance1923",1,"VsiZbor.1992-05-13.s034-01.sp-2","VsiZbor.1992-05-13.s034-01.sp-2.7",VsiZbor.1992-05-13.s034-01.toc-item1,"taxonomy.2.8","topic.50","zbor združen delo prositi"
"parl.Skup","seja",34,"1992-05-13","15:06:00","15:10:00","BucarFrance1923",1,"VsiZbor.1992-05-13.s034-01.sp-2","VsiZbor.1992-05-13.s034-01.sp-2.9",VsiZbor.1992-05-13.s034-01.toc-item1,"taxonomy.2.8","topic.50","biti še enkrat ponoviti ugotovitev prisotnost prositi poslanec družbenopolitičen zbor da pritisniti na tipka"
"parl.Skup","seja",34,"1992-05-13","15:06:00","15:10:00","BucarFrance1923",1,"VsiZbor.1992-05-13.s034-01.sp-2","VsiZbor.1992-05-13.s034-01.sp-2.11",VsiZbor.1992-05-13.s034-01.toc-item1,"taxonomy.2.8","topic.50","še vedno biti sklepčnost zbor občina"
"parl.Skup","seja",34,"1992-05-13","15:06:00","15:10:00","BucarFrance1923",1,"VsiZbor.1992-05-13.s034-01.sp-2","VsiZbor.1992-05-13.s034-01.sp-2.13",VsiZbor.1992-05-13.s034-01.toc-item1,"taxonomy.2.8","topic.50","zbor združen delo"
"parl.Skup","seja",34,"1992-05-13","15:06:00","15:10:00","BucarFrance1923",1,"VsiZbor.1992-05-13.s034-01.sp-2","VsiZbor.1992-05-13.s034-01.sp-2.15",VsiZbor.1992-05-13.s034-01.toc-item1,"taxonomy.2.8","topic.50","poslanec še prihajati"
"parl.Skup","seja",34,"1992-05-13","15:06:00","15:10:00","BucarFrance1923",1,"VsiZbor.1992-05-13.s034-01.sp-2","VsiZbor.1992-05-13.s034-01.sp-2.16",VsiZbor.1992-05-13.s034-01.toc-item1,"taxonomy.2.8","topic.50","poskušati še tretjič ugotoviti prisotnost prositi poslanec družbenopolitičen zbor da potrditi svoj navzočnost"
"parl.Skup","seja",34,"1992-05-13","15:06:00","15:10:00","BucarFrance1923",1,"VsiZbor.1992-05-13.s034-01.sp-2","VsiZbor.1992-05-13.s034-01.sp-2.18",VsiZbor.1992-05-13.s034-01.toc-item1,"taxonomy.2.8","topic.50","zbor občina"
"parl.Skup","seja",34,"1992-05-13","15:06:00","15:10:00","BucarFrance1923",1,"VsiZbor.1992-05-13.s034-01.sp-2","VsiZbor.1992-05-13.s034-01.sp-2.20",VsiZbor.1992-05-13.s034-01.toc-item1,"taxonomy.2.8","topic.50","zbor združen delo"
"parl.Skup","seja",34,"1992-05-13","15:06:00","15:10:00","BucarFrance1923",1,"VsiZbor.1992-05-13.s034-01.sp-2","VsiZbor.1992-05-13.s034-01.sp-2.22",VsiZbor.1992-05-13.s034-01.toc-item1,"taxonomy.2.8","topic.50","ugotavljati da po sedanji rezultat skupen seja biti sklepčen zato predlagati pol ura odmor oziroma čez 15 minuta nadaljevati seja in poskušati ponovno ugotoviti ali biti zagotovljen sklepčnost prositi čez 15 minuta"
"parl.Skup","seja",34,"1992-05-13","15:25:00","15:40:00","BucarFrance1923",1,"VsiZbor.1992-05-13.s034-01.sp-3","VsiZbor.1992-05-13.s034-01.sp-3.2",VsiZbor.1992-05-13.s034-01.toc-item1,"taxonomy.2.8","topic.50","torej ugotavljati navzočnost prositi poslanec družbenopolitičen zbor da potrditi svoj navzočnost"
"parl.Skup","seja",34,"1992-05-13","15:25:00","15:40:00","BucarFrance1923",1,"VsiZbor.1992-05-13.s034-01.sp-3","VsiZbor.1992-05-13.s034-01.sp-3.4",VsiZbor.1992-05-13.s034-01.toc-item1,"taxonomy.2.8","topic.50","zbor občina"
"parl.Skup","seja",34,"1992-05-13","15:25:00","15:40:00","BucarFrance1923",1,"VsiZbor.1992-05-13.s034-01.sp-3","VsiZbor.1992-05-13.s034-01.sp-3.6",VsiZbor.1992-05-13.s034-01.toc-item1,"taxonomy.2.8","topic.50","zbor združen delo"
"parl.Skup","seja",34,"1992-05-13","15:25:00","15:40:00","BucarFrance1923",1,"VsiZbor.1992-05-13.s034-01.sp-3","VsiZbor.1992-05-13.s034-01.sp-3.8",VsiZbor.1992-05-13.s034-01.toc-item1,"taxonomy.2.8","topic.50","ugotavljati da sklepčnost še vedno biti podan"
"parl.Skup","seja",34,"1992-05-13","15:25:00","15:40:00","BucarFrance1923",1,"VsiZbor.1992-05-13.s034-01.sp-3","VsiZbor.1992-05-13.s034-01.sp-3.9",VsiZbor.1992-05-13.s034-01.toc-item1,"taxonomy.2.8","topic.50","ponoviti še enkrat ugotavljanje navzočnost družbenopolitičen zbor"
"parl.Skup","seja",34,"1992-05-13","15:25:00","15:40:00","BucarFrance1923",1,"VsiZbor.1992-05-13.s034-01.sp-3","VsiZbor.1992-05-13.s034-01.sp-3.11",VsiZbor.1992-05-13.s034-01.toc-item1,"taxonomy.2.8","topic.50","zbor občina"
"parl.Skup","seja",34,"1992-05-13","15:25:00","15:40:00","BucarFrance1923",1,"VsiZbor.1992-05-13.s034-01.sp-3","VsiZbor.1992-05-13.s034-01.sp-3.13",VsiZbor.1992-05-13.s034-01.toc-item1,"taxonomy.2.8","topic.50","zbor združen delo"
"parl.Skup","seja",34,"1992-05-13","15:25:00","15:40:00","BucarFrance1923",1,"VsiZbor.1992-05-13.s034-01.sp-3","VsiZbor.1992-05-13.s034-01.sp-3.15",VsiZbor.1992-05-13.s034-01.toc-item1,"taxonomy.2.8","topic.50","naraščajoč uspeh kazati da biti skoraj veljati malo počakati mogoče se prisotnost še izboljšati"
"parl.Skup","seja",34,"1992-05-13","15:25:00","15:40:00","BucarFrance1923",1,"VsiZbor.1992-05-13.s034-01.sp-3","VsiZbor.1992-05-13.s034-01.sp-3.16",VsiZbor.1992-05-13.s034-01.toc-item1,"taxonomy.2.8","topic.50","torej še enkrat poskušati ugotoviti prisotnost družbenopolitičen zbor"
"parl.Skup","seja",34,"1992-05-13","15:25:00","15:40:00","BucarFrance1923",1,"VsiZbor.1992-05-13.s034-01.sp-3","VsiZbor.1992-05-13.s034-01.sp-3.18",VsiZbor.1992-05-13.s034-01.toc-item1,"taxonomy.2.8","topic.50","zbor občina"
"parl.Skup","seja",34,"1992-05-13","15:25:00","15:40:00","BucarFrance1923",1,"VsiZbor.1992-05-13.s034-01.sp-3","VsiZbor.1992-05-13.s034-01.sp-3.20",VsiZbor.1992-05-13.s034-01.toc-item1,"taxonomy.2.8","topic.50","zbor združen delo"
"parl.Skup","seja",34,"1992-05-13","15:25:00","15:40:00","BucarFrance1923",1,"VsiZbor.1992-05-13.s034-01.sp-3","VsiZbor.1992-05-13.s034-01.sp-3.22",VsiZbor.1992-05-13.s034-01.toc-item1,"taxonomy.2.8","topic.50","tudi na podlaga ta rezultat ugotavljati da skupen seja biti sklepčen in delo ne moči nadaljevati zato predlagati da danes nadaljevati zbor z svoj delo skupen seja biti pa še enkrat poskušati začeti jutri ob 10. ura"
"parl.Skup","seja",34,"1992-05-13","15:25:00","15:40:00","BucarFrance1923",1,"VsiZbor.1992-05-13.s034-01.sp-3","VsiZbor.1992-05-13.s034-01.sp-3.23",VsiZbor.1992-05-13.s034-01.toc-item1,"taxonomy.2.8","topic.50","prositi sedaj pa lahko razpravljati"
"parl.Skup","seja",34,"1992-05-13","15:25:00","15:40:00","BuserStanko1932",0,"VsiZbor.1992-05-13.s034-01.sp-4","VsiZbor.1992-05-13.s034-01.sp-4.2",VsiZbor.1992-05-13.s034-01.toc-item1,"taxonomy.2.8","topic.50","spoštovan predsedstvo spoštovan kolegica in kolega na žalost zgoditi se biti tisti kar biti lahko tudi pričakovati da biti nesklepčen slišati se marsikje naslednji da star poslovnik in nov ustava biti uglašen kar biti tudi resnica nov poslovnik naš delovanje še imeti razlaga biti se različen kako naj voliti nov vlada in seveda tudi predsednik ker biti biti že na različen odbor in pa skupščinski komisija v preteklost načet vprašanje način volitev način predstavitev kandidat za nov minister in opozorjen da imeti ta stvar uglašen biti vljudno prositi naslednji ali biti biti možen v kratek čas napraviti vsaj ta del naš nov poslovnik ki biti biti uglašen z nov ustava ta del ki določati postavitev oziroma izvolitev vlada ta poslovnik ta del poslovnik naj biti biti sprejet po hiter postopek in v zveza z on tudi izvoljen vlada"
"parl.Skup","seja",34,"1992-05-13","15:25:00","15:40:00","BuserStanko1932",0,"VsiZbor.1992-05-13.s034-01.sp-4","VsiZbor.1992-05-13.s034-01.sp-4.3",VsiZbor.1992-05-13.s034-01.toc-item1,"taxonomy.2.8","topic.50","gospod predsednik ker biti tudi predsednik deloven telo ki biti tudi za ta zadolžen vpraševati ti ali biti ta možen v kratek čas napraviti in v kakšen čas meniti da biti ves Slovenc v duša da začeti v sporazum dobro delovati da imeti dober vlada dober parlament in da se izvleči iz ta kriza v kateri biti priti misliti da biti ta vsak poslanec ko biti biti izvoljen tudi zapisan če biti možen prositi za odgovor hvala lep"
"parl.Skup","seja",34,"1992-05-13","15:25:00","15:40:00","BucarFrance1923",1,"VsiZbor.1992-05-13.s034-01.sp-5","VsiZbor.1992-05-13.s034-01.sp-5.2",VsiZbor.1992-05-13.s034-01.toc-item1,"taxonomy.2.8","topic.50","hvala lep splošen razprava sedaj biti iti samo za vprašanje ali biti pripravljen oziroma ali sprejeti ponudba da se eventualno poslovniški komisija jutri ob 10. ura ko ponovno odpirati ta seja predstaviti z predlog poslovnik v tisti del ki precizirati prav ta postopek ki biti sedaj relevanten in on lahko tudi takoj z normalen večina sprejemati ta biti pravzaprav ves odločitev in biti počakati če biti jutri komisija z ta nastopiti"
"parl.Skup","seja",34,"1992-05-13","15:25:00","15:40:00","BucarFrance1923",1,"VsiZbor.1992-05-13.s034-01.sp-5","VsiZbor.1992-05-13.s034-01.sp-5.3",VsiZbor.1992-05-13.s034-01.toc-item1,"taxonomy.2.8","topic.50","še gospod Zupančič biti želeti govoriti"
"parl.Skup","seja",34,"1992-05-13","15:25:00","15:40:00","ZupancicJoze1936",0,"VsiZbor.1992-05-13.s034-01.sp-6","VsiZbor.1992-05-13.s034-01.sp-6.2",VsiZbor.1992-05-13.s034-01.toc-item1,"taxonomy.2.8","topic.50","gospod predsednik spoštovan poslanka in poslanec oglasiti biti se iz dva razlog prvi razlog biti ta da jaz biti izredno hud težko in tudi sram jaz biti zaradi ta ker biti biti prepričan do pred nekaj minuta da biti ves trije zbor sklepčen v zavest da delati za slovenski narod in ker biti in ker biti tudi če lahko reči moj zbor večkrat citiran glede na ta če biti on zakaj še jaz ne morati povedati da biti ta nekaj čisto drugačen ta biti primerljiv in ker biti primerljiv ne moči biti naš delo kdajkoli kot izgovor tu graditi nekaj medtem ko tam biti imeti opcija ponudba in biti se pač odločati o ta ali oni sedaj biti predlagati drugače da še vseeno enkrat premisliti in priti skupaj in se dogovoriti in če iti ali ne samo ne na tak način sram jaz biti"
"parl.Skup","seja",34,"1992-05-13","15:25:00","15:40:00","BucarFrance1923",1,"VsiZbor.1992-05-13.s034-01.sp-7","VsiZbor.1992-05-13.s034-01.sp-7.2",VsiZbor.1992-05-13.s034-01.toc-item1,"taxonomy.2.8","topic.50","še gospod Franko Karel prositi"
"parl.Skup","seja",34,"1992-05-13","15:25:00","15:40:00","FrankoKarel1919",0,"VsiZbor.1992-05-13.s034-01.sp-8","VsiZbor.1992-05-13.s034-01.sp-8.2",VsiZbor.1992-05-13.s034-01.toc-item1,"taxonomy.2.8","topic.50","spoštovan predsednik spoštovan govoriti v svoj ime apelirati na ves da storiti ves potreben da se zagotoviti ustavnost in zakonitost in nato volitev nov vlada človek naš volivec biti ti zameriti ker biti izglasovati nezaupnica Peterletov vlada sam osebno in mnog biti trdno prepričan da za ta biti biti zadosten razlog meniti da biti ta vlada morati ostati do volitev ko pa biti že do ta priti ne dopuščati nek brezvladje odgovoren pripraviti ves potreben da biti lahko volitev pravnoveljavno izpeljati če ne že danes jutri ali vsaj v petek pozivati ves da v interes država Slovenija še pred volitev vlada ukreniti potrebno da do napovedan bojkot volitev ta biti že priti da ne biti priti z stran Demosov poslanec ta biti že priti strinjati pa se da biti nekateri njihov pripomba upravičen po svoj presoja se odločati za človek ki biti predlagan saj med on ne manjkati tak ki on lahko zaupati čudež biti moči narediti dosedanji vlada ne biti pa on moči tudi nov po ta kako biti izpeljati volitev vlada jaz biti volivec ocenjevati tudi na prihodnji volitev v državen zbor hvala lep"
"parl.Skup","seja",34,"1992-05-13","15:25:00","15:40:00","BucarFrance1923",1,"VsiZbor.1992-05-13.s034-01.sp-9","VsiZbor.1992-05-13.s034-01.sp-9.2",VsiZbor.1992-05-13.s034-01.toc-item1,"taxonomy.2.8","topic.50","hvala lep želeti biti povedati da biti biti ta seja že zaključen z ugotovitev da biti sklepčnost torej jaz biti namenoma pustiti še ta nekaj predlog zato da eventualno ustvariti ozračje potreben zaupanje če biti mogoč ta stanje premostiti z ta biti zaključiti jutri ob 10. ura biti nadaljevanje seja"
