"orgId","type of session","number","date","notBefore","notAfter","persId","chairman","spId","uId","titleId","taxonomyIds","topicIds","lemmata"
"parl.ZbZdruDel","seja",11,"1990-12-19","10:10:00","12:50:00","ZupancicJoze1936",1,"ZbZdruDel.1990-12-19.s011-04.sp-550","ZbZdruDel.1990-12-19.s011-04.sp-550.2",ZbZdruDel.1990-12-19.s011-04.toc-item1,"taxonomy.3.9.5.1","topic.395","verjetno lahko pričeti da biti zopet nekje dobiti majhen črn pika češ da tudi naš zbor združen delo velikokrat kasniti z pričetek delo upati da se držati akademski četrt ura kar biti pa nad akademski četrt pa verjetno biti čisto v naš moč"
"parl.ZbZdruDel","seja",11,"1990-12-19","10:10:00","12:50:00","ZupancicJoze1936",1,"ZbZdruDel.1990-12-19.s011-04.sp-550","ZbZdruDel.1990-12-19.s011-04.sp-550.3",ZbZdruDel.1990-12-19.s011-04.toc-item1,"taxonomy.3.9.5.1","topic.395","63 jaz biti prisoten in kakor ti biti znano spoštovan poslanka in poslanec drag gost in novinar morati opraviti še nadaljevanje prejšnji seja tako da imeti za dober ura delo še z ostanek iz prejšnji 11. seja zbor združen delo jaz biti takrat ostati dva točka"
"parl.ZbZdruDel","seja",11,"1990-12-19","10:10:00","12:50:00","ZupancicJoze1936",1,"ZbZdruDel.1990-12-19.s011-04.sp-550","ZbZdruDel.1990-12-19.s011-04.sp-550.4",ZbZdruDel.1990-12-19.s011-04.toc-item1,"taxonomy.3.9.5.1","topic.395","najprej predlog zakon o zaseben delo in pobuda predlog in vprašanje delegat delno biti ta točka že poravnati in zato biti predlagati glede na ta da biti delegat Franc Grašič pobuda oziroma stališče na odgovor v zveza z zakon o računovodstvo in pobuda za prenehanje veljavnost zakon o zagotovitev sredstvo za graditev objekt že oddati imeti tudi pobuda Roman Jakič pobuda delegat Jože Arzenšek zopet Franc Grašič Franc Boštjančič in Anton Slapernik v zveza z problematika prilagajanje slovenski podjetje na intervencionističen ukrepanje republika Srbija in prejeti biti dva odgovor odgovor Vlasti Sagadin in Peter Starec in biti predlagati da pobuda ne biti več obravnavati ampak biti imeti pobuda v okvir naš 12. seja zbor združen delo"
"parl.ZbZdruDel","seja",11,"1990-12-19","10:10:00","12:50:00","ZupancicJoze1936",1,"ZbZdruDel.1990-12-19.s011-04.sp-550","ZbZdruDel.1990-12-19.s011-04.sp-550.5",ZbZdruDel.1990-12-19.s011-04.toc-item1,"taxonomy.3.9.5.1","topic.395","se z ta strinjati hvala nihče ne nasprotovati in biti pričeti takoj z 15. točka dneven red prejšnji seja ta biti predlog zakon o zaseben delo"
"parl.ZbZdruDel","seja",11,"1990-12-19","10:10:00","12:50:00","ZupancicJoze1936",1,"ZbZdruDel.1990-12-19.s011-04.sp-550","ZbZdruDel.1990-12-19.s011-04.sp-550.6",ZbZdruDel.1990-12-19.s011-04.toc-item1,"taxonomy.3.9.5.1","topic.395","predlagatelj biti skupina delegat skupina voditi Janez Kopač želeti mogoče gospod Kopač beseda"
"parl.ZbZdruDel","seja",11,"1990-12-19","10:10:00","12:50:00","KopacJanez1961",0,"ZbZdruDel.1990-12-19.s011-04.sp-551","ZbZdruDel.1990-12-19.s011-04.sp-551.2",ZbZdruDel.1990-12-19.s011-04.toc-item1,"taxonomy.3.9.5.1","topic.395","hvala lep za beseda gospod predsedujoč spoštovan poslanka in poslanec po 14. mesec biti pred ti predlog zakon o zaseben delo in verjetno biti se na tak ali drugačen način že ves seznaniti z on zato biti rad povedati samo nekaj splošen beseda o on"
"parl.ZbZdruDel","seja",11,"1990-12-19","10:10:00","12:50:00","KopacJanez1961",0,"ZbZdruDel.1990-12-19.s011-04.sp-551","ZbZdruDel.1990-12-19.s011-04.sp-551.3",ZbZdruDel.1990-12-19.s011-04.toc-item1,"taxonomy.3.9.5.1","topic.395","ta biti zakon ki naj biti biti splošen zakon za registracija in status fizičen oseba torej biti njegov antipool na en stran zakon o podjetje in na drug stran zakon o zavod torej antipool z sistemski zakon ki urejati status in pa registracija praven oseba kot tak biti zelo splošen se ne vmešavati v noben od posamezen dejavnost v noben od področje niti v obrtno niti v zdravstveno niti v šolski niti v katerikoli drug temveč urejati samo splošen pogoj kot biti že omeniti za registracija in status zakon se biti jaz predlagatelj zdeti potreben zaradi ta ker ta status in registracija za fizičen oseba biti urejen v noben drug zakon čeprav biti seveda fizičen oseba imeti pravica poslovati na nekateri področje ta področje biti biti takoimenovan področje obrt ker biti obrten zakon urejati status in registracija za ves fizičen oseba na področje takoimenovan gospodarski dejavnost zdaj se obrten zakon spreminjati zadnjič biti biti sprejet predlog za izdaja misliti da tudi na vaš zbor in biti urejati samo še svoj področje torej sam obrt ta biti tisti specifičen dejavnost ne pa cel kup stvar ki biti sedaj se voditi ali pa tretirati kot obrt in v bodoč več ne biti imeti mesto v ta zakon ki tudi ne biti statusen in registrski"
"parl.ZbZdruDel","seja",11,"1990-12-19","10:10:00","12:50:00","KopacJanez1961",0,"ZbZdruDel.1990-12-19.s011-04.sp-551","ZbZdruDel.1990-12-19.s011-04.sp-551.4",ZbZdruDel.1990-12-19.s011-04.toc-item1,"taxonomy.3.9.5.1","topic.395","drug tak zakon biti biti zakon o samostojen kulturen delavec ki biti omogočati status in registracija fizičen oseba ki biti se ukvarjati z nek kulturen dejavnost in biti po dobrohoten mnenje sekretariat za kultura ali pa po nedobrohotne pač ta fizičen oseba imeti pravica se registrirati ali pa ne odkar ta zakon veljati npr. biti 178 oseba biti zavrnjen torej on biti biti omogočen registracija da biti se registrirati kot fizičen oseba torej biti on biti omogočen da biti se ukvarjati z nek dejavnost kot fizičen oseba in če biti ta zakon o zaseben delo obstajati že mnogo leto biti seveda ta 178 ki biti on zavrniti torej zavrnitev biti nekaj drug kot tisti da vreči v koš ker biti ustrezen vloga biti ta človek lahko poslovati"
"parl.ZbZdruDel","seja",11,"1990-12-19","10:10:00","12:50:00","KopacJanez1961",0,"ZbZdruDel.1990-12-19.s011-04.sp-551","ZbZdruDel.1990-12-19.s011-04.sp-551.5",ZbZdruDel.1990-12-19.s011-04.toc-item1,"taxonomy.3.9.5.1","topic.395","potem biti še nekaj zakon urejati status in registracija fizičen oseba na posamezen področje ta biti zakon o ribištvo za zaseben ribič ta biti zakon o gradnja objekt dolg naslov biti ki biti omogočati nekateri arhitekt da biti se registrirati kot fizičen oseba in potem še zakon o praven pomoč ki biti omogočati da biti se kot fizičen oseba registrirati odvetnik"
"parl.ZbZdruDel","seja",11,"1990-12-19","10:10:00","12:50:00","KopacJanez1961",0,"ZbZdruDel.1990-12-19.s011-04.sp-551","ZbZdruDel.1990-12-19.s011-04.sp-551.6",ZbZdruDel.1990-12-19.s011-04.toc-item1,"taxonomy.3.9.5.1","topic.395","zakon o zaseben delo naj biti zdaj omogočiti delovanje in registracija ves fizičen oseba na ves področje razen tisti ki biti posebej z zakon prepovedan za fizičen oseba ta biti pa tisti ki biti nevaren obramben sposobnost država zdravje in življenje človek tak biti ustaven norma"
