"orgId","type of session","number","date","notBefore","notAfter","persId","chairman","spId","uId","titleId","taxonomyIds","topicIds","lemmata"
"parl.DruzPolZb","seja",44,"1992-09-24","15:10:00","15:45:00","PersakAnton1947",1,"DruzPolZb.1992-09-24.s044-05.sp-137","DruzPolZb.1992-09-24.s044-05.sp-137.2",DruzPolZb.1992-09-24.s044-05.toc-item1,"taxonomy.3.1.3","topic.98","prehajati na 44. seja družbenopolitičen zbor"
"parl.DruzPolZb","seja",44,"1992-09-24","15:10:00","15:45:00","PersakAnton1947",1,"DruzPolZb.1992-09-24.s044-05.sp-137","DruzPolZb.1992-09-24.s044-05.sp-137.3",DruzPolZb.1992-09-24.s044-05.toc-item1,"taxonomy.3.1.3","topic.98","obravnavati zakon o nezdružljivost javen funkcija z pridobiten dejavnost ponoven obravnava zaradi magnetogram prositi gospod Potrč"
"parl.DruzPolZb","seja",44,"1992-09-24","15:10:00","15:45:00","PotrcMiran1938",0,"DruzPolZb.1992-09-24.s044-05.sp-138","DruzPolZb.1992-09-24.s044-05.sp-138.2",DruzPolZb.1992-09-24.s044-05.toc-item1,"taxonomy.3.1.3","topic.98","gospod predsednik najprej vprašati ali poslanec žeti obvestilo o amandma ki biti biti sprejet v ves trije zbor da biti vedeti kaj biti dopolnitev vprašati če ta želeti kajti ta sicer biti nujen ne v red potem dajati samo trije predlog ki zadevati neposredno naš zbor"
"parl.DruzPolZb","seja",44,"1992-09-24","15:10:00","15:45:00","PotrcMiran1938",0,"DruzPolZb.1992-09-24.s044-05.sp-138","DruzPolZb.1992-09-24.s044-05.sp-138.3",DruzPolZb.1992-09-24.s044-05.toc-item1,"taxonomy.3.1.3","topic.98","v 6. člen v 3. vrstica kjer se govoriti o upravljanje stanovanjski hiša počitniški hiša zemljišče biti besedica in tako dalje usklajevalen komisija predlagati da biti biti ta in podoben zaradi ta ker biti ta pač primeren in tako dalje biti lahko karkoli in podoben pa smiselno kar pač že biti zajet v ta trije primer ta biti prvi predlog in ta biti predlog ves trije zbor"
"parl.DruzPolZb","seja",44,"1992-09-24","15:10:00","15:45:00","PotrcMiran1938",0,"DruzPolZb.1992-09-24.s044-05.sp-138","DruzPolZb.1992-09-24.s044-05.sp-138.4",DruzPolZb.1992-09-24.s044-05.toc-item1,"taxonomy.3.1.3","topic.98","drug predlog biti enako v 6. člen v 1. odstavek 6. člen kjer iti za beseda da se ne šteti kot pridobiten dejavnost umetniško kulturen publicističen delo se predlagati da se pred ta beseda vstaviti tudi znanstveno-raziskovalno in potem naprej kulturen umetniško in publicističen delo"
"parl.DruzPolZb","seja",44,"1992-09-24","15:10:00","15:45:00","PersakAnton1947",1,"DruzPolZb.1992-09-24.s044-05.sp-139","DruzPolZb.1992-09-24.s044-05.sp-139.2",DruzPolZb.1992-09-24.s044-05.toc-item1,"taxonomy.3.1.3","topic.98","ta biti amandma gospod Kociper če se ne motiti"
"parl.DruzPolZb","seja",44,"1992-09-24","15:10:00","15:45:00","PotrcMiran1938",0,"DruzPolZb.1992-09-24.s044-05.sp-140","DruzPolZb.1992-09-24.s044-05.sp-140.2",DruzPolZb.1992-09-24.s044-05.toc-item1,"taxonomy.3.1.3","topic.98","tretji k 6. člen biti skupen predlog ves trije zbor da se na konec zaključen del stavek črta in ta biti da se črtati besedilo če ta biti v zveza z opravljanje funkcija skratka iti za kulturen znanstveno-raziskovalen umetniško in publicističen delo brez dostavek če ta biti v zveza z opravljanje funkcija"
"parl.DruzPolZb","seja",44,"1992-09-24","15:10:00","15:45:00","PersakAnton1947",1,"DruzPolZb.1992-09-24.s044-05.sp-141","DruzPolZb.1992-09-24.s044-05.sp-141.2",DruzPolZb.1992-09-24.s044-05.toc-item1,"taxonomy.3.1.3","topic.98","samo en opozorilo v naš zbor biti biti ta amandma sprejet"
"parl.DruzPolZb","seja",44,"1992-09-24","15:10:00","15:45:00","PotrcMiran1938",0,"DruzPolZb.1992-09-24.s044-05.sp-142","DruzPolZb.1992-09-24.s044-05.sp-142.2",DruzPolZb.1992-09-24.s044-05.toc-item1,"taxonomy.3.1.3","topic.98","ali biti biti sprejet ja obvestilo biti biti jaz na ta točka biti biti da ta amandma biti biti nikjer sprejet zato biti on skupno predlagati"
"parl.DruzPolZb","seja",44,"1992-09-24","15:10:00","15:45:00","PersakAnton1947",1,"DruzPolZb.1992-09-24.s044-05.sp-143","DruzPolZb.1992-09-24.s044-05.sp-143.2",DruzPolZb.1992-09-24.s044-05.toc-item1,"taxonomy.3.1.3","topic.98","v naš zbor biti ta amandma sprejet"
