"orgId","type of session","number","date","notBefore","notAfter","persId","chairman","spId","uId","titleId","taxonomyIds","topicIds","lemmata"
"parl.ZbZdruDel","seja",1,"1990-05-07","14:00:00","14:45:00","DretnikIvan1921",1,"ZbZdruDel.1990-05-07.s001-01.sp-2","ZbZdruDel.1990-05-07.s001-01.sp-2.2",ZbZdruDel.1990-05-07.s001-01.toc-item1,"taxonomy.1","topic.2","tovariš delegat do sprejetje nov ustava biti menda še vedno delegat biti pa menda greh če se imenovati tudi poslanec"
"parl.ZbZdruDel","seja",1,"1990-05-07","14:00:00","14:45:00","DretnikIvan1921",1,"ZbZdruDel.1990-05-07.s001-01.sp-2","ZbZdruDel.1990-05-07.s001-01.sp-2.3",ZbZdruDel.1990-05-07.s001-01.toc-item1,"taxonomy.1","topic.2","po drug odstavek 2. člen poslovnik skupščina republika Slovenija biti ta seja sklicati dosedanji predsednik z predlagan dneven red po prvi odstavek isti člen pa odpreti in voditi seja do izvolitev nov predsednik star član zbor ker biti danes ta čast pasti na mena v ta trenutek slovesno odpirati 1. seja zbor združen delo skupščina republika Slovenija in ti ves navzoč prav lepo pozdravljati"
"parl.ZbZdruDel","seja",1,"1990-05-07","14:00:00","14:45:00","DretnikIvan1921",1,"ZbZdruDel.1990-05-07.s001-01.sp-2","ZbZdruDel.1990-05-07.s001-01.sp-2.5",ZbZdruDel.1990-05-07.s001-01.toc-item1,"taxonomy.1","topic.2","da biti vedeti z kdo imeti opravek se biti čisto na kratek predstaviti Ivan Dretnik doma biti tam kjer biti biti Prežihov Voranc če vedeti kje kmetovati na srednje velik hribovit kmetija ki imeti povprečen naklon 33 stopinja ukvarjati se z živinoreja pol mleko pol meso strankarski pripadnost če ti zanimati prej biti biti nikjer zdaj pa biti pristaš slovenski kmečki zveza ki jaz biti tudi kandidirati kot delegat biti biti že prej v sedanji sklic skupščina in prav v isti zbor združen delo za področje kmetijstvo zakaj biti pa danes zopet tukaj morati volivec vprašati zastopati pa področje Maribor pesnica Ruše slovenski Bistrica in koroški regija pri vodenje seja jaz biti pomagati dosedanji sekretarka mag. Drofenikov"
"parl.ZbZdruDel","seja",1,"1990-05-07","14:00:00","14:45:00","DretnikIvan1921",1,"ZbZdruDel.1990-05-07.s001-01.sp-2","ZbZdruDel.1990-05-07.s001-01.sp-2.6",ZbZdruDel.1990-05-07.s001-01.toc-item1,"taxonomy.1","topic.2","preden biti nadaljevati jaz dovoliti kratek uvod namreč kot star član ta zbor se sam jemati pravica da ti opozoriti na nekaj čisto dobrohotno pri naš delo naj ne biti v ta hiša nikoli prostor pa tudi ne čas za noben revanšizem ta biti stališče naš kmečki zveza ta stališče podpirati tudi jaz čeprav biti kot zaseben kmet doživeti in preživeti ves krizen obdobje naš vojna zgodovina na svoj pleča biti občutiti ves posledica tako imenovan ideološki vojna ki se biti voditi proti kmet in biti se večkrat zastavljati vprašanje na kateri biti moči sam odgovoriti kako biti biti ta mogoč da se zaseben kmet brez kateri biti nov propasti že v nekaj mesec po zmaga kar čez noč postati sovražnik družba biti biti postavljen na rob ves družben dogajanje drug pa kar biti ti lahko položiti na srce pa biti naj ne biti med jaz tukaj med delo noben strankarski rivalstvo naš moč naš delo naj biti samo v prid ta skupščina ker se nikakor ne moči predstavljati da če biti danes jaz tukaj da biti zdaj iti ves caka caka caka"
"parl.ZbZdruDel","seja",1,"1990-05-07","14:00:00","14:45:00","DretnikIvan1921",1,"ZbZdruDel.1990-05-07.s001-01.sp-2","ZbZdruDel.1990-05-07.s001-01.sp-2.7",ZbZdruDel.1990-05-07.s001-01.toc-item1,"taxonomy.1","topic.2","kot bivši delegat ti lahko povedati da biti tudi delo prejšnji skupščina biti zelo težaven samo zaradi ta ker biti Slovenija še tako odvisen od zvezen vlada jaz ti povedati da biti slovenski delegat če biti biti treba tudi znati reči ne ti morati upoštevati kako zahteven biti naš armada in nepopustljiv ti spomniti na sprejetje zakon ki biti on sprejeti o dodaten 3 davek ta biti biti november razprava biti trajati 3 ura 2 krat biti iti na glasovanje izglasovati biti groziti biti jaz da biti zvezen vlada doseči poseben ukrep pa se biti dati ta točka dneven red biti biti dan na naslednji seja takrat biti pa takorekoč izsiliti"
"parl.ZbZdruDel","seja",1,"1990-05-07","14:00:00","14:45:00","DretnikIvan1921",1,"ZbZdruDel.1990-05-07.s001-01.sp-2","ZbZdruDel.1990-05-07.s001-01.sp-2.8",ZbZdruDel.1990-05-07.s001-01.toc-item1,"taxonomy.1","topic.2","naj ti še spomniti na en primer ko biti slovenski skupščina morati dati soglasje k zvezen zakon ki biti biti sprejet po hiter postopek za brezcarinski uvoz tisti material ki biti on rabiti za 9. konferenca neuvrščen v Beograd takrat biti jaz reči kako z kakšen obraz naj jaz kot kmet glasovati za kaj tak"
"parl.ZbZdruDel","seja",1,"1990-05-07","14:00:00","14:45:00","DretnikIvan1921",1,"ZbZdruDel.1990-05-07.s001-01.sp-2","ZbZdruDel.1990-05-07.s001-01.sp-2.9",ZbZdruDel.1990-05-07.s001-01.toc-item1,"taxonomy.1","topic.2","1. ne smeti niti uvoziti noben stroj če pa že uvoziti kako staro zarjaveti polomljen mašinerija kar se dogajati morati pa plačati visok carina samo toliko za informacija da delo pretekel slovenski skupščina biti biti lahko ta pa samo zaradi odvisnost in prav zaradi ta morati naš drug slovenski parlament čimprej doseči svoj suverenost samo toliko"
"parl.ZbZdruDel","seja",1,"1990-05-07","14:00:00","14:45:00","DretnikIvan1921",1,"ZbZdruDel.1990-05-07.s001-01.sp-2","ZbZdruDel.1990-05-07.s001-01.sp-2.10",ZbZdruDel.1990-05-07.s001-01.toc-item1,"taxonomy.1","topic.2","prisoten biti 79 delegat se praviti da manjkati samo eden ali biti upravičen še na nekaj biti ti opozoriti vsak delegat ki nameravati tu razpravljati naj priti po glasovnica on izpolniti in on oddati da biti delo potekati nemoteno vsak delegat ki misliti razpravljati prositi naj priti pred mikrofon da biti delo potekati nemoteno"
"parl.ZbZdruDel","seja",1,"1990-05-07","14:00:00","14:45:00","DretnikIvan1921",1,"ZbZdruDel.1990-05-07.s001-01.sp-2","ZbZdruDel.1990-05-07.s001-01.sp-2.11",ZbZdruDel.1990-05-07.s001-01.toc-item1,"taxonomy.1","topic.2","skupaj z spis biti prejeti predlog dneven red predlagati da najprej opraviti ves potreben v zveza z verifikacija kandidat da biti z ta omogočiti odločanje zbor zato biti po predlog dneven red in ostal točka sklepati po opravljen verifikacija"
"parl.ZbZdruDel","seja",1,"1990-05-07","14:00:00","14:45:00","DretnikIvan1921",1,"ZbZdruDel.1990-05-07.s001-01.sp-2","ZbZdruDel.1990-05-07.s001-01.sp-2.12",ZbZdruDel.1990-05-07.s001-01.toc-item1,"taxonomy.1","topic.2","prehajati na izvolitev mandatno-imuniteten komisija zbor združen delo skupščina republika Slovenija"
