"orgId","type of session","number","date","notBefore","notAfter","persId","chairman","spId","uId","titleId","taxonomyIds","topicIds","lemmata"
"parl.Skup","seja",6,"1990-07-30","14:15:00","15:45:00","BucarFrance1923",1,"VsiZbor.1990-07-30.s006-01.sp-2","VsiZbor.1990-07-30.s006-01.sp-2.2",VsiZbor.1990-07-30.s006-01.toc-item1,"taxonomy.2.8","topic.50","začenjati 6. skupen seja ves zbor skupščina republika Slovenija ki biti on sklicati na podlaga 364. člen ustava republika Slovenija in 134. člen poslovnik skupščina republika Slovenija"
"parl.Skup","seja",6,"1990-07-30","14:15:00","15:45:00","BucarFrance1923",1,"VsiZbor.1990-07-30.s006-01.sp-2","VsiZbor.1990-07-30.s006-01.sp-2.3",VsiZbor.1990-07-30.s006-01.toc-item1,"taxonomy.2.8","topic.50","najprej biti morati ugotoviti sklepčnost seja in prositi najprej delegat družbenopolitičen zbor da pritisniti na tipka"
"parl.Skup","seja",6,"1990-07-30","14:15:00","15:45:00","BucarFrance1923",1,"VsiZbor.1990-07-30.s006-01.sp-2","VsiZbor.1990-07-30.s006-01.sp-2.5",VsiZbor.1990-07-30.s006-01.toc-item1,"taxonomy.2.8","topic.50","sklepčnost biti podan prositi delegat zbor občina da ugotoviti navzočnost"
"parl.Skup","seja",6,"1990-07-30","14:15:00","15:45:00","BucarFrance1923",1,"VsiZbor.1990-07-30.s006-01.sp-2","VsiZbor.1990-07-30.s006-01.sp-2.7",VsiZbor.1990-07-30.s006-01.toc-item1,"taxonomy.2.8","topic.50","in zbor združen delo"
"parl.Skup","seja",6,"1990-07-30","14:15:00","15:45:00","BucarFrance1923",1,"VsiZbor.1990-07-30.s006-01.sp-2","VsiZbor.1990-07-30.s006-01.sp-2.9",VsiZbor.1990-07-30.s006-01.toc-item1,"taxonomy.2.8","topic.50","ugotavljati da biti prisotnost zadovoljiv za možnost sklepanje"
"parl.Skup","seja",6,"1990-07-30","14:15:00","15:45:00","BucarFrance1923",1,"VsiZbor.1990-07-30.s006-01.sp-2","VsiZbor.1990-07-30.s006-01.sp-2.10",VsiZbor.1990-07-30.s006-01.toc-item2,"taxonomy.2.8","topic.51","torej predlog dneven red za današnji seja biti prejeti z sklic seja dajati predlog dneven red v razprava želeti kdo beseda če ne želeti nihče razpravljati dajati predlog dneven red na glasovanje"
"parl.Skup","seja",6,"1990-07-30","14:15:00","15:45:00","BucarFrance1923",1,"VsiZbor.1990-07-30.s006-01.sp-2","VsiZbor.1990-07-30.s006-01.sp-2.11",VsiZbor.1990-07-30.s006-01.toc-item2,"taxonomy.2.8","topic.51","kdo biti za predlog naj prositi glasovati"
"parl.Skup","seja",6,"1990-07-30","14:15:00","15:45:00","BucarFrance1923",1,"VsiZbor.1990-07-30.s006-01.sp-2","VsiZbor.1990-07-30.s006-01.sp-2.13",VsiZbor.1990-07-30.s006-01.toc-item2,"taxonomy.2.8","topic.51","biti kdo proti"
"parl.Skup","seja",6,"1990-07-30","14:15:00","15:45:00","BucarFrance1923",1,"VsiZbor.1990-07-30.s006-01.sp-2","VsiZbor.1990-07-30.s006-01.sp-2.15",VsiZbor.1990-07-30.s006-01.toc-item2,"taxonomy.2.8","topic.51","se biti kdo vzdržati"
"parl.Skup","seja",6,"1990-07-30","14:15:00","15:45:00","BucarFrance1923",1,"VsiZbor.1990-07-30.s006-01.sp-2","VsiZbor.1990-07-30.s006-01.sp-2.17",VsiZbor.1990-07-30.s006-01.toc-item2,"taxonomy.2.8","topic.51","torej ugotavljati da biti predlog dneven red sprejet in sicer"
"parl.Skup","seja",6,"1990-07-30","14:15:00","15:45:00","BucarFrance1923",1,"VsiZbor.1990-07-30.s006-01.sp-2","VsiZbor.1990-07-30.s006-01.sp-2.18",VsiZbor.1990-07-30.s006-01.toc-item2,"taxonomy.2.8","topic.51","1. odobritev zapisnik 5. skupen seja"
"parl.Skup","seja",6,"1990-07-30","14:15:00","15:45:00","BucarFrance1923",1,"VsiZbor.1990-07-30.s006-01.sp-2","VsiZbor.1990-07-30.s006-01.sp-2.19",VsiZbor.1990-07-30.s006-01.toc-item2,"taxonomy.2.8","topic.51","2. izvolitev delegacija skupščina republika Slovenija v zbor republika in pokrajina skupščina SFRJ Jugoslavija"
"parl.Skup","seja",6,"1990-07-30","14:15:00","15:45:00","BucarFrance1923",1,"VsiZbor.1990-07-30.s006-01.sp-2","VsiZbor.1990-07-30.s006-01.sp-2.20",VsiZbor.1990-07-30.s006-01.toc-item2,"taxonomy.2.8","topic.51","3. volitev predsednik podpredsednik in član komisija skupščina republika Slovenija za raziskava povojen množičen poboj pravno dvomljiv proces in drug nepravičnost in"
"parl.Skup","seja",6,"1990-07-30","14:15:00","15:45:00","BucarFrance1923",1,"VsiZbor.1990-07-30.s006-01.sp-2","VsiZbor.1990-07-30.s006-01.sp-2.21",VsiZbor.1990-07-30.s006-01.toc-item2,"taxonomy.2.8","topic.51","4. volitev in imenovanje"
"parl.Skup","seja",6,"1990-07-30","14:15:00","15:45:00","SmoleJoze1927",0,"VsiZbor.1990-07-30.s006-01.sp-3","VsiZbor.1990-07-30.s006-01.sp-3.2",VsiZbor.1990-07-30.s006-01.toc-item2,"taxonomy.2.8","topic.51","gospod predsednik predlagati da pozvati jaz delegat in delegatka skupščina republika Slovenija da z enominuten molk počastiti spomin na Bruno Kreiskega velik politik in državnik Avstrija zavzet socialist ki biti koncipirati moderen pogled na socializem ki biti z ta pogled veliko prispevati v razvoj socialističen misel v Evropa in lahko tudi reči državnik in politika evropski in svetoven format poleg ta biti nedvomen dejstvo dajati Bruno Kreisky veliko prispevati pri urejanje odnos med Avstrija in Jugoslavija in da spadati med tisti ki biti resnično oblikovati nov pot v odnos sodelovanje med Jugoslavija in Avstrija"
"parl.Skup","seja",6,"1990-07-30","14:15:00","15:45:00","SmoleJoze1927",0,"VsiZbor.1990-07-30.s006-01.sp-3","VsiZbor.1990-07-30.s006-01.sp-3.3",VsiZbor.1990-07-30.s006-01.toc-item2,"taxonomy.2.8","topic.51","zato ti prositi gospod predsednik da pozvati k enominuten molk hvala"
"parl.Skup","seja",6,"1990-07-30","14:15:00","15:45:00","BucarFrance1923",1,"VsiZbor.1990-07-30.s006-01.sp-4","VsiZbor.1990-07-30.s006-01.sp-4.2",VsiZbor.1990-07-30.s006-01.toc-item3,"taxonomy.2.8","topic.53","misliti da ta izražati naš skupen želja da ta predlog sprejeti"
"parl.Skup","seja",6,"1990-07-30","14:15:00","15:45:00","BucarFrance1923",1,"VsiZbor.1990-07-30.s006-01.sp-4","VsiZbor.1990-07-30.s006-01.sp-4.3",VsiZbor.1990-07-30.s006-01.toc-item3,"taxonomy.2.8","topic.53","prehajati na 1. točka dneven red ta biti na odobritev zapisnik 5. skupen seja"
"parl.Skup","seja",6,"1990-07-30","14:15:00","15:45:00","BucarFrance1923",1,"VsiZbor.1990-07-30.s006-01.sp-4","VsiZbor.1990-07-30.s006-01.sp-4.4",VsiZbor.1990-07-30.s006-01.toc-item3,"taxonomy.2.8","topic.53","osnutek zapisnik biti prejeti ali želeti kdo o on razpravljati če ne želeti nihče razpravljati dajati osnutek zapisnik na glasovanje"
"parl.Skup","seja",6,"1990-07-30","14:15:00","15:45:00","BucarFrance1923",1,"VsiZbor.1990-07-30.s006-01.sp-4","VsiZbor.1990-07-30.s006-01.sp-4.5",VsiZbor.1990-07-30.s006-01.toc-item3,"taxonomy.2.8","topic.53","kdo biti za prositi da glasovati"
"parl.Skup","seja",6,"1990-07-30","14:15:00","15:45:00","BucarFrance1923",1,"VsiZbor.1990-07-30.s006-01.sp-4","VsiZbor.1990-07-30.s006-01.sp-4.7",VsiZbor.1990-07-30.s006-01.toc-item3,"taxonomy.2.8","topic.53","proti"
"parl.Skup","seja",6,"1990-07-30","14:15:00","15:45:00","BucarFrance1923",1,"VsiZbor.1990-07-30.s006-01.sp-4","VsiZbor.1990-07-30.s006-01.sp-4.9",VsiZbor.1990-07-30.s006-01.toc-item3,"taxonomy.2.8","topic.53","vzdržan"
"parl.Skup","seja",6,"1990-07-30","14:15:00","15:45:00","BucarFrance1923",1,"VsiZbor.1990-07-30.s006-01.sp-4","VsiZbor.1990-07-30.s006-01.sp-4.11",VsiZbor.1990-07-30.s006-01.toc-item3,"taxonomy.2.8","topic.53","torej ugotavljati da biti zapisnik 5. skupen seja z večina glas sprejet"
"parl.Skup","seja",6,"1990-07-30","14:15:00","15:45:00","BucarFrance1923",1,"VsiZbor.1990-07-30.s006-01.sp-5","VsiZbor.1990-07-30.s006-01.sp-5.2",VsiZbor.1990-07-30.s006-01.toc-item4,"taxonomy.2.8","topic.54","predlog kandidaten lista za izvolitev 12 član delegacija biti predložiti komisija skupščina republika Slovenija za volitev in imenovanje in administrativen zadeva predlog biti prejeti v sklad z 27. člen začasen poslovnik skupščina republika Slovenija morati biti število kandidat na lista kandidat velik od število član delegacija list kandidat pa morati biti oblikovan tako da se pri izvolitev delegat zagotoviti ustrezen zastopanost političen organizacija v sklad z ta določba začasen poslovnik biti lista kandidat prav tako pa tudi glasovnica sestavljen po del na podlaga 27. e člen začasen poslovnik se glasovati tajno in z glasovnica glasovanje voditi predsednik skupščina pri kar on pomagati generalen sekretar skupščina in trije na skupen seja izvoljen delegat"
"parl.Skup","seja",6,"1990-07-30","14:15:00","15:45:00","BucarFrance1923",1,"VsiZbor.1990-07-30.s006-01.sp-5","VsiZbor.1990-07-30.s006-01.sp-5.3",VsiZbor.1990-07-30.s006-01.toc-item4,"taxonomy.2.8","topic.54","preden pa izvoliti delegat za pomoč pri vodenje glasovanje biti ta zbor opozoriti oz. biti dati če se zbor z ta strinjati v razprava vprašaj ali iti sploh v izvolitev delegacija saj biti zbor republika in pokrajina praktično kastriran v svoj delo glede na ta da biti biti razpuščen skupščina Sap Kosovo in izvršen svet Kosovo da torej zbor republika in pokrajina v sklad z ustava ne moči poslovati ker imeti delegacija ki biti imeti polnomočje oz. mandat kosovski skupščina"
"parl.Skup","seja",6,"1990-07-30","14:15:00","15:45:00","BucarFrance1923",1,"VsiZbor.1990-07-30.s006-01.sp-5","VsiZbor.1990-07-30.s006-01.sp-5.4",VsiZbor.1990-07-30.s006-01.toc-item4,"taxonomy.2.8","topic.54","poleg ta biti vprašanje kdo naj verificirati mandat član naš delegacija glede na ta da ta zbor ne funkcionirati ne delovati in z ta biti seveda povezan tudi vprašanje glede na ta da sedanji delegacija prenehati mandat z trenutek verifikacija mandat novoizvoljen delegacija biti treba najprej o ta vprašanje sprejeti sklep ali sploh iti na volitev ta delegacija ali ne dajati sedaj najprej ta vprašanje v razprava ali želeti kdo razpravljati če ne želeti nihče razpravljati potem dajati najprej v odločitev vprašanje ali iti na volitev ta delegacija ali ne"
"parl.Skup","seja",6,"1990-07-30","14:15:00","15:45:00","BucarFrance1923",1,"VsiZbor.1990-07-30.s006-01.sp-5","VsiZbor.1990-07-30.s006-01.sp-5.5",VsiZbor.1990-07-30.s006-01.toc-item4,"taxonomy.2.8","topic.54","kdor biti zato da preiti na volitev prositi da glasovati za"
"parl.Skup","seja",6,"1990-07-30","14:15:00","15:45:00","BucarFrance1923",1,"VsiZbor.1990-07-30.s006-01.sp-5","VsiZbor.1990-07-30.s006-01.sp-5.7",VsiZbor.1990-07-30.s006-01.toc-item4,"taxonomy.2.8","topic.54","proti"
"parl.Skup","seja",6,"1990-07-30","14:15:00","15:45:00","BucarFrance1923",1,"VsiZbor.1990-07-30.s006-01.sp-5","VsiZbor.1990-07-30.s006-01.sp-5.9",VsiZbor.1990-07-30.s006-01.toc-item4,"taxonomy.2.8","topic.54","vzdržan"
"parl.Skup","seja",6,"1990-07-30","14:15:00","15:45:00","BucarFrance1923",1,"VsiZbor.1990-07-30.s006-01.sp-5","VsiZbor.1990-07-30.s006-01.sp-5.11",VsiZbor.1990-07-30.s006-01.toc-item4,"taxonomy.2.8","topic.54","glede na ta volilen rezultat ugotavljati da biti skupščina za ta da voliti delegacija v zbor republika in pokrajina"
"parl.Skup","seja",6,"1990-07-30","14:15:00","15:45:00","BucarFrance1923",1,"VsiZbor.1990-07-30.s006-01.sp-5","VsiZbor.1990-07-30.s006-01.sp-5.12",VsiZbor.1990-07-30.s006-01.toc-item4,"taxonomy.2.8","topic.54","glede na ta biti predlagati da izvoliti naslednji trije delegat za pomoč pri vodenje glasovanje in sicer iz družbenopolitičen zbor dr. Hubert Požarnik iz zbor občina Anton Rojc in iz zbor združen del Jože Košak se prositi strinjati z ta predlog želeti kdo razpravljati v kolikor ne dajati ta predlog na glasovanje"
"parl.Skup","seja",6,"1990-07-30","14:15:00","15:45:00","BucarFrance1923",1,"VsiZbor.1990-07-30.s006-01.sp-5","VsiZbor.1990-07-30.s006-01.sp-5.13",VsiZbor.1990-07-30.s006-01.toc-item4,"taxonomy.2.8","topic.54","kdo biti prositi za"
