"orgId","type of session","number","date","notBefore","notAfter","persId","chairman","spId","uId","titleId","taxonomyIds","topicIds","lemmata"
"parl.DruzPolZb","seja",42,"1992-11-11","","","PersakAnton1947",1,"DruzPolZb.1992-11-11.s042-07.sp-291","DruzPolZb.1992-11-11.s042-07.sp-291.2",DruzPolZb.1992-11-11.s042-07.toc-item1,"taxonomy.2.8","topic.52","glede na ta da imeti zbor nedokončan več seja in ker biti zaradi iztek mandat nujno končati zapisnik ves seja predlagati zbor da nedokončan zadeva z 42. 44. in 47. seja preložiti na 50. seja da biti biti možen formalen zaključiti 42. 44. in 47. seja in z ta tudi verificirati zapisnik"
"parl.DruzPolZb","seja",42,"1992-11-11","","","PersakAnton1947",1,"DruzPolZb.1992-11-11.s042-07.sp-291","DruzPolZb.1992-11-11.s042-07.sp-291.3",DruzPolZb.1992-11-11.s042-07.toc-item1,"taxonomy.2.8","topic.52","ta pomeniti da biti na 50. seja prenesti ves nedokončan zadeva in zadeva pri kateri jaz čakati še morebiten usklajevanje ta biti naslednji zadeva"
"parl.DruzPolZb","seja",42,"1992-11-11","","","PersakAnton1947",1,"DruzPolZb.1992-11-11.s042-07.sp-291","DruzPolZb.1992-11-11.s042-07.sp-291.4",DruzPolZb.1992-11-11.s042-07.toc-item1,"taxonomy.2.8","topic.52","z 42. seja zbor predlog zakon o jamstvo republika Slovenija za obveznica izdan zaradi sanacija banka problematika slovenski izvozen gospodarstvo predlog zakon o začasen določanje izhodiščen plača problematika odkup kmetijski pridelek pobuda predlog in vprašanje poslanec zaradi morebiten usklajevanje imeti nedokončan še tudi naslednji zadeva predlog za izdaja zakon o poravnavanje obveznost iz neizplačan devizen vloga morebiten usklajevanje predlog zakon o začasen omejevanje plača v podjetje in organizacija ki imeti javen ali monopolen značaj ponoven obravnava"
"parl.DruzPolZb","seja",42,"1992-11-11","","","PersakAnton1947",1,"DruzPolZb.1992-11-11.s042-07.sp-291","DruzPolZb.1992-11-11.s042-07.sp-291.5",DruzPolZb.1992-11-11.s042-07.toc-item1,"taxonomy.2.8","topic.52","z 44. seja zbor 10. razširjen točka ta biti poročilo vlada republika Slovenija političen in gospodarski odnos z republika Hrvaška nadaljevanje razprava in odločanje ter 11. točka pobuda predlog in vprašanje poslanec"
"parl.DruzPolZb","seja",42,"1992-11-11","","","PersakAnton1947",1,"DruzPolZb.1992-11-11.s042-07.sp-291","DruzPolZb.1992-11-11.s042-07.sp-291.6",DruzPolZb.1992-11-11.s042-07.toc-item1,"taxonomy.2.8","topic.52","z 47. seja zbor jaz biti ostati osnutek zakon o prisilen poravnava in stečaj osnutek zakon o zaključen račun o izvršitev proračun republika Slovenija za leto 1991 predlog za izdaja zakon o Bloudkov priznanje z osnutek zakon in obravnava akt banka Slovenija in sicer leten poročilo banka Slovenija za leto 1991 leten obračun banka Slovenija za leto 1991 osnutek odlok o potrditev odlok leten obračun banka Slovenija za leto 1991 in razporeditev presežek prihodek nad odhodek ter finančen načrt banka Slovenija za leto 1992 13. točka predlog za izdaja zakon o lastninski preoblikovanje mali podjetje predlog resolucija o šport razširjen razprava o informacijski in varnosten sistem v skupščina republika Slovenija pojasnilo vlada republika Slovenija v zveza z odpoved kolektiven pogodba družben dejavnost in gospodarski infrastruktura ter pobuda predlog in vprašanje delegat"
"parl.DruzPolZb","seja",42,"1992-11-11","","","PersakAnton1947",1,"DruzPolZb.1992-11-11.s042-07.sp-291","DruzPolZb.1992-11-11.s042-07.sp-291.7",DruzPolZb.1992-11-11.s042-07.toc-item1,"taxonomy.2.8","topic.52","z ta seja zbor biti zaradi morebiten usklajevanje nedokončan še naslednji zakon predlog zakon o odkup terjatev do Irak predlog zakon o najetje tuj kredit za nakup oprema za potreba republiški uprava za zračen plovba predlog zakon o obresten mera usklajevanje in predlog zakon o sklad kmetijski zemljišče in gozd ponoven obravnava"
"parl.DruzPolZb","seja",42,"1992-11-11","","","PersakAnton1947",1,"DruzPolZb.1992-11-11.s042-07.sp-291","DruzPolZb.1992-11-11.s042-07.sp-291.8",DruzPolZb.1992-11-11.s042-07.toc-item1,"taxonomy.2.8","topic.52","se zbor z ta strinjati ponovno ugotoviti navzočnost"
"parl.DruzPolZb","seja",42,"1992-11-11","","","PersakAnton1947",1,"DruzPolZb.1992-11-11.s042-07.sp-291","DruzPolZb.1992-11-11.s042-07.sp-291.10",DruzPolZb.1992-11-11.s042-07.toc-item1,"taxonomy.2.8","topic.52","kdor biti za naj prositi glasovati"
"parl.DruzPolZb","seja",42,"1992-11-11","","","PersakAnton1947",1,"DruzPolZb.1992-11-11.s042-07.sp-291","DruzPolZb.1992-11-11.s042-07.sp-291.12",DruzPolZb.1992-11-11.s042-07.toc-item1,"taxonomy.2.8","topic.52","biti kdo proti"
"parl.DruzPolZb","seja",42,"1992-11-11","","","PersakAnton1947",1,"DruzPolZb.1992-11-11.s042-07.sp-291","DruzPolZb.1992-11-11.s042-07.sp-291.14",DruzPolZb.1992-11-11.s042-07.toc-item1,"taxonomy.2.8","topic.52","se biti kdo vzdržati"
