"orgId","type of session","number","date","notBefore","notAfter","persId","chairman","spId","uId","titleId","taxonomyIds","topicIds","lemmata"
"parl.ZbZdruDel","seja",45,"1992-06-10","14:30:00","15:20:00","ZupancicJoze1936",1,"ZbZdruDel.1992-06-10.s045-01.sp-2","ZbZdruDel.1992-06-10.s045-01.sp-2.2",ZbZdruDel.1992-06-10.s045-01.toc-item1,"taxonomy.2.8","topic.50","spoštovan poslanec cenjen gost in predstavnik sredstvo javen obveščanje pričenjati 45. seja zbor združen delo skupščina republika Slovenija"
"parl.ZbZdruDel","seja",45,"1992-06-10","14:30:00","15:20:00","ZupancicJoze1936",1,"ZbZdruDel.1992-06-10.s045-01.sp-2","ZbZdruDel.1992-06-10.s045-01.sp-2.3",ZbZdruDel.1992-06-10.s045-01.toc-item1,"taxonomy.2.8","topic.50","na današnji seja jaz biti biti prisoten preko 54 v dopoldanski in popoldanski čas sedaj pa skupaj ugotoviti koliko jaz biti prisoten v dvorana koliko jaz biti"
"parl.ZbZdruDel","seja",45,"1992-06-10","14:30:00","15:20:00","ZupancicJoze1936",1,"ZbZdruDel.1992-06-10.s045-01.sp-2","ZbZdruDel.1992-06-10.s045-01.sp-2.5",ZbZdruDel.1992-06-10.s045-01.toc-item1,"taxonomy.2.8","topic.50","ugotavljati da biti prisoten poslanec toliko da biti zbor sklepčen in lahko pravno-veljavna razpravljati ter sklepati"
"parl.ZbZdruDel","seja",45,"1992-06-10","14:30:00","15:20:00","ZupancicJoze1936",1,"ZbZdruDel.1992-06-10.s045-01.sp-2","ZbZdruDel.1992-06-10.s045-01.sp-2.6",ZbZdruDel.1992-06-10.s045-01.toc-item1,"taxonomy.2.8","topic.50","na današnji seja biti povabiti predstavnik vlada republika Slovenija gospodarski zbornica Slovenija in sindikat na republiški raven k een točka dneven red"
"parl.ZbZdruDel","seja",45,"1992-06-10","14:30:00","15:20:00","ZupancicJoze1936",1,"ZbZdruDel.1992-06-10.s045-01.sp-2","ZbZdruDel.1992-06-10.s045-01.sp-2.7",ZbZdruDel.1992-06-10.s045-01.toc-item2,"taxonomy.2.8","topic.51","predlagati da danes kljub pozen čas in načrtovan družaben srečanje delati vsaj še nekaj čas mogoče biti lahko sprejeti dneven red in opraviti kakšen točka potem biti se pa ves skupaj napotiti proti Logatec jutri biti pričeti seja ob 10. ura v ta prostor morati ti opozoriti da jaz morati biti glede na volilen zakonodaja kar precej prisoten zaradi ta ker se tudi osnutek sprejemati z dvotretjinski večina ta biti dogovorjen in zato prositi za maksimalen udeležba in z ta tudi apelirati na vaš zavest da vedeti za kaj iti da biti tudi jutri prisoten na seja"
"parl.ZbZdruDel","seja",45,"1992-06-10","14:30:00","15:20:00","ZupancicJoze1936",1,"ZbZdruDel.1992-06-10.s045-01.sp-2","ZbZdruDel.1992-06-10.s045-01.sp-2.8",ZbZdruDel.1992-06-10.s045-01.toc-item2,"taxonomy.2.8","topic.51","sedaj pa nekaj zadeva v zveza z sam dneven red na 45. seja biti poleg predlog zakon o sprememba zakon o financiranje javen poraba z predlog zakon usklajevati kot biti ti pisno obvestiti še predlog zakon o poseben prispevek solidarnost za pomoč begunec ker biti on v naš zbor sprejeti brez amandma ko biti zbor občina zaključiti obravnava in odločanje o ta zakon biti na podlaga 305. člen poslovnik nadaljevati obravnava ta zakonski predlog in sprejet amandma v drug dva zbor ter odločati predlagati da imenovati član za skupen komisija za usklajevanje zakon o javen glasilo ker on zbor občina biti sprejeti predlagati da biti v skupina poslanka in poslanec Jaša Zlobec Valentin Prelovec Nevenka Ahčan Franček Rudolf in Andrej Šter prositi da o skupina kar glasovati"
"parl.ZbZdruDel","seja",45,"1992-06-10","14:30:00","15:20:00","ZupancicJoze1936",1,"ZbZdruDel.1992-06-10.s045-01.sp-2","ZbZdruDel.1992-06-10.s045-01.sp-2.9",ZbZdruDel.1992-06-10.s045-01.toc-item2,"taxonomy.2.8","topic.51","kdor biti za naj prositi glasovati"
"parl.ZbZdruDel","seja",45,"1992-06-10","14:30:00","15:20:00","ZupancicJoze1936",1,"ZbZdruDel.1992-06-10.s045-01.sp-2","ZbZdruDel.1992-06-10.s045-01.sp-2.11",ZbZdruDel.1992-06-10.s045-01.toc-item2,"taxonomy.2.8","topic.51","biti kdo proti"
"parl.ZbZdruDel","seja",45,"1992-06-10","14:30:00","15:20:00","ZupancicJoze1936",1,"ZbZdruDel.1992-06-10.s045-01.sp-2","ZbZdruDel.1992-06-10.s045-01.sp-2.13",ZbZdruDel.1992-06-10.s045-01.toc-item2,"taxonomy.2.8","topic.51","se biti kdo vzdržati"
"parl.ZbZdruDel","seja",45,"1992-06-10","14:30:00","15:20:00","ZupancicJoze1936",1,"ZbZdruDel.1992-06-10.s045-01.sp-2","ZbZdruDel.1992-06-10.s045-01.sp-2.15",ZbZdruDel.1992-06-10.s045-01.toc-item2,"taxonomy.2.8","topic.51","ugotavljati da biti deloven skupina imenovan z večina glas"
"parl.ZbZdruDel","seja",45,"1992-06-10","14:30:00","15:20:00","ZupancicJoze1936",1,"ZbZdruDel.1992-06-10.s045-01.sp-2","ZbZdruDel.1992-06-10.s045-01.sp-2.16",ZbZdruDel.1992-06-10.s045-01.toc-item2,"taxonomy.2.8","topic.51","predlagati pa tudi da ta skupina pooblastiti v kolikor biti usklajevati med zbor tudi za predlog za izdaja zakon o nezdružljivost opravljanje javen funkcija z pridobiten dejavnost z osnutek zakon ker biti on zbor sprejeti v neenak zakonodajen faza zbor občina le kot predlog za izdaja predlog za izdaja zakon o prost cona ker biti zbor združen delo in zbor občina v sklep naložiti priprava osnutek zakon zbor združen delo komisija za pomorstvo zbor občina vlada predlog za izdaja zakon o uporaba grb zastava in himna republika Slovenija z osnutek zakon ker biti on zbor združen delo in družbenopolitičen zbor sprejeti kot osnutek zbor občina pa kot predlog za izdaja zakon eventualen usklajevanje stališče in sklep pri informacija o begunec v republika ali se strinjati z ta skratka ta skupina imeti kar več deloven naloga in iskreno prositi da biti ta tudi dobro opraviti"
"parl.ZbZdruDel","seja",45,"1992-06-10","14:30:00","15:20:00","ZupancicJoze1936",1,"ZbZdruDel.1992-06-10.s045-01.sp-2","ZbZdruDel.1992-06-10.s045-01.sp-2.17",ZbZdruDel.1992-06-10.s045-01.toc-item2,"taxonomy.2.8","topic.51","vlada republika Slovenija jaz biti obvestiti da na podlaga 280. člen poslovnik skupščina republika Slovenija umikati predlog zakon o vlada republika Slovenija z osnutek zakon ki biti on sprejeti na 44. seja predlagati da o ta predlog zbor razpravljati in odločiti z sklep"
"parl.ZbZdruDel","seja",45,"1992-06-10","14:30:00","15:20:00","ZupancicJoze1936",1,"ZbZdruDel.1992-06-10.s045-01.sp-2","ZbZdruDel.1992-06-10.s045-01.sp-2.18",ZbZdruDel.1992-06-10.s045-01.toc-item2,"taxonomy.2.8","topic.51","odpirati razprava ali želeti v zveza z ta umik ki on predlagati vlada kdo razpravljati če ne želeti biti glasovati o sklep da zbor sprejemati predlog vlada republika Slovenija da se predlog zakon o vlada republika Slovenija z osnutek zakon umakniti iz procedura"
"parl.ZbZdruDel","seja",45,"1992-06-10","14:30:00","15:20:00","ZupancicJoze1936",1,"ZbZdruDel.1992-06-10.s045-01.sp-2","ZbZdruDel.1992-06-10.s045-01.sp-2.19",ZbZdruDel.1992-06-10.s045-01.toc-item2,"taxonomy.2.8","topic.51","prositi za prisotnost"
"parl.ZbZdruDel","seja",45,"1992-06-10","14:30:00","15:20:00","ZupancicJoze1936",1,"ZbZdruDel.1992-06-10.s045-01.sp-2","ZbZdruDel.1992-06-10.s045-01.sp-2.21",ZbZdruDel.1992-06-10.s045-01.toc-item2,"taxonomy.2.8","topic.51","kdor biti za naj prositi glasovati"
"parl.ZbZdruDel","seja",45,"1992-06-10","14:30:00","15:20:00","ZupancicJoze1936",1,"ZbZdruDel.1992-06-10.s045-01.sp-2","ZbZdruDel.1992-06-10.s045-01.sp-2.23",ZbZdruDel.1992-06-10.s045-01.toc-item2,"taxonomy.2.8","topic.51","biti kdo proti"
"parl.ZbZdruDel","seja",45,"1992-06-10","14:30:00","15:20:00","ZupancicJoze1936",1,"ZbZdruDel.1992-06-10.s045-01.sp-2","ZbZdruDel.1992-06-10.s045-01.sp-2.25",ZbZdruDel.1992-06-10.s045-01.toc-item2,"taxonomy.2.8","topic.51","se biti kdo vzdržati"
"parl.ZbZdruDel","seja",45,"1992-06-10","14:30:00","15:20:00","ZupancicJoze1936",1,"ZbZdruDel.1992-06-10.s045-01.sp-2","ZbZdruDel.1992-06-10.s045-01.sp-2.27",ZbZdruDel.1992-06-10.s045-01.toc-item2,"taxonomy.2.8","topic.51","ugotavljati da biti sklep sprejet z večina glas in z ta tudi umik ta zakon zato lahko ugotoviti da biti postopek ustavljen"
"parl.ZbZdruDel","seja",45,"1992-06-10","14:30:00","15:20:00","ZupancicJoze1936",1,"ZbZdruDel.1992-06-10.s045-01.sp-2","ZbZdruDel.1992-06-10.s045-01.sp-2.28",ZbZdruDel.1992-06-10.s045-01.toc-item2,"taxonomy.2.8","topic.51","komisija za ustaven vprašanje biti v obravnava predložiti predlog za izdaja zakon o volitev v državen zbor z osnutek zakon z predlog da on obravnavati in sprejeti na podlaga drug odstavek 265. člen poslovnik skupščina republika Slovenija da se hkrati obravnavati prvi in drug faza zakonodajen postopek komisija za notranji politika biti podpreti tak predlog tudi zakonodajno-pravn komisija se biti z ta strinjati"
