"orgId","type of session","number","date","notBefore","notAfter","persId","chairman","spId","uId","titleId","taxonomyIds","topicIds","lemmata"
"parl.ZbZdruDel","seja",5,"1990-09-28","14:10:00","14:45:00","ZupancicJoze1936",1,"ZbZdruDel.1990-09-28.s005-02.sp-131","ZbZdruDel.1990-09-28.s005-02.sp-131.2",ZbZdruDel.1990-09-28.s005-02.toc-item1,"taxonomy.4.8","topic.490","nadaljevati z včerajšnji seja obravnavati biti samo ta kar biti še odprt potem biti pa še mogoče dva ali trije sklep sprejeti ob zaključek"
"parl.ZbZdruDel","seja",5,"1990-09-28","14:10:00","14:45:00","ZupancicJoze1936",1,"ZbZdruDel.1990-09-28.s005-02.sp-131","ZbZdruDel.1990-09-28.s005-02.sp-131.3",ZbZdruDel.1990-09-28.s005-02.toc-item1,"taxonomy.4.8","topic.490","najprej iti seveda za 6. točka dneven red ki on imeti ti saj se verjetno še spomniti 11. 12. 13. 15. 16. in pa 17. kjer iti za ratifikacija"
"parl.ZbZdruDel","seja",5,"1990-09-28","14:10:00","14:45:00","ZupancicJoze1936",1,"ZbZdruDel.1990-09-28.s005-02.sp-131","ZbZdruDel.1990-09-28.s005-02.sp-131.4",ZbZdruDel.1990-09-28.s005-02.toc-item1,"taxonomy.4.8","topic.490","na današnji nadaljevanje seja torej obravnavati predlog zakon o ratifikacija ki biti on včeraj odložiti z sklep da ustaven komisija in komisija za urejanje skupen interes v Jugoslavija opredeliti usmeritev skupščina republika Slovenija do soglasje k zakon odlok in ratifikacija v zbor republika in pokrajina skupščina SFRJ ustaven komisija biti danes zasedati in predložiti naslednji sklep"
"parl.ZbZdruDel","seja",5,"1990-09-28","14:10:00","14:45:00","ZupancicJoze1936",1,"ZbZdruDel.1990-09-28.s005-02.sp-131","ZbZdruDel.1990-09-28.s005-02.sp-131.5",ZbZdruDel.1990-09-28.s005-02.toc-item1,"taxonomy.4.8","topic.490","delegacija skupščina republika Slovenija naj pri usklajevanje akt v zbor republika in pokrajina skupščina SFRJ izhajati iz sklep stališče in opredelitev zbor skupščina republika Slovenija pri ta pa naj pri usklajevanje stališče o ratifikacija mednaroden pogodba upoštevati potreba po intenziven vključevanje v mednaroden sodelovanje in vključevanje v Evropa"
"parl.ZbZdruDel","seja",5,"1990-09-28","14:10:00","14:45:00","ZupancicJoze1936",1,"ZbZdruDel.1990-09-28.s005-02.sp-131","ZbZdruDel.1990-09-28.s005-02.sp-131.6",ZbZdruDel.1990-09-28.s005-02.toc-item1,"taxonomy.4.8","topic.490","ta biti predlog prvi sklep ki dajati več ali manj napotek naš delegacija pri delo v zvezen zbor"
"parl.ZbZdruDel","seja",5,"1990-09-28","14:10:00","14:45:00","ZupancicJoze1936",1,"ZbZdruDel.1990-09-28.s005-02.sp-131","ZbZdruDel.1990-09-28.s005-02.sp-131.7",ZbZdruDel.1990-09-28.s005-02.toc-item1,"taxonomy.4.8","topic.490","želeti kdo razpravljati o ta sklep delegacija biti tudi zadovoljen z takšen sklep in on na takšen način omogočati delo želeti kdo razpravljati če ne biti seveda sedaj vseeno normalno da pregledati prisotnost"
"parl.ZbZdruDel","seja",5,"1990-09-28","14:10:00","14:45:00","ZupancicJoze1936",1,"ZbZdruDel.1990-09-28.s005-02.sp-131","ZbZdruDel.1990-09-28.s005-02.sp-131.9",ZbZdruDel.1990-09-28.s005-02.toc-item1,"taxonomy.4.8","topic.490","kdo biti za takšen sklep"
"parl.ZbZdruDel","seja",5,"1990-09-28","14:10:00","14:45:00","ZupancicJoze1936",1,"ZbZdruDel.1990-09-28.s005-02.sp-131","ZbZdruDel.1990-09-28.s005-02.sp-131.11",ZbZdruDel.1990-09-28.s005-02.toc-item1,"taxonomy.4.8","topic.490","biti kdo proti"
"parl.ZbZdruDel","seja",5,"1990-09-28","14:10:00","14:45:00","ZupancicJoze1936",1,"ZbZdruDel.1990-09-28.s005-02.sp-131","ZbZdruDel.1990-09-28.s005-02.sp-131.13",ZbZdruDel.1990-09-28.s005-02.toc-item1,"taxonomy.4.8","topic.490","se biti kdo vzdržati"
"parl.ZbZdruDel","seja",5,"1990-09-28","14:10:00","14:45:00","ZupancicJoze1936",1,"ZbZdruDel.1990-09-28.s005-02.sp-131","ZbZdruDel.1990-09-28.s005-02.sp-131.15",ZbZdruDel.1990-09-28.s005-02.toc-item1,"taxonomy.4.8","topic.490","torej biti sklep soglasno sprejet in z ta imeti naš delegacija obilo možnost za delo"
"parl.ZbZdruDel","seja",5,"1990-09-28","14:10:00","14:45:00","ZupancicJoze1936",1,"ZbZdruDel.1990-09-28.s005-02.sp-131","ZbZdruDel.1990-09-28.s005-02.sp-131.16",ZbZdruDel.1990-09-28.s005-02.toc-item1,"taxonomy.4.8","topic.490","jaz on želeti ves sreča"
"parl.ZbZdruDel","seja",5,"1990-09-28","14:10:00","14:45:00","ZupancicJoze1936",1,"ZbZdruDel.1990-09-28.s005-02.sp-131","ZbZdruDel.1990-09-28.s005-02.sp-131.17",ZbZdruDel.1990-09-28.s005-02.toc-item2,"taxonomy.4.8","topic.491","potem lahko pričeti z 10. točka dneven red predlog zakon o ratifikacija sklep št. 3/89 in 4/89 svet za sodelovanje med SFRJ in EGS o sprememba protokol št. 3 k sporazum z dan 2. april 1980."
"parl.ZbZdruDel","seja",5,"1990-09-28","14:10:00","14:45:00","ZupancicJoze1936",1,"ZbZdruDel.1990-09-28.s005-02.sp-131","ZbZdruDel.1990-09-28.s005-02.sp-131.18",ZbZdruDel.1990-09-28.s005-02.toc-item2,"taxonomy.4.8","topic.491","predlog zakon biti v obravnava predložiti skupščina SFRJ predlog biti obravnavati pristojen deloven telo ki biti imeti pripomba k predlog zakon biti prejeti tudi mnenje izvršen svet skupščina republika Slovenija osnutek sklep in predlog odlok o soglasje"
"parl.ZbZdruDel","seja",5,"1990-09-28","14:10:00","14:45:00","ZupancicJoze1936",1,"ZbZdruDel.1990-09-28.s005-02.sp-131","ZbZdruDel.1990-09-28.s005-02.sp-131.19",ZbZdruDel.1990-09-28.s005-02.toc-item2,"taxonomy.4.8","topic.491","želeti kdo razpravljati"
"parl.ZbZdruDel","seja",5,"1990-09-28","14:10:00","14:45:00","ZupancicJoze1936",1,"ZbZdruDel.1990-09-28.s005-02.sp-131","ZbZdruDel.1990-09-28.s005-02.sp-131.21",ZbZdruDel.1990-09-28.s005-02.toc-item2,"taxonomy.4.8","topic.491","na glasovanje dajati predlog odlok o soglasje k predlog zakon o ratifikacija sklep št. 3/89 in 4/89 svet za sodelovanje med SFRJ in EGS o sprememba protokol št. 3 k sporazum z dan 2. april 1980."
"parl.ZbZdruDel","seja",5,"1990-09-28","14:10:00","14:45:00","ZupancicJoze1936",1,"ZbZdruDel.1990-09-28.s005-02.sp-131","ZbZdruDel.1990-09-28.s005-02.sp-131.22",ZbZdruDel.1990-09-28.s005-02.toc-item2,"taxonomy.4.8","topic.491","kdo biti za takšen sklep"
"parl.ZbZdruDel","seja",5,"1990-09-28","14:10:00","14:45:00","ZupancicJoze1936",1,"ZbZdruDel.1990-09-28.s005-02.sp-131","ZbZdruDel.1990-09-28.s005-02.sp-131.24",ZbZdruDel.1990-09-28.s005-02.toc-item2,"taxonomy.4.8","topic.491","biti kdo proti"
"parl.ZbZdruDel","seja",5,"1990-09-28","14:10:00","14:45:00","ZupancicJoze1936",1,"ZbZdruDel.1990-09-28.s005-02.sp-131","ZbZdruDel.1990-09-28.s005-02.sp-131.26",ZbZdruDel.1990-09-28.s005-02.toc-item2,"taxonomy.4.8","topic.491","se biti kdo vzdržati"
"parl.ZbZdruDel","seja",5,"1990-09-28","14:10:00","14:45:00","ZupancicJoze1936",1,"ZbZdruDel.1990-09-28.s005-02.sp-131","ZbZdruDel.1990-09-28.s005-02.sp-131.28",ZbZdruDel.1990-09-28.s005-02.toc-item2,"taxonomy.4.8","topic.491","torej biti z večina glas odlok sprejet"
"parl.ZbZdruDel","seja",5,"1990-09-28","14:10:00","14:45:00","ZupancicJoze1936",1,"ZbZdruDel.1990-09-28.s005-02.sp-131","ZbZdruDel.1990-09-28.s005-02.sp-131.29",ZbZdruDel.1990-09-28.s005-02.toc-item3,"taxonomy.4.8","topic.491","11. točka dneven red predlog zakon o ratifikacija konvencija o ustanovitev večstranski agencija za garantiranje investicija"
"parl.ZbZdruDel","seja",5,"1990-09-28","14:10:00","14:45:00","ZupancicJoze1936",1,"ZbZdruDel.1990-09-28.s005-02.sp-131","ZbZdruDel.1990-09-28.s005-02.sp-131.30",ZbZdruDel.1990-09-28.s005-02.toc-item3,"taxonomy.4.8","topic.491","tudi ta zakon biti v obravnava predložiti skupščina SFRJ predlog zakon biti tudi obravnavati pristojen deloven telo in biti imeti pripomba k predlog zakon biti prejeti tudi mnenje izvršen svet in osnutek sklep in predlog odlok iti za odlok in dodaten sklep želeti kdo razpravljati če ne biti dati na glasovanje dajati predlog odlok o soglasje k predlog zakon o ratifikacija konvencija o ustanovitev večstrankarski agencija za garantiranje investicija"
"parl.ZbZdruDel","seja",5,"1990-09-28","14:10:00","14:45:00","ZupancicJoze1936",1,"ZbZdruDel.1990-09-28.s005-02.sp-131","ZbZdruDel.1990-09-28.s005-02.sp-131.31",ZbZdruDel.1990-09-28.s005-02.toc-item3,"taxonomy.4.8","topic.491","kdo biti za ves biti se tudi strinjati ne"
"parl.ZbZdruDel","seja",5,"1990-09-28","14:10:00","14:45:00","ZupancicJoze1936",1,"ZbZdruDel.1990-09-28.s005-02.sp-131","ZbZdruDel.1990-09-28.s005-02.sp-131.33",ZbZdruDel.1990-09-28.s005-02.toc-item3,"taxonomy.4.8","topic.491","biti kdo proti"
"parl.ZbZdruDel","seja",5,"1990-09-28","14:10:00","14:45:00","ZupancicJoze1936",1,"ZbZdruDel.1990-09-28.s005-02.sp-131","ZbZdruDel.1990-09-28.s005-02.sp-131.35",ZbZdruDel.1990-09-28.s005-02.toc-item3,"taxonomy.4.8","topic.491","se biti kdo vzdržati"
"parl.ZbZdruDel","seja",5,"1990-09-28","14:10:00","14:45:00","ZupancicJoze1936",1,"ZbZdruDel.1990-09-28.s005-02.sp-131","ZbZdruDel.1990-09-28.s005-02.sp-131.37",ZbZdruDel.1990-09-28.s005-02.toc-item3,"taxonomy.4.8","topic.491","torej biti najprej odlok sprejet in še"
"parl.ZbZdruDel","seja",5,"1990-09-28","14:10:00","14:45:00","ZupancicJoze1936",1,"ZbZdruDel.1990-09-28.s005-02.sp-131","ZbZdruDel.1990-09-28.s005-02.sp-131.38",ZbZdruDel.1990-09-28.s005-02.toc-item3,"taxonomy.4.8","topic.491","iti za dodaten sklep k predlog zakon tudi ta biti prejeti"
"parl.ZbZdruDel","seja",5,"1990-09-28","14:10:00","14:45:00","ZupancicJoze1936",1,"ZbZdruDel.1990-09-28.s005-02.sp-131","ZbZdruDel.1990-09-28.s005-02.sp-131.39",ZbZdruDel.1990-09-28.s005-02.toc-item3,"taxonomy.4.8","topic.491","skupščina republika Slovenija biti ugotoviti da biti začetek uporaba garancija mig povezan tudi z plačilo jugoslovanski članski delež v kapital itn. da ne biti celoten dodaten sklep brati"
"parl.ZbZdruDel","seja",5,"1990-09-28","14:10:00","14:45:00","ZupancicJoze1936",1,"ZbZdruDel.1990-09-28.s005-02.sp-131","ZbZdruDel.1990-09-28.s005-02.sp-131.40",ZbZdruDel.1990-09-28.s005-02.toc-item3,"taxonomy.4.8","topic.491","kdo biti za sprej ta dodaten sklep"
"parl.ZbZdruDel","seja",5,"1990-09-28","14:10:00","14:45:00","ZupancicJoze1936",1,"ZbZdruDel.1990-09-28.s005-02.sp-131","ZbZdruDel.1990-09-28.s005-02.sp-131.42",ZbZdruDel.1990-09-28.s005-02.toc-item3,"taxonomy.4.8","topic.491","biti kdo proti"
"parl.ZbZdruDel","seja",5,"1990-09-28","14:10:00","14:45:00","ZupancicJoze1936",1,"ZbZdruDel.1990-09-28.s005-02.sp-131","ZbZdruDel.1990-09-28.s005-02.sp-131.44",ZbZdruDel.1990-09-28.s005-02.toc-item3,"taxonomy.4.8","topic.491","se biti kdo vzdržati"
"parl.ZbZdruDel","seja",5,"1990-09-28","14:10:00","14:45:00","ZupancicJoze1936",1,"ZbZdruDel.1990-09-28.s005-02.sp-131","ZbZdruDel.1990-09-28.s005-02.sp-131.46",ZbZdruDel.1990-09-28.s005-02.toc-item3,"taxonomy.4.8","topic.491","torej biti ta dodaten sklep z večina glas sprejet"
"parl.ZbZdruDel","seja",5,"1990-09-28","14:10:00","14:45:00","ZupancicJoze1936",1,"ZbZdruDel.1990-09-28.s005-02.sp-131","ZbZdruDel.1990-09-28.s005-02.sp-131.47",ZbZdruDel.1990-09-28.s005-02.toc-item4,"taxonomy.4.8","topic.491","12. točka dneven red predlog zakon o ratifikacija sporazum o ustanovitev mednaroden biro za tekstil in oblačilo"
"parl.ZbZdruDel","seja",5,"1990-09-28","14:10:00","14:45:00","ZupancicJoze1936",1,"ZbZdruDel.1990-09-28.s005-02.sp-131","ZbZdruDel.1990-09-28.s005-02.sp-131.48",ZbZdruDel.1990-09-28.s005-02.toc-item4,"taxonomy.4.8","topic.491","tudi ta predlog biti v obravnava predložiti zbor republika in pokrajina skupščina SFRJ obravnavati biti on tudi pristojen deloven telo tudi mnenje izvršen svet imeti in danes tudi predlog odlok o soglasje in osnutek sklep za ta želeti kdo razpravljati tudi o ta biti razprava na glasovanje dajati najprej predlog odlok o soglasje k predlog zakon o ratifikacija sporazum o ustanovitev mednaroden biro za tekstil in oblačilo po kateri se dajati soglasje"
"parl.ZbZdruDel","seja",5,"1990-09-28","14:10:00","14:45:00","ZupancicJoze1936",1,"ZbZdruDel.1990-09-28.s005-02.sp-131","ZbZdruDel.1990-09-28.s005-02.sp-131.49",ZbZdruDel.1990-09-28.s005-02.toc-item4,"taxonomy.4.8","topic.491","kdo biti za"
"parl.ZbZdruDel","seja",5,"1990-09-28","14:10:00","14:45:00","ZupancicJoze1936",1,"ZbZdruDel.1990-09-28.s005-02.sp-131","ZbZdruDel.1990-09-28.s005-02.sp-131.51",ZbZdruDel.1990-09-28.s005-02.toc-item4,"taxonomy.4.8","topic.491","biti kdo proti"
"parl.ZbZdruDel","seja",5,"1990-09-28","14:10:00","14:45:00","ZupancicJoze1936",1,"ZbZdruDel.1990-09-28.s005-02.sp-131","ZbZdruDel.1990-09-28.s005-02.sp-131.53",ZbZdruDel.1990-09-28.s005-02.toc-item4,"taxonomy.4.8","topic.491","seja kdo vzdržati"
"parl.ZbZdruDel","seja",5,"1990-09-28","14:10:00","14:45:00","ZupancicJoze1936",1,"ZbZdruDel.1990-09-28.s005-02.sp-131","ZbZdruDel.1990-09-28.s005-02.sp-131.55",ZbZdruDel.1990-09-28.s005-02.toc-item4,"taxonomy.4.8","topic.491","torej biti odlok sprejet z večina glas"
"parl.ZbZdruDel","seja",5,"1990-09-28","14:10:00","14:45:00","ZupancicJoze1936",1,"ZbZdruDel.1990-09-28.s005-02.sp-131","ZbZdruDel.1990-09-28.s005-02.sp-131.56",ZbZdruDel.1990-09-28.s005-02.toc-item4,"taxonomy.4.8","topic.491","in tu biti še dodaten sklep k odlok z današnji dan v kateri izražati skupščina republika Slovenija svoj mnenje"
"parl.ZbZdruDel","seja",5,"1990-09-28","14:10:00","14:45:00","ZupancicJoze1936",1,"ZbZdruDel.1990-09-28.s005-02.sp-131","ZbZdruDel.1990-09-28.s005-02.sp-131.57",ZbZdruDel.1990-09-28.s005-02.toc-item4,"taxonomy.4.8","topic.491","želeti v zveza z ta dodaten sklep kdo razpravljati pod 2. točka biti važen"
"parl.ZbZdruDel","seja",5,"1990-09-28","14:10:00","14:45:00","ZupancicJoze1936",1,"ZbZdruDel.1990-09-28.s005-02.sp-131","ZbZdruDel.1990-09-28.s005-02.sp-131.58",ZbZdruDel.1990-09-28.s005-02.toc-item4,"taxonomy.4.8","topic.491","skupščina republika Slovenija zahtevati da zvezen izvršen svet v tek usklajevanje pojasniti kakšen učinek biti imeti ratifikacija ta sporazum na položaj jugoslovanski tekstilen industrija"
