"orgId","type of session","number","date","notBefore","notAfter","persId","chairman","spId","uId","titleId","taxonomyIds","topicIds","lemmata"
"parl.Skup","seja",20,"1991-07-17","10:55:00","12:00:00","PuklVitodrag1930",1,"VsiZbor.1991-07-17.s020-02.sp-3","VsiZbor.1991-07-17.s020-02.sp-3.2",VsiZbor.1991-07-17.s020-02.toc-item1,"taxonomy.2.8","topic.50","spoštovan delegatka in delegat pričenjati 20. skupen seja ves zbor skupščina republika Slovenija ki biti biti sklican na podlaga 364. člen ustava republika Slovenija in 134. člen poslovnik skupščina republika Slovenija in biti biti sklican za sreda 19. junij 1991 takrat pa biti zaradi nesklepčnost biti v celota opraviti prositi da biti najprej ugotoviti sklepčnost ugotavljati sklepčnost družbenopolitičen zbor 48 zbor občina 53 zbor združen delo 51."
"parl.Skup","seja",20,"1991-07-17","10:55:00","12:00:00","PuklVitodrag1930",1,"VsiZbor.1991-07-17.s020-02.sp-3","VsiZbor.1991-07-17.s020-02.sp-3.3",VsiZbor.1991-07-17.s020-02.toc-item2,"taxonomy.2.8","topic.51","ugotavljati da biti na seja navzoč večina delegat vsak zbor kar pomeniti da biti skupen seja na podlaga 2. točka 72. ustaven amandma k ustava republika Slovenija in prvi odstavek 135. člen poslovnik skupščina republika Slovenija sklepčen predlog dneven red biti sprejeti želeti kdo k dneven red razpravljati beseda imeti gospod Ciril Ribičič"
"parl.Skup","seja",20,"1991-07-17","10:55:00","12:00:00","RibicicCiril1947",0,"VsiZbor.1991-07-17.s020-02.sp-4","VsiZbor.1991-07-17.s020-02.sp-4.2",VsiZbor.1991-07-17.s020-02.toc-item2,"taxonomy.2.8","topic.51","no običajno se ta razprava o dneven red ne strinjati z kakšen točka ki biti postavljen postavljati vprašanje zakaj en točka biti na dneven red ta biti imenovanje 12-članski delegacija ki naj biti sodelovati v pogajanje v skupščina dosedanji Jugoslavija ta predlog biti sprejeti nekajkrat se biti stvar že odložiti predlagati če stvar biti dozoreti da se vodja poslanski skupina čimprej sestati in poskušati dogovoriti glede ta da biti čimprej uvrstiti na dneven red ker čas teči in misliti da se z ta tudi ohlajati pravzaprav razmera v kateri biti biti možno največ doseči pri ta pogajanje hvala lep"
"parl.Skup","seja",20,"1991-07-17","10:55:00","12:00:00","PuklVitodrag1930",1,"VsiZbor.1991-07-17.s020-02.sp-5","VsiZbor.1991-07-17.s020-02.sp-5.2",VsiZbor.1991-07-17.s020-02.toc-item2,"taxonomy.2.8","topic.51","hvala lep na dneven red ta točka biti moči uvrstiti ker še biti dobiti predloga stranka tudi sam meniti da biti zadeva nujen če biti biti možen da biti delegacija določiti čim prej da biti lahko obravnavati še na skupen seja ali danes ali jutri ali na naslednji termin odvisen biti res vse od predlog ki on do danes biti sprejeti gospod Goli prositi"
"parl.Skup","seja",20,"1991-07-17","10:55:00","12:00:00","GolijaFranc",0,"VsiZbor.1991-07-17.s020-02.sp-6","VsiZbor.1991-07-17.s020-02.sp-6.2",VsiZbor.1991-07-17.s020-02.toc-item2,"taxonomy.2.8","topic.51","spoštovan poslanka in poslanec prositi da biti v okvir razprava predložitev v obravnava in odločanje izglasovati na skupen seja ves trije zbor skupščina republika Slovenija danes 17. julij naslednji predlog sklep"
"parl.Skup","seja",20,"1991-07-17","10:55:00","12:00:00","GolijaFranc",0,"VsiZbor.1991-07-17.s020-02.sp-6","VsiZbor.1991-07-17.s020-02.sp-6.3",VsiZbor.1991-07-17.s020-02.toc-item2,"taxonomy.2.8","topic.51","skupščina republika Slovenija naročati javen tožilec republika Slovenija da do 1.8.1991 svoj poročilo o kazenski pregon storilec kazniv dejanje vojen hudodelstvo številka 1 89 38 b z dan 6.6.1991 dopolniti z podatek o ta če in koliko biti biti doslej vložen kazniv ovadba zaradi sum storitev kazniv dejanje vojen hudodelstvo zoper morebiten storilec prebivajoč v republika Slovenija oziroma koliko takšen ovadba biti biti zavržen ali pa na njihov podlaga teči kazenski postopek zoper znan ali neznan osumljenec ki danes prebivati v republika Slovenija"
"parl.Skup","seja",20,"1991-07-17","10:55:00","12:00:00","GolijaFranc",0,"VsiZbor.1991-07-17.s020-02.sp-6","VsiZbor.1991-07-17.s020-02.sp-6.4",VsiZbor.1991-07-17.s020-02.toc-item2,"taxonomy.2.8","topic.51","obrazložitev skupščina republika Slovenija biti na skupen seja ves trije zbor sprejeti sklep z kateri biti naročiti javen tožilec republika Slovenija da do 15. maj 1991 pripraviti informacija o tako imenovan seznam slovenski vojen hudodelec in sicer skupaj z poročilo zakaj zoper človek z ta seznam biti biti uveden kazenski postopek in zahtevan morebiti potreben ekstradicija oz. če biti biti ta storjen kako kdaj in zoper kdo in kateri uraden organ republika Slovenija biti ta storiti ali opustiti dolžnost da ta storiti"
"parl.Skup","seja",20,"1991-07-17","10:55:00","12:00:00","GolijaFranc",0,"VsiZbor.1991-07-17.s020-02.sp-6","VsiZbor.1991-07-17.s020-02.sp-6.5",VsiZbor.1991-07-17.s020-02.toc-item2,"taxonomy.2.8","topic.51","republiški javen tožilec biti v sklad z sklep skupščina republika Slovenija pripraviti ustrezen informacija iz podatek tožilčev priporočilo biti moč sklepati da pristojen organ za notranji zadeva pred leto 1980 biti posvetiti potreben skrb zbiranje podatek in priprava ustrezen ovadba o morebiten vojen hudodelec prav tako iz poročilo biti razviden ali biti se vložen ovadba nanašati samo na morebiten osumljenec ki živeti v tujina ali tudi na morebiten osumljenec ki živeti v republika Slovenija"
"parl.Skup","seja",20,"1991-07-17","10:55:00","12:00:00","GolijaFranc",0,"VsiZbor.1991-07-17.s020-02.sp-6","VsiZbor.1991-07-17.s020-02.sp-6.6",VsiZbor.1991-07-17.s020-02.toc-item2,"taxonomy.2.8","topic.51","meniti da biti potreben ta sporočilo ustrezen dopolniti še posebej zato ker se zadnji čas v javnost in v tisk pojavljati izjava in pričevanje o dejanje vojen zločinstvo ki naj biti on zagrešiti osumljenec danes prebivajoč v republika Slovenija zadnji tak primer biti uraden objava seznam 285 nezakonito usmrčen oziroma skrivoma umorjen oseba v dnevnik delo hvala lep"
"parl.Skup","seja",20,"1991-07-17","10:55:00","12:00:00","PuklVitodrag1930",1,"VsiZbor.1991-07-17.s020-02.sp-7","VsiZbor.1991-07-17.s020-02.sp-7.2",VsiZbor.1991-07-17.s020-02.toc-item2,"taxonomy.2.8","topic.51","hvala lep tu biti predlog za razširitev dneven red za sprejetje sklep ki biti biti pravkar prebran in obrazložen"
"parl.Skup","seja",20,"1991-07-17","10:55:00","12:00:00","PuklVitodrag1930",1,"VsiZbor.1991-07-17.s020-02.sp-7","VsiZbor.1991-07-17.s020-02.sp-7.3",VsiZbor.1991-07-17.s020-02.toc-item2,"taxonomy.2.8","topic.51","biti želeti kdo o ta razpravljati"
"parl.Skup","seja",20,"1991-07-17","10:55:00","12:00:00","PuklVitodrag1930",1,"VsiZbor.1991-07-17.s020-02.sp-7","VsiZbor.1991-07-17.s020-02.sp-7.5",VsiZbor.1991-07-17.s020-02.toc-item2,"taxonomy.2.8","topic.51","če ne želeti nihče razpravljati dajati predlog za razširitev dneven red da se obravnavati ta sklep na glasovanje"
"parl.Skup","seja",20,"1991-07-17","10:55:00","12:00:00","PuklVitodrag1930",1,"VsiZbor.1991-07-17.s020-02.sp-7","VsiZbor.1991-07-17.s020-02.sp-7.6",VsiZbor.1991-07-17.s020-02.toc-item2,"taxonomy.2.8","topic.51","kdo biti prositi za"
"parl.Skup","seja",20,"1991-07-17","10:55:00","12:00:00","PuklVitodrag1930",1,"VsiZbor.1991-07-17.s020-02.sp-7","VsiZbor.1991-07-17.s020-02.sp-7.8",VsiZbor.1991-07-17.s020-02.toc-item2,"taxonomy.2.8","topic.51","biti kdo proti"
"parl.Skup","seja",20,"1991-07-17","10:55:00","12:00:00","PuklVitodrag1930",1,"VsiZbor.1991-07-17.s020-02.sp-7","VsiZbor.1991-07-17.s020-02.sp-7.10",VsiZbor.1991-07-17.s020-02.toc-item2,"taxonomy.2.8","topic.51","vzdržan"
"parl.Skup","seja",20,"1991-07-17","10:55:00","12:00:00","PuklVitodrag1930",1,"VsiZbor.1991-07-17.s020-02.sp-7","VsiZbor.1991-07-17.s020-02.sp-7.12",VsiZbor.1991-07-17.s020-02.toc-item2,"taxonomy.2.8","topic.51","ugotavljati da biti predlog za razširitev dneven red za obravnavanje predložen sklep sprejet"
"parl.Skup","seja",20,"1991-07-17","10:55:00","12:00:00","PuklVitodrag1930",1,"VsiZbor.1991-07-17.s020-02.sp-7","VsiZbor.1991-07-17.s020-02.sp-7.13",VsiZbor.1991-07-17.s020-02.toc-item2,"taxonomy.2.8","topic.51","še kdo želeti razpravljati o dneven red"
"parl.Skup","seja",20,"1991-07-17","10:55:00","12:00:00","PuklVitodrag1930",1,"VsiZbor.1991-07-17.s020-02.sp-7","VsiZbor.1991-07-17.s020-02.sp-7.15",VsiZbor.1991-07-17.s020-02.toc-item2,"taxonomy.2.8","topic.51","sicer dajati dneven red na glasovanje v celota z ta razširitev"
"parl.Skup","seja",20,"1991-07-17","10:55:00","12:00:00","PuklVitodrag1930",1,"VsiZbor.1991-07-17.s020-02.sp-7","VsiZbor.1991-07-17.s020-02.sp-7.16",VsiZbor.1991-07-17.s020-02.toc-item2,"taxonomy.2.8","topic.51","kdo biti za"
"parl.Skup","seja",20,"1991-07-17","10:55:00","12:00:00","PuklVitodrag1930",1,"VsiZbor.1991-07-17.s020-02.sp-7","VsiZbor.1991-07-17.s020-02.sp-7.18",VsiZbor.1991-07-17.s020-02.toc-item2,"taxonomy.2.8","topic.51","biti kdo proti"
"parl.Skup","seja",20,"1991-07-17","10:55:00","12:00:00","PuklVitodrag1930",1,"VsiZbor.1991-07-17.s020-02.sp-7","VsiZbor.1991-07-17.s020-02.sp-7.20",VsiZbor.1991-07-17.s020-02.toc-item2,"taxonomy.2.8","topic.51","vzdržan"
