"orgId","type of session","number","date","notBefore","notAfter","persId","chairman","spId","uId","titleId","taxonomyIds","topicIds","lemma","ana"
"parl.Skup","delovna seja",15,"1992-10-08","10:40:00","10:47:00","ToplakLudvik1942",1,"VsiZbor.1992-10-08.d015-02.sp-83","VsiZbor.1992-10-08.d015-02.sp-83.2",VsiZbor.1992-10-08.d015-02.toc-item1,"taxonomy.2.8","topic.50","poslanec","Ncmpn"
"parl.Skup","delovna seja",15,"1992-10-08","10:40:00","10:47:00","ToplakLudvik1942",1,"VsiZbor.1992-10-08.d015-02.sp-83","VsiZbor.1992-10-08.d015-02.sp-83.2",VsiZbor.1992-10-08.d015-02.toc-item1,"taxonomy.2.8","topic.50","cenjen","Appmpn"
"parl.Skup","delovna seja",15,"1992-10-08","10:40:00","10:47:00","ToplakLudvik1942",1,"VsiZbor.1992-10-08.d015-02.sp-83","VsiZbor.1992-10-08.d015-02.sp-83.2",VsiZbor.1992-10-08.d015-02.toc-item1,"taxonomy.2.8","topic.50","gost","Ncmpn"
"parl.Skup","delovna seja",15,"1992-10-08","10:40:00","10:47:00","ToplakLudvik1942",1,"VsiZbor.1992-10-08.d015-02.sp-83","VsiZbor.1992-10-08.d015-02.sp-83.2",VsiZbor.1992-10-08.d015-02.toc-item1,"taxonomy.2.8","topic.50","spoštovan","Appmpn"
"parl.Skup","delovna seja",15,"1992-10-08","10:40:00","10:47:00","ToplakLudvik1942",1,"VsiZbor.1992-10-08.d015-02.sp-83","VsiZbor.1992-10-08.d015-02.sp-83.2",VsiZbor.1992-10-08.d015-02.toc-item1,"taxonomy.2.8","topic.50","predstavnik","Ncmpn"
"parl.Skup","delovna seja",15,"1992-10-08","10:40:00","10:47:00","ToplakLudvik1942",1,"VsiZbor.1992-10-08.d015-02.sp-83","VsiZbor.1992-10-08.d015-02.sp-83.2",VsiZbor.1992-10-08.d015-02.toc-item1,"taxonomy.2.8","topic.50","sredstvo","Ncnpg"
"parl.Skup","delovna seja",15,"1992-10-08","10:40:00","10:47:00","ToplakLudvik1942",1,"VsiZbor.1992-10-08.d015-02.sp-83","VsiZbor.1992-10-08.d015-02.sp-83.2",VsiZbor.1992-10-08.d015-02.toc-item1,"taxonomy.2.8","topic.50","javen","Agpnsg"
"parl.Skup","delovna seja",15,"1992-10-08","10:40:00","10:47:00","ToplakLudvik1942",1,"VsiZbor.1992-10-08.d015-02.sp-83","VsiZbor.1992-10-08.d015-02.sp-83.2",VsiZbor.1992-10-08.d015-02.toc-item1,"taxonomy.2.8","topic.50","obveščanje","Ncnsg"
"parl.Skup","delovna seja",15,"1992-10-08","10:40:00","10:47:00","ToplakLudvik1942",1,"VsiZbor.1992-10-08.d015-02.sp-83","VsiZbor.1992-10-08.d015-02.sp-83.2",VsiZbor.1992-10-08.d015-02.toc-item1,"taxonomy.2.8","topic.50","nadaljevati","Vmpr1p"
"parl.Skup","delovna seja",15,"1992-10-08","10:40:00","10:47:00","ToplakLudvik1942",1,"VsiZbor.1992-10-08.d015-02.sp-83","VsiZbor.1992-10-08.d015-02.sp-83.2",VsiZbor.1992-10-08.d015-02.toc-item1,"taxonomy.2.8","topic.50","15.","Mdo"
