"orgId","type of session","number","date","notBefore","notAfter","persId","chairman","spId","uId","titleId","taxonomyIds","topicIds","lemma","ana"
"parl.Skup","zasedanje",12,"1991-04-24","11:18:00","11:45:00","ToplakLudvik1942",1,"VsiZbor.1991-04-24.z012-01.sp-2","VsiZbor.1991-04-24.z012-01.sp-2.2",VsiZbor.1991-04-24.z012-01.toc-item1,"taxonomy.3.2 taxonomy.3.2","topic.137 topic.139","spoštovan","Appfpn"
"parl.Skup","zasedanje",12,"1991-04-24","11:18:00","11:45:00","ToplakLudvik1942",1,"VsiZbor.1991-04-24.z012-01.sp-2","VsiZbor.1991-04-24.z012-01.sp-2.2",VsiZbor.1991-04-24.z012-01.toc-item1,"taxonomy.3.2 taxonomy.3.2","topic.137 topic.139","poslanka","Ncfpn"
"parl.Skup","zasedanje",12,"1991-04-24","11:18:00","11:45:00","ToplakLudvik1942",1,"VsiZbor.1991-04-24.z012-01.sp-2","VsiZbor.1991-04-24.z012-01.sp-2.2",VsiZbor.1991-04-24.z012-01.toc-item1,"taxonomy.3.2 taxonomy.3.2","topic.137 topic.139","spoštovan","Appmpn"
"parl.Skup","zasedanje",12,"1991-04-24","11:18:00","11:45:00","ToplakLudvik1942",1,"VsiZbor.1991-04-24.z012-01.sp-2","VsiZbor.1991-04-24.z012-01.sp-2.2",VsiZbor.1991-04-24.z012-01.toc-item1,"taxonomy.3.2 taxonomy.3.2","topic.137 topic.139","poslanec","Ncmpn"
"parl.Skup","zasedanje",12,"1991-04-24","11:18:00","11:45:00","ToplakLudvik1942",1,"VsiZbor.1991-04-24.z012-01.sp-2","VsiZbor.1991-04-24.z012-01.sp-2.2",VsiZbor.1991-04-24.z012-01.toc-item1,"taxonomy.3.2 taxonomy.3.2","topic.137 topic.139","gospa","Ncfpn"
"parl.Skup","zasedanje",12,"1991-04-24","11:18:00","11:45:00","ToplakLudvik1942",1,"VsiZbor.1991-04-24.z012-01.sp-2","VsiZbor.1991-04-24.z012-01.sp-2.2",VsiZbor.1991-04-24.z012-01.toc-item1,"taxonomy.3.2 taxonomy.3.2","topic.137 topic.139","in","Cc"
"parl.Skup","zasedanje",12,"1991-04-24","11:18:00","11:45:00","ToplakLudvik1942",1,"VsiZbor.1991-04-24.z012-01.sp-2","VsiZbor.1991-04-24.z012-01.sp-2.2",VsiZbor.1991-04-24.z012-01.toc-item1,"taxonomy.3.2 taxonomy.3.2","topic.137 topic.139","gospod","Ncmpn"
"parl.Skup","zasedanje",12,"1991-04-24","11:18:00","11:45:00","ToplakLudvik1942",1,"VsiZbor.1991-04-24.z012-01.sp-2","VsiZbor.1991-04-24.z012-01.sp-2.2",VsiZbor.1991-04-24.z012-01.toc-item1,"taxonomy.3.2 taxonomy.3.2","topic.137 topic.139","cenjen","Appmpn"
"parl.Skup","zasedanje",12,"1991-04-24","11:18:00","11:45:00","ToplakLudvik1942",1,"VsiZbor.1991-04-24.z012-01.sp-2","VsiZbor.1991-04-24.z012-01.sp-2.2",VsiZbor.1991-04-24.z012-01.toc-item1,"taxonomy.3.2 taxonomy.3.2","topic.137 topic.139","gost","Ncmpn"
"parl.Skup","zasedanje",12,"1991-04-24","11:18:00","11:45:00","ToplakLudvik1942",1,"VsiZbor.1991-04-24.z012-01.sp-2","VsiZbor.1991-04-24.z012-01.sp-2.2",VsiZbor.1991-04-24.z012-01.toc-item1,"taxonomy.3.2 taxonomy.3.2","topic.137 topic.139","in","Cc"
"parl.Skup","zasedanje",12,"1991-04-24","11:18:00","11:45:00","ToplakLudvik1942",1,"VsiZbor.1991-04-24.z012-01.sp-2","VsiZbor.1991-04-24.z012-01.sp-2.2",VsiZbor.1991-04-24.z012-01.toc-item1,"taxonomy.3.2 taxonomy.3.2","topic.137 topic.139","predstavnik","Ncmpn"
"parl.Skup","zasedanje",12,"1991-04-24","11:18:00","11:45:00","ToplakLudvik1942",1,"VsiZbor.1991-04-24.z012-01.sp-2","VsiZbor.1991-04-24.z012-01.sp-2.2",VsiZbor.1991-04-24.z012-01.toc-item1,"taxonomy.3.2 taxonomy.3.2","topic.137 topic.139","sredstvo","Ncnpg"
"parl.Skup","zasedanje",12,"1991-04-24","11:18:00","11:45:00","ToplakLudvik1942",1,"VsiZbor.1991-04-24.z012-01.sp-2","VsiZbor.1991-04-24.z012-01.sp-2.2",VsiZbor.1991-04-24.z012-01.toc-item1,"taxonomy.3.2 taxonomy.3.2","topic.137 topic.139","javen","Agpnsg"
"parl.Skup","zasedanje",12,"1991-04-24","11:18:00","11:45:00","ToplakLudvik1942",1,"VsiZbor.1991-04-24.z012-01.sp-2","VsiZbor.1991-04-24.z012-01.sp-2.2",VsiZbor.1991-04-24.z012-01.toc-item1,"taxonomy.3.2 taxonomy.3.2","topic.137 topic.139","obveščanje","Ncnsg"
"parl.Skup","zasedanje",12,"1991-04-24","11:18:00","11:45:00","ToplakLudvik1942",1,"VsiZbor.1991-04-24.z012-01.sp-2","VsiZbor.1991-04-24.z012-01.sp-2.2",VsiZbor.1991-04-24.z012-01.toc-item1,"taxonomy.3.2 taxonomy.3.2","topic.137 topic.139","pričenjati","Vmpr1s"
"parl.Skup","zasedanje",12,"1991-04-24","11:18:00","11:45:00","ToplakLudvik1942",1,"VsiZbor.1991-04-24.z012-01.sp-2","VsiZbor.1991-04-24.z012-01.sp-2.2",VsiZbor.1991-04-24.z012-01.toc-item1,"taxonomy.3.2 taxonomy.3.2","topic.137 topic.139","skupen","Agpnsa"
"parl.Skup","zasedanje",12,"1991-04-24","11:18:00","11:45:00","ToplakLudvik1942",1,"VsiZbor.1991-04-24.z012-01.sp-2","VsiZbor.1991-04-24.z012-01.sp-2.2",VsiZbor.1991-04-24.z012-01.toc-item1,"taxonomy.3.2 taxonomy.3.2","topic.137 topic.139","zasedanje","Ncnsa"
"parl.Skup","zasedanje",12,"1991-04-24","11:18:00","11:45:00","ToplakLudvik1942",1,"VsiZbor.1991-04-24.z012-01.sp-2","VsiZbor.1991-04-24.z012-01.sp-2.2",VsiZbor.1991-04-24.z012-01.toc-item1,"taxonomy.3.2 taxonomy.3.2","topic.137 topic.139","zbor","Ncmsg"
"parl.Skup","zasedanje",12,"1991-04-24","11:18:00","11:45:00","ToplakLudvik1942",1,"VsiZbor.1991-04-24.z012-01.sp-2","VsiZbor.1991-04-24.z012-01.sp-2.2",VsiZbor.1991-04-24.z012-01.toc-item1,"taxonomy.3.2 taxonomy.3.2","topic.137 topic.139","združen","Appnsg"
