"orgId","type of session","number","date","notBefore","notAfter","persId","chairman","spId","uId","titleId","taxonomyIds","topicIds","lemma","ana"
"parl.ZbZdruDel","seja",46,"1992-07-29","11:50:00","12:05:00","ZupancicJoze1936",1,"ZbZdruDel.1992-07-29.s046-02.sp-99","ZbZdruDel.1992-07-29.s046-02.sp-99.2",ZbZdruDel.1992-07-29.s046-02.toc-item1,"taxonomy.3.6.6.2","topic.240","če","Cs"
"parl.ZbZdruDel","seja",46,"1992-07-29","11:50:00","12:05:00","ZupancicJoze1936",1,"ZbZdruDel.1992-07-29.s046-02.sp-99","ZbZdruDel.1992-07-29.s046-02.sp-99.2",ZbZdruDel.1992-07-29.s046-02.toc-item1,"taxonomy.3.6.6.2","topic.240","biti","Va-c"
"parl.ZbZdruDel","seja",46,"1992-07-29","11:50:00","12:05:00","ZupancicJoze1936",1,"ZbZdruDel.1992-07-29.s046-02.sp-99","ZbZdruDel.1992-07-29.s046-02.sp-99.2",ZbZdruDel.1992-07-29.s046-02.toc-item1,"taxonomy.3.6.6.2","topic.240","se","Px------y"
"parl.ZbZdruDel","seja",46,"1992-07-29","11:50:00","12:05:00","ZupancicJoze1936",1,"ZbZdruDel.1992-07-29.s046-02.sp-99","ZbZdruDel.1992-07-29.s046-02.sp-99.2",ZbZdruDel.1992-07-29.s046-02.toc-item1,"taxonomy.3.6.6.2","topic.240","strinjati","Vmpp-pm"
"parl.ZbZdruDel","seja",46,"1992-07-29","11:50:00","12:05:00","ZupancicJoze1936",1,"ZbZdruDel.1992-07-29.s046-02.sp-99","ZbZdruDel.1992-07-29.s046-02.sp-99.2",ZbZdruDel.1992-07-29.s046-02.toc-item1,"taxonomy.3.6.6.2","topic.240","biti","Va-c"
"parl.ZbZdruDel","seja",46,"1992-07-29","11:50:00","12:05:00","ZupancicJoze1936",1,"ZbZdruDel.1992-07-29.s046-02.sp-99","ZbZdruDel.1992-07-29.s046-02.sp-99.2",ZbZdruDel.1992-07-29.s046-02.toc-item1,"taxonomy.3.6.6.2","topic.240","se","Px------y"
"parl.ZbZdruDel","seja",46,"1992-07-29","11:50:00","12:05:00","ZupancicJoze1936",1,"ZbZdruDel.1992-07-29.s046-02.sp-99","ZbZdruDel.1992-07-29.s046-02.sp-99.2",ZbZdruDel.1992-07-29.s046-02.toc-item1,"taxonomy.3.6.6.2","topic.240","vrniti","Vmep-pm"
"parl.ZbZdruDel","seja",46,"1992-07-29","11:50:00","12:05:00","ZupancicJoze1936",1,"ZbZdruDel.1992-07-29.s046-02.sp-99","ZbZdruDel.1992-07-29.s046-02.sp-99.2",ZbZdruDel.1992-07-29.s046-02.toc-item1,"taxonomy.3.6.6.2","topic.240","na","Sa"
"parl.ZbZdruDel","seja",46,"1992-07-29","11:50:00","12:05:00","ZupancicJoze1936",1,"ZbZdruDel.1992-07-29.s046-02.sp-99","ZbZdruDel.1992-07-29.s046-02.sp-99.2",ZbZdruDel.1992-07-29.s046-02.toc-item1,"taxonomy.3.6.6.2","topic.240","nadaljevanje","Ncnsa"
"parl.ZbZdruDel","seja",46,"1992-07-29","11:50:00","12:05:00","ZupancicJoze1936",1,"ZbZdruDel.1992-07-29.s046-02.sp-99","ZbZdruDel.1992-07-29.s046-02.sp-99.2",ZbZdruDel.1992-07-29.s046-02.toc-item1,"taxonomy.3.6.6.2","topic.240","46.","Mdo"
"parl.ZbZdruDel","seja",46,"1992-07-29","11:50:00","12:05:00","ZupancicJoze1936",1,"ZbZdruDel.1992-07-29.s046-02.sp-99","ZbZdruDel.1992-07-29.s046-02.sp-99.2",ZbZdruDel.1992-07-29.s046-02.toc-item1,"taxonomy.3.6.6.2","topic.240","seja","Ncfsg"
"parl.ZbZdruDel","seja",46,"1992-07-29","11:50:00","12:05:00","ZupancicJoze1936",1,"ZbZdruDel.1992-07-29.s046-02.sp-99","ZbZdruDel.1992-07-29.s046-02.sp-99.2",ZbZdruDel.1992-07-29.s046-02.toc-item1,"taxonomy.3.6.6.2","topic.240","zbor","Ncmsg"
"parl.ZbZdruDel","seja",46,"1992-07-29","11:50:00","12:05:00","ZupancicJoze1936",1,"ZbZdruDel.1992-07-29.s046-02.sp-99","ZbZdruDel.1992-07-29.s046-02.sp-99.2",ZbZdruDel.1992-07-29.s046-02.toc-item1,"taxonomy.3.6.6.2","topic.240","združen","Appnsg"
"parl.ZbZdruDel","seja",46,"1992-07-29","11:50:00","12:05:00","ZupancicJoze1936",1,"ZbZdruDel.1992-07-29.s046-02.sp-99","ZbZdruDel.1992-07-29.s046-02.sp-99.2",ZbZdruDel.1992-07-29.s046-02.toc-item1,"taxonomy.3.6.6.2","topic.240","delo","Ncnsg"
"parl.ZbZdruDel","seja",46,"1992-07-29","11:50:00","12:05:00","ZupancicJoze1936",1,"ZbZdruDel.1992-07-29.s046-02.sp-99","ZbZdruDel.1992-07-29.s046-02.sp-99.2",ZbZdruDel.1992-07-29.s046-02.toc-item1,"taxonomy.3.6.6.2","topic.240","skupščina","Ncfsg"
"parl.ZbZdruDel","seja",46,"1992-07-29","11:50:00","12:05:00","ZupancicJoze1936",1,"ZbZdruDel.1992-07-29.s046-02.sp-99","ZbZdruDel.1992-07-29.s046-02.sp-99.2",ZbZdruDel.1992-07-29.s046-02.toc-item1,"taxonomy.3.6.6.2","topic.240","republika","Ncfsg"
"parl.ZbZdruDel","seja",46,"1992-07-29","11:50:00","12:05:00","ZupancicJoze1936",1,"ZbZdruDel.1992-07-29.s046-02.sp-99","ZbZdruDel.1992-07-29.s046-02.sp-99.2",ZbZdruDel.1992-07-29.s046-02.toc-item1,"taxonomy.3.6.6.2","topic.240","Slovenija","Npfsg"
"parl.ZbZdruDel","seja",46,"1992-07-29","11:50:00","12:05:00","ZupancicJoze1936",1,"ZbZdruDel.1992-07-29.s046-02.sp-99","ZbZdruDel.1992-07-29.s046-02.sp-99.2",ZbZdruDel.1992-07-29.s046-02.toc-item1,"taxonomy.3.6.6.2","topic.240","ki","Cs"
"parl.ZbZdruDel","seja",46,"1992-07-29","11:50:00","12:05:00","ZupancicJoze1936",1,"ZbZdruDel.1992-07-29.s046-02.sp-99","ZbZdruDel.1992-07-29.s046-02.sp-99.2",ZbZdruDel.1992-07-29.s046-02.toc-item1,"taxonomy.3.6.6.2","topic.240","biti","Va-r1p-n"
"parl.ZbZdruDel","seja",46,"1992-07-29","11:50:00","12:05:00","ZupancicJoze1936",1,"ZbZdruDel.1992-07-29.s046-02.sp-99","ZbZdruDel.1992-07-29.s046-02.sp-99.2",ZbZdruDel.1992-07-29.s046-02.toc-item1,"taxonomy.3.6.6.2","topic.240","on","Pp3fsa--y"
"parl.ZbZdruDel","seja",46,"1992-07-29","11:50:00","12:05:00","ZupancicJoze1936",1,"ZbZdruDel.1992-07-29.s046-02.sp-99","ZbZdruDel.1992-07-29.s046-02.sp-99.2",ZbZdruDel.1992-07-29.s046-02.toc-item1,"taxonomy.3.6.6.2","topic.240","imeti","Vmpp-pm"
"parl.ZbZdruDel","seja",46,"1992-07-29","11:50:00","12:05:00","ZupancicJoze1936",1,"ZbZdruDel.1992-07-29.s046-02.sp-99","ZbZdruDel.1992-07-29.s046-02.sp-99.2",ZbZdruDel.1992-07-29.s046-02.toc-item1,"taxonomy.3.6.6.2","topic.240","v","Sa"
"parl.ZbZdruDel","seja",46,"1992-07-29","11:50:00","12:05:00","ZupancicJoze1936",1,"ZbZdruDel.1992-07-29.s046-02.sp-99","ZbZdruDel.1992-07-29.s046-02.sp-99.2",ZbZdruDel.1992-07-29.s046-02.toc-item1,"taxonomy.3.6.6.2","topic.240","sreda","Ncfsa"
"parl.ZbZdruDel","seja",46,"1992-07-29","11:50:00","12:05:00","ZupancicJoze1936",1,"ZbZdruDel.1992-07-29.s046-02.sp-99","ZbZdruDel.1992-07-29.s046-02.sp-99.2",ZbZdruDel.1992-07-29.s046-02.toc-item1,"taxonomy.3.6.6.2","topic.240","29.","Mdo"
"parl.ZbZdruDel","seja",46,"1992-07-29","11:50:00","12:05:00","ZupancicJoze1936",1,"ZbZdruDel.1992-07-29.s046-02.sp-99","ZbZdruDel.1992-07-29.s046-02.sp-99.2",ZbZdruDel.1992-07-29.s046-02.toc-item1,"taxonomy.3.6.6.2","topic.240","julij","Ncmsg"
"parl.ZbZdruDel","seja",46,"1992-07-29","11:50:00","12:05:00","ZupancicJoze1936",1,"ZbZdruDel.1992-07-29.s046-02.sp-99","ZbZdruDel.1992-07-29.s046-02.sp-99.2",ZbZdruDel.1992-07-29.s046-02.toc-item1,"taxonomy.3.6.6.2","topic.240","1992","Mdc"
