"orgId","type of session","number","date","notBefore","notAfter","persId","chairman","spId","uId","titleId","taxonomyIds","topicIds","lemma","ana"
"parl.Skup","delovna seja",3,"1990-11-08","18:45:00","19:04:00","ToplakLudvik1942",1,"VsiZbor.1990-11-08.d003-01.sp-2","VsiZbor.1990-11-08.d003-01.sp-2.2",VsiZbor.1990-11-08.d003-01.toc-item1,"taxonomy.2.8","topic.51","delegat","Ncmpn"
"parl.Skup","delovna seja",3,"1990-11-08","18:45:00","19:04:00","ToplakLudvik1942",1,"VsiZbor.1990-11-08.d003-01.sp-2","VsiZbor.1990-11-08.d003-01.sp-2.2",VsiZbor.1990-11-08.d003-01.toc-item1,"taxonomy.2.8","topic.51","družbenopolitičen","Agpmsg"
"parl.Skup","delovna seja",3,"1990-11-08","18:45:00","19:04:00","ToplakLudvik1942",1,"VsiZbor.1990-11-08.d003-01.sp-2","VsiZbor.1990-11-08.d003-01.sp-2.2",VsiZbor.1990-11-08.d003-01.toc-item1,"taxonomy.2.8","topic.51","zbor","Ncmsg"
"parl.Skup","delovna seja",3,"1990-11-08","18:45:00","19:04:00","ToplakLudvik1942",1,"VsiZbor.1990-11-08.d003-01.sp-2","VsiZbor.1990-11-08.d003-01.sp-2.2",VsiZbor.1990-11-08.d003-01.toc-item1,"taxonomy.2.8","topic.51","pritisniti","Vmem2p"
"parl.Skup","delovna seja",3,"1990-11-08","18:45:00","19:04:00","ToplakLudvik1942",1,"VsiZbor.1990-11-08.d003-01.sp-2","VsiZbor.1990-11-08.d003-01.sp-2.2",VsiZbor.1990-11-08.d003-01.toc-item1,"taxonomy.2.8","topic.51","gumb","Ncmsan"
"parl.Skup","delovna seja",3,"1990-11-08","18:45:00","19:04:00","ToplakLudvik1942",1,"VsiZbor.1990-11-08.d003-01.sp-2","VsiZbor.1990-11-08.d003-01.sp-2.2",VsiZbor.1990-11-08.d003-01.toc-item1,"taxonomy.2.8","topic.51","da","Cs"
"parl.Skup","delovna seja",3,"1990-11-08","18:45:00","19:04:00","ToplakLudvik1942",1,"VsiZbor.1990-11-08.d003-01.sp-2","VsiZbor.1990-11-08.d003-01.sp-2.2",VsiZbor.1990-11-08.d003-01.toc-item1,"taxonomy.2.8","topic.51","ugotoviti","Vmer1p"
"parl.Skup","delovna seja",3,"1990-11-08","18:45:00","19:04:00","ToplakLudvik1942",1,"VsiZbor.1990-11-08.d003-01.sp-2","VsiZbor.1990-11-08.d003-01.sp-2.2",VsiZbor.1990-11-08.d003-01.toc-item1,"taxonomy.2.8","topic.51","prisotnost","Ncfsa"
"parl.Skup","delovna seja",3,"1990-11-08","18:45:00","19:04:00","ToplakLudvik1942",1,"VsiZbor.1990-11-08.d003-01.sp-2","VsiZbor.1990-11-08.d003-01.sp-2.3",VsiZbor.1990-11-08.d003-01.toc-item1,"taxonomy.2.8","topic.51","delegatka","Ncfpn"
"parl.Skup","delovna seja",3,"1990-11-08","18:45:00","19:04:00","ToplakLudvik1942",1,"VsiZbor.1990-11-08.d003-01.sp-2","VsiZbor.1990-11-08.d003-01.sp-2.3",VsiZbor.1990-11-08.d003-01.toc-item1,"taxonomy.2.8","topic.51","in","Cc"
