"orgId","type of session","number","date","notBefore","notAfter","persId","chairman","spId","uId","titleId","taxonomyIds","topicIds","lemma","ana"
"parl.ZbZdruDel","seja",49,"1992-10-07","11:00:00","11:10:00","ZupancicJoze1936",1,"ZbZdruDel.1992-10-07.s049-04.sp-162","ZbZdruDel.1992-10-07.s049-04.sp-162.2",ZbZdruDel.1992-10-07.s049-04.toc-item1,"taxonomy.3.1.2.1","topic.89","še","Q"
"parl.ZbZdruDel","seja",49,"1992-10-07","11:00:00","11:10:00","ZupancicJoze1936",1,"ZbZdruDel.1992-10-07.s049-04.sp-162","ZbZdruDel.1992-10-07.s049-04.sp-162.2",ZbZdruDel.1992-10-07.s049-04.toc-item1,"taxonomy.3.1.2.1","topic.89","en","Mlpnsa"
"parl.ZbZdruDel","seja",49,"1992-10-07","11:00:00","11:10:00","ZupancicJoze1936",1,"ZbZdruDel.1992-10-07.s049-04.sp-162","ZbZdruDel.1992-10-07.s049-04.sp-162.2",ZbZdruDel.1992-10-07.s049-04.toc-item1,"taxonomy.3.1.2.1","topic.89","usklajevanje","Ncnsa"
"parl.ZbZdruDel","seja",49,"1992-10-07","11:00:00","11:10:00","ZupancicJoze1936",1,"ZbZdruDel.1992-10-07.s049-04.sp-162","ZbZdruDel.1992-10-07.s049-04.sp-162.2",ZbZdruDel.1992-10-07.s049-04.toc-item1,"taxonomy.3.1.2.1","topic.89","imeti","Vmpr1p-n"
"parl.ZbZdruDel","seja",49,"1992-10-07","11:00:00","11:10:00","ZupancicJoze1936",1,"ZbZdruDel.1992-10-07.s049-04.sp-162","ZbZdruDel.1992-10-07.s049-04.sp-162.2",ZbZdruDel.1992-10-07.s049-04.toc-item1,"taxonomy.3.1.2.1","topic.89","gledati","Vmpr1s"
"parl.ZbZdruDel","seja",49,"1992-10-07","11:00:00","11:10:00","ZupancicJoze1936",1,"ZbZdruDel.1992-10-07.s049-04.sp-162","ZbZdruDel.1992-10-07.s049-04.sp-162.2",ZbZdruDel.1992-10-07.s049-04.toc-item1,"taxonomy.3.1.2.1","topic.89","kje","Rgp"
"parl.ZbZdruDel","seja",49,"1992-10-07","11:00:00","11:10:00","ZupancicJoze1936",1,"ZbZdruDel.1992-10-07.s049-04.sp-162","ZbZdruDel.1992-10-07.s049-04.sp-162.2",ZbZdruDel.1992-10-07.s049-04.toc-item1,"taxonomy.3.1.2.1","topic.89","biti","Va-r3s-n"
"parl.ZbZdruDel","seja",49,"1992-10-07","11:00:00","11:10:00","ZupancicJoze1936",1,"ZbZdruDel.1992-10-07.s049-04.sp-162","ZbZdruDel.1992-10-07.s049-04.sp-162.2",ZbZdruDel.1992-10-07.s049-04.toc-item1,"taxonomy.3.1.2.1","topic.89","gospod","Ncmsn"
"parl.ZbZdruDel","seja",49,"1992-10-07","11:00:00","11:10:00","ZupancicJoze1936",1,"ZbZdruDel.1992-10-07.s049-04.sp-162","ZbZdruDel.1992-10-07.s049-04.sp-162.2",ZbZdruDel.1992-10-07.s049-04.toc-item1,"taxonomy.3.1.2.1","topic.89","Avberšek","Npmsn"
"parl.ZbZdruDel","seja",49,"1992-10-07","11:00:00","11:10:00","ZupancicJoze1936",1,"ZbZdruDel.1992-10-07.s049-04.sp-162","ZbZdruDel.1992-10-07.s049-04.sp-162.2",ZbZdruDel.1992-10-07.s049-04.toc-item1,"taxonomy.3.1.2.1","topic.89","biti","Va-p-sm"
"parl.ZbZdruDel","seja",49,"1992-10-07","11:00:00","11:10:00","ZupancicJoze1936",1,"ZbZdruDel.1992-10-07.s049-04.sp-162","ZbZdruDel.1992-10-07.s049-04.sp-162.2",ZbZdruDel.1992-10-07.s049-04.toc-item1,"taxonomy.3.1.2.1","topic.89","biti","Va-r3s-n"
"parl.ZbZdruDel","seja",49,"1992-10-07","11:00:00","11:10:00","ZupancicJoze1936",1,"ZbZdruDel.1992-10-07.s049-04.sp-162","ZbZdruDel.1992-10-07.s049-04.sp-162.2",ZbZdruDel.1992-10-07.s049-04.toc-item1,"taxonomy.3.1.2.1","topic.89","tu","Rgp"
"parl.ZbZdruDel","seja",49,"1992-10-07","11:00:00","11:10:00","ZupancicJoze1936",1,"ZbZdruDel.1992-10-07.s049-04.sp-162","ZbZdruDel.1992-10-07.s049-04.sp-162.2",ZbZdruDel.1992-10-07.s049-04.toc-item1,"taxonomy.3.1.2.1","topic.89","kje","Rgp"
"parl.ZbZdruDel","seja",49,"1992-10-07","11:00:00","11:10:00","ZupancicJoze1936",1,"ZbZdruDel.1992-10-07.s049-04.sp-162","ZbZdruDel.1992-10-07.s049-04.sp-162.2",ZbZdruDel.1992-10-07.s049-04.toc-item1,"taxonomy.3.1.2.1","topic.89","biti","Va-r3s-n"
"parl.ZbZdruDel","seja",49,"1992-10-07","11:00:00","11:10:00","ZupancicJoze1936",1,"ZbZdruDel.1992-10-07.s049-04.sp-162","ZbZdruDel.1992-10-07.s049-04.sp-162.3",ZbZdruDel.1992-10-07.s049-04.toc-item2,"taxonomy.3.8.2","topic.334","10.","Mdo"
"parl.ZbZdruDel","seja",49,"1992-10-07","11:00:00","11:10:00","ZupancicJoze1936",1,"ZbZdruDel.1992-10-07.s049-04.sp-162","ZbZdruDel.1992-10-07.s049-04.sp-162.3",ZbZdruDel.1992-10-07.s049-04.toc-item2,"taxonomy.3.8.2","topic.334","točka","Ncfsn"
"parl.ZbZdruDel","seja",49,"1992-10-07","11:00:00","11:10:00","ZupancicJoze1936",1,"ZbZdruDel.1992-10-07.s049-04.sp-162","ZbZdruDel.1992-10-07.s049-04.sp-162.3",ZbZdruDel.1992-10-07.s049-04.toc-item2,"taxonomy.3.8.2","topic.334","dneven","Agpmsg"
"parl.ZbZdruDel","seja",49,"1992-10-07","11:00:00","11:10:00","ZupancicJoze1936",1,"ZbZdruDel.1992-10-07.s049-04.sp-162","ZbZdruDel.1992-10-07.s049-04.sp-162.3",ZbZdruDel.1992-10-07.s049-04.toc-item2,"taxonomy.3.8.2","topic.334","red","Ncmsg"
"parl.ZbZdruDel","seja",49,"1992-10-07","11:00:00","11:10:00","ZupancicJoze1936",1,"ZbZdruDel.1992-10-07.s049-04.sp-162","ZbZdruDel.1992-10-07.s049-04.sp-162.3",ZbZdruDel.1992-10-07.s049-04.toc-item2,"taxonomy.3.8.2","topic.334","usklajevanje","Ncnsn"
"parl.ZbZdruDel","seja",49,"1992-10-07","11:00:00","11:10:00","ZupancicJoze1936",1,"ZbZdruDel.1992-10-07.s049-04.sp-162","ZbZdruDel.1992-10-07.s049-04.sp-162.3",ZbZdruDel.1992-10-07.s049-04.toc-item2,"taxonomy.3.8.2","topic.334","o","Sl"
"parl.ZbZdruDel","seja",49,"1992-10-07","11:00:00","11:10:00","ZupancicJoze1936",1,"ZbZdruDel.1992-10-07.s049-04.sp-162","ZbZdruDel.1992-10-07.s049-04.sp-162.3",ZbZdruDel.1992-10-07.s049-04.toc-item2,"taxonomy.3.8.2","topic.334","predlog","Ncmsl"
"parl.ZbZdruDel","seja",49,"1992-10-07","11:00:00","11:10:00","ZupancicJoze1936",1,"ZbZdruDel.1992-10-07.s049-04.sp-162","ZbZdruDel.1992-10-07.s049-04.sp-162.3",ZbZdruDel.1992-10-07.s049-04.toc-item2,"taxonomy.3.8.2","topic.334","za","Sa"
