"orgId","type of session","number","date","notBefore","notAfter","persId","chairman","spId","uId","titleId","taxonomyIds","topicIds","lemma","ana"
"parl.ZbObc","seja",24,"1991-08-28","13:45:00","15:45:00","BizjakIvan1956",1,"ZbObc.1991-08-28.s024-01.sp-2","ZbObc.1991-08-28.s024-01.sp-2.2",ZbObc.1991-08-28.s024-01.toc-item1,"taxonomy.2.8","topic.50","spoštovan","Appfpn"
"parl.ZbObc","seja",24,"1991-08-28","13:45:00","15:45:00","BizjakIvan1956",1,"ZbObc.1991-08-28.s024-01.sp-2","ZbObc.1991-08-28.s024-01.sp-2.2",ZbObc.1991-08-28.s024-01.toc-item1,"taxonomy.2.8","topic.50","delegatka","Ncfpn"
"parl.ZbObc","seja",24,"1991-08-28","13:45:00","15:45:00","BizjakIvan1956",1,"ZbObc.1991-08-28.s024-01.sp-2","ZbObc.1991-08-28.s024-01.sp-2.2",ZbObc.1991-08-28.s024-01.toc-item1,"taxonomy.2.8","topic.50","in","Cc"
"parl.ZbObc","seja",24,"1991-08-28","13:45:00","15:45:00","BizjakIvan1956",1,"ZbObc.1991-08-28.s024-01.sp-2","ZbObc.1991-08-28.s024-01.sp-2.2",ZbObc.1991-08-28.s024-01.toc-item1,"taxonomy.2.8","topic.50","delegat","Ncmpn"
"parl.ZbObc","seja",24,"1991-08-28","13:45:00","15:45:00","BizjakIvan1956",1,"ZbObc.1991-08-28.s024-01.sp-2","ZbObc.1991-08-28.s024-01.sp-2.2",ZbObc.1991-08-28.s024-01.toc-item1,"taxonomy.2.8","topic.50","gospa","Ncfpn"
"parl.ZbObc","seja",24,"1991-08-28","13:45:00","15:45:00","BizjakIvan1956",1,"ZbObc.1991-08-28.s024-01.sp-2","ZbObc.1991-08-28.s024-01.sp-2.2",ZbObc.1991-08-28.s024-01.toc-item1,"taxonomy.2.8","topic.50","in","Cc"
"parl.ZbObc","seja",24,"1991-08-28","13:45:00","15:45:00","BizjakIvan1956",1,"ZbObc.1991-08-28.s024-01.sp-2","ZbObc.1991-08-28.s024-01.sp-2.2",ZbObc.1991-08-28.s024-01.toc-item1,"taxonomy.2.8","topic.50","gospod","Ncmpn"
"parl.ZbObc","seja",24,"1991-08-28","13:45:00","15:45:00","BizjakIvan1956",1,"ZbObc.1991-08-28.s024-01.sp-2","ZbObc.1991-08-28.s024-01.sp-2.2",ZbObc.1991-08-28.s024-01.toc-item1,"taxonomy.2.8","topic.50","pričenjati","Vmpr1s"
"parl.ZbObc","seja",24,"1991-08-28","13:45:00","15:45:00","BizjakIvan1956",1,"ZbObc.1991-08-28.s024-01.sp-2","ZbObc.1991-08-28.s024-01.sp-2.2",ZbObc.1991-08-28.s024-01.toc-item1,"taxonomy.2.8","topic.50","24.","Mdo"
"parl.ZbObc","seja",24,"1991-08-28","13:45:00","15:45:00","BizjakIvan1956",1,"ZbObc.1991-08-28.s024-01.sp-2","ZbObc.1991-08-28.s024-01.sp-2.2",ZbObc.1991-08-28.s024-01.toc-item1,"taxonomy.2.8","topic.50","seja","Ncfsa"
