"orgId","type of session","number","date","notBefore","notAfter","persId","chairman","spId","uId","titleId","taxonomyIds","topicIds","lemma","ana"
"parl.ZbZdruDel","seja",44,"1992-05-14","17:25:00","17:52:00","ZupancicJoze1936",1,"ZbZdruDel.1992-05-14.s044-02.sp-78","ZbZdruDel.1992-05-14.s044-02.sp-78.2",ZbZdruDel.1992-05-14.s044-02.toc-item1,"taxonomy.2.8","topic.50","spoštovan","Appfpn"
"parl.ZbZdruDel","seja",44,"1992-05-14","17:25:00","17:52:00","ZupancicJoze1936",1,"ZbZdruDel.1992-05-14.s044-02.sp-78","ZbZdruDel.1992-05-14.s044-02.sp-78.2",ZbZdruDel.1992-05-14.s044-02.toc-item1,"taxonomy.2.8","topic.50","poslanka","Ncfpn"
"parl.ZbZdruDel","seja",44,"1992-05-14","17:25:00","17:52:00","ZupancicJoze1936",1,"ZbZdruDel.1992-05-14.s044-02.sp-78","ZbZdruDel.1992-05-14.s044-02.sp-78.2",ZbZdruDel.1992-05-14.s044-02.toc-item1,"taxonomy.2.8","topic.50","in","Cc"
"parl.ZbZdruDel","seja",44,"1992-05-14","17:25:00","17:52:00","ZupancicJoze1936",1,"ZbZdruDel.1992-05-14.s044-02.sp-78","ZbZdruDel.1992-05-14.s044-02.sp-78.2",ZbZdruDel.1992-05-14.s044-02.toc-item1,"taxonomy.2.8","topic.50","poslanec","Ncmpn"
"parl.ZbZdruDel","seja",44,"1992-05-14","17:25:00","17:52:00","ZupancicJoze1936",1,"ZbZdruDel.1992-05-14.s044-02.sp-78","ZbZdruDel.1992-05-14.s044-02.sp-78.2",ZbZdruDel.1992-05-14.s044-02.toc-item1,"taxonomy.2.8","topic.50","nadaljevati","Vmpr1p"
"parl.ZbZdruDel","seja",44,"1992-05-14","17:25:00","17:52:00","ZupancicJoze1936",1,"ZbZdruDel.1992-05-14.s044-02.sp-78","ZbZdruDel.1992-05-14.s044-02.sp-78.2",ZbZdruDel.1992-05-14.s044-02.toc-item1,"taxonomy.2.8","topic.50","44.","Mdo"
"parl.ZbZdruDel","seja",44,"1992-05-14","17:25:00","17:52:00","ZupancicJoze1936",1,"ZbZdruDel.1992-05-14.s044-02.sp-78","ZbZdruDel.1992-05-14.s044-02.sp-78.2",ZbZdruDel.1992-05-14.s044-02.toc-item1,"taxonomy.2.8","topic.50","seja","Ncfsa"
"parl.ZbZdruDel","seja",44,"1992-05-14","17:25:00","17:52:00","ZupancicJoze1936",1,"ZbZdruDel.1992-05-14.s044-02.sp-78","ZbZdruDel.1992-05-14.s044-02.sp-78.2",ZbZdruDel.1992-05-14.s044-02.toc-item1,"taxonomy.2.8","topic.50","zbor","Ncmsg"
"parl.ZbZdruDel","seja",44,"1992-05-14","17:25:00","17:52:00","ZupancicJoze1936",1,"ZbZdruDel.1992-05-14.s044-02.sp-78","ZbZdruDel.1992-05-14.s044-02.sp-78.2",ZbZdruDel.1992-05-14.s044-02.toc-item1,"taxonomy.2.8","topic.50","združen","Appnsg"
"parl.ZbZdruDel","seja",44,"1992-05-14","17:25:00","17:52:00","ZupancicJoze1936",1,"ZbZdruDel.1992-05-14.s044-02.sp-78","ZbZdruDel.1992-05-14.s044-02.sp-78.2",ZbZdruDel.1992-05-14.s044-02.toc-item1,"taxonomy.2.8","topic.50","delo","Ncnsg"
"parl.ZbZdruDel","seja",44,"1992-05-14","17:25:00","17:52:00","ZupancicJoze1936",1,"ZbZdruDel.1992-05-14.s044-02.sp-78","ZbZdruDel.1992-05-14.s044-02.sp-78.2",ZbZdruDel.1992-05-14.s044-02.toc-item1,"taxonomy.2.8","topic.50","skupščina","Ncfsg"
"parl.ZbZdruDel","seja",44,"1992-05-14","17:25:00","17:52:00","ZupancicJoze1936",1,"ZbZdruDel.1992-05-14.s044-02.sp-78","ZbZdruDel.1992-05-14.s044-02.sp-78.2",ZbZdruDel.1992-05-14.s044-02.toc-item1,"taxonomy.2.8","topic.50","republika","Ncfsg"
"parl.ZbZdruDel","seja",44,"1992-05-14","17:25:00","17:52:00","ZupancicJoze1936",1,"ZbZdruDel.1992-05-14.s044-02.sp-78","ZbZdruDel.1992-05-14.s044-02.sp-78.2",ZbZdruDel.1992-05-14.s044-02.toc-item1,"taxonomy.2.8","topic.50","Slovenija","Npfsg"
"parl.ZbZdruDel","seja",44,"1992-05-14","17:25:00","17:52:00","ZupancicJoze1936",1,"ZbZdruDel.1992-05-14.s044-02.sp-78","ZbZdruDel.1992-05-14.s044-02.sp-78.2",ZbZdruDel.1992-05-14.s044-02.toc-item1,"taxonomy.2.8","topic.50","in","Cc"
"parl.ZbZdruDel","seja",44,"1992-05-14","17:25:00","17:52:00","ZupancicJoze1936",1,"ZbZdruDel.1992-05-14.s044-02.sp-78","ZbZdruDel.1992-05-14.s044-02.sp-78.2",ZbZdruDel.1992-05-14.s044-02.toc-item1,"taxonomy.2.8","topic.50","ti","Pp2-pa"
