"orgId","type of session","number","date","notBefore","notAfter","persId","chairman","spId","uId","titleId","taxonomyIds","topicIds","lemma","ana"
"parl.ZbObc","seja",35,"1992-03-19","10:15:00","10:40:00","BizjakIvan1956",1,"ZbObc.1992-03-19.s035-01.sp-2","ZbObc.1992-03-19.s035-01.sp-2.2",ZbObc.1992-03-19.s035-01.toc-item1,"taxonomy.2.8","topic.50","pričenjati","Vmpr1s"
"parl.ZbObc","seja",35,"1992-03-19","10:15:00","10:40:00","BizjakIvan1956",1,"ZbObc.1992-03-19.s035-01.sp-2","ZbObc.1992-03-19.s035-01.sp-2.2",ZbObc.1992-03-19.s035-01.toc-item1,"taxonomy.2.8","topic.50","35.","Mdo"
"parl.ZbObc","seja",35,"1992-03-19","10:15:00","10:40:00","BizjakIvan1956",1,"ZbObc.1992-03-19.s035-01.sp-2","ZbObc.1992-03-19.s035-01.sp-2.2",ZbObc.1992-03-19.s035-01.toc-item1,"taxonomy.2.8","topic.50","seja","Ncfsa"
"parl.ZbObc","seja",35,"1992-03-19","10:15:00","10:40:00","BizjakIvan1956",1,"ZbObc.1992-03-19.s035-01.sp-2","ZbObc.1992-03-19.s035-01.sp-2.2",ZbObc.1992-03-19.s035-01.toc-item1,"taxonomy.2.8","topic.50","zbor","Ncmsg"
"parl.ZbObc","seja",35,"1992-03-19","10:15:00","10:40:00","BizjakIvan1956",1,"ZbObc.1992-03-19.s035-01.sp-2","ZbObc.1992-03-19.s035-01.sp-2.2",ZbObc.1992-03-19.s035-01.toc-item1,"taxonomy.2.8","topic.50","občina","Ncfpg"
"parl.ZbObc","seja",35,"1992-03-19","10:15:00","10:40:00","BizjakIvan1956",1,"ZbObc.1992-03-19.s035-01.sp-2","ZbObc.1992-03-19.s035-01.sp-2.2",ZbObc.1992-03-19.s035-01.toc-item1,"taxonomy.2.8","topic.50","skupščina","Ncfsg"
"parl.ZbObc","seja",35,"1992-03-19","10:15:00","10:40:00","BizjakIvan1956",1,"ZbObc.1992-03-19.s035-01.sp-2","ZbObc.1992-03-19.s035-01.sp-2.2",ZbObc.1992-03-19.s035-01.toc-item1,"taxonomy.2.8","topic.50","republika","Ncfsg"
"parl.ZbObc","seja",35,"1992-03-19","10:15:00","10:40:00","BizjakIvan1956",1,"ZbObc.1992-03-19.s035-01.sp-2","ZbObc.1992-03-19.s035-01.sp-2.2",ZbObc.1992-03-19.s035-01.toc-item1,"taxonomy.2.8","topic.50","Slovenija","Npfsg"
"parl.ZbObc","seja",35,"1992-03-19","10:15:00","10:40:00","BizjakIvan1956",1,"ZbObc.1992-03-19.s035-01.sp-2","ZbObc.1992-03-19.s035-01.sp-2.2",ZbObc.1992-03-19.s035-01.toc-item1,"taxonomy.2.8","topic.50","za","Sa"
"parl.ZbObc","seja",35,"1992-03-19","10:15:00","10:40:00","BizjakIvan1956",1,"ZbObc.1992-03-19.s035-01.sp-2","ZbObc.1992-03-19.s035-01.sp-2.2",ZbObc.1992-03-19.s035-01.toc-item1,"taxonomy.2.8","topic.50","današnji","Agpfsa"
"parl.ZbObc","seja",35,"1992-03-19","10:15:00","10:40:00","BizjakIvan1956",1,"ZbObc.1992-03-19.s035-01.sp-2","ZbObc.1992-03-19.s035-01.sp-2.2",ZbObc.1992-03-19.s035-01.toc-item1,"taxonomy.2.8","topic.50","seja","Ncfsa"
"parl.ZbObc","seja",35,"1992-03-19","10:15:00","10:40:00","BizjakIvan1956",1,"ZbObc.1992-03-19.s035-01.sp-2","ZbObc.1992-03-19.s035-01.sp-2.2",ZbObc.1992-03-19.s035-01.toc-item1,"taxonomy.2.8","topic.50","zbor","Ncmsg"
"parl.ZbObc","seja",35,"1992-03-19","10:15:00","10:40:00","BizjakIvan1956",1,"ZbObc.1992-03-19.s035-01.sp-2","ZbObc.1992-03-19.s035-01.sp-2.2",ZbObc.1992-03-19.s035-01.toc-item1,"taxonomy.2.8","topic.50","biti","Va-r3p-n"
"parl.ZbObc","seja",35,"1992-03-19","10:15:00","10:40:00","BizjakIvan1956",1,"ZbObc.1992-03-19.s035-01.sp-2","ZbObc.1992-03-19.s035-01.sp-2.2",ZbObc.1992-03-19.s035-01.toc-item1,"taxonomy.2.8","topic.50","se","Px------y"
"parl.ZbObc","seja",35,"1992-03-19","10:15:00","10:40:00","BizjakIvan1956",1,"ZbObc.1992-03-19.s035-01.sp-2","ZbObc.1992-03-19.s035-01.sp-2.2",ZbObc.1992-03-19.s035-01.toc-item1,"taxonomy.2.8","topic.50","opravičiti","Vmep-pm"
"parl.ZbObc","seja",35,"1992-03-19","10:15:00","10:40:00","BizjakIvan1956",1,"ZbObc.1992-03-19.s035-01.sp-2","ZbObc.1992-03-19.s035-01.sp-2.2",ZbObc.1992-03-19.s035-01.toc-item1,"taxonomy.2.8","topic.50","Viktorija","Npfsn"
"parl.ZbObc","seja",35,"1992-03-19","10:15:00","10:40:00","BizjakIvan1956",1,"ZbObc.1992-03-19.s035-01.sp-2","ZbObc.1992-03-19.s035-01.sp-2.2",ZbObc.1992-03-19.s035-01.toc-item1,"taxonomy.2.8","topic.50","Potočnik","Npfsn"
"parl.ZbObc","seja",35,"1992-03-19","10:15:00","10:40:00","BizjakIvan1956",1,"ZbObc.1992-03-19.s035-01.sp-2","ZbObc.1992-03-19.s035-01.sp-2.2",ZbObc.1992-03-19.s035-01.toc-item1,"taxonomy.2.8","topic.50","Ivan","Npmsn"
"parl.ZbObc","seja",35,"1992-03-19","10:15:00","10:40:00","BizjakIvan1956",1,"ZbObc.1992-03-19.s035-01.sp-2","ZbObc.1992-03-19.s035-01.sp-2.2",ZbObc.1992-03-19.s035-01.toc-item1,"taxonomy.2.8","topic.50","Mesiček","Npmsn"
"parl.ZbObc","seja",35,"1992-03-19","10:15:00","10:40:00","BizjakIvan1956",1,"ZbObc.1992-03-19.s035-01.sp-2","ZbObc.1992-03-19.s035-01.sp-2.2",ZbObc.1992-03-19.s035-01.toc-item1,"taxonomy.2.8","topic.50","in","Cc"
"parl.ZbObc","seja",35,"1992-03-19","10:15:00","10:40:00","BizjakIvan1956",1,"ZbObc.1992-03-19.s035-01.sp-2","ZbObc.1992-03-19.s035-01.sp-2.2",ZbObc.1992-03-19.s035-01.toc-item1,"taxonomy.2.8","topic.50","Ivan","Npmsn"
"parl.ZbObc","seja",35,"1992-03-19","10:15:00","10:40:00","BizjakIvan1956",1,"ZbObc.1992-03-19.s035-01.sp-2","ZbObc.1992-03-19.s035-01.sp-2.2",ZbObc.1992-03-19.s035-01.toc-item1,"taxonomy.2.8","topic.50","Atelšek","Npmsn"
"parl.ZbObc","seja",35,"1992-03-19","10:15:00","10:40:00","BizjakIvan1956",1,"ZbObc.1992-03-19.s035-01.sp-2","ZbObc.1992-03-19.s035-01.sp-2.2",ZbObc.1992-03-19.s035-01.toc-item1,"taxonomy.2.8","topic.50","dodatno","Rgp"
"parl.ZbObc","seja",35,"1992-03-19","10:15:00","10:40:00","BizjakIvan1956",1,"ZbObc.1992-03-19.s035-01.sp-2","ZbObc.1992-03-19.s035-01.sp-2.2",ZbObc.1992-03-19.s035-01.toc-item1,"taxonomy.2.8","topic.50","pa","Cc"
"parl.ZbObc","seja",35,"1992-03-19","10:15:00","10:40:00","BizjakIvan1956",1,"ZbObc.1992-03-19.s035-01.sp-2","ZbObc.1992-03-19.s035-01.sp-2.2",ZbObc.1992-03-19.s035-01.toc-item1,"taxonomy.2.8","topic.50","še","Q"
"parl.ZbObc","seja",35,"1992-03-19","10:15:00","10:40:00","BizjakIvan1956",1,"ZbObc.1992-03-19.s035-01.sp-2","ZbObc.1992-03-19.s035-01.sp-2.2",ZbObc.1992-03-19.s035-01.toc-item1,"taxonomy.2.8","topic.50","Aleksander","Npmsn"
"parl.ZbObc","seja",35,"1992-03-19","10:15:00","10:40:00","BizjakIvan1956",1,"ZbObc.1992-03-19.s035-01.sp-2","ZbObc.1992-03-19.s035-01.sp-2.2",ZbObc.1992-03-19.s035-01.toc-item1,"taxonomy.2.8","topic.50","Lovec","Npmsn"
"parl.ZbObc","seja",35,"1992-03-19","10:15:00","10:40:00","BizjakIvan1956",1,"ZbObc.1992-03-19.s035-01.sp-2","ZbObc.1992-03-19.s035-01.sp-2.2",ZbObc.1992-03-19.s035-01.toc-item1,"taxonomy.2.8","topic.50","in","Cc"
"parl.ZbObc","seja",35,"1992-03-19","10:15:00","10:40:00","BizjakIvan1956",1,"ZbObc.1992-03-19.s035-01.sp-2","ZbObc.1992-03-19.s035-01.sp-2.2",ZbObc.1992-03-19.s035-01.toc-item1,"taxonomy.2.8","topic.50","Miloš","Npmsn"
"parl.ZbObc","seja",35,"1992-03-19","10:15:00","10:40:00","BizjakIvan1956",1,"ZbObc.1992-03-19.s035-01.sp-2","ZbObc.1992-03-19.s035-01.sp-2.2",ZbObc.1992-03-19.s035-01.toc-item1,"taxonomy.2.8","topic.50","Senčur","Npmsn"
