"orgId","type of session","number","date","notBefore","notAfter","persId","chairman","spId","uId","titleId","taxonomyIds","topicIds","lemma","ana"
"parl.Skup","seja",35,"1992-07-01","15:08:00","15:45:00","BucarFrance1923",1,"VsiZbor.1992-07-01.s035-02.sp-142","VsiZbor.1992-07-01.s035-02.sp-142.2",VsiZbor.1992-07-01.s035-02.toc-item1,"taxonomy.2.8","topic.54","drag","Agpmpn"
"parl.Skup","seja",35,"1992-07-01","15:08:00","15:45:00","BucarFrance1923",1,"VsiZbor.1992-07-01.s035-02.sp-142","VsiZbor.1992-07-01.s035-02.sp-142.2",VsiZbor.1992-07-01.s035-02.toc-item1,"taxonomy.2.8","topic.54","poslanec","Ncmpn"
"parl.Skup","seja",35,"1992-07-01","15:08:00","15:45:00","BucarFrance1923",1,"VsiZbor.1992-07-01.s035-02.sp-142","VsiZbor.1992-07-01.s035-02.sp-142.2",VsiZbor.1992-07-01.s035-02.toc-item1,"taxonomy.2.8","topic.54","zadnjič","Rgp"
"parl.Skup","seja",35,"1992-07-01","15:08:00","15:45:00","BucarFrance1923",1,"VsiZbor.1992-07-01.s035-02.sp-142","VsiZbor.1992-07-01.s035-02.sp-142.2",VsiZbor.1992-07-01.s035-02.toc-item1,"taxonomy.2.8","topic.54","biti","Va-r3s-n"
"parl.Skup","seja",35,"1992-07-01","15:08:00","15:45:00","BucarFrance1923",1,"VsiZbor.1992-07-01.s035-02.sp-142","VsiZbor.1992-07-01.s035-02.sp-142.2",VsiZbor.1992-07-01.s035-02.toc-item1,"taxonomy.2.8","topic.54","biti","Va-p-sf"
"parl.Skup","seja",35,"1992-07-01","15:08:00","15:45:00","BucarFrance1923",1,"VsiZbor.1992-07-01.s035-02.sp-142","VsiZbor.1992-07-01.s035-02.sp-142.2",VsiZbor.1992-07-01.s035-02.toc-item1,"taxonomy.2.8","topic.54","ta","Pd-nsn"
"parl.Skup","seja",35,"1992-07-01","15:08:00","15:45:00","BucarFrance1923",1,"VsiZbor.1992-07-01.s035-02.sp-142","VsiZbor.1992-07-01.s035-02.sp-142.2",VsiZbor.1992-07-01.s035-02.toc-item1,"taxonomy.2.8","topic.54","biti","Va-r3s-n"
"parl.Skup","seja",35,"1992-07-01","15:08:00","15:45:00","BucarFrance1923",1,"VsiZbor.1992-07-01.s035-02.sp-142","VsiZbor.1992-07-01.s035-02.sp-142.2",VsiZbor.1992-07-01.s035-02.toc-item1,"taxonomy.2.8","topic.54","11.","Mdo"
"parl.Skup","seja",35,"1992-07-01","15:08:00","15:45:00","BucarFrance1923",1,"VsiZbor.1992-07-01.s035-02.sp-142","VsiZbor.1992-07-01.s035-02.sp-142.2",VsiZbor.1992-07-01.s035-02.toc-item1,"taxonomy.2.8","topic.54","junij","Ncmsg"
"parl.Skup","seja",35,"1992-07-01","15:08:00","15:45:00","BucarFrance1923",1,"VsiZbor.1992-07-01.s035-02.sp-142","VsiZbor.1992-07-01.s035-02.sp-142.2",VsiZbor.1992-07-01.s035-02.toc-item1,"taxonomy.2.8","topic.54","35.","Mdo"
