"orgId","type of session","number","date","notBefore","notAfter","persId","chairman","spId","uId","titleId","taxonomyIds","topicIds","lemma","ana"
"parl.ZbZdruDel","seja",52,"1992-10-07","10:50:00","10:55:00","ZupancicJoze1936",1,"ZbZdruDel.1992-10-07.s052-03.sp-192","ZbZdruDel.1992-10-07.s052-03.sp-192.2",ZbZdruDel.1992-10-07.s052-03.toc-item1,"taxonomy.2.8","topic.50","spoštovan","Appfpn"
"parl.ZbZdruDel","seja",52,"1992-10-07","10:50:00","10:55:00","ZupancicJoze1936",1,"ZbZdruDel.1992-10-07.s052-03.sp-192","ZbZdruDel.1992-10-07.s052-03.sp-192.2",ZbZdruDel.1992-10-07.s052-03.toc-item1,"taxonomy.2.8","topic.50","poslanka","Ncfpn"
"parl.ZbZdruDel","seja",52,"1992-10-07","10:50:00","10:55:00","ZupancicJoze1936",1,"ZbZdruDel.1992-10-07.s052-03.sp-192","ZbZdruDel.1992-10-07.s052-03.sp-192.2",ZbZdruDel.1992-10-07.s052-03.toc-item1,"taxonomy.2.8","topic.50","in","Cc"
"parl.ZbZdruDel","seja",52,"1992-10-07","10:50:00","10:55:00","ZupancicJoze1936",1,"ZbZdruDel.1992-10-07.s052-03.sp-192","ZbZdruDel.1992-10-07.s052-03.sp-192.2",ZbZdruDel.1992-10-07.s052-03.toc-item1,"taxonomy.2.8","topic.50","poslanec","Ncmpn"
"parl.ZbZdruDel","seja",52,"1992-10-07","10:50:00","10:55:00","ZupancicJoze1936",1,"ZbZdruDel.1992-10-07.s052-03.sp-192","ZbZdruDel.1992-10-07.s052-03.sp-192.2",ZbZdruDel.1992-10-07.s052-03.toc-item1,"taxonomy.2.8","topic.50","predlagati","Vmbr1s"
"parl.ZbZdruDel","seja",52,"1992-10-07","10:50:00","10:55:00","ZupancicJoze1936",1,"ZbZdruDel.1992-10-07.s052-03.sp-192","ZbZdruDel.1992-10-07.s052-03.sp-192.2",ZbZdruDel.1992-10-07.s052-03.toc-item1,"taxonomy.2.8","topic.50","da","Cs"
"parl.ZbZdruDel","seja",52,"1992-10-07","10:50:00","10:55:00","ZupancicJoze1936",1,"ZbZdruDel.1992-10-07.s052-03.sp-192","ZbZdruDel.1992-10-07.s052-03.sp-192.2",ZbZdruDel.1992-10-07.s052-03.toc-item1,"taxonomy.2.8","topic.50","nadaljevati","Vmpr1p"
"parl.ZbZdruDel","seja",52,"1992-10-07","10:50:00","10:55:00","ZupancicJoze1936",1,"ZbZdruDel.1992-10-07.s052-03.sp-192","ZbZdruDel.1992-10-07.s052-03.sp-192.2",ZbZdruDel.1992-10-07.s052-03.toc-item1,"taxonomy.2.8","topic.50","z","Si"
"parl.ZbZdruDel","seja",52,"1992-10-07","10:50:00","10:55:00","ZupancicJoze1936",1,"ZbZdruDel.1992-10-07.s052-03.sp-192","ZbZdruDel.1992-10-07.s052-03.sp-192.2",ZbZdruDel.1992-10-07.s052-03.toc-item1,"taxonomy.2.8","topic.50","prekinjen","Appfsi"
"parl.ZbZdruDel","seja",52,"1992-10-07","10:50:00","10:55:00","ZupancicJoze1936",1,"ZbZdruDel.1992-10-07.s052-03.sp-192","ZbZdruDel.1992-10-07.s052-03.sp-192.2",ZbZdruDel.1992-10-07.s052-03.toc-item1,"taxonomy.2.8","topic.50","52.","Mdo"
