"orgId","type of session","number","date","notBefore","notAfter","persId","chairman","spId","uId","titleId","taxonomyIds","topicIds","lemma","ana"
"parl.Skup","delovna seja",11,"1992-02-19","18:50:00","18:55:00","ZupancicJoze1936",1,"VsiZbor.1992-02-19.d011-03.sp-39","VsiZbor.1992-02-19.d011-03.sp-39.2",VsiZbor.1992-02-19.d011-03.toc-item1,"taxonomy.2.8","topic.50","spoštovan","Appfpn"
"parl.Skup","delovna seja",11,"1992-02-19","18:50:00","18:55:00","ZupancicJoze1936",1,"VsiZbor.1992-02-19.d011-03.sp-39","VsiZbor.1992-02-19.d011-03.sp-39.2",VsiZbor.1992-02-19.d011-03.toc-item1,"taxonomy.2.8","topic.50","poslanka","Ncfpn"
"parl.Skup","delovna seja",11,"1992-02-19","18:50:00","18:55:00","ZupancicJoze1936",1,"VsiZbor.1992-02-19.d011-03.sp-39","VsiZbor.1992-02-19.d011-03.sp-39.2",VsiZbor.1992-02-19.d011-03.toc-item1,"taxonomy.2.8","topic.50","in","Cc"
"parl.Skup","delovna seja",11,"1992-02-19","18:50:00","18:55:00","ZupancicJoze1936",1,"VsiZbor.1992-02-19.d011-03.sp-39","VsiZbor.1992-02-19.d011-03.sp-39.2",VsiZbor.1992-02-19.d011-03.toc-item1,"taxonomy.2.8","topic.50","poslanec","Ncmpn"
"parl.Skup","delovna seja",11,"1992-02-19","18:50:00","18:55:00","ZupancicJoze1936",1,"VsiZbor.1992-02-19.d011-03.sp-39","VsiZbor.1992-02-19.d011-03.sp-39.2",VsiZbor.1992-02-19.d011-03.toc-item1,"taxonomy.2.8","topic.50","slišati","Vmbp-pm"
"parl.Skup","delovna seja",11,"1992-02-19","18:50:00","18:55:00","ZupancicJoze1936",1,"VsiZbor.1992-02-19.d011-03.sp-39","VsiZbor.1992-02-19.d011-03.sp-39.2",VsiZbor.1992-02-19.d011-03.toc-item1,"taxonomy.2.8","topic.50","biti","Va-r2p-n"
"parl.Skup","delovna seja",11,"1992-02-19","18:50:00","18:55:00","ZupancicJoze1936",1,"VsiZbor.1992-02-19.d011-03.sp-39","VsiZbor.1992-02-19.d011-03.sp-39.2",VsiZbor.1992-02-19.d011-03.toc-item1,"taxonomy.2.8","topic.50","predlog","Ncmsan"
"parl.Skup","delovna seja",11,"1992-02-19","18:50:00","18:55:00","ZupancicJoze1936",1,"VsiZbor.1992-02-19.d011-03.sp-39","VsiZbor.1992-02-19.d011-03.sp-39.2",VsiZbor.1992-02-19.d011-03.toc-item1,"taxonomy.2.8","topic.50","jaz","Pp1mpn"
"parl.Skup","delovna seja",11,"1992-02-19","18:50:00","18:55:00","ZupancicJoze1936",1,"VsiZbor.1992-02-19.d011-03.sp-39","VsiZbor.1992-02-19.d011-03.sp-39.2",VsiZbor.1992-02-19.d011-03.toc-item1,"taxonomy.2.8","topic.50","trije","Mlcmpn"
"parl.Skup","delovna seja",11,"1992-02-19","18:50:00","18:55:00","ZupancicJoze1936",1,"VsiZbor.1992-02-19.d011-03.sp-39","VsiZbor.1992-02-19.d011-03.sp-39.2",VsiZbor.1992-02-19.d011-03.toc-item1,"taxonomy.2.8","topic.50","predsednik","Ncmpn"
