"orgId","type of session","number","date","notBefore","notAfter","persId","chairman","spId","uId","titleId","taxonomyIds","topicIds","lemma","ana"
"parl.DruzPolZb","seja",25,"1991-10-02","18:35:00","18:42:00","ToplakLudvik1942",1,"DruzPolZb.1991-10-02.s025-07.sp-807","DruzPolZb.1991-10-02.s025-07.sp-807.2",DruzPolZb.1991-10-02.s025-07.toc-item1,"taxonomy.2.8","topic.50","poslanec","Ncmpn"
"parl.DruzPolZb","seja",25,"1991-10-02","18:35:00","18:42:00","ToplakLudvik1942",1,"DruzPolZb.1991-10-02.s025-07.sp-807","DruzPolZb.1991-10-02.s025-07.sp-807.2",DruzPolZb.1991-10-02.s025-07.toc-item1,"taxonomy.2.8","topic.50","potrpeti","Vmbr2p"
"parl.DruzPolZb","seja",25,"1991-10-02","18:35:00","18:42:00","ToplakLudvik1942",1,"DruzPolZb.1991-10-02.s025-07.sp-807","DruzPolZb.1991-10-02.s025-07.sp-807.2",DruzPolZb.1991-10-02.s025-07.toc-item1,"taxonomy.2.8","topic.50","samo","Q"
"parl.DruzPolZb","seja",25,"1991-10-02","18:35:00","18:42:00","ToplakLudvik1942",1,"DruzPolZb.1991-10-02.s025-07.sp-807","DruzPolZb.1991-10-02.s025-07.sp-807.2",DruzPolZb.1991-10-02.s025-07.toc-item1,"taxonomy.2.8","topic.50","trije","Mlcfpa"
"parl.DruzPolZb","seja",25,"1991-10-02","18:35:00","18:42:00","ToplakLudvik1942",1,"DruzPolZb.1991-10-02.s025-07.sp-807","DruzPolZb.1991-10-02.s025-07.sp-807.2",DruzPolZb.1991-10-02.s025-07.toc-item1,"taxonomy.2.8","topic.50","minuta","Ncfpa"
"parl.DruzPolZb","seja",25,"1991-10-02","18:35:00","18:42:00","ToplakLudvik1942",1,"DruzPolZb.1991-10-02.s025-07.sp-807","DruzPolZb.1991-10-02.s025-07.sp-807.2",DruzPolZb.1991-10-02.s025-07.toc-item1,"taxonomy.2.8","topic.50","poslanec","Ncmpn"
"parl.DruzPolZb","seja",25,"1991-10-02","18:35:00","18:42:00","ToplakLudvik1942",1,"DruzPolZb.1991-10-02.s025-07.sp-807","DruzPolZb.1991-10-02.s025-07.sp-807.2",DruzPolZb.1991-10-02.s025-07.toc-item1,"taxonomy.2.8","topic.50","zbor","Ncmsg"
"parl.DruzPolZb","seja",25,"1991-10-02","18:35:00","18:42:00","ToplakLudvik1942",1,"DruzPolZb.1991-10-02.s025-07.sp-807","DruzPolZb.1991-10-02.s025-07.sp-807.2",DruzPolZb.1991-10-02.s025-07.toc-item1,"taxonomy.2.8","topic.50","združen","Appnsg"
"parl.DruzPolZb","seja",25,"1991-10-02","18:35:00","18:42:00","ToplakLudvik1942",1,"DruzPolZb.1991-10-02.s025-07.sp-807","DruzPolZb.1991-10-02.s025-07.sp-807.2",DruzPolZb.1991-10-02.s025-07.toc-item1,"taxonomy.2.8","topic.50","delo","Ncnsg"
"parl.DruzPolZb","seja",25,"1991-10-02","18:35:00","18:42:00","ToplakLudvik1942",1,"DruzPolZb.1991-10-02.s025-07.sp-807","DruzPolZb.1991-10-02.s025-07.sp-807.2",DruzPolZb.1991-10-02.s025-07.toc-item1,"taxonomy.2.8","topic.50","prositi","Vmpr1s"
