"orgId","type of session","number","date","notBefore","notAfter","persId","chairman","spId","uId","titleId","taxonomyIds","topicIds","lemma","ana"
"parl.DruzPolZb","seja",31,"1991-12-23","10:10:00","10:17:00","ToplakLudvik1942",1,"DruzPolZb.1991-12-23.s031-01.sp-2","DruzPolZb.1991-12-23.s031-01.sp-2.2",DruzPolZb.1991-12-23.s031-01.toc-item1,"taxonomy.2.8","topic.50","spoštovan","Appmpn"
"parl.DruzPolZb","seja",31,"1991-12-23","10:10:00","10:17:00","ToplakLudvik1942",1,"DruzPolZb.1991-12-23.s031-01.sp-2","DruzPolZb.1991-12-23.s031-01.sp-2.2",DruzPolZb.1991-12-23.s031-01.toc-item1,"taxonomy.2.8","topic.50","poslanec","Ncmpn"
"parl.DruzPolZb","seja",31,"1991-12-23","10:10:00","10:17:00","ToplakLudvik1942",1,"DruzPolZb.1991-12-23.s031-01.sp-2","DruzPolZb.1991-12-23.s031-01.sp-2.2",DruzPolZb.1991-12-23.s031-01.toc-item1,"taxonomy.2.8","topic.50","cenjen","Appmpn"
"parl.DruzPolZb","seja",31,"1991-12-23","10:10:00","10:17:00","ToplakLudvik1942",1,"DruzPolZb.1991-12-23.s031-01.sp-2","DruzPolZb.1991-12-23.s031-01.sp-2.2",DruzPolZb.1991-12-23.s031-01.toc-item1,"taxonomy.2.8","topic.50","gost","Ncmpn"
"parl.DruzPolZb","seja",31,"1991-12-23","10:10:00","10:17:00","ToplakLudvik1942",1,"DruzPolZb.1991-12-23.s031-01.sp-2","DruzPolZb.1991-12-23.s031-01.sp-2.2",DruzPolZb.1991-12-23.s031-01.toc-item1,"taxonomy.2.8","topic.50","spoštovan","Appmpn"
"parl.DruzPolZb","seja",31,"1991-12-23","10:10:00","10:17:00","ToplakLudvik1942",1,"DruzPolZb.1991-12-23.s031-01.sp-2","DruzPolZb.1991-12-23.s031-01.sp-2.2",DruzPolZb.1991-12-23.s031-01.toc-item1,"taxonomy.2.8","topic.50","predstavnik","Ncmpn"
"parl.DruzPolZb","seja",31,"1991-12-23","10:10:00","10:17:00","ToplakLudvik1942",1,"DruzPolZb.1991-12-23.s031-01.sp-2","DruzPolZb.1991-12-23.s031-01.sp-2.2",DruzPolZb.1991-12-23.s031-01.toc-item1,"taxonomy.2.8","topic.50","sredstvo","Ncnpg"
"parl.DruzPolZb","seja",31,"1991-12-23","10:10:00","10:17:00","ToplakLudvik1942",1,"DruzPolZb.1991-12-23.s031-01.sp-2","DruzPolZb.1991-12-23.s031-01.sp-2.2",DruzPolZb.1991-12-23.s031-01.toc-item1,"taxonomy.2.8","topic.50","javen","Agpnsg"
"parl.DruzPolZb","seja",31,"1991-12-23","10:10:00","10:17:00","ToplakLudvik1942",1,"DruzPolZb.1991-12-23.s031-01.sp-2","DruzPolZb.1991-12-23.s031-01.sp-2.2",DruzPolZb.1991-12-23.s031-01.toc-item1,"taxonomy.2.8","topic.50","obveščanje","Ncnsg"
"parl.DruzPolZb","seja",31,"1991-12-23","10:10:00","10:17:00","ToplakLudvik1942",1,"DruzPolZb.1991-12-23.s031-01.sp-2","DruzPolZb.1991-12-23.s031-01.sp-2.2",DruzPolZb.1991-12-23.s031-01.toc-item1,"taxonomy.2.8","topic.50","pričenjati","Vmpr1s"
"parl.DruzPolZb","seja",31,"1991-12-23","10:10:00","10:17:00","ToplakLudvik1942",1,"DruzPolZb.1991-12-23.s031-01.sp-2","DruzPolZb.1991-12-23.s031-01.sp-2.2",DruzPolZb.1991-12-23.s031-01.toc-item1,"taxonomy.2.8","topic.50","31.","Mdo"
"parl.DruzPolZb","seja",31,"1991-12-23","10:10:00","10:17:00","ToplakLudvik1942",1,"DruzPolZb.1991-12-23.s031-01.sp-2","DruzPolZb.1991-12-23.s031-01.sp-2.2",DruzPolZb.1991-12-23.s031-01.toc-item1,"taxonomy.2.8","topic.50","seja","Ncfsa"
"parl.DruzPolZb","seja",31,"1991-12-23","10:10:00","10:17:00","ToplakLudvik1942",1,"DruzPolZb.1991-12-23.s031-01.sp-2","DruzPolZb.1991-12-23.s031-01.sp-2.2",DruzPolZb.1991-12-23.s031-01.toc-item1,"taxonomy.2.8","topic.50","družbenopolitičen","Agpmsg"
"parl.DruzPolZb","seja",31,"1991-12-23","10:10:00","10:17:00","ToplakLudvik1942",1,"DruzPolZb.1991-12-23.s031-01.sp-2","DruzPolZb.1991-12-23.s031-01.sp-2.2",DruzPolZb.1991-12-23.s031-01.toc-item1,"taxonomy.2.8","topic.50","zbor","Ncmsg"
"parl.DruzPolZb","seja",31,"1991-12-23","10:10:00","10:17:00","ToplakLudvik1942",1,"DruzPolZb.1991-12-23.s031-01.sp-2","DruzPolZb.1991-12-23.s031-01.sp-2.2",DruzPolZb.1991-12-23.s031-01.toc-item1,"taxonomy.2.8","topic.50","skupščina","Ncfsg"
"parl.DruzPolZb","seja",31,"1991-12-23","10:10:00","10:17:00","ToplakLudvik1942",1,"DruzPolZb.1991-12-23.s031-01.sp-2","DruzPolZb.1991-12-23.s031-01.sp-2.2",DruzPolZb.1991-12-23.s031-01.toc-item1,"taxonomy.2.8","topic.50","republika","Ncfsg"
"parl.DruzPolZb","seja",31,"1991-12-23","10:10:00","10:17:00","ToplakLudvik1942",1,"DruzPolZb.1991-12-23.s031-01.sp-2","DruzPolZb.1991-12-23.s031-01.sp-2.2",DruzPolZb.1991-12-23.s031-01.toc-item1,"taxonomy.2.8","topic.50","Slovenija","Npfsg"
"parl.DruzPolZb","seja",31,"1991-12-23","10:10:00","10:17:00","ToplakLudvik1942",1,"DruzPolZb.1991-12-23.s031-01.sp-2","DruzPolZb.1991-12-23.s031-01.sp-2.2",DruzPolZb.1991-12-23.s031-01.toc-item1,"taxonomy.2.8","topic.50","ki","Cs"
"parl.DruzPolZb","seja",31,"1991-12-23","10:10:00","10:17:00","ToplakLudvik1942",1,"DruzPolZb.1991-12-23.s031-01.sp-2","DruzPolZb.1991-12-23.s031-01.sp-2.2",DruzPolZb.1991-12-23.s031-01.toc-item1,"taxonomy.2.8","topic.50","biti","Va-r1s-n"
"parl.DruzPolZb","seja",31,"1991-12-23","10:10:00","10:17:00","ToplakLudvik1942",1,"DruzPolZb.1991-12-23.s031-01.sp-2","DruzPolZb.1991-12-23.s031-01.sp-2.2",DruzPolZb.1991-12-23.s031-01.toc-item1,"taxonomy.2.8","topic.50","on","Pp3fsa--y"
"parl.DruzPolZb","seja",31,"1991-12-23","10:10:00","10:17:00","ToplakLudvik1942",1,"DruzPolZb.1991-12-23.s031-01.sp-2","DruzPolZb.1991-12-23.s031-01.sp-2.2",DruzPolZb.1991-12-23.s031-01.toc-item1,"taxonomy.2.8","topic.50","sklicati","Vmep-sm"
"parl.DruzPolZb","seja",31,"1991-12-23","10:10:00","10:17:00","ToplakLudvik1942",1,"DruzPolZb.1991-12-23.s031-01.sp-2","DruzPolZb.1991-12-23.s031-01.sp-2.2",DruzPolZb.1991-12-23.s031-01.toc-item1,"taxonomy.2.8","topic.50","na","Sl"
"parl.DruzPolZb","seja",31,"1991-12-23","10:10:00","10:17:00","ToplakLudvik1942",1,"DruzPolZb.1991-12-23.s031-01.sp-2","DruzPolZb.1991-12-23.s031-01.sp-2.2",DruzPolZb.1991-12-23.s031-01.toc-item1,"taxonomy.2.8","topic.50","podlaga","Ncfsl"
"parl.DruzPolZb","seja",31,"1991-12-23","10:10:00","10:17:00","ToplakLudvik1942",1,"DruzPolZb.1991-12-23.s031-01.sp-2","DruzPolZb.1991-12-23.s031-01.sp-2.2",DruzPolZb.1991-12-23.s031-01.toc-item1,"taxonomy.2.8","topic.50","31.","Mdo"
"parl.DruzPolZb","seja",31,"1991-12-23","10:10:00","10:17:00","ToplakLudvik1942",1,"DruzPolZb.1991-12-23.s031-01.sp-2","DruzPolZb.1991-12-23.s031-01.sp-2.2",DruzPolZb.1991-12-23.s031-01.toc-item1,"taxonomy.2.8","topic.50","člen","Ncmsg"
"parl.DruzPolZb","seja",31,"1991-12-23","10:10:00","10:17:00","ToplakLudvik1942",1,"DruzPolZb.1991-12-23.s031-01.sp-2","DruzPolZb.1991-12-23.s031-01.sp-2.2",DruzPolZb.1991-12-23.s031-01.toc-item1,"taxonomy.2.8","topic.50","začasen","Agpmsg"
"parl.DruzPolZb","seja",31,"1991-12-23","10:10:00","10:17:00","ToplakLudvik1942",1,"DruzPolZb.1991-12-23.s031-01.sp-2","DruzPolZb.1991-12-23.s031-01.sp-2.2",DruzPolZb.1991-12-23.s031-01.toc-item1,"taxonomy.2.8","topic.50","poslovnik","Ncmsg"
"parl.DruzPolZb","seja",31,"1991-12-23","10:10:00","10:17:00","ToplakLudvik1942",1,"DruzPolZb.1991-12-23.s031-01.sp-2","DruzPolZb.1991-12-23.s031-01.sp-2.2",DruzPolZb.1991-12-23.s031-01.toc-item1,"taxonomy.2.8","topic.50","skupščina","Ncfsg"
"parl.DruzPolZb","seja",31,"1991-12-23","10:10:00","10:17:00","ToplakLudvik1942",1,"DruzPolZb.1991-12-23.s031-01.sp-2","DruzPolZb.1991-12-23.s031-01.sp-2.2",DruzPolZb.1991-12-23.s031-01.toc-item1,"taxonomy.2.8","topic.50","republika","Ncfsg"
"parl.DruzPolZb","seja",31,"1991-12-23","10:10:00","10:17:00","ToplakLudvik1942",1,"DruzPolZb.1991-12-23.s031-01.sp-2","DruzPolZb.1991-12-23.s031-01.sp-2.2",DruzPolZb.1991-12-23.s031-01.toc-item1,"taxonomy.2.8","topic.50","Slovenija","Npfsg"
"parl.DruzPolZb","seja",31,"1991-12-23","10:10:00","10:17:00","ToplakLudvik1942",1,"DruzPolZb.1991-12-23.s031-01.sp-2","DruzPolZb.1991-12-23.s031-01.sp-2.3",DruzPolZb.1991-12-23.s031-01.toc-item1,"taxonomy.2.8","topic.50","za","Sa"
"parl.DruzPolZb","seja",31,"1991-12-23","10:10:00","10:17:00","ToplakLudvik1942",1,"DruzPolZb.1991-12-23.s031-01.sp-2","DruzPolZb.1991-12-23.s031-01.sp-2.3",DruzPolZb.1991-12-23.s031-01.toc-item1,"taxonomy.2.8","topic.50","današnji","Agpfsa"
"parl.DruzPolZb","seja",31,"1991-12-23","10:10:00","10:17:00","ToplakLudvik1942",1,"DruzPolZb.1991-12-23.s031-01.sp-2","DruzPolZb.1991-12-23.s031-01.sp-2.3",DruzPolZb.1991-12-23.s031-01.toc-item1,"taxonomy.2.8","topic.50","31.","Mdo"
