"orgId","type of session","number","date","notBefore","notAfter","persId","chairman","spId","uId","titleId","taxonomyIds","topicIds","lemma","ana"
"parl.DruzPolZb","seja",29,"1991-12-10","15:40:00","16:20:00","ToplakLudvik1942",1,"DruzPolZb.1991-12-10.s029-01.sp-2","DruzPolZb.1991-12-10.s029-01.sp-2.2",DruzPolZb.1991-12-10.s029-01.toc-item1,"taxonomy.2.8","topic.50","prehajati","Vmpr1p"
"parl.DruzPolZb","seja",29,"1991-12-10","15:40:00","16:20:00","ToplakLudvik1942",1,"DruzPolZb.1991-12-10.s029-01.sp-2","DruzPolZb.1991-12-10.s029-01.sp-2.2",DruzPolZb.1991-12-10.s029-01.toc-item1,"taxonomy.2.8","topic.50","na","Sa"
"parl.DruzPolZb","seja",29,"1991-12-10","15:40:00","16:20:00","ToplakLudvik1942",1,"DruzPolZb.1991-12-10.s029-01.sp-2","DruzPolZb.1991-12-10.s029-01.sp-2.2",DruzPolZb.1991-12-10.s029-01.toc-item1,"taxonomy.2.8","topic.50","29.","Mdo"
"parl.DruzPolZb","seja",29,"1991-12-10","15:40:00","16:20:00","ToplakLudvik1942",1,"DruzPolZb.1991-12-10.s029-01.sp-2","DruzPolZb.1991-12-10.s029-01.sp-2.2",DruzPolZb.1991-12-10.s029-01.toc-item1,"taxonomy.2.8","topic.50","seja","Ncfsa"
"parl.DruzPolZb","seja",29,"1991-12-10","15:40:00","16:20:00","ToplakLudvik1942",1,"DruzPolZb.1991-12-10.s029-01.sp-2","DruzPolZb.1991-12-10.s029-01.sp-2.2",DruzPolZb.1991-12-10.s029-01.toc-item1,"taxonomy.2.8","topic.50","družbenopolitičen","Agpmsg"
"parl.DruzPolZb","seja",29,"1991-12-10","15:40:00","16:20:00","ToplakLudvik1942",1,"DruzPolZb.1991-12-10.s029-01.sp-2","DruzPolZb.1991-12-10.s029-01.sp-2.2",DruzPolZb.1991-12-10.s029-01.toc-item1,"taxonomy.2.8","topic.50","zbor","Ncmsg"
"parl.DruzPolZb","seja",29,"1991-12-10","15:40:00","16:20:00","ToplakLudvik1942",1,"DruzPolZb.1991-12-10.s029-01.sp-2","DruzPolZb.1991-12-10.s029-01.sp-2.2",DruzPolZb.1991-12-10.s029-01.toc-item1,"taxonomy.2.8","topic.50","skupščina","Ncfsg"
"parl.DruzPolZb","seja",29,"1991-12-10","15:40:00","16:20:00","ToplakLudvik1942",1,"DruzPolZb.1991-12-10.s029-01.sp-2","DruzPolZb.1991-12-10.s029-01.sp-2.2",DruzPolZb.1991-12-10.s029-01.toc-item1,"taxonomy.2.8","topic.50","republika","Ncfsg"
"parl.DruzPolZb","seja",29,"1991-12-10","15:40:00","16:20:00","ToplakLudvik1942",1,"DruzPolZb.1991-12-10.s029-01.sp-2","DruzPolZb.1991-12-10.s029-01.sp-2.2",DruzPolZb.1991-12-10.s029-01.toc-item1,"taxonomy.2.8","topic.50","Slovenija","Npfsg"
"parl.DruzPolZb","seja",29,"1991-12-10","15:40:00","16:20:00","ToplakLudvik1942",1,"DruzPolZb.1991-12-10.s029-01.sp-2","DruzPolZb.1991-12-10.s029-01.sp-2.2",DruzPolZb.1991-12-10.s029-01.toc-item1,"taxonomy.2.8","topic.50","ki","Cs"
