"orgId","type of session","number","date","notBefore","notAfter","persId","chairman","spId","uId","titleId","taxonomyIds","topicIds","lemma","ana"
"parl.Skup","seja",4,"1990-07-02","12:30:00","14:30:00","BucarFrance1923",1,"VsiZbor.1990-07-02.s004-01.sp-2","VsiZbor.1990-07-02.s004-01.sp-2.2",VsiZbor.1990-07-02.s004-01.toc-item1,"taxonomy.2.8","topic.50","začenjati","Vmpr1s"
"parl.Skup","seja",4,"1990-07-02","12:30:00","14:30:00","BucarFrance1923",1,"VsiZbor.1990-07-02.s004-01.sp-2","VsiZbor.1990-07-02.s004-01.sp-2.2",VsiZbor.1990-07-02.s004-01.toc-item1,"taxonomy.2.8","topic.50","4.","Mdo"
"parl.Skup","seja",4,"1990-07-02","12:30:00","14:30:00","BucarFrance1923",1,"VsiZbor.1990-07-02.s004-01.sp-2","VsiZbor.1990-07-02.s004-01.sp-2.2",VsiZbor.1990-07-02.s004-01.toc-item1,"taxonomy.2.8","topic.50","skupen","Agpfsa"
"parl.Skup","seja",4,"1990-07-02","12:30:00","14:30:00","BucarFrance1923",1,"VsiZbor.1990-07-02.s004-01.sp-2","VsiZbor.1990-07-02.s004-01.sp-2.2",VsiZbor.1990-07-02.s004-01.toc-item1,"taxonomy.2.8","topic.50","seja","Ncfsa"
"parl.Skup","seja",4,"1990-07-02","12:30:00","14:30:00","BucarFrance1923",1,"VsiZbor.1990-07-02.s004-01.sp-2","VsiZbor.1990-07-02.s004-01.sp-2.2",VsiZbor.1990-07-02.s004-01.toc-item1,"taxonomy.2.8","topic.50","ves","Pg-mpg"
"parl.Skup","seja",4,"1990-07-02","12:30:00","14:30:00","BucarFrance1923",1,"VsiZbor.1990-07-02.s004-01.sp-2","VsiZbor.1990-07-02.s004-01.sp-2.2",VsiZbor.1990-07-02.s004-01.toc-item1,"taxonomy.2.8","topic.50","zbor","Ncmpg"
"parl.Skup","seja",4,"1990-07-02","12:30:00","14:30:00","BucarFrance1923",1,"VsiZbor.1990-07-02.s004-01.sp-2","VsiZbor.1990-07-02.s004-01.sp-2.2",VsiZbor.1990-07-02.s004-01.toc-item1,"taxonomy.2.8","topic.50","skupščina","Ncfsg"
"parl.Skup","seja",4,"1990-07-02","12:30:00","14:30:00","BucarFrance1923",1,"VsiZbor.1990-07-02.s004-01.sp-2","VsiZbor.1990-07-02.s004-01.sp-2.2",VsiZbor.1990-07-02.s004-01.toc-item1,"taxonomy.2.8","topic.50","republika","Ncfsg"
"parl.Skup","seja",4,"1990-07-02","12:30:00","14:30:00","BucarFrance1923",1,"VsiZbor.1990-07-02.s004-01.sp-2","VsiZbor.1990-07-02.s004-01.sp-2.2",VsiZbor.1990-07-02.s004-01.toc-item1,"taxonomy.2.8","topic.50","Slovenija","Npfsg"
"parl.Skup","seja",4,"1990-07-02","12:30:00","14:30:00","BucarFrance1923",1,"VsiZbor.1990-07-02.s004-01.sp-2","VsiZbor.1990-07-02.s004-01.sp-2.2",VsiZbor.1990-07-02.s004-01.toc-item1,"taxonomy.2.8","topic.50","ki","Cs"
"parl.Skup","seja",4,"1990-07-02","12:30:00","14:30:00","BucarFrance1923",1,"VsiZbor.1990-07-02.s004-01.sp-2","VsiZbor.1990-07-02.s004-01.sp-2.2",VsiZbor.1990-07-02.s004-01.toc-item1,"taxonomy.2.8","topic.50","biti","Va-r1s-n"
"parl.Skup","seja",4,"1990-07-02","12:30:00","14:30:00","BucarFrance1923",1,"VsiZbor.1990-07-02.s004-01.sp-2","VsiZbor.1990-07-02.s004-01.sp-2.2",VsiZbor.1990-07-02.s004-01.toc-item1,"taxonomy.2.8","topic.50","on","Pp3fsa--y"
"parl.Skup","seja",4,"1990-07-02","12:30:00","14:30:00","BucarFrance1923",1,"VsiZbor.1990-07-02.s004-01.sp-2","VsiZbor.1990-07-02.s004-01.sp-2.2",VsiZbor.1990-07-02.s004-01.toc-item1,"taxonomy.2.8","topic.50","sklicati","Vmep-sm"
"parl.Skup","seja",4,"1990-07-02","12:30:00","14:30:00","BucarFrance1923",1,"VsiZbor.1990-07-02.s004-01.sp-2","VsiZbor.1990-07-02.s004-01.sp-2.2",VsiZbor.1990-07-02.s004-01.toc-item1,"taxonomy.2.8","topic.50","na","Sl"
"parl.Skup","seja",4,"1990-07-02","12:30:00","14:30:00","BucarFrance1923",1,"VsiZbor.1990-07-02.s004-01.sp-2","VsiZbor.1990-07-02.s004-01.sp-2.2",VsiZbor.1990-07-02.s004-01.toc-item1,"taxonomy.2.8","topic.50","podlaga","Ncfsl"
"parl.Skup","seja",4,"1990-07-02","12:30:00","14:30:00","BucarFrance1923",1,"VsiZbor.1990-07-02.s004-01.sp-2","VsiZbor.1990-07-02.s004-01.sp-2.2",VsiZbor.1990-07-02.s004-01.toc-item1,"taxonomy.2.8","topic.50","374.","Mdo"
"parl.Skup","seja",4,"1990-07-02","12:30:00","14:30:00","BucarFrance1923",1,"VsiZbor.1990-07-02.s004-01.sp-2","VsiZbor.1990-07-02.s004-01.sp-2.2",VsiZbor.1990-07-02.s004-01.toc-item1,"taxonomy.2.8","topic.50","člen","Ncmsg"
"parl.Skup","seja",4,"1990-07-02","12:30:00","14:30:00","BucarFrance1923",1,"VsiZbor.1990-07-02.s004-01.sp-2","VsiZbor.1990-07-02.s004-01.sp-2.2",VsiZbor.1990-07-02.s004-01.toc-item1,"taxonomy.2.8","topic.50","ustava","Ncfsg"
"parl.Skup","seja",4,"1990-07-02","12:30:00","14:30:00","BucarFrance1923",1,"VsiZbor.1990-07-02.s004-01.sp-2","VsiZbor.1990-07-02.s004-01.sp-2.2",VsiZbor.1990-07-02.s004-01.toc-item1,"taxonomy.2.8","topic.50","republika","Ncfsg"
"parl.Skup","seja",4,"1990-07-02","12:30:00","14:30:00","BucarFrance1923",1,"VsiZbor.1990-07-02.s004-01.sp-2","VsiZbor.1990-07-02.s004-01.sp-2.2",VsiZbor.1990-07-02.s004-01.toc-item1,"taxonomy.2.8","topic.50","Slovenija","Npfsg"
"parl.Skup","seja",4,"1990-07-02","12:30:00","14:30:00","BucarFrance1923",1,"VsiZbor.1990-07-02.s004-01.sp-2","VsiZbor.1990-07-02.s004-01.sp-2.2",VsiZbor.1990-07-02.s004-01.toc-item1,"taxonomy.2.8","topic.50","in","Cc"
"parl.Skup","seja",4,"1990-07-02","12:30:00","14:30:00","BucarFrance1923",1,"VsiZbor.1990-07-02.s004-01.sp-2","VsiZbor.1990-07-02.s004-01.sp-2.2",VsiZbor.1990-07-02.s004-01.toc-item1,"taxonomy.2.8","topic.50","134.","Mdo"
"parl.Skup","seja",4,"1990-07-02","12:30:00","14:30:00","BucarFrance1923",1,"VsiZbor.1990-07-02.s004-01.sp-2","VsiZbor.1990-07-02.s004-01.sp-2.2",VsiZbor.1990-07-02.s004-01.toc-item1,"taxonomy.2.8","topic.50","člen","Ncmsg"
"parl.Skup","seja",4,"1990-07-02","12:30:00","14:30:00","BucarFrance1923",1,"VsiZbor.1990-07-02.s004-01.sp-2","VsiZbor.1990-07-02.s004-01.sp-2.2",VsiZbor.1990-07-02.s004-01.toc-item1,"taxonomy.2.8","topic.50","poslovnik","Ncmsg"
"parl.Skup","seja",4,"1990-07-02","12:30:00","14:30:00","BucarFrance1923",1,"VsiZbor.1990-07-02.s004-01.sp-2","VsiZbor.1990-07-02.s004-01.sp-2.2",VsiZbor.1990-07-02.s004-01.toc-item1,"taxonomy.2.8","topic.50","skupščina","Ncfsg"
"parl.Skup","seja",4,"1990-07-02","12:30:00","14:30:00","BucarFrance1923",1,"VsiZbor.1990-07-02.s004-01.sp-2","VsiZbor.1990-07-02.s004-01.sp-2.2",VsiZbor.1990-07-02.s004-01.toc-item1,"taxonomy.2.8","topic.50","republika","Ncfsg"
"parl.Skup","seja",4,"1990-07-02","12:30:00","14:30:00","BucarFrance1923",1,"VsiZbor.1990-07-02.s004-01.sp-2","VsiZbor.1990-07-02.s004-01.sp-2.2",VsiZbor.1990-07-02.s004-01.toc-item1,"taxonomy.2.8","topic.50","Slovenija","Npfsg"
"parl.Skup","seja",4,"1990-07-02","12:30:00","14:30:00","BucarFrance1923",1,"VsiZbor.1990-07-02.s004-01.sp-2","VsiZbor.1990-07-02.s004-01.sp-2.2",VsiZbor.1990-07-02.s004-01.toc-item1,"taxonomy.2.8","topic.50","poleg","Sg"
"parl.Skup","seja",4,"1990-07-02","12:30:00","14:30:00","BucarFrance1923",1,"VsiZbor.1990-07-02.s004-01.sp-2","VsiZbor.1990-07-02.s004-01.sp-2.2",VsiZbor.1990-07-02.s004-01.toc-item1,"taxonomy.2.8","topic.50","delegat","Ncmpg"
"parl.Skup","seja",4,"1990-07-02","12:30:00","14:30:00","BucarFrance1923",1,"VsiZbor.1990-07-02.s004-01.sp-2","VsiZbor.1990-07-02.s004-01.sp-2.2",VsiZbor.1990-07-02.s004-01.toc-item1,"taxonomy.2.8","topic.50","ves","Pg-mpg"
"parl.Skup","seja",4,"1990-07-02","12:30:00","14:30:00","BucarFrance1923",1,"VsiZbor.1990-07-02.s004-01.sp-2","VsiZbor.1990-07-02.s004-01.sp-2.2",VsiZbor.1990-07-02.s004-01.toc-item1,"taxonomy.2.8","topic.50","trije","Mlcmpg"
"parl.Skup","seja",4,"1990-07-02","12:30:00","14:30:00","BucarFrance1923",1,"VsiZbor.1990-07-02.s004-01.sp-2","VsiZbor.1990-07-02.s004-01.sp-2.2",VsiZbor.1990-07-02.s004-01.toc-item1,"taxonomy.2.8","topic.50","zbor","Ncmpg"
"parl.Skup","seja",4,"1990-07-02","12:30:00","14:30:00","BucarFrance1923",1,"VsiZbor.1990-07-02.s004-01.sp-2","VsiZbor.1990-07-02.s004-01.sp-2.2",VsiZbor.1990-07-02.s004-01.toc-item1,"taxonomy.2.8","topic.50","biti","Va-r3p-n"
"parl.Skup","seja",4,"1990-07-02","12:30:00","14:30:00","BucarFrance1923",1,"VsiZbor.1990-07-02.s004-01.sp-2","VsiZbor.1990-07-02.s004-01.sp-2.2",VsiZbor.1990-07-02.s004-01.toc-item1,"taxonomy.2.8","topic.50","na","Sl"
