"orgId","type of session","number","date","notBefore","notAfter","persId","chairman","spId","uId","titleId","taxonomyIds","topicIds","lemma","ana"
"parl.DruzPolZb","seja",23,"","","","ToplakLudvik1942",1,"DruzPolZb.1991-08-28.s023-03.sp-237","DruzPolZb.1991-08-28.s023-03.sp-237.2",DruzPolZb.1991-08-28.s023-03.toc-item1,"taxonomy.3.9.5.3.3","topic.416","zbor","Ncmsd"
"parl.DruzPolZb","seja",23,"","","","ToplakLudvik1942",1,"DruzPolZb.1991-08-28.s023-03.sp-237","DruzPolZb.1991-08-28.s023-03.sp-237.2",DruzPolZb.1991-08-28.s023-03.toc-item1,"taxonomy.3.9.5.3.3","topic.416","predlagati","Vmbr1s"
"parl.DruzPolZb","seja",23,"","","","ToplakLudvik1942",1,"DruzPolZb.1991-08-28.s023-03.sp-237","DruzPolZb.1991-08-28.s023-03.sp-237.2",DruzPolZb.1991-08-28.s023-03.toc-item1,"taxonomy.3.9.5.3.3","topic.416","da","Cs"
"parl.DruzPolZb","seja",23,"","","","ToplakLudvik1942",1,"DruzPolZb.1991-08-28.s023-03.sp-237","DruzPolZb.1991-08-28.s023-03.sp-237.2",DruzPolZb.1991-08-28.s023-03.toc-item1,"taxonomy.3.9.5.3.3","topic.416","v","Sl"
"parl.DruzPolZb","seja",23,"","","","ToplakLudvik1942",1,"DruzPolZb.1991-08-28.s023-03.sp-237","DruzPolZb.1991-08-28.s023-03.sp-237.2",DruzPolZb.1991-08-28.s023-03.toc-item1,"taxonomy.3.9.5.3.3","topic.416","sklad","Ncmsl"
"parl.DruzPolZb","seja",23,"","","","ToplakLudvik1942",1,"DruzPolZb.1991-08-28.s023-03.sp-237","DruzPolZb.1991-08-28.s023-03.sp-237.2",DruzPolZb.1991-08-28.s023-03.toc-item1,"taxonomy.3.9.5.3.3","topic.416","z","Si"
"parl.DruzPolZb","seja",23,"","","","ToplakLudvik1942",1,"DruzPolZb.1991-08-28.s023-03.sp-237","DruzPolZb.1991-08-28.s023-03.sp-237.2",DruzPolZb.1991-08-28.s023-03.toc-item1,"taxonomy.3.9.5.3.3","topic.416","305.","Mdo"
"parl.DruzPolZb","seja",23,"","","","ToplakLudvik1942",1,"DruzPolZb.1991-08-28.s023-03.sp-237","DruzPolZb.1991-08-28.s023-03.sp-237.2",DruzPolZb.1991-08-28.s023-03.toc-item1,"taxonomy.3.9.5.3.3","topic.416","člen","Ncmsi"
"parl.DruzPolZb","seja",23,"","","","ToplakLudvik1942",1,"DruzPolZb.1991-08-28.s023-03.sp-237","DruzPolZb.1991-08-28.s023-03.sp-237.2",DruzPolZb.1991-08-28.s023-03.toc-item1,"taxonomy.3.9.5.3.3","topic.416","poslovnik","Ncmsg"
"parl.DruzPolZb","seja",23,"","","","ToplakLudvik1942",1,"DruzPolZb.1991-08-28.s023-03.sp-237","DruzPolZb.1991-08-28.s023-03.sp-237.2",DruzPolZb.1991-08-28.s023-03.toc-item1,"taxonomy.3.9.5.3.3","topic.416","skupščina","Ncfsg"
"parl.DruzPolZb","seja",23,"","","","ToplakLudvik1942",1,"DruzPolZb.1991-08-28.s023-03.sp-237","DruzPolZb.1991-08-28.s023-03.sp-237.2",DruzPolZb.1991-08-28.s023-03.toc-item1,"taxonomy.3.9.5.3.3","topic.416","republika","Ncfsg"
"parl.DruzPolZb","seja",23,"","","","ToplakLudvik1942",1,"DruzPolZb.1991-08-28.s023-03.sp-237","DruzPolZb.1991-08-28.s023-03.sp-237.2",DruzPolZb.1991-08-28.s023-03.toc-item1,"taxonomy.3.9.5.3.3","topic.416","Slovenija","Npfsg"
"parl.DruzPolZb","seja",23,"","","","ToplakLudvik1942",1,"DruzPolZb.1991-08-28.s023-03.sp-237","DruzPolZb.1991-08-28.s023-03.sp-237.2",DruzPolZb.1991-08-28.s023-03.toc-item1,"taxonomy.3.9.5.3.3","topic.416","opraviti","Vmer1p"
"parl.DruzPolZb","seja",23,"","","","ToplakLudvik1942",1,"DruzPolZb.1991-08-28.s023-03.sp-237","DruzPolZb.1991-08-28.s023-03.sp-237.2",DruzPolZb.1991-08-28.s023-03.toc-item1,"taxonomy.3.9.5.3.3","topic.416","ponoven","Agpfsa"
"parl.DruzPolZb","seja",23,"","","","ToplakLudvik1942",1,"DruzPolZb.1991-08-28.s023-03.sp-237","DruzPolZb.1991-08-28.s023-03.sp-237.2",DruzPolZb.1991-08-28.s023-03.toc-item1,"taxonomy.3.9.5.3.3","topic.416","obravnava","Ncfsa"
"parl.DruzPolZb","seja",23,"","","","ToplakLudvik1942",1,"DruzPolZb.1991-08-28.s023-03.sp-237","DruzPolZb.1991-08-28.s023-03.sp-237.2",DruzPolZb.1991-08-28.s023-03.toc-item1,"taxonomy.3.9.5.3.3","topic.416","predlog","Ncmsg"
"parl.DruzPolZb","seja",23,"","","","ToplakLudvik1942",1,"DruzPolZb.1991-08-28.s023-03.sp-237","DruzPolZb.1991-08-28.s023-03.sp-237.2",DruzPolZb.1991-08-28.s023-03.toc-item1,"taxonomy.3.9.5.3.3","topic.416","zakon","Ncmsg"
"parl.DruzPolZb","seja",23,"","","","ToplakLudvik1942",1,"DruzPolZb.1991-08-28.s023-03.sp-237","DruzPolZb.1991-08-28.s023-03.sp-237.2",DruzPolZb.1991-08-28.s023-03.toc-item1,"taxonomy.3.9.5.3.3","topic.416","o","Sl"
