"orgId","type of session","number","date","notBefore","notAfter","persId","chairman","spId","uId","titleId","taxonomyIds","topicIds","lemma","ana"
"parl.ZbZdruDel","seja",26,"1991-07-31","10:21:00","10:30:00","ZupancicJoze1936",1,"ZbZdruDel.1991-07-31.s026-02.sp-77","ZbZdruDel.1991-07-31.s026-02.sp-77.2",ZbZdruDel.1991-07-31.s026-02.toc-item1,"taxonomy.3.6.9","topic.270","spoštovan","Appfpn"
"parl.ZbZdruDel","seja",26,"1991-07-31","10:21:00","10:30:00","ZupancicJoze1936",1,"ZbZdruDel.1991-07-31.s026-02.sp-77","ZbZdruDel.1991-07-31.s026-02.sp-77.2",ZbZdruDel.1991-07-31.s026-02.toc-item1,"taxonomy.3.6.9","topic.270","poslanka","Ncfpn"
"parl.ZbZdruDel","seja",26,"1991-07-31","10:21:00","10:30:00","ZupancicJoze1936",1,"ZbZdruDel.1991-07-31.s026-02.sp-77","ZbZdruDel.1991-07-31.s026-02.sp-77.2",ZbZdruDel.1991-07-31.s026-02.toc-item1,"taxonomy.3.6.9","topic.270","in","Cc"
"parl.ZbZdruDel","seja",26,"1991-07-31","10:21:00","10:30:00","ZupancicJoze1936",1,"ZbZdruDel.1991-07-31.s026-02.sp-77","ZbZdruDel.1991-07-31.s026-02.sp-77.2",ZbZdruDel.1991-07-31.s026-02.toc-item1,"taxonomy.3.6.9","topic.270","poslanec","Ncmpn"
"parl.ZbZdruDel","seja",26,"1991-07-31","10:21:00","10:30:00","ZupancicJoze1936",1,"ZbZdruDel.1991-07-31.s026-02.sp-77","ZbZdruDel.1991-07-31.s026-02.sp-77.2",ZbZdruDel.1991-07-31.s026-02.toc-item1,"taxonomy.3.6.9","topic.270","drag","Agpmpn"
"parl.ZbZdruDel","seja",26,"1991-07-31","10:21:00","10:30:00","ZupancicJoze1936",1,"ZbZdruDel.1991-07-31.s026-02.sp-77","ZbZdruDel.1991-07-31.s026-02.sp-77.2",ZbZdruDel.1991-07-31.s026-02.toc-item1,"taxonomy.3.6.9","topic.270","gost","Ncmpn"
"parl.ZbZdruDel","seja",26,"1991-07-31","10:21:00","10:30:00","ZupancicJoze1936",1,"ZbZdruDel.1991-07-31.s026-02.sp-77","ZbZdruDel.1991-07-31.s026-02.sp-77.2",ZbZdruDel.1991-07-31.s026-02.toc-item1,"taxonomy.3.6.9","topic.270","in","Cc"
"parl.ZbZdruDel","seja",26,"1991-07-31","10:21:00","10:30:00","ZupancicJoze1936",1,"ZbZdruDel.1991-07-31.s026-02.sp-77","ZbZdruDel.1991-07-31.s026-02.sp-77.2",ZbZdruDel.1991-07-31.s026-02.toc-item1,"taxonomy.3.6.9","topic.270","novinar","Ncmpn"
"parl.ZbZdruDel","seja",26,"1991-07-31","10:21:00","10:30:00","ZupancicJoze1936",1,"ZbZdruDel.1991-07-31.s026-02.sp-77","ZbZdruDel.1991-07-31.s026-02.sp-77.2",ZbZdruDel.1991-07-31.s026-02.toc-item1,"taxonomy.3.6.9","topic.270","najprej","Rgs"
"parl.ZbZdruDel","seja",26,"1991-07-31","10:21:00","10:30:00","ZupancicJoze1936",1,"ZbZdruDel.1991-07-31.s026-02.sp-77","ZbZdruDel.1991-07-31.s026-02.sp-77.2",ZbZdruDel.1991-07-31.s026-02.toc-item1,"taxonomy.3.6.9","topic.270","biti","Va-c"
