"orgId","type of session","number","date","notBefore","notAfter","persId","chairman","spId","uId","titleId","taxonomyIds","topicIds","lemma","ana"
"parl.ZbObc","seja",47,"1992-10-08","10:55:00","12:15:00","BizjakIvan1956",1,"ZbObc.1992-10-08.s047-02.sp-151","ZbObc.1992-10-08.s047-02.sp-151.2",ZbObc.1992-10-08.s047-02.toc-item1,"taxonomy.2.8","topic.51","spoštovan","Appfpn"
"parl.ZbObc","seja",47,"1992-10-08","10:55:00","12:15:00","BizjakIvan1956",1,"ZbObc.1992-10-08.s047-02.sp-151","ZbObc.1992-10-08.s047-02.sp-151.2",ZbObc.1992-10-08.s047-02.toc-item1,"taxonomy.2.8","topic.51","poslanka","Ncfpn"
"parl.ZbObc","seja",47,"1992-10-08","10:55:00","12:15:00","BizjakIvan1956",1,"ZbObc.1992-10-08.s047-02.sp-151","ZbObc.1992-10-08.s047-02.sp-151.2",ZbObc.1992-10-08.s047-02.toc-item1,"taxonomy.2.8","topic.51","in","Cc"
"parl.ZbObc","seja",47,"1992-10-08","10:55:00","12:15:00","BizjakIvan1956",1,"ZbObc.1992-10-08.s047-02.sp-151","ZbObc.1992-10-08.s047-02.sp-151.2",ZbObc.1992-10-08.s047-02.toc-item1,"taxonomy.2.8","topic.51","poslanec","Ncmpn"
"parl.ZbObc","seja",47,"1992-10-08","10:55:00","12:15:00","BizjakIvan1956",1,"ZbObc.1992-10-08.s047-02.sp-151","ZbObc.1992-10-08.s047-02.sp-151.2",ZbObc.1992-10-08.s047-02.toc-item1,"taxonomy.2.8","topic.51","gospa","Ncfpn"
"parl.ZbObc","seja",47,"1992-10-08","10:55:00","12:15:00","BizjakIvan1956",1,"ZbObc.1992-10-08.s047-02.sp-151","ZbObc.1992-10-08.s047-02.sp-151.2",ZbObc.1992-10-08.s047-02.toc-item1,"taxonomy.2.8","topic.51","in","Cc"
"parl.ZbObc","seja",47,"1992-10-08","10:55:00","12:15:00","BizjakIvan1956",1,"ZbObc.1992-10-08.s047-02.sp-151","ZbObc.1992-10-08.s047-02.sp-151.2",ZbObc.1992-10-08.s047-02.toc-item1,"taxonomy.2.8","topic.51","gospod","Ncmpn"
"parl.ZbObc","seja",47,"1992-10-08","10:55:00","12:15:00","BizjakIvan1956",1,"ZbObc.1992-10-08.s047-02.sp-151","ZbObc.1992-10-08.s047-02.sp-151.2",ZbObc.1992-10-08.s047-02.toc-item1,"taxonomy.2.8","topic.51","pričenjati","Vmpr1s"
"parl.ZbObc","seja",47,"1992-10-08","10:55:00","12:15:00","BizjakIvan1956",1,"ZbObc.1992-10-08.s047-02.sp-151","ZbObc.1992-10-08.s047-02.sp-151.2",ZbObc.1992-10-08.s047-02.toc-item1,"taxonomy.2.8","topic.51","nadaljevanje","Ncnsa"
"parl.ZbObc","seja",47,"1992-10-08","10:55:00","12:15:00","BizjakIvan1956",1,"ZbObc.1992-10-08.s047-02.sp-151","ZbObc.1992-10-08.s047-02.sp-151.2",ZbObc.1992-10-08.s047-02.toc-item1,"taxonomy.2.8","topic.51","včeraj","Rgp"
