"orgId","type of session","number","date","notBefore","notAfter","persId","chairman","spId","nodeId","titleId","taxonomyIds","topicIds","type","text string"
"parl.Skup","seja",37,"1992-09-29","13:40:00","13:50:00","",0,"VsiZbor.1992-09-29.s037-01.sp-1","VsiZbor.1992-09-29.s037-01.sp-1.2",,"","","head","SKUPNA SEJA VSEH ZBOROV SKUPŠČINE REPUBLIKE SLOVENIJE"
"parl.Skup","seja",37,"1992-09-29","13:40:00","13:50:00","",0,"VsiZbor.1992-09-29.s037-01.sp-1","VsiZbor.1992-09-29.s037-01.sp-1.3",,"","","head","37. seja"
"parl.Skup","seja",37,"1992-09-29","13:40:00","13:50:00","",0,"VsiZbor.1992-09-29.s037-01.sp-1","VsiZbor.1992-09-29.s037-01.sp-1.4",,"","","date","29. september 1992"
"parl.Skup","seja",37,"1992-09-29","13:40:00","13:50:00","",0,"VsiZbor.1992-09-29.s037-01.sp-1","VsiZbor.1992-09-29.s037-01.sp-1.5",,"","","president","Sejo je vodil: Vano Gošnik, podpredsednik Skupščine Republike Slovenije"
"parl.Skup","seja",37,"1992-09-29","13:40:00","13:50:00","",0,"VsiZbor.1992-09-29.s037-01.sp-1","VsiZbor.1992-09-29.s037-01.sp-1.6",,"","","time","Seja se je pričela ob 13.40 uri."
"parl.Skup","seja",37,"1992-09-29","13:40:00","13:50:00","",0,"VsiZbor.1992-09-29.s037-01.sp-2","VsiZbor.1992-09-29.s037-01.sp-2.1",VsiZbor.1992-09-29.s037-01.toc-item1,"","","speaker","PREDSEDUJOČI VANO GOŠNIK:"
"parl.Skup","seja",37,"1992-09-29","13:40:00","13:50:00","GosnikVane1953",1,"VsiZbor.1992-09-29.s037-01.sp-2","VsiZbor.1992-09-29.s037-01.sp-2.2",VsiZbor.1992-09-29.s037-01.toc-item1,"taxonomy.2.8","topic.50","utterance","Začenjam 37. skupno sejo vseh zborov Skupščine Republike Slovenije, ki jo je predsednik dr. Bučar sklical na podlagi 134. člena in 99. člena Poslovnika Skupščine Republike Slovenije."
"parl.Skup","seja",37,"1992-09-29","13:40:00","13:50:00","GosnikVane1953",1,"VsiZbor.1992-09-29.s037-01.sp-2","VsiZbor.1992-09-29.s037-01.sp-2.3",VsiZbor.1992-09-29.s037-01.toc-item1,"taxonomy.2.8","topic.50","utterance","Dovolite, da najprej ugotovimo sklepčnost. Prosim poslance Družbenopolitičnega zbora,"
"parl.Skup","seja",37,"1992-09-29","13:40:00","13:50:00","",0,"VsiZbor.1992-09-29.s037-01.sp-2","VsiZbor.1992-09-29.s037-01.sp-2.4",VsiZbor.1992-09-29.s037-01.toc-item1,"","","quorum","36 prisotnih."
"parl.Skup","seja",37,"1992-09-29","13:40:00","13:50:00","GosnikVane1953",1,"VsiZbor.1992-09-29.s037-01.sp-2","VsiZbor.1992-09-29.s037-01.sp-2.5",VsiZbor.1992-09-29.s037-01.toc-item1,"taxonomy.2.8","topic.50","utterance","; Poslanci Zbora občin"
"parl.Skup","seja",37,"1992-09-29","13:40:00","13:50:00","",0,"VsiZbor.1992-09-29.s037-01.sp-2","VsiZbor.1992-09-29.s037-01.sp-2.6",VsiZbor.1992-09-29.s037-01.toc-item1,"","","quorum","39 prisotnih."
"parl.Skup","seja",37,"1992-09-29","13:40:00","13:50:00","GosnikVane1953",1,"VsiZbor.1992-09-29.s037-01.sp-2","VsiZbor.1992-09-29.s037-01.sp-2.7",VsiZbor.1992-09-29.s037-01.toc-item1,"taxonomy.2.8","topic.50","utterance","in Zbor združenega dela"
