"orgId","type of session","number","date","notBefore","notAfter","persId","chairman","spId","nodeId","titleId","taxonomyIds","topicIds","type","text string"
"parl.DruzPolZb","seja",44,"1992-09-23","14:40:00","15:10:00","",0,"DruzPolZb.1992-09-23.s044-04.sp-132","DruzPolZb.1992-09-23.s044-04.sp-132.1",DruzPolZb.1992-09-23.s044-04.toc-item1,"","","speaker","PREDSEDNIK DR. LUDVIK TOPLAK:"
"parl.DruzPolZb","seja",44,"1992-09-23","14:40:00","15:10:00","ToplakLudvik1942",1,"DruzPolZb.1992-09-23.s044-04.sp-132","DruzPolZb.1992-09-23.s044-04.sp-132.2",DruzPolZb.1992-09-23.s044-04.toc-item1,"taxonomy.3.1.3","topic.98","utterance","Nadaljujemo z 2. TOČKO DNEVNEGA REDA: PREDLOG ZAKONA O NEZDRUŽLJIVOSTI OPRAVLJANJA JAVNE FUNKCIJE S PRIDOBITNO DEJAVNOSTJO."
"parl.DruzPolZb","seja",44,"1992-09-23","14:40:00","15:10:00","ToplakLudvik1942",1,"DruzPolZb.1992-09-23.s044-04.sp-132","DruzPolZb.1992-09-23.s044-04.sp-132.3",DruzPolZb.1992-09-23.s044-04.toc-item1,"taxonomy.3.1.3","topic.98","utterance","Predlog zakona je predložila v obravnavo Vlada Republike Slovenije. Obravnavala sta ga Zakonodajno-pravna komisija, ki je predlagala amandmaje k 1., 2., 3., 5., 6., 8. in 9. členu, k 7., 20., 27. in 28. členu. Komisija tudi predlaga v končni redakciji popravke k drugemu odstavku 12. člena in k 25. členu. Komisija za volitve, imenovanja in administrativne zadeve zakon podpira."
"parl.DruzPolZb","seja",44,"1992-09-23","14:40:00","15:10:00","ToplakLudvik1942",1,"DruzPolZb.1992-09-23.s044-04.sp-132","DruzPolZb.1992-09-23.s044-04.sp-132.4",DruzPolZb.1992-09-23.s044-04.toc-item1,"taxonomy.3.1.3","topic.98","utterance","Prejeli ste tudi amandmaje, ki so jih vložili poslanci, in sicer Miran Potrč k 27. in 28. členu; France Tomšič k 9. členu; Anton Peršak k 6. členu; Stanko Buser k 1., 3., 6., 11. in 20. členu."
"parl.DruzPolZb","seja",44,"1992-09-23","14:40:00","15:10:00","ToplakLudvik1942",1,"DruzPolZb.1992-09-23.s044-04.sp-132","DruzPolZb.1992-09-23.s044-04.sp-132.5",DruzPolZb.1992-09-23.s044-04.toc-item1,"taxonomy.3.1.3","topic.98","utterance","Zakon je bil v rednem zakonodajnem postopku. Ker ste ga prejeli šele 15 dni pred sejo, bomo vse amandmaje, ki so prispeli do začetka te seje, to je 9.9.1992, šteli, da so bili vloženi pravočasno."
"parl.DruzPolZb","seja",44,"1992-09-23","14:40:00","15:10:00","ToplakLudvik1942",1,"DruzPolZb.1992-09-23.s044-04.sp-132","DruzPolZb.1992-09-23.s044-04.sp-132.6",DruzPolZb.1992-09-23.s044-04.toc-item1,"taxonomy.3.1.3","topic.98","utterance","Želi predstavnik vlade besedo?"
"parl.DruzPolZb","seja",44,"1992-09-23","14:40:00","15:10:00","",0,"DruzPolZb.1992-09-23.s044-04.sp-132","DruzPolZb.1992-09-23.s044-04.sp-132.7",DruzPolZb.1992-09-23.s044-04.toc-item1,"","","debate","Ne."
"parl.DruzPolZb","seja",44,"1992-09-23","14:40:00","15:10:00","ToplakLudvik1942",1,"DruzPolZb.1992-09-23.s044-04.sp-132","DruzPolZb.1992-09-23.s044-04.sp-132.8",DruzPolZb.1992-09-23.s044-04.toc-item1,"taxonomy.3.1.3","topic.98","utterance","Želijo besedo poročevalci delovnih teles? Če ne, odpiram razpravo. Gospod Peršak ima vprašanje. Prosim."
"parl.DruzPolZb","seja",44,"1992-09-23","14:40:00","15:10:00","",0,"DruzPolZb.1992-09-23.s044-04.sp-133","DruzPolZb.1992-09-23.s044-04.sp-133.1",DruzPolZb.1992-09-23.s044-04.toc-item1,"","","speaker","ANTON PERŠAK:"
"parl.DruzPolZb","seja",44,"1992-09-23","14:40:00","15:10:00","PersakAnton1947",1,"DruzPolZb.1992-09-23.s044-04.sp-133","DruzPolZb.1992-09-23.s044-04.sp-133.2",DruzPolZb.1992-09-23.s044-04.toc-item1,"taxonomy.3.1.3","topic.98","utterance","Jaz bi samo vprašal predstavnika vlade. Dali smo amandma k 6. členu, v katerem smo predlagali, da se v tekstu, ki govori o tem, da poslancev ni, da se za pridobitno dejavnost ne šteje njegova umetniška ali pa strokovna, recimo umetniško ali strokovna publicistika, če to ni v zvezi z opravljanjem funkcije. Sedaj sprašujem, mi smo predlagali, da se ta repek, če to ni v zvezi z opravljanjem funkcije, črta. Zakaj? Marsikateri politični funkcionar, poslanec, minister seveda kdaj napiše kakšen članek politične narave in težko je reči, da tak članek ni v neki zvezi z opravljanjem njegove funkcije. Prej ali slej bo tema, o kateri piše, postala predmet parlamentarne razprave in nekdo bi lahko razumel to omejitev v bistvu kot - lahko bi jo tudi kdo interpretiral - popolno omejitev ali pa kot oporekanje nekemu članku, ki seveda je po naravi slabo plačan, jih je težko okvalificirati kot pridobitno dejavnost, kot češ, tukaj je on zlorabil, je šel proti zakonu. Me zanima ali je res takšna huda stvar, če bi ta del stavka črtali glede na to, da bi s tem v bistvu onemogočili nesporazume, ki pa nikomur dejansko ne prinesejo nobenega posebnega denarja."
