"orgId","type of session","number","date","notBefore","notAfter","persId","chairman","spId","nodeId","titleId","taxonomyIds","topicIds","type","text string"
"parl.DruzPolZb","seja",35,"1992-04-09","11:00:00","11:05:00","",0,"DruzPolZb.1992-04-09.s035-04.sp-174","DruzPolZb.1992-04-09.s035-04.sp-174.1",DruzPolZb.1992-04-09.s035-04.toc-item1,"","","speaker","PREDSEDNIK DR. LUDVIK TOPLAK:"
"parl.DruzPolZb","seja",35,"1992-04-09","11:00:00","11:05:00","ToplakLudvik1942",1,"DruzPolZb.1992-04-09.s035-04.sp-174","DruzPolZb.1992-04-09.s035-04.sp-174.2",DruzPolZb.1992-04-09.s035-04.toc-item1,"taxonomy.3.9.4.3","topic.388","utterance","Za pet minut še prelagamo začetek seje, ker ni dovolj navzočih. Obvestili so me, da bo skupna seja danes predvidoma ob 15. uri in 30 minut. Ponovno prosim poslance Družbenopolitičnega zbora, da ugotovimo navzočnost. Hvala lepa. Čez pet minut ponovno ugotavljamo."
"parl.DruzPolZb","seja",35,"1992-04-09","11:00:00","11:05:00","ToplakLudvik1942",1,"DruzPolZb.1992-04-09.s035-04.sp-174","DruzPolZb.1992-04-09.s035-04.sp-174.3",DruzPolZb.1992-04-09.s035-04.toc-item2,"taxonomy.3.9.4.3","topic.388","utterance","Sedaj se vračamo na 35. SEJO - USKLAJEVANJE NADALJEVANJE 35. SEJE DRUŽBENOPOLITIČNEGA ZBORA, kjer imamo ponovno obravnavo predloga za izdajo zakona o spremembah in dopolnitvah zakona o naravni in kulturni dediščini s predlogom zakona. Poročevalec je Rudi Šeligo. Prejeli ste skupno poročilo. Želi kdo razpravljati? Če ne, dajem na glasovanje predlog, kjer se predlaga Družbenopolitičnemu zboru, da v 3. členu umakne že sprejeti amandma Zakonodajno-pravne komisije k drugemu odstavku, da umakne še sprejeti amandma poslanca Janeza Kopača k prvemu in drugemu odstavku ter sprejme amandma v naslednjem besedilu - samo malo, prosim za potrpljenje - 40. člen se spremeni, tako da se glasi: ""Imetnik, ki namerava spomenik ali znamenitost prodati, ga mora ponuditi na prodaj občini, na območju katere je spomenik ali znamenitost in republiki ter navesti označbo in ceno spomenika in znamenitosti ter druge prodajne pogoje. Pri nakupu ima prednost občina, ki mora v 30-tih dneh sporočiti imetniku, ki prodaja spomenik ali znamenitost, in republiki ali sprejema prodajno ponudbo. Če občina v roku iz prejšnjega odstavka ne uveljavi predkupne pravice, jo lahko uveljavi republika v nadaljnjih totih dneh."""
"parl.DruzPolZb","seja",35,"1992-04-09","11:00:00","11:05:00","ToplakLudvik1942",1,"DruzPolZb.1992-04-09.s035-04.sp-174","DruzPolZb.1992-04-09.s035-04.sp-174.4",DruzPolZb.1992-04-09.s035-04.toc-item2,"taxonomy.3.9.4.3","topic.388","utterance","Želi kdo razpravljati o predlogu komisije? Glasujemo ločeno najprej glede umika sprejetega amandmaja Zakonodajno-pravne komisije k drugem odstavku. Ugotovimo navzočnost!"
"parl.DruzPolZb","seja",35,"1992-04-09","11:00:00","11:05:00","ToplakLudvik1942",1,"DruzPolZb.1992-04-09.s035-04.sp-174","DruzPolZb.1992-04-09.s035-04.sp-174.5",DruzPolZb.1992-04-09.s035-04.toc-item2,"taxonomy.3.9.4.3","topic.388","utterance","Kdo je za?"
"parl.DruzPolZb","seja",35,"1992-04-09","11:00:00","11:05:00","",0,"DruzPolZb.1992-04-09.s035-04.sp-174","DruzPolZb.1992-04-09.s035-04.sp-174.6",DruzPolZb.1992-04-09.s035-04.toc-item2,"","","vote","33 poslancev."
"parl.DruzPolZb","seja",35,"1992-04-09","11:00:00","11:05:00","ToplakLudvik1942",1,"DruzPolZb.1992-04-09.s035-04.sp-174","DruzPolZb.1992-04-09.s035-04.sp-174.7",DruzPolZb.1992-04-09.s035-04.toc-item2,"taxonomy.3.9.4.3","topic.388","utterance","Je kdo proti?"
"parl.DruzPolZb","seja",35,"1992-04-09","11:00:00","11:05:00","",0,"DruzPolZb.1992-04-09.s035-04.sp-174","DruzPolZb.1992-04-09.s035-04.sp-174.8",DruzPolZb.1992-04-09.s035-04.toc-item2,"","","vote","Nihče."
"parl.DruzPolZb","seja",35,"1992-04-09","11:00:00","11:05:00","ToplakLudvik1942",1,"DruzPolZb.1992-04-09.s035-04.sp-174","DruzPolZb.1992-04-09.s035-04.sp-174.9",DruzPolZb.1992-04-09.s035-04.toc-item2,"taxonomy.3.9.4.3","topic.388","utterance","Se je kdo vzdržal?"
"parl.DruzPolZb","seja",35,"1992-04-09","11:00:00","11:05:00","",0,"DruzPolZb.1992-04-09.s035-04.sp-174","DruzPolZb.1992-04-09.s035-04.sp-174.10",DruzPolZb.1992-04-09.s035-04.toc-item2,"","","vote","2 poslanca."
"parl.DruzPolZb","seja",35,"1992-04-09","11:00:00","11:05:00","ToplakLudvik1942",1,"DruzPolZb.1992-04-09.s035-04.sp-174","DruzPolZb.1992-04-09.s035-04.sp-174.11",DruzPolZb.1992-04-09.s035-04.toc-item2,"taxonomy.3.9.4.3","topic.388","utterance","Ugotavljam, da je predlog izglasovan."
"parl.DruzPolZb","seja",35,"1992-04-09","11:00:00","11:05:00","ToplakLudvik1942",1,"DruzPolZb.1992-04-09.s035-04.sp-174","DruzPolZb.1992-04-09.s035-04.sp-174.12",DruzPolZb.1992-04-09.s035-04.toc-item2,"taxonomy.3.9.4.3","topic.388","utterance","Predlaga se, naj se umakne že sprejeti amandma poslanca Janeza Kopača k prvemu in drugemu odstavku. Ker se je medtem navzočnost spremenila, prosim, da ponovno ugotovimo navzočnost. Navzočih je 42 poslancev. Glasujemo."
