"orgId","type of session","number","date","notBefore","notAfter","persId","chairman","spId","nodeId","titleId","taxonomyIds","topicIds","type","text string"
"parl.Skup","delovna seja",7,"1991-04-18","17:20:00","17:30:00","",0,"VsiZbor.1991-04-18.d007-01.sp-1","VsiZbor.1991-04-18.d007-01.sp-1.2",,"","","head","DELOVNA SKUPNA SEJA VSEH ZBOROV SKUPŠČINE REPUBLIKE SLOVENIJE"
"parl.Skup","delovna seja",7,"1991-04-18","17:20:00","17:30:00","",0,"VsiZbor.1991-04-18.d007-01.sp-1","VsiZbor.1991-04-18.d007-01.sp-1.3",,"","","head","7. seja"
"parl.Skup","delovna seja",7,"1991-04-18","17:20:00","17:30:00","",0,"VsiZbor.1991-04-18.d007-01.sp-1","VsiZbor.1991-04-18.d007-01.sp-1.4",,"","","date","18. april 1991"
"parl.Skup","delovna seja",7,"1991-04-18","17:20:00","17:30:00","",0,"VsiZbor.1991-04-18.d007-01.sp-1","VsiZbor.1991-04-18.d007-01.sp-1.5",,"","","president","Sejo je vodil: Ivan Bizjak, predsednik Zbora občin."
"parl.Skup","delovna seja",7,"1991-04-18","17:20:00","17:30:00","",0,"VsiZbor.1991-04-18.d007-01.sp-1","VsiZbor.1991-04-18.d007-01.sp-1.6",,"","","time","Seja se je začela ob 17.20 uri."
"parl.Skup","delovna seja",7,"1991-04-18","17:20:00","17:30:00","",0,"VsiZbor.1991-04-18.d007-01.sp-2","VsiZbor.1991-04-18.d007-01.sp-2.1",VsiZbor.1991-04-18.d007-01.toc-item1,"","","speaker","PREDSEDUJOČI IVAN BIZJAK:"
"parl.Skup","delovna seja",7,"1991-04-18","17:20:00","17:30:00","BizjakIvan1956",1,"VsiZbor.1991-04-18.d007-01.sp-2","VsiZbor.1991-04-18.d007-01.sp-2.2",VsiZbor.1991-04-18.d007-01.toc-item1,"taxonomy.2.8","topic.50","utterance","Poslanke in poslanci, gospe in gospodje, pričenjam s 7. delovno skupno sejo vseh treh zborov Skupščine Republike Slovenije, kjer bomo obravnavali PREDLOG ZAKONA O VOJAŠKI DOLŽNOSTI."
"parl.Skup","delovna seja",7,"1991-04-18","17:20:00","17:30:00","BizjakIvan1956",1,"VsiZbor.1991-04-18.d007-01.sp-2","VsiZbor.1991-04-18.d007-01.sp-2.3",VsiZbor.1991-04-18.d007-01.toc-item1,"taxonomy.2.8","topic.50","utterance","Glede na to, da se skupna komisija ni poenotila glede oblikovanja sporazumnega predloga glede spornih amandmajev, je Zbor občin sprejel sklep, da se te zadeve razčistijo na delovni skupni seji. Predlagam, da najprej ugotovimo prisotnost, po zborih seveda."
"parl.Skup","delovna seja",7,"1991-04-18","17:20:00","17:30:00","BizjakIvan1956",1,"VsiZbor.1991-04-18.d007-01.sp-2","VsiZbor.1991-04-18.d007-01.sp-2.4",VsiZbor.1991-04-18.d007-01.toc-item1,"taxonomy.2.8","topic.50","utterance","Najprej Družbenopolitični zbor."
"parl.Skup","delovna seja",7,"1991-04-18","17:20:00","17:30:00","",0,"VsiZbor.1991-04-18.d007-01.sp-2","VsiZbor.1991-04-18.d007-01.sp-2.5",VsiZbor.1991-04-18.d007-01.toc-item1,"","","quorum","46 prisotnih."
"parl.Skup","delovna seja",7,"1991-04-18","17:20:00","17:30:00","BizjakIvan1956",1,"VsiZbor.1991-04-18.d007-01.sp-2","VsiZbor.1991-04-18.d007-01.sp-2.6",VsiZbor.1991-04-18.d007-01.toc-item1,"taxonomy.2.8","topic.50","utterance","Ugotavljamo prisotnost pri Zboru občin."
"parl.Skup","delovna seja",7,"1991-04-18","17:20:00","17:30:00","",0,"VsiZbor.1991-04-18.d007-01.sp-2","VsiZbor.1991-04-18.d007-01.sp-2.7",VsiZbor.1991-04-18.d007-01.toc-item1,"","","quorum","47 prisotnih."
"parl.Skup","delovna seja",7,"1991-04-18","17:20:00","17:30:00","BizjakIvan1956",1,"VsiZbor.1991-04-18.d007-01.sp-2","VsiZbor.1991-04-18.d007-01.sp-2.8",VsiZbor.1991-04-18.d007-01.toc-item1,"taxonomy.2.8","topic.50","utterance","Prisotnost v Zboru združenega dela:"
"parl.Skup","delovna seja",7,"1991-04-18","17:20:00","17:30:00","",0,"VsiZbor.1991-04-18.d007-01.sp-2","VsiZbor.1991-04-18.d007-01.sp-2.9",VsiZbor.1991-04-18.d007-01.toc-item1,"","","quorum","45 prisotnih."
"parl.Skup","delovna seja",7,"1991-04-18","17:20:00","17:30:00","BizjakIvan1956",1,"VsiZbor.1991-04-18.d007-01.sp-2","VsiZbor.1991-04-18.d007-01.sp-2.10",VsiZbor.1991-04-18.d007-01.toc-item1,"taxonomy.2.8","topic.50","utterance","Ugotavljam, da je prisotnih več kot polovica delegatk in delegatov v vsakem zboru. S tem je 7. delovna skupna seja sklepčna."
"parl.Skup","delovna seja",7,"1991-04-18","17:20:00","17:30:00","BizjakIvan1956",1,"VsiZbor.1991-04-18.d007-01.sp-2","VsiZbor.1991-04-18.d007-01.sp-2.11",VsiZbor.1991-04-18.d007-01.toc-item2,"taxonomy.2.8","topic.51","utterance","V zvezi s predlogom zakona o vojaški dolžnosti, ki je predmet te skupne delovne seje, se zbori po dveh zaporednih obravnavah spornih vprašanj niso sporazumeli o besedilu zakonskega predloga. Sporne točke ostajajo naslednje: amandma k 1. členu, ki ga je Družbenopolitični zbor sprejel; amandma k 8. členu, ki ga je prav tako sprejel Družbenopolitični zbor; amandma k 33. členu, ki ga je sprejel Zbor združenega dela; amandma, s katerim se uvaja nov 47.a člen, prav tako sprejet v Zboru združenega dela in amandma k 51. členu, sprejet v Zboru združenega dela ter amandma, s katerim se v celotnem besedilu predloga zakona besedi ""oficir in podoficir"" zamenjata z besedama ""častnik in podčastnik"", ki ga je sprejel Zbor občin."
"parl.Skup","delovna seja",7,"1991-04-18","17:20:00","17:30:00","BizjakIvan1956",1,"VsiZbor.1991-04-18.d007-01.sp-2","VsiZbor.1991-04-18.d007-01.sp-2.12",VsiZbor.1991-04-18.d007-01.toc-item3,"taxonomy.3.1.3.12","topic.122","utterance","Prehajamo na odločanje o spornih vprašanjih pri predlogu zakona o vojaški dolžnosti. Najprej bomo glasovali o amandmajih, in sicer najprej o amandmaju k 1. členu, ki se glasi: ""1. člen se spremeni tako, da se glasi: ""Vojaško oziroma civilno službo izvršujejo v miru in v vojni moški državljani pod pogoji, ki jih določa ta zakon. Pri izvrševanju te službe lahko na osnovi svoje prostovoljne odločitve v skladu s tem zakonom sodelujejo tudi ženske."""""
