"orgId","type of session","number","date","notBefore","notAfter","persId","chairman","spId","nodeId","titleId","taxonomyIds","topicIds","type","text string"
"parl.ZbObc","seja",40,"1992-07-23","16:10:00","","",0,"ZbObc.1992-07-23.s040-04.sp-490","ZbObc.1992-07-23.s040-04.sp-490.1",ZbObc.1992-07-23.s040-04.toc-item1,"","","speaker","PREDSEDNIK IVAN BIZJAK:"
"parl.ZbObc","seja",40,"1992-07-23","16:10:00","","BizjakIvan1956",1,"ZbObc.1992-07-23.s040-04.sp-490","ZbObc.1992-07-23.s040-04.sp-490.2",ZbObc.1992-07-23.s040-04.toc-item1,"taxonomy.3.7.2.3","topic.324","utterance","Gremo k naslednjemu usklajevanju, ki pa je kolikor vidim nekoliko zapleteno. Imamo tukaj predlog delovnih skupin, za pripravo predlogov k različno sprejetemu PREDLOGU ZAKONA O JAMSTVU REPUBLIKE SLOVENIJE LJUBLJANSKI BANKI d.d. ZA NJENE OBVEZNOSTI PRI NAJEMANJU KREDITOV ZA EKOLOŠKE IN ENERGETSKE PROJEKTE, t.j. 3. TOČKA DNEVNEGA REDA."
"parl.ZbObc","seja",40,"1992-07-23","16:10:00","","BizjakIvan1956",1,"ZbObc.1992-07-23.s040-04.sp-490","ZbObc.1992-07-23.s040-04.sp-490.3",ZbObc.1992-07-23.s040-04.toc-item1,"taxonomy.3.7.2.3","topic.324","utterance","Želi kdo od poročevalcev besedo, da nam malce razjasni kaj vse tukaj je predlagano? Gospod Feltrin, prosim."
"parl.ZbObc","seja",40,"1992-07-23","16:10:00","","",0,"ZbObc.1992-07-23.s040-04.sp-491","ZbObc.1992-07-23.s040-04.sp-491.1",ZbObc.1992-07-23.s040-04.toc-item1,"","","speaker","FRANCI FELTRIN:"
"parl.ZbObc","seja",40,"1992-07-23","16:10:00","","FeltrinFranci1943",0,"ZbObc.1992-07-23.s040-04.sp-491","ZbObc.1992-07-23.s040-04.sp-491.2",ZbObc.1992-07-23.s040-04.toc-item1,"taxonomy.3.7.2.3","topic.324","utterance","Komisija je po dolgi razpravi sprejela neke sklepe, bom posebej tudi povedal, kateri so kompromisni in kateri niso. Lepo piše, kaj naj umaknemo k drugemu odstavku 1. člena in drugega odstavka 3. člena. Tu gre za spremembo naslova in za črtanje, da bi bila samo Ljubljanska banka. Mislim, da tu ni nobenega spora, ker imate tudi prej napisano. Tako da je predlog tu, da vsi trije zbori sprejmejo to v enaki obliki oziroma Družbenopolitični zbor je že sprejel.Sporna pa je - pri besedilu 1. člena k 1. členu v tretjem odstavku - vsota. Mi smo sprejeli v našem zboru sedemdeset milijonov mark, tam na usklajevalni komisiji je seveda minister za energetiko - pač moram to iskreno povedati - štirje iz Zbora občin smo glasovali proti temu, da bi se vsota sedemdeset milijonov mark povečala na stotrideset. Mi smo v manjšini, kot pravim, štirje smo glasovali proti."
"parl.ZbObc","seja",40,"1992-07-23","16:10:00","","FeltrinFranci1943",0,"ZbObc.1992-07-23.s040-04.sp-491","ZbObc.1992-07-23.s040-04.sp-491.3",ZbObc.1992-07-23.s040-04.toc-item1,"taxonomy.3.7.2.3","topic.324","utterance","Ravno tako se je povečala vsota, dodalo se je zraven, da se remont v nuklearki, ki je bil sedaj izveden, tudi vključi v to. To pa je nadaljnjih petindvajset milijonov ameriških dolarjev. In smo bili proti temu. Seveda pa smo tam vsi štirje rekli, da lahko vlada pride z nekim drugim zakonom ali predlogom, saj vemo, da je to potrebno plačati. Ne pa vključiti tega v ta ekološki zakon, kot rečem. Tako da Zbor občin ima tudi predlog na koncu delovne skupine, da sprejmemo posamične garancije in tako naprej. In potem smo se pa strinjali s tem, da se vključi noter, da Vlada Republike Slovenije do naslednje seje predloži poročilo o izvajanju programa sanacije Save. Saj je izboljšanje kakovosti Save za en razred pogoj za pričetek obratovanja. Mislim, da to ni sporno. Seveda pa prosim predlagatelja Zelenih, da obrazloži - povečanje sedemdeset milijonov mark na sto trideset milijonov mark in še dodatnih petindvajset milijonov dolarjev."
"parl.ZbObc","seja",40,"1992-07-23","16:10:00","","",0,"ZbObc.1992-07-23.s040-04.sp-492","ZbObc.1992-07-23.s040-04.sp-492.1",ZbObc.1992-07-23.s040-04.toc-item1,"","","speaker","PREDSEDNIK IVAN BIZJAK:"
"parl.ZbObc","seja",40,"1992-07-23","16:10:00","","BizjakIvan1956",1,"ZbObc.1992-07-23.s040-04.sp-492","ZbObc.1992-07-23.s040-04.sp-492.2",ZbObc.1992-07-23.s040-04.toc-item1,"taxonomy.3.7.2.3","topic.324","utterance","Hvala. Gospod Jamnikar želi besedo?"
"parl.ZbObc","seja",40,"1992-07-23","16:10:00","","",0,"ZbObc.1992-07-23.s040-04.sp-493","ZbObc.1992-07-23.s040-04.sp-493.1",ZbObc.1992-07-23.s040-04.toc-item1,"","","speaker","PETER JAMNIKAR:"
"parl.ZbObc","seja",40,"1992-07-23","16:10:00","","JamnikarPeter1959",0,"ZbObc.1992-07-23.s040-04.sp-493","ZbObc.1992-07-23.s040-04.sp-493.2",ZbObc.1992-07-23.s040-04.toc-item1,"taxonomy.3.7.2.3","topic.324","utterance","Spoštovane poslanke in poslanci! Prosil bi, če bi tele liste vzeli. Dobili smo poročilo. Predlagani amandmaji in dodatni sklepi mislim, da sledijo osnovnemu namenu zakona. Zato predlagam, poslanke in poslance, da jih podprejo v celoti. Razen v dveh izjemah."
"parl.ZbObc","seja",40,"1992-07-23","16:10:00","","JamnikarPeter1959",0,"ZbObc.1992-07-23.s040-04.sp-493","ZbObc.1992-07-23.s040-04.sp-493.3",ZbObc.1992-07-23.s040-04.toc-item1,"taxonomy.3.7.2.3","topic.324","utterance","Prvič. Na prvi strani pod številko 2: amandma k 1. členu - gre za Termoelektrarno Šoštanj - predlagam, da ostane celoten tekst amandmaja isti, razen namesto stotrideset milijonov nemških mark napišemo sedemdeset milijonov nemških mark."
