"orgId","type of session","number","date","notBefore","notAfter","persId","chairman","spId","nodeId","titleId","taxonomyIds","topicIds","type","text string"
"parl.Skup","seja",3,"1990-06-13","14:30:00","15:35:00","",0,"VsiZbor.1990-06-13.s003-01.sp-1","VsiZbor.1990-06-13.s003-01.sp-1.2",,"","","head","SKUPNA SEJA VSEH ZBOROV SKUPŠČINE REPUBLIKE SLOVENIJE"
"parl.Skup","seja",3,"1990-06-13","14:30:00","15:35:00","",0,"VsiZbor.1990-06-13.s003-01.sp-1","VsiZbor.1990-06-13.s003-01.sp-1.3",,"","","head","3. seja"
"parl.Skup","seja",3,"1990-06-13","14:30:00","15:35:00","",0,"VsiZbor.1990-06-13.s003-01.sp-1","VsiZbor.1990-06-13.s003-01.sp-1.4",,"","","date","13. junij 1990"
"parl.Skup","seja",3,"1990-06-13","14:30:00","15:35:00","",0,"VsiZbor.1990-06-13.s003-01.sp-1","VsiZbor.1990-06-13.s003-01.sp-1.5",,"","","president","Sejo je vodil dr. France Bučar, predsednik Skupščine Republike Slovenije"
"parl.Skup","seja",3,"1990-06-13","14:30:00","15:35:00","",0,"VsiZbor.1990-06-13.s003-01.sp-1","VsiZbor.1990-06-13.s003-01.sp-1.6",,"","","time","Seja se je pričela ob 14.30 uri."
"parl.Skup","seja",3,"1990-06-13","14:30:00","15:35:00","",0,"VsiZbor.1990-06-13.s003-01.sp-2","VsiZbor.1990-06-13.s003-01.sp-2.1",VsiZbor.1990-06-13.s003-01.toc-item1,"","","speaker","PREDSEDNIK DR. FRANCE BUČAR:"
"parl.Skup","seja",3,"1990-06-13","14:30:00","15:35:00","BucarFrance1923",1,"VsiZbor.1990-06-13.s003-01.sp-2","VsiZbor.1990-06-13.s003-01.sp-2.2",VsiZbor.1990-06-13.s003-01.toc-item1,"taxonomy.2.8","topic.50","utterance","Začenjam 3. skupno sejo vseh zborov Skupščine Republike Slovenije, ki sem jo sklical na podlagi 340. člena Ustave Republike Slovenije in 134. člena Poslovnika Skupščine Republike Slovenije. Poleg delegatov vseh treh zborov so navzoči tudi nekateri člani Izvršnega sveta Skupščine Republike Slovenije. Najprej bomo ugotovili sklepčnost seje, zato prosim najprej delegate Družbenopolitičnega zbora, da pritisnejo na tipko. Ugotavljam, da je navzočih 56 članov Družbenopolitičnega zbora, kar zagotavlja sklepčnost. Potem prosim delegate Zbora občin, da s pritiskom na tipko pokažejo svojo prisotnost. Torej, ugotavljam, da je 64 navzočih poslancev tega zbora iz česar sledi, da je dana sklepčnost in sedaj še delegati Zbora združenega dela. Navzočih je 66 članov tega zbora in zato ugotavljam, da je podana sklepčnost tudi tega zbora, kar pomeni, da je skupna seja na podlagi 2. točke 72. člena amandmaja Ustave Republike Slovenije in prvega odstavka 135.člena poslovnika Skupščine Republike Slovenije sklepčna. Predlog dnevnega reda za današnjo sejo ste prejeli s sklicem seje. Predlagam še, da razširimo dnevni red še s 3. točko dnevnega reda, to so volitve in imenovanja, tako da dosedanja 3. in 4. točka postaneta 4. in 5. točka dnevnega reda. Ali želi k predlogu dnevnega reda z dopolnitvijo, ki sem jo ravnokar predlagal, kdo razpravljati? Kolikor vidim, nihče. Dajem predlog dnevnega reda na glasovanje."
"parl.Skup","seja",3,"1990-06-13","14:30:00","15:35:00","BucarFrance1923",1,"VsiZbor.1990-06-13.s003-01.sp-2","VsiZbor.1990-06-13.s003-01.sp-2.3",VsiZbor.1990-06-13.s003-01.toc-item1,"taxonomy.2.8","topic.50","utterance","Kdo je za?"
"parl.Skup","seja",3,"1990-06-13","14:30:00","15:35:00","",0,"VsiZbor.1990-06-13.s003-01.sp-2","VsiZbor.1990-06-13.s003-01.sp-2.4",VsiZbor.1990-06-13.s003-01.toc-item1,"","","vote","183 delegatov."
"parl.Skup","seja",3,"1990-06-13","14:30:00","15:35:00","BucarFrance1923",1,"VsiZbor.1990-06-13.s003-01.sp-2","VsiZbor.1990-06-13.s003-01.sp-2.5",VsiZbor.1990-06-13.s003-01.toc-item1,"taxonomy.2.8","topic.50","utterance","Je kdo proti?"
"parl.Skup","seja",3,"1990-06-13","14:30:00","15:35:00","",0,"VsiZbor.1990-06-13.s003-01.sp-2","VsiZbor.1990-06-13.s003-01.sp-2.6",VsiZbor.1990-06-13.s003-01.toc-item1,"","","vote","Nihče."
"parl.Skup","seja",3,"1990-06-13","14:30:00","15:35:00","BucarFrance1923",1,"VsiZbor.1990-06-13.s003-01.sp-2","VsiZbor.1990-06-13.s003-01.sp-2.7",VsiZbor.1990-06-13.s003-01.toc-item1,"taxonomy.2.8","topic.50","utterance","Se je kdo vzdržal?"
"parl.Skup","seja",3,"1990-06-13","14:30:00","15:35:00","",0,"VsiZbor.1990-06-13.s003-01.sp-2","VsiZbor.1990-06-13.s003-01.sp-2.8",VsiZbor.1990-06-13.s003-01.toc-item1,"","","vote","Nihče."
"parl.Skup","seja",3,"1990-06-13","14:30:00","15:35:00","BucarFrance1923",1,"VsiZbor.1990-06-13.s003-01.sp-2","VsiZbor.1990-06-13.s003-01.sp-2.9",VsiZbor.1990-06-13.s003-01.toc-item2,"taxonomy.2.8","topic.51","utterance","Ugotavljam, da je predlog dnevnega reda soglasno sprejet, in sicer:"
"parl.Skup","seja",3,"1990-06-13","14:30:00","15:35:00","BucarFrance1923",1,"VsiZbor.1990-06-13.s003-01.sp-2","VsiZbor.1990-06-13.s003-01.sp-2.10",VsiZbor.1990-06-13.s003-01.toc-item2,"taxonomy.2.8","topic.51","utterance","1. Odobrite zapisnika 1. in 2. skupne seje;"
"parl.Skup","seja",3,"1990-06-13","14:30:00","15:35:00","BucarFrance1923",1,"VsiZbor.1990-06-13.s003-01.sp-2","VsiZbor.1990-06-13.s003-01.sp-2.11",VsiZbor.1990-06-13.s003-01.toc-item2,"taxonomy.2.8","topic.51","utterance","2. Izvolitev predsednikov, podpredsednikov in članov nekaterih komisij skupščine;"
"parl.Skup","seja",3,"1990-06-13","14:30:00","15:35:00","BucarFrance1923",1,"VsiZbor.1990-06-13.s003-01.sp-2","VsiZbor.1990-06-13.s003-01.sp-2.12",VsiZbor.1990-06-13.s003-01.toc-item2,"taxonomy.2.8","topic.51","utterance","3. Volitve in imenovanja;"
"parl.Skup","seja",3,"1990-06-13","14:30:00","15:35:00","BucarFrance1923",1,"VsiZbor.1990-06-13.s003-01.sp-2","VsiZbor.1990-06-13.s003-01.sp-2.13",VsiZbor.1990-06-13.s003-01.toc-item2,"taxonomy.2.8","topic.51","utterance","4. Imenovanj generalnega sekretarja Skupščine Republike Slovenije in namestnika generalnega sekretarja;"
"parl.Skup","seja",3,"1990-06-13","14:30:00","15:35:00","BucarFrance1923",1,"VsiZbor.1990-06-13.s003-01.sp-2","VsiZbor.1990-06-13.s003-01.sp-2.14",VsiZbor.1990-06-13.s003-01.toc-item2,"taxonomy.2.8","topic.51","utterance","5. Predlogi in vprašanja delegatov."
"parl.Skup","seja",3,"1990-06-13","14:30:00","15:35:00","BucarFrance1923",1,"VsiZbor.1990-06-13.s003-01.sp-2","VsiZbor.1990-06-13.s003-01.sp-2.15",VsiZbor.1990-06-13.s003-01.toc-item2,"taxonomy.2.8","topic.51","utterance","Ta dnevni red je pravzaprav ostal iz prejšnje, 2. seje."
"parl.Skup","seja",3,"1990-06-13","14:30:00","15:35:00","BucarFrance1923",1,"VsiZbor.1990-06-13.s003-01.sp-2","VsiZbor.1990-06-13.s003-01.sp-2.16",VsiZbor.1990-06-13.s003-01.toc-item3,"taxonomy.2.8","topic.53","utterance","Prehajamo na 1. TOČKO DNEVNEGA REDA - ODOBRITEV ZAPISNIKOV 1. IN 2. SKUPNE SEJE."
"parl.Skup","seja",3,"1990-06-13","14:30:00","15:35:00","BucarFrance1923",1,"VsiZbor.1990-06-13.s003-01.sp-2","VsiZbor.1990-06-13.s003-01.sp-2.17",VsiZbor.1990-06-13.s003-01.toc-item3,"taxonomy.2.8","topic.53","utterance","Osnutke zapisnikov ste prejeli s sklicem te seje. Ali želi kdo razpravljati? Dajem osnutek zapisnika na glasovanje."
"parl.Skup","seja",3,"1990-06-13","14:30:00","15:35:00","BucarFrance1923",1,"VsiZbor.1990-06-13.s003-01.sp-2","VsiZbor.1990-06-13.s003-01.sp-2.18",VsiZbor.1990-06-13.s003-01.toc-item3,"taxonomy.2.8","topic.53","utterance","Kdo je za?"
"parl.Skup","seja",3,"1990-06-13","14:30:00","15:35:00","",0,"VsiZbor.1990-06-13.s003-01.sp-2","VsiZbor.1990-06-13.s003-01.sp-2.19",VsiZbor.1990-06-13.s003-01.toc-item3,"","","vote","209 delegatov."
"parl.Skup","seja",3,"1990-06-13","14:30:00","15:35:00","BucarFrance1923",1,"VsiZbor.1990-06-13.s003-01.sp-2","VsiZbor.1990-06-13.s003-01.sp-2.20",VsiZbor.1990-06-13.s003-01.toc-item3,"taxonomy.2.8","topic.53","utterance","Je kdo proti?"
"parl.Skup","seja",3,"1990-06-13","14:30:00","15:35:00","",0,"VsiZbor.1990-06-13.s003-01.sp-2","VsiZbor.1990-06-13.s003-01.sp-2.21",VsiZbor.1990-06-13.s003-01.toc-item3,"","","vote","Nihče."
"parl.Skup","seja",3,"1990-06-13","14:30:00","15:35:00","BucarFrance1923",1,"VsiZbor.1990-06-13.s003-01.sp-2","VsiZbor.1990-06-13.s003-01.sp-2.22",VsiZbor.1990-06-13.s003-01.toc-item3,"taxonomy.2.8","topic.53","utterance","Se je kdo vzdržal?"
"parl.Skup","seja",3,"1990-06-13","14:30:00","15:35:00","",0,"VsiZbor.1990-06-13.s003-01.sp-2","VsiZbor.1990-06-13.s003-01.sp-2.23",VsiZbor.1990-06-13.s003-01.toc-item3,"","","vote","Nihče."
"parl.Skup","seja",3,"1990-06-13","14:30:00","15:35:00","BucarFrance1923",1,"VsiZbor.1990-06-13.s003-01.sp-2","VsiZbor.1990-06-13.s003-01.sp-2.24",VsiZbor.1990-06-13.s003-01.toc-item3,"taxonomy.2.8","topic.53","utterance","Ugotavljam, da je zapisnik 1. skupne seje soglasno sprejet."
"parl.Skup","seja",3,"1990-06-13","14:30:00","15:35:00","BucarFrance1923",1,"VsiZbor.1990-06-13.s003-01.sp-2","VsiZbor.1990-06-13.s003-01.sp-2.25",VsiZbor.1990-06-13.s003-01.toc-item3,"taxonomy.2.8","topic.53","utterance","Ali želi kdo razpravljati o zapisniku 2. skupne seje, z dne 16.5.1990. Če ne želi, dajem osnutek zapisnika na glasovanje."
"parl.Skup","seja",3,"1990-06-13","14:30:00","15:35:00","BucarFrance1923",1,"VsiZbor.1990-06-13.s003-01.sp-2","VsiZbor.1990-06-13.s003-01.sp-2.26",VsiZbor.1990-06-13.s003-01.toc-item3,"taxonomy.2.8","topic.53","utterance","Kdo se z zapisnikom strinja?"
"parl.Skup","seja",3,"1990-06-13","14:30:00","15:35:00","",0,"VsiZbor.1990-06-13.s003-01.sp-2","VsiZbor.1990-06-13.s003-01.sp-2.27",VsiZbor.1990-06-13.s003-01.toc-item3,"","","vote","213 delegatov."
