"orgId","type of session","number","date","notBefore","notAfter","persId","chairman","spId","nodeId","titleId","taxonomyIds","topicIds","type","text string"
"parl.ZbObc","seja",25,"1991-10-02","18:15:00","18:55:00","",0,"ZbObc.1991-10-02.s025-03.sp-408","ZbObc.1991-10-02.s025-03.sp-408.1",ZbObc.1991-10-02.s025-03.toc-item1,"","","speaker","PREDSEDNIK IVAN BIZJAK:"
"parl.ZbObc","seja",25,"1991-10-02","18:15:00","18:55:00","BizjakIvan1956",1,"ZbObc.1991-10-02.s025-03.sp-408","ZbObc.1991-10-02.s025-03.sp-408.2",ZbObc.1991-10-02.s025-03.toc-item1,"taxonomy.2.8","topic.50","utterance","Takoj na začetku, bi preverili prisotnost. Ugotovimo sklepčnost!"
"parl.ZbObc","seja",25,"1991-10-02","18:15:00","18:55:00","",0,"ZbObc.1991-10-02.s025-03.sp-408","ZbObc.1991-10-02.s025-03.sp-408.3",ZbObc.1991-10-02.s025-03.toc-item1,"","","quorum","45 prisotnih."
"parl.ZbObc","seja",25,"1991-10-02","18:15:00","18:55:00","BizjakIvan1956",1,"ZbObc.1991-10-02.s025-03.sp-408","ZbObc.1991-10-02.s025-03.sp-408.4",ZbObc.1991-10-02.s025-03.toc-item1,"taxonomy.2.8","topic.50","utterance","Ugotavljam, da je Zbor občin sklepčen."
"parl.ZbObc","seja",25,"1991-10-02","18:15:00","18:55:00","BizjakIvan1956",1,"ZbObc.1991-10-02.s025-03.sp-408","ZbObc.1991-10-02.s025-03.sp-408.5",ZbObc.1991-10-02.s025-03.toc-item2,"taxonomy.2.5.1","topic.29","utterance","Ker se že precej dolgo nismo videli in ker takrat v drugih zborih še niso bile sprejete stvari, ki smo jih mi že sprejeli, moramo imenovati kar tri telesa, in to: Komisijo za pripravo sporazumnih predlogov glede predloga zakona o razvoju malega gospodarstva, predloga za izdajo zakona o socialnem varstvu kjer gre za usklajevanje faz, in predloga za izdajo zakona o reprezentativnosti sindikatov, kjer gre prav tako za usklajevanje faz. Imenovati moramo še dve delovni skupini: eno za pripravo predlogov za ponovno obravnavo različno sprejetih zakonov, in sicer zakona o denacionalizaciji in zakona o zadrugah, ki bi ga pooblastili za kasnejšo obravnavo zakona o lastninjenju, ko bo to potrebno in delovno skupino za obravnavo stanovanjskega zakona, torej za pripravo predloga za ponovno obravnavo."
"parl.ZbObc","seja",25,"1991-10-02","18:15:00","18:55:00","BizjakIvan1956",1,"ZbObc.1991-10-02.s025-03.sp-408","ZbObc.1991-10-02.s025-03.sp-408.6",ZbObc.1991-10-02.s025-03.toc-item2,"taxonomy.2.5.1","topic.29","utterance","Gremo torej po vrsti. Najprej na volitve članov komisije za zakon o malem gospodarstvu, zakon o socialnem varstvu in zakon o reprezentativnosti sindikatov. Pripravil sem predlog, upoštevajoč, približno kateri poslanci so to doslej delali. Predlog pa boste lahko korigirali oziroma morda tudi kdo od predlaganih tega ne bo mogel sprejeti zaradi drugih obveznosti."
"parl.ZbObc","seja",25,"1991-10-02","18:15:00","18:55:00","BizjakIvan1956",1,"ZbObc.1991-10-02.s025-03.sp-408","ZbObc.1991-10-02.s025-03.sp-408.7",ZbObc.1991-10-02.s025-03.toc-item2,"taxonomy.2.5.1","topic.29","utterance","Predlagam naslednje: gospoda Dragovana, gospoda Slejka, Metoda Šonca, dr. Vivoda in Ivana Vodopivca. Ugotavljam, da so od predlaganih na seji gospod Šonc, Dragovan, Vivod"
"parl.ZbObc","seja",25,"1991-10-02","18:15:00","18:55:00","",0,"ZbObc.1991-10-02.s025-03.sp-408","ZbObc.1991-10-02.s025-03.sp-408.8",ZbObc.1991-10-02.s025-03.toc-item2,"","","debate","Vodopivca in Slejka ni"
"parl.ZbObc","seja",25,"1991-10-02","18:15:00","18:55:00","BizjakIvan1956",1,"ZbObc.1991-10-02.s025-03.sp-408","ZbObc.1991-10-02.s025-03.sp-408.9",ZbObc.1991-10-02.s025-03.toc-item2,"taxonomy.2.5.1","topic.29","utterance",".Dobro, na vsak način ju bomo skušali še nocoj obvestiti za jutrišnjo sejo. Upam, da bomo uspeli."
"parl.ZbObc","seja",25,"1991-10-02","18:15:00","18:55:00","BizjakIvan1956",1,"ZbObc.1991-10-02.s025-03.sp-408","ZbObc.1991-10-02.s025-03.sp-408.10",ZbObc.1991-10-02.s025-03.toc-item2,"taxonomy.2.5.1","topic.29","utterance","Ima kdo kakšen drugačen predlog? Če ne, dajem naš del skupne Komisije na glasovanje."
