"orgId","type of session","number","date","notBefore","notAfter","persId","chairman","spId","nodeId","titleId","taxonomyIds","topicIds","type","text string"
"parl.Skup","seja",20,"1991-07-17","10:55:00","12:00:00","",0,"VsiZbor.1991-07-17.s020-02.sp-3","VsiZbor.1991-07-17.s020-02.sp-3.1",VsiZbor.1991-07-17.s020-02.toc-item1,"","","speaker","PREDSEDUJOČI VITODRAG PUKL:"
"parl.Skup","seja",20,"1991-07-17","10:55:00","12:00:00","PuklVitodrag1930",1,"VsiZbor.1991-07-17.s020-02.sp-3","VsiZbor.1991-07-17.s020-02.sp-3.2",VsiZbor.1991-07-17.s020-02.toc-item1,"taxonomy.2.8","topic.50","utterance","Spoštovane delegatke in delegati. Pričenjam 20. skupno sejo vseh zborov Skupščine Republike Slovenije, ki je bila sklicana na podlagi 364. člena ustave Republike Slovenije in 134. člena poslovnika Skupščine Republike Slovenije in je bila sklicana za sredo, 19. junija 1991, takrat pa je zaradi nesklepčnosti nismo v celoti opravili. Prosim, da bi najprej ugotovili sklepčnost. Ugotavljam sklepčnost Družbenopolitični zbor: 48; Zbor občin: 53; Zbor združenega dela: 51."
"parl.Skup","seja",20,"1991-07-17","10:55:00","12:00:00","PuklVitodrag1930",1,"VsiZbor.1991-07-17.s020-02.sp-3","VsiZbor.1991-07-17.s020-02.sp-3.3",VsiZbor.1991-07-17.s020-02.toc-item2,"taxonomy.2.8","topic.51","utterance","Ugotavljam, da je na seji navzoča večina delegatov vsakega zbora, kar pomeni, da je skupna seja na podlagi 2. točke 72. ustavnega amandmaja k ustavi Republike Slovenije in prvega odstavka 135. člena poslovnika Skupščine Republike Slovenije sklepčna. Predlog dnevnega reda ste sprejeli. Želi kdo k dnevnemu redu razpravljati? Besedo ima gospod Ciril Ribičič."
"parl.Skup","seja",20,"1991-07-17","10:55:00","12:00:00","",0,"VsiZbor.1991-07-17.s020-02.sp-4","VsiZbor.1991-07-17.s020-02.sp-4.1",VsiZbor.1991-07-17.s020-02.toc-item2,"","","speaker","DR. CIRIL RIBIČIČ:"
"parl.Skup","seja",20,"1991-07-17","10:55:00","12:00:00","RibicicCiril1947",0,"VsiZbor.1991-07-17.s020-02.sp-4","VsiZbor.1991-07-17.s020-02.sp-4.2",VsiZbor.1991-07-17.s020-02.toc-item2,"taxonomy.2.8","topic.51","utterance","No, običajno se te razprave o dnevnem redu ne strinjajo s kakšno točko, ki je postavljena. Postavljam vprašanje, zakaj ene točke ni na dnevnem redu. To je imenovanje 12-članske delegacije, ki naj bi sodelovala v pogajanjih v Skupščini dosedanje Jugoslavije. Ta predlog smo sprejeli, nekajkrat se je stvar že odložila. Predlagam, če stvar ni dozorela, da se vodje poslanskih skupin čimprej sestanejo in poskušajo dogovoriti glede tega, da bi čimprej uvrstili na dnevni red, ker čas teče in mislim, da se s tem tudi ohlajajo pravzaprav razmere, v katerih bi bilo možno največ doseči pri teh pogajanjih. Hvala lepa."
"parl.Skup","seja",20,"1991-07-17","10:55:00","12:00:00","",0,"VsiZbor.1991-07-17.s020-02.sp-5","VsiZbor.1991-07-17.s020-02.sp-5.1",VsiZbor.1991-07-17.s020-02.toc-item2,"","","speaker","PREDSEDUJOČI VITODRAG PUKL:"
"parl.Skup","seja",20,"1991-07-17","10:55:00","12:00:00","PuklVitodrag1930",1,"VsiZbor.1991-07-17.s020-02.sp-5","VsiZbor.1991-07-17.s020-02.sp-5.2",VsiZbor.1991-07-17.s020-02.toc-item2,"taxonomy.2.8","topic.51","utterance","Hvala lepa. Na dnevni red te točke nismo mogli uvrstiti, ker še nismo dobili predloga strank. Tudi sam menim, da je zadeva nujna. Če bi bilo možno, da bi delegacijo določili čim prej, da bi lahko obravnavali še na skupni seji ali danes, ali jutri ali na naslednjem terminu. Odvisno je res vse od predloga, ki ga do danes nismo sprejeli. Gospod Golija, prosim."
"parl.Skup","seja",20,"1991-07-17","10:55:00","12:00:00","",0,"VsiZbor.1991-07-17.s020-02.sp-6","VsiZbor.1991-07-17.s020-02.sp-6.1",VsiZbor.1991-07-17.s020-02.toc-item2,"","","speaker","FRANC GOLIJA:"
"parl.Skup","seja",20,"1991-07-17","10:55:00","12:00:00","GolijaFranc",0,"VsiZbor.1991-07-17.s020-02.sp-6","VsiZbor.1991-07-17.s020-02.sp-6.2",VsiZbor.1991-07-17.s020-02.toc-item2,"taxonomy.2.8","topic.51","utterance","Spoštovane poslanke in poslanci! Prosim, da bi v okviru razprave predložitev v obravnavo in odločanje izglasovali na skupni seji vseh treh zborov Skupščine Republike Slovenije danes, 17. julija naslednji predlog sklepa:"
"parl.Skup","seja",20,"1991-07-17","10:55:00","12:00:00","GolijaFranc",0,"VsiZbor.1991-07-17.s020-02.sp-6","VsiZbor.1991-07-17.s020-02.sp-6.3",VsiZbor.1991-07-17.s020-02.toc-item2,"taxonomy.2.8","topic.51","utterance","Skupščina Republike Slovenije naroča javnemu tožilcu Republike Slovenije, da do 1.8.1991 svoje poročilo o kazenskem pregonu storilcev kaznivih dejanj vojnega hudodelstva številka 1-89-38/B, z dne 6.6.1991 dopolni s podatki o tem, če in koliko je bilo doslej vloženih kaznivih ovadb zaradi suma storitve kaznivega dejanja vojnega hudodelstva zoper morebitne storilce, prebivajoče v Republiki Sloveniji oziroma koliko takšnih ovadb je bilo zavrženih ali pa na njihovi podlagi teče kazenski postopek zoper znane ali neznane osumljence, ki danes prebivajo v Republiki Sloveniji."
"parl.Skup","seja",20,"1991-07-17","10:55:00","12:00:00","GolijaFranc",0,"VsiZbor.1991-07-17.s020-02.sp-6","VsiZbor.1991-07-17.s020-02.sp-6.4",VsiZbor.1991-07-17.s020-02.toc-item2,"taxonomy.2.8","topic.51","utterance","Obrazložitev: Skupščina Republike Slovenije je na skupni seji vseh treh zborov sprejela sklep, s katerim je naročila javnemu tožilcu Republike Slovenije, da do 15. maja 1991 pripravi informacijo o tako imenovanem seznamu slovenskih vojnih hudodelcev, in sicer skupaj s poročilom, zakaj zoper ljudi s tega seznama ni bil uveden kazenski postopek in zahtevana morebiti potrebna ekstradicija oz. če je bilo to storjeno, kako, kdaj in zoper koga in kateri uradni organ Republike Slovenije je to storil ali opustil dolžnost, da to stori."
"parl.Skup","seja",20,"1991-07-17","10:55:00","12:00:00","GolijaFranc",0,"VsiZbor.1991-07-17.s020-02.sp-6","VsiZbor.1991-07-17.s020-02.sp-6.5",VsiZbor.1991-07-17.s020-02.toc-item2,"taxonomy.2.8","topic.51","utterance","Republiški javni tožilec je v skladu s sklepom Skupščine Republike Slovenije pripravil ustrezno informacijo. Iz podatkov tožilčevega priporočila je moč sklepati, da pristojni organi za notranje zadeve pred letom 1980 niso posvetili potrebne skrbi zbiranju podatkov in pripravi ustreznih ovadb o morebitnih vojnih hudodelcih. Prav tako iz poročila ni razvidno, ali so se vložene ovadbe nanašale samo na morebitne osumljence, ki živijo v tujini, ali tudi na morebitne osumljence, ki živijo v Republiki Sloveniji."
"parl.Skup","seja",20,"1991-07-17","10:55:00","12:00:00","GolijaFranc",0,"VsiZbor.1991-07-17.s020-02.sp-6","VsiZbor.1991-07-17.s020-02.sp-6.6",VsiZbor.1991-07-17.s020-02.toc-item2,"taxonomy.2.8","topic.51","utterance","Menimo, da je potrebno to sporočilo ustrezno dopolniti, še posebej zato, ker se zadnje čase v javnosti in v tisku pojavljajo izjave in pričevanja o dejanjih vojnega zločinstva, ki naj bi jih zagrešili osumljenci, danes prebivajoči v Republiki Sloveniji. Zadnji tak primer je uradna objava seznama 285 nezakonito usmrčenih oziroma skrivoma umorjenih oseb v dnevniku Delo. Hvala lepa."
"parl.Skup","seja",20,"1991-07-17","10:55:00","12:00:00","",0,"VsiZbor.1991-07-17.s020-02.sp-7","VsiZbor.1991-07-17.s020-02.sp-7.1",VsiZbor.1991-07-17.s020-02.toc-item2,"","","speaker","PREDSEDUJOČI VITODRAG PUKL:"
"parl.Skup","seja",20,"1991-07-17","10:55:00","12:00:00","PuklVitodrag1930",1,"VsiZbor.1991-07-17.s020-02.sp-7","VsiZbor.1991-07-17.s020-02.sp-7.2",VsiZbor.1991-07-17.s020-02.toc-item2,"taxonomy.2.8","topic.51","utterance","Hvala lepa. Tu je predlog za razširitev dnevnega reda, za sprejetje sklepa, ki je bil pravkar prebran in obrazložen."
"parl.Skup","seja",20,"1991-07-17","10:55:00","12:00:00","PuklVitodrag1930",1,"VsiZbor.1991-07-17.s020-02.sp-7","VsiZbor.1991-07-17.s020-02.sp-7.3",VsiZbor.1991-07-17.s020-02.toc-item2,"taxonomy.2.8","topic.51","utterance","Bi želel kdo o tem razpravljati?"
"parl.Skup","seja",20,"1991-07-17","10:55:00","12:00:00","",0,"VsiZbor.1991-07-17.s020-02.sp-7","VsiZbor.1991-07-17.s020-02.sp-7.4",VsiZbor.1991-07-17.s020-02.toc-item2,"","","debate","Ne."
"parl.Skup","seja",20,"1991-07-17","10:55:00","12:00:00","PuklVitodrag1930",1,"VsiZbor.1991-07-17.s020-02.sp-7","VsiZbor.1991-07-17.s020-02.sp-7.5",VsiZbor.1991-07-17.s020-02.toc-item2,"taxonomy.2.8","topic.51","utterance","Če ne želi nihče razpravljati, dajem predlog za razširitev dnevnega reda, da se obravnava ta sklep, na glasovanje."
"parl.Skup","seja",20,"1991-07-17","10:55:00","12:00:00","PuklVitodrag1930",1,"VsiZbor.1991-07-17.s020-02.sp-7","VsiZbor.1991-07-17.s020-02.sp-7.6",VsiZbor.1991-07-17.s020-02.toc-item2,"taxonomy.2.8","topic.51","utterance","Kdo je prosim za?"
"parl.Skup","seja",20,"1991-07-17","10:55:00","12:00:00","",0,"VsiZbor.1991-07-17.s020-02.sp-7","VsiZbor.1991-07-17.s020-02.sp-7.7",VsiZbor.1991-07-17.s020-02.toc-item2,"","","vote","84 je za."
