"orgId","type of session","number","date","notBefore","notAfter","persId","chairman","spId","nodeId","titleId","taxonomyIds","topicIds","type","text string"
"parl.Skup","delovna seja",11,"1992-02-19","18:50:00","18:55:00","",0,"VsiZbor.1992-02-19.d011-03.sp-39","VsiZbor.1992-02-19.d011-03.sp-39.1",VsiZbor.1992-02-19.d011-03.toc-item1,"","","speaker","PREDSEDUJOČI JOŽE ZUPANČIČ:"
"parl.Skup","delovna seja",11,"1992-02-19","18:50:00","18:55:00","ZupancicJoze1936",1,"VsiZbor.1992-02-19.d011-03.sp-39","VsiZbor.1992-02-19.d011-03.sp-39.2",VsiZbor.1992-02-19.d011-03.toc-item1,"taxonomy.2.8","topic.50","utterance","Spoštovane poslanke in poslanci! Slišali ste predlog. Mi trije predsedniki se tu strinjamo s tem predlogom. Ker pa sem že bil enkrat črni raček v zvezi s to zadevo, bi rajši videl, da te 11. seje ne bi vodil jaz, zlasti še zaradi tega, ker tu še za to vprašanje 10. seje, ki ni bila opravljena."
"parl.Skup","delovna seja",11,"1992-02-19","18:50:00","18:55:00","ZupancicJoze1936",1,"VsiZbor.1992-02-19.d011-03.sp-39","VsiZbor.1992-02-19.d011-03.sp-39.3",VsiZbor.1992-02-19.d011-03.toc-item1,"taxonomy.2.8","topic.50","utterance","Prosim, če ugotovimo, koliko nas je tu po zborih. Najprej poslanke in poslanci Družbenopolitičnega zbora"
"parl.Skup","delovna seja",11,"1992-02-19","18:50:00","18:55:00","",0,"VsiZbor.1992-02-19.d011-03.sp-39","VsiZbor.1992-02-19.d011-03.sp-39.4",VsiZbor.1992-02-19.d011-03.toc-item1,"","","quorum","42 prisotnih."
"parl.Skup","delovna seja",11,"1992-02-19","18:50:00","18:55:00","ZupancicJoze1936",1,"VsiZbor.1992-02-19.d011-03.sp-39","VsiZbor.1992-02-19.d011-03.sp-39.5",VsiZbor.1992-02-19.d011-03.toc-item1,"taxonomy.2.8","topic.50","utterance","Poslanke in poslanci Zbora občin"
"parl.Skup","delovna seja",11,"1992-02-19","18:50:00","18:55:00","",0,"VsiZbor.1992-02-19.d011-03.sp-39","VsiZbor.1992-02-19.d011-03.sp-39.6",VsiZbor.1992-02-19.d011-03.toc-item1,"","","quorum","35 prisotnih."
"parl.Skup","delovna seja",11,"1992-02-19","18:50:00","18:55:00","ZupancicJoze1936",1,"VsiZbor.1992-02-19.d011-03.sp-39","VsiZbor.1992-02-19.d011-03.sp-39.7",VsiZbor.1992-02-19.d011-03.toc-item1,"taxonomy.2.8","topic.50","utterance","Poslanke in poslanci Zbora združenega dela"
"parl.Skup","delovna seja",11,"1992-02-19","18:50:00","18:55:00","",0,"VsiZbor.1992-02-19.d011-03.sp-39","VsiZbor.1992-02-19.d011-03.sp-39.8",VsiZbor.1992-02-19.d011-03.toc-item1,"","","quorum","40 prisotnih."
"parl.Skup","delovna seja",11,"1992-02-19","18:50:00","18:55:00","ZupancicJoze1936",1,"VsiZbor.1992-02-19.d011-03.sp-39","VsiZbor.1992-02-19.d011-03.sp-39.9",VsiZbor.1992-02-19.d011-03.toc-item1,"taxonomy.2.8","topic.50","utterance","Predsednika predlagata, da ugotovim, da nismo sklepčni in da gremo domov. Ne, dobro, z velikim veseljem."
"parl.Skup","delovna seja",11,"1992-02-19","18:50:00","18:55:00","ZupancicJoze1936",1,"VsiZbor.1992-02-19.d011-03.sp-39","VsiZbor.1992-02-19.d011-03.sp-39.10",VsiZbor.1992-02-19.d011-03.toc-item1,"taxonomy.2.8","topic.50","utterance","Poskusimo še enkrat s sklepčnostjo. Poslanci in poslanke Družbenopolitičnega zbora"
"parl.Skup","delovna seja",11,"1992-02-19","18:50:00","18:55:00","",0,"VsiZbor.1992-02-19.d011-03.sp-39","VsiZbor.1992-02-19.d011-03.sp-39.11",VsiZbor.1992-02-19.d011-03.toc-item1,"","","quorum","41 prisotnih."
"parl.Skup","delovna seja",11,"1992-02-19","18:50:00","18:55:00","ZupancicJoze1936",1,"VsiZbor.1992-02-19.d011-03.sp-39","VsiZbor.1992-02-19.d011-03.sp-39.12",VsiZbor.1992-02-19.d011-03.toc-item1,"taxonomy.2.8","topic.50","utterance","Poslanke in poslanci Zbora občin"
"parl.Skup","delovna seja",11,"1992-02-19","18:50:00","18:55:00","",0,"VsiZbor.1992-02-19.d011-03.sp-39","VsiZbor.1992-02-19.d011-03.sp-39.13",VsiZbor.1992-02-19.d011-03.toc-item1,"","","quorum","35 prisotnih."
"parl.Skup","delovna seja",11,"1992-02-19","18:50:00","18:55:00","ZupancicJoze1936",1,"VsiZbor.1992-02-19.d011-03.sp-39","VsiZbor.1992-02-19.d011-03.sp-39.14",VsiZbor.1992-02-19.d011-03.toc-item1,"taxonomy.2.8","topic.50","utterance","Poslanke in poslanci Zbora združenega dela"
"parl.Skup","delovna seja",11,"1992-02-19","18:50:00","18:55:00","",0,"VsiZbor.1992-02-19.d011-03.sp-39","VsiZbor.1992-02-19.d011-03.sp-39.15",VsiZbor.1992-02-19.d011-03.toc-item1,"","","quorum","41 prisotnih."
"parl.Skup","delovna seja",11,"1992-02-19","18:50:00","18:55:00","ZupancicJoze1936",1,"VsiZbor.1992-02-19.d011-03.sp-39","VsiZbor.1992-02-19.d011-03.sp-39.16",VsiZbor.1992-02-19.d011-03.toc-item1,"taxonomy.2.8","topic.50","utterance","Spoštovane poslanke in poslanci, lahko noč."
"parl.Skup","delovna seja",11,"1992-02-19","18:50:00","18:55:00","",0,"VsiZbor.1992-02-19.d011-03.sp-39","VsiZbor.1992-02-19.d011-03.sp-39.17",VsiZbor.1992-02-19.d011-03.toc-item1,"","","time","SEJA JE BILA PREKINJENA DNE 19.02.1992 OB 18.55 URI IN SE JE NADALJEVALA DNE 5.03.1992 OB 14.30 URI."
