"orgId","type of session","number","date","notBefore","notAfter","persId","chairman","spId","nodeId","titleId","taxonomyIds","topicIds","type","text string"
"parl.DruzPolZb","seja",44,"1992-09-24","15:10:00","15:45:00","",0,"DruzPolZb.1992-09-24.s044-05.sp-137","DruzPolZb.1992-09-24.s044-05.sp-137.1",DruzPolZb.1992-09-24.s044-05.toc-item1,"","","speaker","PODPREDSEDNIK ANTON PERŠAK:"
"parl.DruzPolZb","seja",44,"1992-09-24","15:10:00","15:45:00","PersakAnton1947",1,"DruzPolZb.1992-09-24.s044-05.sp-137","DruzPolZb.1992-09-24.s044-05.sp-137.2",DruzPolZb.1992-09-24.s044-05.toc-item1,"taxonomy.3.1.3","topic.98","utterance","Prehajamo na 44. sejo Družbenopolitičnega zbora."
"parl.DruzPolZb","seja",44,"1992-09-24","15:10:00","15:45:00","PersakAnton1947",1,"DruzPolZb.1992-09-24.s044-05.sp-137","DruzPolZb.1992-09-24.s044-05.sp-137.3",DruzPolZb.1992-09-24.s044-05.toc-item1,"taxonomy.3.1.3","topic.98","utterance","Obravnavamo ZAKON O NEZDRUŽLJIVOSTI JAVNE FUNKCIJE S PRIDOBITNO DEJAVNOSTJO - ponovna obravnava (zaradi magnetograma) Prosim, gospod Potrč."
"parl.DruzPolZb","seja",44,"1992-09-24","15:10:00","15:45:00","",0,"DruzPolZb.1992-09-24.s044-05.sp-138","DruzPolZb.1992-09-24.s044-05.sp-138.1",DruzPolZb.1992-09-24.s044-05.toc-item1,"","","speaker","MIRAN POTRČ:"
"parl.DruzPolZb","seja",44,"1992-09-24","15:10:00","15:45:00","PotrcMiran1938",0,"DruzPolZb.1992-09-24.s044-05.sp-138","DruzPolZb.1992-09-24.s044-05.sp-138.2",DruzPolZb.1992-09-24.s044-05.toc-item1,"taxonomy.3.1.3","topic.98","utterance","Gospod predsednik, najprej vprašam, ali poslanci žele obvestilo o amandmajih, ki so bili sprejeti v vseh treh zborih, da bi vedeli, kaj je dopolnitev. Vprašam, če to želijo, kajti to sicer ni nujno? Ne - v redu!. Potem dajem samo tri predloge, ki zadevajo neposredno naš zbor."
"parl.DruzPolZb","seja",44,"1992-09-24","15:10:00","15:45:00","PotrcMiran1938",0,"DruzPolZb.1992-09-24.s044-05.sp-138","DruzPolZb.1992-09-24.s044-05.sp-138.3",DruzPolZb.1992-09-24.s044-05.toc-item1,"taxonomy.3.1.3","topic.98","utterance","V 6. členu, v 3. vrstici, kjer se govori o upravljanju stanovanjske hiše, počitniške hiše, zemljišča, je besedica ""in tako dalje"". Usklajevalna komisija predlaga, da bi bilo to ""in podobno"" zaradi tega, ker je to pač primernejše; ""in tako dalje"" je lahko karkoli, ""in podobno"" pa smiselno kar pač že je zajeto v teh treh primerih. To je prvi predlog. In to je predlog vsem trem zborom."
"parl.DruzPolZb","seja",44,"1992-09-24","15:10:00","15:45:00","PotrcMiran1938",0,"DruzPolZb.1992-09-24.s044-05.sp-138","DruzPolZb.1992-09-24.s044-05.sp-138.4",DruzPolZb.1992-09-24.s044-05.toc-item1,"taxonomy.3.1.3","topic.98","utterance","Drugi predlog je enako v 6. členu. V 1. odstavku 6. člena, kjer gre za besede, da se ne šteje kot pridobitna dejavnost umetniško, kulturno, publicistično delo, se predlaga, da se pred te besede vstavi tudi ""znanstveno-raziskovalno"" in potem naprej kulturno, umetniško in publicistično delo."
"parl.DruzPolZb","seja",44,"1992-09-24","15:10:00","15:45:00","",0,"DruzPolZb.1992-09-24.s044-05.sp-139","DruzPolZb.1992-09-24.s044-05.sp-139.1",DruzPolZb.1992-09-24.s044-05.toc-item1,"","","speaker","PODPREDSEDNIK ANTON PERŠAK:"
"parl.DruzPolZb","seja",44,"1992-09-24","15:10:00","15:45:00","PersakAnton1947",1,"DruzPolZb.1992-09-24.s044-05.sp-139","DruzPolZb.1992-09-24.s044-05.sp-139.2",DruzPolZb.1992-09-24.s044-05.toc-item1,"taxonomy.3.1.3","topic.98","utterance","To je amandma gospoda Kocipra, če se ne motim?"
"parl.DruzPolZb","seja",44,"1992-09-24","15:10:00","15:45:00","",0,"DruzPolZb.1992-09-24.s044-05.sp-139","DruzPolZb.1992-09-24.s044-05.sp-139.3",DruzPolZb.1992-09-24.s044-05.toc-item1,"","","debate","Da."
"parl.DruzPolZb","seja",44,"1992-09-24","15:10:00","15:45:00","",0,"DruzPolZb.1992-09-24.s044-05.sp-140","DruzPolZb.1992-09-24.s044-05.sp-140.1",DruzPolZb.1992-09-24.s044-05.toc-item1,"","","speaker","MIRAN POTRČ:"
"parl.DruzPolZb","seja",44,"1992-09-24","15:10:00","15:45:00","PotrcMiran1938",0,"DruzPolZb.1992-09-24.s044-05.sp-140","DruzPolZb.1992-09-24.s044-05.sp-140.2",DruzPolZb.1992-09-24.s044-05.toc-item1,"taxonomy.3.1.3","topic.98","utterance","Tretje. K 6. členu je skupni predlog vsem trem zborom, da se na koncu zaključni del stavka črta, in to je, da se črtajo besedila: ""če to ni v zvezi z opravljanjem funkcije"". Skratka, gre za kulturno, znanstveno-raziskovalno, umetniško in publicistično delo brez dostavka ""če to ni v zvezi z opravljanjem funkcije""."
"parl.DruzPolZb","seja",44,"1992-09-24","15:10:00","15:45:00","",0,"DruzPolZb.1992-09-24.s044-05.sp-141","DruzPolZb.1992-09-24.s044-05.sp-141.1",DruzPolZb.1992-09-24.s044-05.toc-item1,"","","speaker","PODPREDSEDNIK ANTON PERŠAK:"
"parl.DruzPolZb","seja",44,"1992-09-24","15:10:00","15:45:00","PersakAnton1947",1,"DruzPolZb.1992-09-24.s044-05.sp-141","DruzPolZb.1992-09-24.s044-05.sp-141.2",DruzPolZb.1992-09-24.s044-05.toc-item1,"taxonomy.3.1.3","topic.98","utterance","Samo eno opozorilo. V našem zboru je bil ta amandma sprejet."
"parl.DruzPolZb","seja",44,"1992-09-24","15:10:00","15:45:00","",0,"DruzPolZb.1992-09-24.s044-05.sp-142","DruzPolZb.1992-09-24.s044-05.sp-142.1",DruzPolZb.1992-09-24.s044-05.toc-item1,"","","speaker","MIRAN POTRČ:"
"parl.DruzPolZb","seja",44,"1992-09-24","15:10:00","15:45:00","PotrcMiran1938",0,"DruzPolZb.1992-09-24.s044-05.sp-142","DruzPolZb.1992-09-24.s044-05.sp-142.2",DruzPolZb.1992-09-24.s044-05.toc-item1,"taxonomy.3.1.3","topic.98","utterance","Ali je bil sprejet? Ja, obvestilo je bilo - jaz na tej točki nisem bil - da ta amandma ni bil nikjer sprejet, zato smo ga skupno predlagali."
"parl.DruzPolZb","seja",44,"1992-09-24","15:10:00","15:45:00","",0,"DruzPolZb.1992-09-24.s044-05.sp-143","DruzPolZb.1992-09-24.s044-05.sp-143.1",DruzPolZb.1992-09-24.s044-05.toc-item1,"","","speaker","PODPREDSEDNIK ANTON PERŠAK."
"parl.DruzPolZb","seja",44,"1992-09-24","15:10:00","15:45:00","PersakAnton1947",1,"DruzPolZb.1992-09-24.s044-05.sp-143","DruzPolZb.1992-09-24.s044-05.sp-143.2",DruzPolZb.1992-09-24.s044-05.toc-item1,"taxonomy.3.1.3","topic.98","utterance","V našem zboru je ta amandma sprejet."
"parl.DruzPolZb","seja",44,"1992-09-24","15:10:00","15:45:00","",0,"DruzPolZb.1992-09-24.s044-05.sp-144","DruzPolZb.1992-09-24.s044-05.sp-144.1",DruzPolZb.1992-09-24.s044-05.toc-item1,"","","speaker","MIRAN POTRČ:"
"parl.DruzPolZb","seja",44,"1992-09-24","15:10:00","15:45:00","PotrcMiran1938",0,"DruzPolZb.1992-09-24.s044-05.sp-144","DruzPolZb.1992-09-24.s044-05.sp-144.2",DruzPolZb.1992-09-24.s044-05.toc-item1,"taxonomy.3.1.3","topic.98","utterance","Potem se opravičujem. In zadnji predlog: k 14.členu v zvezi z javnostjo podatkov je bilo danih več amandmajev. Ta 14. člen določa: ""Podatki o premoženju in dohodku funkcionarja se štejejo kot osebni podatki in se smejo uporabljati izključno za spremljanje premoženjskega stanja funkcionarjev po tem zakonu."" K temu sta bila dva amandmaja in usklajevalna skupina je ugotovila, da po svoji vsebini nista ustrezna; da pa po smislu predstavljata željo, zagotoviti, da bi bile plače in drugi dohodki funkcionarjev, ki se izplačujejo iz proračuna, bili javni. Zaradi tega predlaga vsem trem zborom, da sprejmejo amandma, da se k 14. členu da drugi odstavek, ki se glasi: ""Plače in drugi dohodki funkcionarjev, ki se izplačujejo iz proračuna, so javni."" Hvala lepa."
"parl.DruzPolZb","seja",44,"1992-09-24","15:10:00","15:45:00","",0,"DruzPolZb.1992-09-24.s044-05.sp-145","DruzPolZb.1992-09-24.s044-05.sp-145.1",DruzPolZb.1992-09-24.s044-05.toc-item1,"","","speaker","PODPREDSEDNIK ANTON PERŠAK:"
"parl.DruzPolZb","seja",44,"1992-09-24","15:10:00","15:45:00","PersakAnton1947",1,"DruzPolZb.1992-09-24.s044-05.sp-145","DruzPolZb.1992-09-24.s044-05.sp-145.2",DruzPolZb.1992-09-24.s044-05.toc-item1,"taxonomy.3.1.3","topic.98","utterance","Sprašujem zbor, da ne bo ugovorov (ker še ni poročila), ali smo dovolj natančno razumeli, za katere predloge gre, da ne bi čakali na pisno poročilo? Kajti sicer je bolje, da počakamo, če bi lahko prišlo do nesporazuma."
"parl.DruzPolZb","seja",44,"1992-09-24","15:10:00","15:45:00","PersakAnton1947",1,"DruzPolZb.1992-09-24.s044-05.sp-145","DruzPolZb.1992-09-24.s044-05.sp-145.3",DruzPolZb.1992-09-24.s044-05.toc-item1,"taxonomy.3.1.3","topic.98","utterance","Prav! Potem predlagam, da glasujemo, ker se vsi s tem strinjate."
"parl.DruzPolZb","seja",44,"1992-09-24","15:10:00","15:45:00","PersakAnton1947",1,"DruzPolZb.1992-09-24.s044-05.sp-145","DruzPolZb.1992-09-24.s044-05.sp-145.4",DruzPolZb.1992-09-24.s044-05.toc-item1,"taxonomy.3.1.3","topic.98","utterance","Najprej glasujemo o tem, da se vnese v 6. člen tako kot je bilo povedano, ""in podobno"" namesto ""itn."". Kdo je za ta predlog?"
"parl.DruzPolZb","seja",44,"1992-09-24","15:10:00","15:45:00","PersakAnton1947",1,"DruzPolZb.1992-09-24.s044-05.sp-145","DruzPolZb.1992-09-24.s044-05.sp-145.5",DruzPolZb.1992-09-24.s044-05.toc-item1,"taxonomy.3.1.3","topic.98","utterance","Kdor je za, naj prosim, glasuje!"
"parl.DruzPolZb","seja",44,"1992-09-24","15:10:00","15:45:00","",0,"DruzPolZb.1992-09-24.s044-05.sp-145","DruzPolZb.1992-09-24.s044-05.sp-145.6",DruzPolZb.1992-09-24.s044-05.toc-item1,"","","vote","44 poslancev."
"parl.DruzPolZb","seja",44,"1992-09-24","15:10:00","15:45:00","PersakAnton1947",1,"DruzPolZb.1992-09-24.s044-05.sp-145","DruzPolZb.1992-09-24.s044-05.sp-145.7",DruzPolZb.1992-09-24.s044-05.toc-item1,"taxonomy.3.1.3","topic.98","utterance","Je kdo proti?"
"parl.DruzPolZb","seja",44,"1992-09-24","15:10:00","15:45:00","",0,"DruzPolZb.1992-09-24.s044-05.sp-145","DruzPolZb.1992-09-24.s044-05.sp-145.8",DruzPolZb.1992-09-24.s044-05.toc-item1,"","","vote","1 poslanec."
"parl.DruzPolZb","seja",44,"1992-09-24","15:10:00","15:45:00","PersakAnton1947",1,"DruzPolZb.1992-09-24.s044-05.sp-145","DruzPolZb.1992-09-24.s044-05.sp-145.9",DruzPolZb.1992-09-24.s044-05.toc-item1,"taxonomy.3.1.3","topic.98","utterance","Se je kdo vzdržal?"
"parl.DruzPolZb","seja",44,"1992-09-24","15:10:00","15:45:00","",0,"DruzPolZb.1992-09-24.s044-05.sp-145","DruzPolZb.1992-09-24.s044-05.sp-145.10",DruzPolZb.1992-09-24.s044-05.toc-item1,"","","vote","Nihče."
"parl.DruzPolZb","seja",44,"1992-09-24","15:10:00","15:45:00","PersakAnton1947",1,"DruzPolZb.1992-09-24.s044-05.sp-145","DruzPolZb.1992-09-24.s044-05.sp-145.11",DruzPolZb.1992-09-24.s044-05.toc-item1,"taxonomy.3.1.3","topic.98","utterance","Ugotavljam, da je ta amandma s 44 glasovi za in 1 proti sprejet."
"parl.DruzPolZb","seja",44,"1992-09-24","15:10:00","15:45:00","PersakAnton1947",1,"DruzPolZb.1992-09-24.s044-05.sp-145","DruzPolZb.1992-09-24.s044-05.sp-145.12",DruzPolZb.1992-09-24.s044-05.toc-item1,"taxonomy.3.1.3","topic.98","utterance","Glasujemo o tem, da se v 6. členu (tako kot je bilo povedano) pred ""umetniško, kulturno"" doda besedilo ""znanstveno-raziskovalno"", kot je v našem zboru predlagal gospod Buser. Kdo je za ta predlog?"
"parl.DruzPolZb","seja",44,"1992-09-24","15:10:00","15:45:00","",0,"DruzPolZb.1992-09-24.s044-05.sp-145","DruzPolZb.1992-09-24.s044-05.sp-145.13",DruzPolZb.1992-09-24.s044-05.toc-item1,"","","comment","Vprašanje iz dvorane, kakšno je stališče vlade."
"parl.DruzPolZb","seja",44,"1992-09-24","15:10:00","15:45:00","PersakAnton1947",1,"DruzPolZb.1992-09-24.s044-05.sp-145","DruzPolZb.1992-09-24.s044-05.sp-145.14",DruzPolZb.1992-09-24.s044-05.toc-item1,"taxonomy.3.1.3","topic.98","utterance","Stališče vlade je bilo v tem primeru, da ne podpira. Je pa sedaj usklajen predlog."
