"orgId","type of session","number","date","notBefore","notAfter","persId","chairman","spId","nodeId","titleId","taxonomyIds","topicIds","type","text string"
"parl.ZbObc","seja",10,"1990-12-26","14:20:00","17:00:00","",0,"ZbObc.1990-12-26.s010-03.sp-331","ZbObc.1990-12-26.s010-03.sp-331.1",ZbObc.1990-12-26.s010-03.toc-item1,"","","speaker","PREDSEDNIK IVAN BIZJAK:"
"parl.ZbObc","seja",10,"1990-12-26","14:20:00","17:00:00","BizjakIvan1956",1,"ZbObc.1990-12-26.s010-03.sp-331","ZbObc.1990-12-26.s010-03.sp-331.2",ZbObc.1990-12-26.s010-03.toc-item1,"taxonomy.2.8","topic.50","utterance","Spoštovane delegatke, spoštovani delegati!"
"parl.ZbObc","seja",10,"1990-12-26","14:20:00","17:00:00","",0,"ZbObc.1990-12-26.s010-03.sp-331","ZbObc.1990-12-26.s010-03.sp-331.3",ZbObc.1990-12-26.s010-03.toc-item1,"","","quorum","Če se ne motim delegatke ni nobene prisotne, žal."
"parl.ZbObc","seja",10,"1990-12-26","14:20:00","17:00:00","BizjakIvan1956",1,"ZbObc.1990-12-26.s010-03.sp-331","ZbObc.1990-12-26.s010-03.sp-331.4",ZbObc.1990-12-26.s010-03.toc-item1,"taxonomy.2.8","topic.50","utterance","Lepo pozdravljeni! Nadaljujemo sejo našega zbora. Za današnje nadaljevanje seje so se dodatno opravičili naslednji delegati: Vika Potočnik, Isabella Flego, dr. Slavko Gregurec, Ivan Atelšek in Miloš Senčur. Ker zadnjega podatka v zvezi z udeležbo nimam, prosim, da prisotnost ugotovimo kar s pomočjo glasovalne naprave."
"parl.ZbObc","seja",10,"1990-12-26","14:20:00","17:00:00","",0,"ZbObc.1990-12-26.s010-03.sp-331","ZbObc.1990-12-26.s010-03.sp-331.5",ZbObc.1990-12-26.s010-03.toc-item1,"","","quorum","39 prisotnih."
"parl.ZbObc","seja",10,"1990-12-26","14:20:00","17:00:00","BizjakIvan1956",1,"ZbObc.1990-12-26.s010-03.sp-331","ZbObc.1990-12-26.s010-03.sp-331.6",ZbObc.1990-12-26.s010-03.toc-item1,"taxonomy.2.8","topic.50","utterance","No, ponovimo, lepo prosim."
"parl.ZbObc","seja",10,"1990-12-26","14:20:00","17:00:00","",0,"ZbObc.1990-12-26.s010-03.sp-331","ZbObc.1990-12-26.s010-03.sp-331.7",ZbObc.1990-12-26.s010-03.toc-item1,"","","quorum","38 prisotnih."
"parl.ZbObc","seja",10,"1990-12-26","14:20:00","17:00:00","BizjakIvan1956",1,"ZbObc.1990-12-26.s010-03.sp-331","ZbObc.1990-12-26.s010-03.sp-331.8",ZbObc.1990-12-26.s010-03.toc-item1,"taxonomy.2.8","topic.50","utterance","To je celo manj, kot je bilo pred dobrimi petimi minutami zunaj prijavljenih. Ne vem kam so nekateri odšli. Glede na to, da je restavracija zaprta, pa res ne vem kje bi jih iskali. Dva sta še zunaj? To bo 40. Ponovno preverimo, kakšna je prisotnost, prosim."
"parl.ZbObc","seja",10,"1990-12-26","14:20:00","17:00:00","",0,"ZbObc.1990-12-26.s010-03.sp-331","ZbObc.1990-12-26.s010-03.sp-331.9",ZbObc.1990-12-26.s010-03.toc-item1,"","","quorum","42 prisotnih."
"parl.ZbObc","seja",10,"1990-12-26","14:20:00","17:00:00","BizjakIvan1956",1,"ZbObc.1990-12-26.s010-03.sp-331","ZbObc.1990-12-26.s010-03.sp-331.10",ZbObc.1990-12-26.s010-03.toc-item1,"taxonomy.2.8","topic.50","utterance","Ugotavljam, da je zbor sklepčen in da lahko pravno-veljavno razpravlja in sklepa. Glede poteka današnjega dela seje predlagam, da bi najprej zaključili še preostalo točko od teh točk, ki jih imamo v vezi z davčno zakonodajo, torej predlog zakona o dohodnini, da bi tukaj izvedli odločanje. Nato bi za danes preskočili tiste zadeve, ki so vezane, ki so v prvi ali drugi fazi - pomeni točko 16., 17. in 18., ker ni tako zelo nujno - in predlagam, da se lotimo potem tega odloka o statističnih raziskovanjih, točka 20. in potem te zvezne zadeve, razen poročila delegacije v Zboru republik in pokrajin, ki bi ga obravnavali jutri. Tako da bi te točke zaključili. Nato bi, računam, imeli primerno časa najprej za gospodarstvo, nato pa ostale zadeve, ki so v prvi in drugi fazi, se pravi notranje zadeve, potem obračunski zakon (spremembe in dopolnitve) in pa zakon o organizaciji in financiranju vzgoje in izobraževanja. Če se strinjate s takim načinom dela, računam, da bomo jutri imeli dovolj časa še za obravnavo teh zadev, tako da to ne bo problem. Samo da bi danes o teh dveh urah in pol - delamo do 17. ure, nato bi se pripravili na skupno sejo - da bi v tem času poskusili te stvari nekako zaključiti."
"parl.ZbObc","seja",10,"1990-12-26","14:20:00","17:00:00","BizjakIvan1956",1,"ZbObc.1990-12-26.s010-03.sp-331","ZbObc.1990-12-26.s010-03.sp-331.11",ZbObc.1990-12-26.s010-03.toc-item1,"taxonomy.2.8","topic.50","utterance","Ob tem bi vas obvestil še to, da boste dobili vabila za slavnostni koncert, ki o v petek 28. decembra, na katerega ste vsi povabljeni. To je obvestilo, podrobnosti bodo na vabilu. Drugo obvestilo že kar zdajle: jutri ob pol devetih bo seja Komisije za obrambo, skupno z njo pa tudi seja Komisije za mirovno politiko (ob pol devetih v sobi 217.)."
"parl.ZbObc","seja",10,"1990-12-26","14:20:00","17:00:00","BizjakIvan1956",1,"ZbObc.1990-12-26.s010-03.sp-331","ZbObc.1990-12-26.s010-03.sp-331.12",ZbObc.1990-12-26.s010-03.toc-item2,"taxonomy.3.7.1.1","topic.280","utterance","Po teh uvodnih zadevah prehajamo torej na zaključevanje 3.a TOČKE DNEVNEGA REDA - PREDLOG ZAKONA O DOHODNINI."
