"orgId","type of session","number","date","notBefore","notAfter","persId","chairman","spId","nodeId","titleId","taxonomyIds","topicIds","type","text string"
"parl.ZbObc","seja",37,"1992-07-29","15:50:00","15:55:00","",0,"ZbObc.1992-07-29.s037-02.sp-128","ZbObc.1992-07-29.s037-02.sp-128.1",ZbObc.1992-07-29.s037-02.toc-item1,"","","speaker","PREDSEDNIK IVAN BIZJAK:"
"parl.ZbObc","seja",37,"1992-07-29","15:50:00","15:55:00","BizjakIvan1956",1,"ZbObc.1992-07-29.s037-02.sp-128","ZbObc.1992-07-29.s037-02.sp-128.2",ZbObc.1992-07-29.s037-02.toc-item1,"taxonomy.3.1.3","topic.98","utterance","Neusklajen akt iz okvira 37. seje je še osnutek zakona o javnih glasilih. Naš zbor je sprejel osnutek, Družbenopolitični zbor pa osnutka ni sprejel. Tukaj se našemu zboru nič ne predlaga."
"parl.ZbObc","seja",37,"1992-07-29","15:50:00","15:55:00","BizjakIvan1956",1,"ZbObc.1992-07-29.s037-02.sp-128","ZbObc.1992-07-29.s037-02.sp-128.3",ZbObc.1992-07-29.s037-02.toc-item2,"taxonomy.3.1.3","topic.98","utterance","Iz iste seje je neusklajen še PREDLOG ZA IZDAJO ZAKONA O NEZDRUŽLJIVOSTI UPRAVLJANJA JAVNE FUNKCIJE S PRIDOBITNO DEJAVNOSTJO, Z OSNUTKOM."
"parl.ZbObc","seja",37,"1992-07-29","15:50:00","15:55:00","BizjakIvan1956",1,"ZbObc.1992-07-29.s037-02.sp-128","ZbObc.1992-07-29.s037-02.sp-128.4",ZbObc.1992-07-29.s037-02.toc-item2,"taxonomy.3.1.3","topic.98","utterance","Naš zbor je sprejel samo predlog za izdajo, skupna komisija pa nam predlaga, da sprejmemo tudi osnutek tega zakona. Želi o tem predlogu usklajevalne komisije kdo razpravljati?"
"parl.ZbObc","seja",37,"1992-07-29","15:50:00","15:55:00","",0,"ZbObc.1992-07-29.s037-02.sp-128","ZbObc.1992-07-29.s037-02.sp-128.5",ZbObc.1992-07-29.s037-02.toc-item2,"","","vote","Nihče."
"parl.ZbObc","seja",37,"1992-07-29","15:50:00","15:55:00","BizjakIvan1956",1,"ZbObc.1992-07-29.s037-02.sp-128","ZbObc.1992-07-29.s037-02.sp-128.6",ZbObc.1992-07-29.s037-02.toc-item2,"taxonomy.3.1.3","topic.98","utterance","Potem dajem tak predlog, da sprejmemo tudi osnutek zakona, na glasovanje."
"parl.ZbObc","seja",37,"1992-07-29","15:50:00","15:55:00","BizjakIvan1956",1,"ZbObc.1992-07-29.s037-02.sp-128","ZbObc.1992-07-29.s037-02.sp-128.7",ZbObc.1992-07-29.s037-02.toc-item2,"taxonomy.3.1.3","topic.98","utterance","Kdo je za naj prosim glasuje!"
"parl.ZbObc","seja",37,"1992-07-29","15:50:00","15:55:00","commentator",0,"ZbObc.1992-07-29.s037-02.sp-128","ZbObc.1992-07-29.s037-02.sp-128.8",ZbObc.1992-07-29.s037-02.toc-item2,"taxonomy.3.1.3","topic.98","utterance","(Velika večina poslancev.)"
"parl.ZbObc","seja",37,"1992-07-29","15:50:00","15:55:00","BizjakIvan1956",1,"ZbObc.1992-07-29.s037-02.sp-128","ZbObc.1992-07-29.s037-02.sp-128.9",ZbObc.1992-07-29.s037-02.toc-item2,"taxonomy.3.1.3","topic.98","utterance","Je kdo proti?"
"parl.ZbObc","seja",37,"1992-07-29","15:50:00","15:55:00","",0,"ZbObc.1992-07-29.s037-02.sp-128","ZbObc.1992-07-29.s037-02.sp-128.10",ZbObc.1992-07-29.s037-02.toc-item2,"","","vote","Nihče."
"parl.ZbObc","seja",37,"1992-07-29","15:50:00","15:55:00","BizjakIvan1956",1,"ZbObc.1992-07-29.s037-02.sp-128","ZbObc.1992-07-29.s037-02.sp-128.11",ZbObc.1992-07-29.s037-02.toc-item2,"taxonomy.3.1.3","topic.98","utterance","Se je kdo vzdržal?"
"parl.ZbObc","seja",37,"1992-07-29","15:50:00","15:55:00","commentator",0,"ZbObc.1992-07-29.s037-02.sp-128","ZbObc.1992-07-29.s037-02.sp-128.12",ZbObc.1992-07-29.s037-02.toc-item2,"taxonomy.3.1.3","topic.98","utterance","(1 poslanec.)"
"parl.ZbObc","seja",37,"1992-07-29","15:50:00","15:55:00","BizjakIvan1956",1,"ZbObc.1992-07-29.s037-02.sp-128","ZbObc.1992-07-29.s037-02.sp-128.13",ZbObc.1992-07-29.s037-02.toc-item2,"taxonomy.3.1.3","topic.98","utterance","Ugotavljam, da je z večino glasov sprejeto."
"parl.ZbObc","seja",37,"1992-07-29","15:50:00","15:55:00","",0,"ZbObc.1992-07-29.s037-02.sp-128","ZbObc.1992-07-29.s037-02.sp-128.14",ZbObc.1992-07-29.s037-02.toc-item2,"","","time","Seja je bila končana 29. julija 1992 ob 15.55 uri."
