"orgId","type of session","number","date","notBefore","notAfter","persId","chairman","spId","nodeId","titleId","taxonomyIds","topicIds","type","text string"
"parl.Skup","delovna seja",10,"1991-12-18","14:25:00","15:40:00","",0,"VsiZbor.1991-12-18.d010-01.sp-1","VsiZbor.1991-12-18.d010-01.sp-1.2",,"","","head","DELOVNA SKUPNA SEJA VSEH ZBOROV SKUPŠČINE REPUBLIKE SLOVENIJE"
"parl.Skup","delovna seja",10,"1991-12-18","14:25:00","15:40:00","",0,"VsiZbor.1991-12-18.d010-01.sp-1","VsiZbor.1991-12-18.d010-01.sp-1.3",,"","","head","10. seja"
"parl.Skup","delovna seja",10,"1991-12-18","14:25:00","15:40:00","",0,"VsiZbor.1991-12-18.d010-01.sp-1","VsiZbor.1991-12-18.d010-01.sp-1.4",,"","","date","18. in 27. december 1991, 15. in 22. januar 1992"
"parl.Skup","delovna seja",10,"1991-12-18","14:25:00","15:40:00","",0,"VsiZbor.1991-12-18.d010-01.sp-1","VsiZbor.1991-12-18.d010-01.sp-1.5",,"","","president","Sejo sta vodila: dr. Ludvik Toplak, predsednik Družbenopolitičnega zbora in Jože Zupančič, predsednik Zbora združenega dela"
"parl.Skup","delovna seja",10,"1991-12-18","14:25:00","15:40:00","",0,"VsiZbor.1991-12-18.d010-01.sp-1","VsiZbor.1991-12-18.d010-01.sp-1.6",,"","","time","Seja se je začela ob 14.25 uri"
"parl.Skup","delovna seja",10,"1991-12-18","14:25:00","15:40:00","",0,"VsiZbor.1991-12-18.d010-01.sp-2","VsiZbor.1991-12-18.d010-01.sp-2.1",VsiZbor.1991-12-18.d010-01.toc-item1,"","","speaker","PREDSEDUJOČI DR. LUDVIK TOPLAK:"
"parl.Skup","delovna seja",10,"1991-12-18","14:25:00","15:40:00","ToplakLudvik1942",1,"VsiZbor.1991-12-18.d010-01.sp-2","VsiZbor.1991-12-18.d010-01.sp-2.2",VsiZbor.1991-12-18.d010-01.toc-item1,"taxonomy.3.6.1.2","topic.225","utterance","Spoštovani poslanci, gospe in gospodje, cenjeni gostje! Pričenjam 10. skupno delovno sejo vseh treh zborov Skupščine Republike Slovenije kjer bomo odločali o spornih vprašanjih v zvezi s predlogom zakona o zadrugah."
"parl.Skup","delovna seja",10,"1991-12-18","14:25:00","15:40:00","ToplakLudvik1942",1,"VsiZbor.1991-12-18.d010-01.sp-2","VsiZbor.1991-12-18.d010-01.sp-2.3",VsiZbor.1991-12-18.d010-01.toc-item1,"taxonomy.3.6.1.2","topic.225","utterance","Ker ni bil sprejet sporazumni predlog skupne komisije vseh treh zborov pri predlogu zakona o zadrugah, se na podlagi četrtega odstavka, amandmaja 73, k Ustavi Republike Slovenije, o spornih vprašanjih v zvezi s predlogom zakona odloča na skupni seji vseh treh zborov skupščine."
"parl.Skup","delovna seja",10,"1991-12-18","14:25:00","15:40:00","ToplakLudvik1942",1,"VsiZbor.1991-12-18.d010-01.sp-2","VsiZbor.1991-12-18.d010-01.sp-2.4",VsiZbor.1991-12-18.d010-01.toc-item1,"taxonomy.3.6.1.2","topic.225","utterance","Preden preidemo na odločanje o spornih vprašanjih pri predlogu zakona o zadrugah, moramo ugotoviti navzočnost po zborih. Kadar zbori odločajo na skupni seji, velja sklepanje z večino glasov, ob predpostavki, da je vsak zbor za sebe sklepčen."
"parl.Skup","delovna seja",10,"1991-12-18","14:25:00","15:40:00","ToplakLudvik1942",1,"VsiZbor.1991-12-18.d010-01.sp-2","VsiZbor.1991-12-18.d010-01.sp-2.5",VsiZbor.1991-12-18.d010-01.toc-item2,"taxonomy.2.8","topic.50","utterance","Najprej ugotavljamo navzočnost Družbenopolitičnega zbora."
