"orgId","type of session","number","date","notBefore","notAfter","persId","chairman","spId","nodeId","titleId","taxonomyIds","topicIds","type","text string"
"parl.Skup","delovna seja",15,"1992-10-08","10:40:00","10:47:00","",0,"VsiZbor.1992-10-08.d015-02.sp-83","VsiZbor.1992-10-08.d015-02.sp-83.1",VsiZbor.1992-10-08.d015-02.toc-item1,"","","speaker","PREDSEDUJOČI DR. LUDVIK TOPLAK:"
"parl.Skup","delovna seja",15,"1992-10-08","10:40:00","10:47:00","ToplakLudvik1942",1,"VsiZbor.1992-10-08.d015-02.sp-83","VsiZbor.1992-10-08.d015-02.sp-83.2",VsiZbor.1992-10-08.d015-02.toc-item1,"taxonomy.2.8","topic.50","utterance","Poslanci, cenjeni gostje, spoštovani predstavniki sredstev javnega obveščanja! Nadaljujemo 15. skupno delovno sejo vseh treh zborov Skupščine Republike Slovenije. Po podatkih službe je navzočih v Zboru občin"
"parl.Skup","delovna seja",15,"1992-10-08","10:40:00","10:47:00","",0,"VsiZbor.1992-10-08.d015-02.sp-83","VsiZbor.1992-10-08.d015-02.sp-83.3",VsiZbor.1992-10-08.d015-02.toc-item1,"","","quorum","48 prisotnih."
"parl.Skup","delovna seja",15,"1992-10-08","10:40:00","10:47:00","ToplakLudvik1942",1,"VsiZbor.1992-10-08.d015-02.sp-83","VsiZbor.1992-10-08.d015-02.sp-83.4",VsiZbor.1992-10-08.d015-02.toc-item1,"taxonomy.2.8","topic.50","utterance","Družbenopolitičnem zboru"
"parl.Skup","delovna seja",15,"1992-10-08","10:40:00","10:47:00","",0,"VsiZbor.1992-10-08.d015-02.sp-83","VsiZbor.1992-10-08.d015-02.sp-83.5",VsiZbor.1992-10-08.d015-02.toc-item1,"","","quorum","50 prisotnih."
"parl.Skup","delovna seja",15,"1992-10-08","10:40:00","10:47:00","ToplakLudvik1942",1,"VsiZbor.1992-10-08.d015-02.sp-83","VsiZbor.1992-10-08.d015-02.sp-83.6",VsiZbor.1992-10-08.d015-02.toc-item1,"taxonomy.2.8","topic.50","utterance","Zbor združenega dela"
"parl.Skup","delovna seja",15,"1992-10-08","10:40:00","10:47:00","",0,"VsiZbor.1992-10-08.d015-02.sp-83","VsiZbor.1992-10-08.d015-02.sp-83.7",VsiZbor.1992-10-08.d015-02.toc-item1,"","","quorum","36 prisotnih."
"parl.Skup","delovna seja",15,"1992-10-08","10:40:00","10:47:00","ToplakLudvik1942",1,"VsiZbor.1992-10-08.d015-02.sp-83","VsiZbor.1992-10-08.d015-02.sp-83.8",VsiZbor.1992-10-08.d015-02.toc-item1,"taxonomy.2.8","topic.50","utterance","Pred nadaljevanjem ugotovimo navzočnost. Prosim poslance Družbenopolitičnega zbora, da ugotovimo navzočnost."
"parl.Skup","delovna seja",15,"1992-10-08","10:40:00","10:47:00","",0,"VsiZbor.1992-10-08.d015-02.sp-83","VsiZbor.1992-10-08.d015-02.sp-83.9",VsiZbor.1992-10-08.d015-02.toc-item1,"","","vote","Navzočih je 47 poslank in poslancev."
"parl.Skup","delovna seja",15,"1992-10-08","10:40:00","10:47:00","ToplakLudvik1942",1,"VsiZbor.1992-10-08.d015-02.sp-83","VsiZbor.1992-10-08.d015-02.sp-83.10",VsiZbor.1992-10-08.d015-02.toc-item1,"taxonomy.2.8","topic.50","utterance","Zbor občin"
"parl.Skup","delovna seja",15,"1992-10-08","10:40:00","10:47:00","",0,"VsiZbor.1992-10-08.d015-02.sp-83","VsiZbor.1992-10-08.d015-02.sp-83.11",VsiZbor.1992-10-08.d015-02.toc-item1,"","","quorum","31 prisotnih."
"parl.Skup","delovna seja",15,"1992-10-08","10:40:00","10:47:00","ToplakLudvik1942",1,"VsiZbor.1992-10-08.d015-02.sp-83","VsiZbor.1992-10-08.d015-02.sp-83.12",VsiZbor.1992-10-08.d015-02.toc-item1,"taxonomy.2.8","topic.50","utterance","In Zbor združenega dela"
"parl.Skup","delovna seja",15,"1992-10-08","10:40:00","10:47:00","",0,"VsiZbor.1992-10-08.d015-02.sp-83","VsiZbor.1992-10-08.d015-02.sp-83.13",VsiZbor.1992-10-08.d015-02.toc-item1,"","","quorum","32 prisotnih."
"parl.Skup","delovna seja",15,"1992-10-08","10:40:00","10:47:00","ToplakLudvik1942",1,"VsiZbor.1992-10-08.d015-02.sp-83","VsiZbor.1992-10-08.d015-02.sp-83.14",VsiZbor.1992-10-08.d015-02.toc-item1,"taxonomy.2.8","topic.50","utterance","Glede na to, da začenjamo s 40-minutno zamudo, predlagam samo še 5 minutno podaljšanje in prosim vodje poslanskih klubov, da zagotovijo potrebno navzočnost."
"parl.Skup","delovna seja",15,"1992-10-08","10:40:00","10:47:00","ToplakLudvik1942",1,"VsiZbor.1992-10-08.d015-02.sp-83","VsiZbor.1992-10-08.d015-02.sp-83.15",VsiZbor.1992-10-08.d015-02.toc-item1,"taxonomy.2.8","topic.50","utterance","Ponovno ugotovimo navzočnost. Prosim poslance Družbenopolitičnega zbora, da se prijavijo"
"parl.Skup","delovna seja",15,"1992-10-08","10:40:00","10:47:00","",0,"VsiZbor.1992-10-08.d015-02.sp-83","VsiZbor.1992-10-08.d015-02.sp-83.16",VsiZbor.1992-10-08.d015-02.toc-item1,"","","quorum","51 prisotnih."
"parl.Skup","delovna seja",15,"1992-10-08","10:40:00","10:47:00","ToplakLudvik1942",1,"VsiZbor.1992-10-08.d015-02.sp-83","VsiZbor.1992-10-08.d015-02.sp-83.17",VsiZbor.1992-10-08.d015-02.toc-item1,"taxonomy.2.8","topic.50","utterance","poslanci Zbora občin"
"parl.Skup","delovna seja",15,"1992-10-08","10:40:00","10:47:00","",0,"VsiZbor.1992-10-08.d015-02.sp-83","VsiZbor.1992-10-08.d015-02.sp-83.18",VsiZbor.1992-10-08.d015-02.toc-item1,"","","quorum","31 prisotnih."
"parl.Skup","delovna seja",15,"1992-10-08","10:40:00","10:47:00","ToplakLudvik1942",1,"VsiZbor.1992-10-08.d015-02.sp-83","VsiZbor.1992-10-08.d015-02.sp-83.19",VsiZbor.1992-10-08.d015-02.toc-item1,"taxonomy.2.8","topic.50","utterance","in Zbora združenega dela"
"parl.Skup","delovna seja",15,"1992-10-08","10:40:00","10:47:00","",0,"VsiZbor.1992-10-08.d015-02.sp-83","VsiZbor.1992-10-08.d015-02.sp-83.20",VsiZbor.1992-10-08.d015-02.toc-item1,"","","quorum","34 prisotnih."
