"orgId","type of session","number","date","notBefore","notAfter","persId","chairman","spId","nodeId","titleId","taxonomyIds","topicIds","type","text string"
"parl.ZbObc","seja",48,"1992-10-15","13:25:00","14:10:00","",0,"ZbObc.1992-10-15.s048-02.sp-15","ZbObc.1992-10-15.s048-02.sp-15.1",ZbObc.1992-10-15.s048-02.toc-item1,"","","speaker","PODPREDSEDNIK JANEZ LUKAČ:"
"parl.ZbObc","seja",48,"1992-10-15","13:25:00","14:10:00","LukacJanez1931",1,"ZbObc.1992-10-15.s048-02.sp-15","ZbObc.1992-10-15.s048-02.sp-15.2",ZbObc.1992-10-15.s048-02.toc-item1,"taxonomy.2.8","topic.51","utterance","Pričenjam 48. sejo Zbora občin Skupščine Republike Slovenije. Za današnjo sejo zbora so se opravičili, tako kot je že bilo navedeno. Navzočnost je bila tik pred tem sklepčna. Prehajamo na določitev dnevnega reda. Predlog ste prejeli s sklicem seje. Tako predlagam za današnjo sejo dnevni red, ki ste ga prejeli danes na klop. Dovolite mi, da ga ne berem. Besedo ima sedaj naprej predsednik."
"parl.ZbObc","seja",48,"1992-10-15","13:25:00","14:10:00","",0,"ZbObc.1992-10-15.s048-02.sp-16","ZbObc.1992-10-15.s048-02.sp-16.1",ZbObc.1992-10-15.s048-02.toc-item1,"","","speaker","PREDSEDNIK IVAN BIZJAK:"
"parl.ZbObc","seja",48,"1992-10-15","13:25:00","14:10:00","BizjakIvan1956",1,"ZbObc.1992-10-15.s048-02.sp-16","ZbObc.1992-10-15.s048-02.sp-16.2",ZbObc.1992-10-15.s048-02.toc-item1,"taxonomy.2.8","topic.51","utterance","Se opravičujem za odsotnost. Se zgodi. Ali želi o predlogu dnevnega reda kdo razpravljati? Gospod podpredsednik Lukač želi besedo."
"parl.ZbObc","seja",48,"1992-10-15","13:25:00","14:10:00","",0,"ZbObc.1992-10-15.s048-02.sp-17","ZbObc.1992-10-15.s048-02.sp-17.1",ZbObc.1992-10-15.s048-02.toc-item1,"","","speaker","JANEZ LUKAČ:"
"parl.ZbObc","seja",48,"1992-10-15","13:25:00","14:10:00","LukacJanez1931",1,"ZbObc.1992-10-15.s048-02.sp-17","ZbObc.1992-10-15.s048-02.sp-17.2",ZbObc.1992-10-15.s048-02.toc-item1,"taxonomy.2.8","topic.51","utterance","Poslanci Slovenske ljudske stranke smo se dogovorili, da v vseh treh zborih predlagamo uvrstitev na dnevni red, in sicer kot 1. točke, razpravo o informacijskem in varnostnem sistemu v Skupščini Republike Slovenije. Ne bom posebej razlagal, ampak imamo tudi predlog sklepa, ki ga bi sedaj povedal, ker mogoče on pomaga rešiti zadevo, da poenostavimo."
"parl.ZbObc","seja",48,"1992-10-15","13:25:00","14:10:00","LukacJanez1931",1,"ZbObc.1992-10-15.s048-02.sp-17","ZbObc.1992-10-15.s048-02.sp-17.3",ZbObc.1992-10-15.s048-02.toc-item1,"taxonomy.2.8","topic.51","utterance","Zboru predlagamo, da sprejme sledeč sklep! ""Zbor predlaga vodstvu skupščine in pristojnim delovnim telesom, da pripravijo posebni akt o varnostnem sistemu, ki bo zagotavljal avtonomno, samostojno parlamentarno službo, neodvisno od računalniškega in varnostnega sistema ministrstva za notranje zadeve in varnostne informativne službe. Gre za zelo komplicirano povezovanje teh sistemov v enoten sistem, ki ali je s sedežem v ministrstvu za notranje zadeve, ali pa je ministrstvo za notranje zadeve oziroma njegova služba v njega vključena, tako da je ta avtonomnost parlamenta porušena; drugič gre pa za problem, katerega se niti nismo zavedali, ko smo sprejeli zakon o notranjih zadevah, da smo to avtonomno skupščinsko stražo, ki je bila podrejena samo skupščini in je zagotavljala varnost in red v prostorih skupščine, zamenjali s tako imenovano službo ministrstva za notranje zadeve. Prosim. Ja, res je to tam notri, zato pa je pač treba, v tem zakonu je osnova za to. Zato je pač potrebno, da se v tej skupščini jasno in glasno izjavimo o tem, kakšna in katera služba bo tu varovala, kdo jo bo vodil oziroma pod katerim nadzorom bi bila."""
"parl.ZbObc","seja",48,"1992-10-15","13:25:00","14:10:00","LukacJanez1931",1,"ZbObc.1992-10-15.s048-02.sp-17","ZbObc.1992-10-15.s048-02.sp-17.4",ZbObc.1992-10-15.s048-02.toc-item1,"taxonomy.2.8","topic.51","utterance","Zato predlagam, da to točko uvrstimo tudi na dnevni red današnje seje, da bi lahko te zahteve potem tudi izpeljali. Hvala lepa."
"parl.ZbObc","seja",48,"1992-10-15","13:25:00","14:10:00","",0,"ZbObc.1992-10-15.s048-02.sp-18","ZbObc.1992-10-15.s048-02.sp-18.1",ZbObc.1992-10-15.s048-02.toc-item1,"","","speaker","PREDSEDNIK IVAN BIZJAK:"
"parl.ZbObc","seja",48,"1992-10-15","13:25:00","14:10:00","BizjakIvan1956",1,"ZbObc.1992-10-15.s048-02.sp-18","ZbObc.1992-10-15.s048-02.sp-18.2",ZbObc.1992-10-15.s048-02.toc-item1,"taxonomy.2.8","topic.51","utterance","Hvala lepa, gospod Lukač. Dobro. Imamo predlog za dodatno točko dnevnega reda. Gospod Lukač predlaga, da bi bila to kar 1. točka. Je pa res, da poslanci še nimate na klopeh nikakršnega gradiva na to temo. Generalni sekretar je poslal predsedniku Družbenopolitičnega zbora neko širšo pojasnilo v zvezi z glasovalnimi napravami, se pravi s tem delom informacijskega sistema, to se pravi glasovalnim informacijskim sistemom. Drugih gradiv za to točko pa ta trenutek nimamo. Sedaj, lahko bi morda res to točko malo manj ambiciozno zastavili, to se pravi šli v smeri tega sklepa, se pravi, da zbor nekako predlaga vodstvu skupščine in pristojnim delovnim telesom, da pripravijo poseben akt o informacijsko in varnostnim sistemom, ki bo zagotavljal avtonomno in samostojno parlamentarno službo, neodvisno od računalniškega in varnostnega sistema ministrstva za notranje zadeve in varnostne-informativne službe."
