"orgId","type of session","number","date","notBefore","notAfter","persId","chairman","spId","nodeId","titleId","taxonomyIds","topicIds","type","text string"
"parl.Skup","seja",20,"1991-06-19","20:04:00","20:06:00","",0,"VsiZbor.1991-06-19.s020-01.sp-1","VsiZbor.1991-06-19.s020-01.sp-1.2",,"","","head","SKUPNA SEJA VSEH ZBOROV SKUPŠČINE REPUBLIKE SLOVENIJE"
"parl.Skup","seja",20,"1991-06-19","20:04:00","20:06:00","",0,"VsiZbor.1991-06-19.s020-01.sp-1","VsiZbor.1991-06-19.s020-01.sp-1.3",,"","","head","20. seja"
"parl.Skup","seja",20,"1991-06-19","20:04:00","20:06:00","",0,"VsiZbor.1991-06-19.s020-01.sp-1","VsiZbor.1991-06-19.s020-01.sp-1.4",,"","","date","19. junij in 17. julij 1991"
"parl.Skup","seja",20,"1991-06-19","20:04:00","20:06:00","",0,"VsiZbor.1991-06-19.s020-01.sp-1","VsiZbor.1991-06-19.s020-01.sp-1.5",,"","","president","Predsedovala sta: dr. France Bučar, predsednik Skupščine Republike Slovenije, in Vitodrag Pukl, podpredsednik Skupščine Republike Slovenije"
"parl.Skup","seja",20,"1991-06-19","20:04:00","20:06:00","",0,"VsiZbor.1991-06-19.s020-01.sp-1","VsiZbor.1991-06-19.s020-01.sp-1.6",,"","","time","Seja se je začela ob 20.04 uri."
"parl.Skup","seja",20,"1991-06-19","20:04:00","20:06:00","",0,"VsiZbor.1991-06-19.s020-01.sp-2","VsiZbor.1991-06-19.s020-01.sp-2.1",VsiZbor.1991-06-19.s020-01.toc-item1,"","","speaker","PREDSEDNIK DR. FRANCE BUČAR:"
"parl.Skup","seja",20,"1991-06-19","20:04:00","20:06:00","BucarFrance1923",1,"VsiZbor.1991-06-19.s020-01.sp-2","VsiZbor.1991-06-19.s020-01.sp-2.2",VsiZbor.1991-06-19.s020-01.toc-item1,"taxonomy.2.8","topic.50","utterance","Od skupne seje, ki je seveda malo drugačno, kot je predvideno, nam je ostala pravzaprav samo naloga, da opravimo volitve vrste sodnikov, zato bi jaz to sejo začel najprej s poskusom ugotovitve sklepčnosti. Najprej Družbenopolitični zbor, prosim."
"parl.Skup","seja",20,"1991-06-19","20:04:00","20:06:00","",0,"VsiZbor.1991-06-19.s020-01.sp-2","VsiZbor.1991-06-19.s020-01.sp-2.3",VsiZbor.1991-06-19.s020-01.toc-item1,"","","quorum","34 prisotnih."
"parl.Skup","seja",20,"1991-06-19","20:04:00","20:06:00","BucarFrance1923",1,"VsiZbor.1991-06-19.s020-01.sp-2","VsiZbor.1991-06-19.s020-01.sp-2.4",VsiZbor.1991-06-19.s020-01.toc-item1,"taxonomy.2.8","topic.50","utterance","To ni sklepčnost, ker je potrebna navadna večina - nekvalificirana. Dajmo še enkrat poskusimo. Delegati Družbenopolitičnega zbora,prosim, da pritisnete na tipko!"
"parl.Skup","seja",20,"1991-06-19","20:04:00","20:06:00","",0,"VsiZbor.1991-06-19.s020-01.sp-2","VsiZbor.1991-06-19.s020-01.sp-2.5",VsiZbor.1991-06-19.s020-01.toc-item1,"","","quorum","35 prisotnih."
