"orgId","type of session","number","date","notBefore","notAfter","persId","chairman","spId","nodeId","titleId","taxonomyIds","topicIds","type","text string"
"parl.ZbObc","seja",26,"1991-10-08","00:12:00","00:16:00","",0,"ZbObc.1991-10-08.s026-02.sp-161","ZbObc.1991-10-08.s026-02.sp-161.1",ZbObc.1991-10-08.s026-02.toc-item1,"","","speaker","PREDSEDNIK IVAN BIZJAK:"
"parl.ZbObc","seja",26,"1991-10-08","00:12:00","00:16:00","BizjakIvan1956",1,"ZbObc.1991-10-08.s026-02.sp-161","ZbObc.1991-10-08.s026-02.sp-161.2",ZbObc.1991-10-08.s026-02.toc-item1,"taxonomy.2.5.1","topic.29","utterance","Zbor združenega dela ni sprejel predloga delovne skupine, prav tako ne Družbenopolitični zbor. Zato je potrebno imenovati usklajevalno komisijo in zdaj prosim za, torej dajem v pretres predlog, ali ista ali se kar koli zamenja? Isto. Ja, ne lahko gremo, prosim. Morda bi bilo dobro poskusiti z drugo ekipo, potem pač dajem na glasovanje. Vprašanje, kdo je za isto ekipo. Samo poglejmo prisotnost. Prisotnost prosim. 53 prisotnih."
"parl.ZbObc","seja",26,"1991-10-08","00:12:00","00:16:00","BizjakIvan1956",1,"ZbObc.1991-10-08.s026-02.sp-161","ZbObc.1991-10-08.s026-02.sp-161.3",ZbObc.1991-10-08.s026-02.toc-item1,"taxonomy.2.5.1","topic.29","utterance","Kdo je za isto sestavo usklajevalne komisije kot je bila usklajevalna delovna skupina."
"parl.ZbObc","seja",26,"1991-10-08","00:12:00","00:16:00","BizjakIvan1956",1,"ZbObc.1991-10-08.s026-02.sp-161","ZbObc.1991-10-08.s026-02.sp-161.4",ZbObc.1991-10-08.s026-02.toc-item1,"taxonomy.2.5.1","topic.29","utterance","Kdo je za?"
"parl.ZbObc","seja",26,"1991-10-08","00:12:00","00:16:00","",0,"ZbObc.1991-10-08.s026-02.sp-161","ZbObc.1991-10-08.s026-02.sp-161.5",ZbObc.1991-10-08.s026-02.toc-item1,"","","vote","45 delegatov."
"parl.ZbObc","seja",26,"1991-10-08","00:12:00","00:16:00","BizjakIvan1956",1,"ZbObc.1991-10-08.s026-02.sp-161","ZbObc.1991-10-08.s026-02.sp-161.6",ZbObc.1991-10-08.s026-02.toc-item1,"taxonomy.2.5.1","topic.29","utterance","Kdo je proti?"
"parl.ZbObc","seja",26,"1991-10-08","00:12:00","00:16:00","",0,"ZbObc.1991-10-08.s026-02.sp-161","ZbObc.1991-10-08.s026-02.sp-161.7",ZbObc.1991-10-08.s026-02.toc-item1,"","","vote","2 delegata."
"parl.ZbObc","seja",26,"1991-10-08","00:12:00","00:16:00","BizjakIvan1956",1,"ZbObc.1991-10-08.s026-02.sp-161","ZbObc.1991-10-08.s026-02.sp-161.8",ZbObc.1991-10-08.s026-02.toc-item1,"taxonomy.2.5.1","topic.29","utterance","Vzdržani?"
"parl.ZbObc","seja",26,"1991-10-08","00:12:00","00:16:00","",0,"ZbObc.1991-10-08.s026-02.sp-161","ZbObc.1991-10-08.s026-02.sp-161.9",ZbObc.1991-10-08.s026-02.toc-item1,"","","vote","3 delegati."
"parl.ZbObc","seja",26,"1991-10-08","00:12:00","00:16:00","BizjakIvan1956",1,"ZbObc.1991-10-08.s026-02.sp-161","ZbObc.1991-10-08.s026-02.sp-161.10",ZbObc.1991-10-08.s026-02.toc-item1,"taxonomy.2.5.1","topic.29","utterance","Ugotavljam, da smo se odločili za enako sestavo usklajevlane komisije."
