"orgId","type of session","number","date","notBefore","notAfter","persId","chairman","spId","nodeId","titleId","taxonomyIds","topicIds","type","text string"
"parl.DruzPolZb","seja",39,"1992-07-29","","16:57:00","",0,"DruzPolZb.1992-07-29.s039-06.sp-454","DruzPolZb.1992-07-29.s039-06.sp-454.1",DruzPolZb.1992-07-29.s039-06.toc-item1,"","","speaker","PODPREDSEDNIK ANTON PERŠAK:"
"parl.DruzPolZb","seja",39,"1992-07-29","","16:57:00","PersakAnton1947",1,"DruzPolZb.1992-07-29.s039-06.sp-454","DruzPolZb.1992-07-29.s039-06.sp-454.2",DruzPolZb.1992-07-29.s039-06.toc-item1,"taxonomy.3.3.1","topic.202","utterance","V zvezi z 12.TOČKO DNEVNEGA REDA - PREDLOGOM ZA IZDAJO ZAKONA O SPREMEMBAH IN DOPOLNITVAH ZAKONA O DRŽAVLJANSTVU našemu zboru in Zboru občin predlaga usklajevalna skupina, da k predlogu zakona sprejmeta naslednji sklep: ""Zbor nalaga Vladi Republike Slovenije, da do konca leta 1992 prouči celoten sklop vprašanj, povezanih s pridobitvijo državljanstva z naturalizacijo, o tem poroča Skupščini Republike Slovenije in pripravi morebitne spremembe zakona."""
"parl.DruzPolZb","seja",39,"1992-07-29","","16:57:00","PersakAnton1947",1,"DruzPolZb.1992-07-29.s039-06.sp-454","DruzPolZb.1992-07-29.s039-06.sp-454.3",DruzPolZb.1992-07-29.s039-06.toc-item1,"taxonomy.3.3.1","topic.202","utterance","Ta sklep dajem na glasovanje."
"parl.DruzPolZb","seja",39,"1992-07-29","","16:57:00","PersakAnton1947",1,"DruzPolZb.1992-07-29.s039-06.sp-454","DruzPolZb.1992-07-29.s039-06.sp-454.4",DruzPolZb.1992-07-29.s039-06.toc-item1,"taxonomy.3.3.1","topic.202","utterance","Ugotavljamo navzočnost!"
"parl.DruzPolZb","seja",39,"1992-07-29","","16:57:00","",0,"DruzPolZb.1992-07-29.s039-06.sp-454","DruzPolZb.1992-07-29.s039-06.sp-454.5",DruzPolZb.1992-07-29.s039-06.toc-item1,"","","quorum","45 prisotnih."
"parl.DruzPolZb","seja",39,"1992-07-29","","16:57:00","PersakAnton1947",1,"DruzPolZb.1992-07-29.s039-06.sp-454","DruzPolZb.1992-07-29.s039-06.sp-454.6",DruzPolZb.1992-07-29.s039-06.toc-item1,"taxonomy.3.3.1","topic.202","utterance","Kdo je za ta sklep?"
"parl.DruzPolZb","seja",39,"1992-07-29","","16:57:00","",0,"DruzPolZb.1992-07-29.s039-06.sp-454","DruzPolZb.1992-07-29.s039-06.sp-454.7",DruzPolZb.1992-07-29.s039-06.toc-item1,"","","vote","30 poslancev."
"parl.DruzPolZb","seja",39,"1992-07-29","","16:57:00","PersakAnton1947",1,"DruzPolZb.1992-07-29.s039-06.sp-454","DruzPolZb.1992-07-29.s039-06.sp-454.8",DruzPolZb.1992-07-29.s039-06.toc-item1,"taxonomy.3.3.1","topic.202","utterance","Je kdo proti?"
"parl.DruzPolZb","seja",39,"1992-07-29","","16:57:00","",0,"DruzPolZb.1992-07-29.s039-06.sp-454","DruzPolZb.1992-07-29.s039-06.sp-454.9",DruzPolZb.1992-07-29.s039-06.toc-item1,"","","vote","1 poslanec."
"parl.DruzPolZb","seja",39,"1992-07-29","","16:57:00","PersakAnton1947",1,"DruzPolZb.1992-07-29.s039-06.sp-454","DruzPolZb.1992-07-29.s039-06.sp-454.10",DruzPolZb.1992-07-29.s039-06.toc-item1,"taxonomy.3.3.1","topic.202","utterance","Se je kdo vzdržal?"
"parl.DruzPolZb","seja",39,"1992-07-29","","16:57:00","",0,"DruzPolZb.1992-07-29.s039-06.sp-454","DruzPolZb.1992-07-29.s039-06.sp-454.11",DruzPolZb.1992-07-29.s039-06.toc-item1,"","","vote","3 poslanci."
"parl.DruzPolZb","seja",39,"1992-07-29","","16:57:00","PersakAnton1947",1,"DruzPolZb.1992-07-29.s039-06.sp-454","DruzPolZb.1992-07-29.s039-06.sp-454.12",DruzPolZb.1992-07-29.s039-06.toc-item1,"taxonomy.3.3.1","topic.202","utterance","Ugotavljam, da je ta sklep sprejet."
"parl.DruzPolZb","seja",39,"1992-07-29","","16:57:00","",0,"DruzPolZb.1992-07-29.s039-06.sp-454","DruzPolZb.1992-07-29.s039-06.sp-454.13",DruzPolZb.1992-07-29.s039-06.toc-item1,"","","time","Seja je bila končana 29. julija 1992 ob 16.57 uri."
