"orgId","type of session","number","date","notBefore","notAfter","persId","chairman","spId","nodeId","titleId","taxonomyIds","topicIds","type","text string"
"parl.ZbObc","seja",1,"1990-05-09","21:00:00","21:45:00","",0,"ZbObc.1990-05-09.s001-03.sp-123","ZbObc.1990-05-09.s001-03.sp-123.1",ZbObc.1990-05-09.s001-03.toc-item1,"","","speaker","PREDSEDNIK IVAN BIZJAK:"
"parl.ZbObc","seja",1,"1990-05-09","21:00:00","21:45:00","BizjakIvan1956",1,"ZbObc.1990-05-09.s001-03.sp-123","ZbObc.1990-05-09.s001-03.sp-123.2",ZbObc.1990-05-09.s001-03.toc-item1,"taxonomy.4.8","topic.491","utterance","Spoštovane poslanke, spoštovani poslanci. Nadaljujemo s 1. sejo našega zbora, ki smo jo prekinili v noči iz ponedeljka na torek."
"parl.ZbObc","seja",1,"1990-05-09","21:00:00","21:45:00","BizjakIvan1956",1,"ZbObc.1990-05-09.s001-03.sp-123","ZbObc.1990-05-09.s001-03.sp-123.3",ZbObc.1990-05-09.s001-03.toc-item1,"taxonomy.4.8","topic.491","utterance","Na tej seji bomo obravnavali samo eno točko dnevnega reda, to je"
"parl.ZbObc","seja",1,"1990-05-09","21:00:00","21:45:00","BizjakIvan1956",1,"ZbObc.1990-05-09.s001-03.sp-123","ZbObc.1990-05-09.s001-03.sp-123.4",ZbObc.1990-05-09.s001-03.toc-item1,"taxonomy.4.8","topic.491","utterance","IZVOLITEV PODPREDSEDNIKA NAŠEGA ZBORA."
"parl.ZbObc","seja",1,"1990-05-09","21:00:00","21:45:00","BizjakIvan1956",1,"ZbObc.1990-05-09.s001-03.sp-123","ZbObc.1990-05-09.s001-03.sp-123.5",ZbObc.1990-05-09.s001-03.toc-item1,"taxonomy.4.8","topic.491","utterance","Po dnevnem redu, ki smo ga sprejeli v prvem delu naše seje, je to 4. točka dnevnega reda, oziroma del 4. točke dnevnega reda."
"parl.ZbObc","seja",1,"1990-05-09","21:00:00","21:45:00","BizjakIvan1956",1,"ZbObc.1990-05-09.s001-03.sp-123","ZbObc.1990-05-09.s001-03.sp-123.6",ZbObc.1990-05-09.s001-03.toc-item2,"taxonomy.2.8","topic.50","utterance","Po podatkih skupne seje je navzočih 76 delegatov Zbora občin."
"parl.ZbObc","seja",1,"1990-05-09","21:00:00","21:45:00","BizjakIvan1956",1,"ZbObc.1990-05-09.s001-03.sp-123","ZbObc.1990-05-09.s001-03.sp-123.7",ZbObc.1990-05-09.s001-03.toc-item2,"taxonomy.2.8","topic.50","utterance","Prosim, da še enkrat preverimo prisotnost. In bi vas prosil, da pritisnete na glasovalno tipko."
"parl.ZbObc","seja",1,"1990-05-09","21:00:00","21:45:00","BizjakIvan1956",1,"ZbObc.1990-05-09.s001-03.sp-123","ZbObc.1990-05-09.s001-03.sp-123.8",ZbObc.1990-05-09.s001-03.toc-item2,"taxonomy.2.8","topic.50","utterance","Ugotavljam, da je prisotnih 66 delegatov. Še enkrat ugotovimo prisotnost. Pritisnite prosim na glasovalno tipko. Ponovno 66."
"parl.ZbObc","seja",1,"1990-05-09","21:00:00","21:45:00","BizjakIvan1956",1,"ZbObc.1990-05-09.s001-03.sp-123","ZbObc.1990-05-09.s001-03.sp-123.9",ZbObc.1990-05-09.s001-03.toc-item2,"taxonomy.2.8","topic.50","utterance","Ugotavljam, da je na seji navzočih 66 delegatov."
"parl.ZbObc","seja",1,"1990-05-09","21:00:00","21:45:00","BizjakIvan1956",1,"ZbObc.1990-05-09.s001-03.sp-123","ZbObc.1990-05-09.s001-03.sp-123.10",ZbObc.1990-05-09.s001-03.toc-item3,"taxonomy.2.8","topic.54","utterance","Prehajamo na obravnavo DELA 4. TOČKE DNEVNEGA REDA - IZVOLITEV PODPREDSEDNIKA ZBORA OBČIN."
"parl.ZbObc","seja",1,"1990-05-09","21:00:00","21:45:00","BizjakIvan1956",1,"ZbObc.1990-05-09.s001-03.sp-123","ZbObc.1990-05-09.s001-03.sp-123.11",ZbObc.1990-05-09.s001-03.toc-item3,"taxonomy.2.8","topic.54","utterance","V skladu z drugim odstavkom 10. člena začasnega poslovnika lahko predlaga kandidata za predsednika in podpredsednika zbora tudi skupina najmanj 5 delegatov v zboru."
"parl.ZbObc","seja",1,"1990-05-09","21:00:00","21:45:00","BizjakIvan1956",1,"ZbObc.1990-05-09.s001-03.sp-123","ZbObc.1990-05-09.s001-03.sp-123.12",ZbObc.1990-05-09.s001-03.toc-item3,"taxonomy.2.8","topic.54","utterance","Prosim, da v skladu s tretjim odstavkom 10. člena začasnega poslovnika predložite morebitne kandidature za podpredsednika Zbora občin."
"parl.ZbObc","seja",1,"1990-05-09","21:00:00","21:45:00","BizjakIvan1956",1,"ZbObc.1990-05-09.s001-03.sp-123","ZbObc.1990-05-09.s001-03.sp-123.13",ZbObc.1990-05-09.s001-03.toc-item3,"taxonomy.2.8","topic.54","utterance","Je kak predlog prosim?"
"parl.ZbObc","seja",1,"1990-05-09","21:00:00","21:45:00","BizjakIvan1956",1,"ZbObc.1990-05-09.s001-03.sp-123","ZbObc.1990-05-09.s001-03.sp-123.14",ZbObc.1990-05-09.s001-03.toc-item3,"taxonomy.2.8","topic.54","utterance","Če lahko že zdajle ugotovim, da pripravljenih predlogov v prvem momentu ni. Prosim, da v skladu z začasnim poslovnikom, to je prvi odstavek 10. člena, 7-članska skupina, ki smo jo v prvem delu seje izvolili, opravi postopek za predlaganje kandidata in ta skupina naj potem zboru predloži kandidata za podpredsednika tega zbora."
"parl.ZbObc","seja",1,"1990-05-09","21:00:00","21:45:00","BizjakIvan1956",1,"ZbObc.1990-05-09.s001-03.sp-123","ZbObc.1990-05-09.s001-03.sp-123.15",ZbObc.1990-05-09.s001-03.toc-item3,"taxonomy.2.8","topic.54","utterance","Če se ne spomnite, skupino delegatov za predlaganje kandidatov sestavljajo: Marjan Dvornik, Anton Rojc, Vitomir Gros, Janez Jug, Aurelio Juri, Janez Lukač in Ervin Anton Schwarzbartl."
"parl.ZbObc","seja",1,"1990-05-09","21:00:00","21:45:00","BizjakIvan1956",1,"ZbObc.1990-05-09.s001-03.sp-123","ZbObc.1990-05-09.s001-03.sp-123.16",ZbObc.1990-05-09.s001-03.toc-item3,"taxonomy.2.8","topic.54","utterance","Prosim, da ta skupina predloži pisne predloge kandidatur. Predpostavljam, da za ta opravila potrebujemo krajši odmor."
"parl.ZbObc","seja",1,"1990-05-09","21:00:00","21:45:00","",0,"ZbObc.1990-05-09.s001-03.sp-124","ZbObc.1990-05-09.s001-03.sp-124.1",ZbObc.1990-05-09.s001-03.toc-item3,"","","speaker","JANEZ LUKAČ:"
"parl.ZbObc","seja",1,"1990-05-09","21:00:00","21:45:00","LukacJanez1931",0,"ZbObc.1990-05-09.s001-03.sp-124","ZbObc.1990-05-09.s001-03.sp-124.2",ZbObc.1990-05-09.s001-03.toc-item3,"taxonomy.2.8","topic.54","utterance","Kot sem razumel diskusijo iz dvorane, bi bilo zaželjeno, da bi se to vprašanje obravnavalo še v frakcijah strank. Tako sem razumel. Prosil bi, da se okrog tega izjasnimo."
"parl.ZbObc","seja",1,"1990-05-09","21:00:00","21:45:00","",0,"ZbObc.1990-05-09.s001-03.sp-125","ZbObc.1990-05-09.s001-03.sp-125.1",ZbObc.1990-05-09.s001-03.toc-item3,"","","speaker","PREDSEDNIK IVAN BIZJAK:"
"parl.ZbObc","seja",1,"1990-05-09","21:00:00","21:45:00","BizjakIvan1956",1,"ZbObc.1990-05-09.s001-03.sp-125","ZbObc.1990-05-09.s001-03.sp-125.2",ZbObc.1990-05-09.s001-03.toc-item3,"taxonomy.2.8","topic.54","utterance","Preden odidemo na odmor, še kdo želi diskusijo?"
"parl.ZbObc","seja",1,"1990-05-09","21:00:00","21:45:00","",0,"ZbObc.1990-05-09.s001-03.sp-126","ZbObc.1990-05-09.s001-03.sp-126.1",ZbObc.1990-05-09.s001-03.toc-item3,"","","speaker","ANTON ROJEC:"
"parl.ZbObc","seja",1,"1990-05-09","21:00:00","21:45:00","RojecAnton1937",0,"ZbObc.1990-05-09.s001-03.sp-126","ZbObc.1990-05-09.s001-03.sp-126.2",ZbObc.1990-05-09.s001-03.toc-item3,"taxonomy.2.8","topic.54","utterance","Da se s svojimi strankami dogovorimo."
"parl.ZbObc","seja",1,"1990-05-09","21:00:00","21:45:00","",0,"ZbObc.1990-05-09.s001-03.sp-127","ZbObc.1990-05-09.s001-03.sp-127.1",ZbObc.1990-05-09.s001-03.toc-item3,"","","speaker","PREDSEDNIK IVAN BIZJAK:"
"parl.ZbObc","seja",1,"1990-05-09","21:00:00","21:45:00","BizjakIvan1956",1,"ZbObc.1990-05-09.s001-03.sp-127","ZbObc.1990-05-09.s001-03.sp-127.2",ZbObc.1990-05-09.s001-03.toc-item3,"taxonomy.2.8","topic.54","utterance","V 15-minutnem odmoru prosim, da frakcije pripravijo svoje pisne predloge kandidatur za podpredsednika tega zbora."
"parl.ZbObc","seja",1,"1990-05-09","21:00:00","21:45:00","BizjakIvan1956",1,"ZbObc.1990-05-09.s001-03.sp-127","ZbObc.1990-05-09.s001-03.sp-127.3",ZbObc.1990-05-09.s001-03.toc-item3,"taxonomy.2.8","topic.54","utterance","Je še kaj pred odmorom?"
