"orgId","type of session","number","date","notBefore","notAfter","persId","chairman","spId","nodeId","titleId","taxonomyIds","topicIds","type","text string"
"parl.ZbZdruDel","seja",46,"1992-07-29","11:50:00","12:05:00","",0,"ZbZdruDel.1992-07-29.s046-02.sp-99","ZbZdruDel.1992-07-29.s046-02.sp-99.1",ZbZdruDel.1992-07-29.s046-02.toc-item1,"","","speaker","PREDSEDNIK JOŽE ZUPANČIČ:"
"parl.ZbZdruDel","seja",46,"1992-07-29","11:50:00","12:05:00","ZupancicJoze1936",1,"ZbZdruDel.1992-07-29.s046-02.sp-99","ZbZdruDel.1992-07-29.s046-02.sp-99.2",ZbZdruDel.1992-07-29.s046-02.toc-item1,"taxonomy.3.6.6.2","topic.240","utterance","Če bi se strinjali, bi se vrnili na nadaljevanje 46. seje Zbora združenega dela Skupščine Republike Slovenije, ki smo jo imeli v sredo, 29. julija 1992 in ker imamo odprte še tri točke dnevnega reda, to je problematika odkupa kmetijskih pridelkov, predlog akcijskega programa kratkoročnih in dolgoročnih ukrepov za razvoj obrti in predlog programa in terminskega uresničevanja mreže cestne infrastrukture. Od tega nam je ostala še točka usklajevanje. V okviru tega usklajevanja so neusklajene še naslednje zadeve. Prejeli smo dve poročili usklajevalne skupine oziroma komisije. Prejeli ste jih z obvestilom 24.7.1992 in predlagam, da najprej uskladimo dva zakona, in sicer: USKLAJEVANJE PREDLOGA ZAKONA O SPREMEMBAH IN DOPOLNITVAH ZAKONA O BANKAH IN HRANILNICAH."
"parl.ZbZdruDel","seja",46,"1992-07-29","11:50:00","12:05:00","ZupancicJoze1936",1,"ZbZdruDel.1992-07-29.s046-02.sp-99","ZbZdruDel.1992-07-29.s046-02.sp-99.3",ZbZdruDel.1992-07-29.s046-02.toc-item1,"taxonomy.3.6.6.2","topic.240","utterance","Poročilo skupne komisije za pripravo sporazumnega predloga k tema zakonoma ste prejeli s pošiljko in bi prosil poročevalca, da poroča zboru, kaj predlagate Zboru združenega dela. Poročevalec Bogo Rogina."
"parl.ZbZdruDel","seja",46,"1992-07-29","11:50:00","12:05:00","",0,"ZbZdruDel.1992-07-29.s046-02.sp-100","ZbZdruDel.1992-07-29.s046-02.sp-100.1",ZbZdruDel.1992-07-29.s046-02.toc-item1,"","","speaker","BOGO ROGINA:"
"parl.ZbZdruDel","seja",46,"1992-07-29","11:50:00","12:05:00","RoginaBogo1947",1,"ZbZdruDel.1992-07-29.s046-02.sp-100","ZbZdruDel.1992-07-29.s046-02.sp-100.2",ZbZdruDel.1992-07-29.s046-02.toc-item1,"taxonomy.3.6.6.2","topic.240","utterance","Skupina za usklajevanje je obravnavala posamezne točke in predlaga Zboru združenega dela, da sprejme osnovni tekst oziroma bilo je predlagano vsem trem zborom naslednje: da Zbor občin sprejme osnovni tekst tako, kot je bil predložen, da pa Zbor združenega dela in Družbenopolitični zbor umakneta amandma Zakonodajno-pravne komisije. To pa zato, ker smo v osnovnem besedilu predlagali, da se dovolijo te hranilnice in tudi pri obrtnih zadrugah. Šlo je za 22 hranilno-kreditnih služb in da ne širimo tega na vse ostale zadruge, ker amandma Zakonodajno-pravne komisije je pa črtal termin kmetijske in obrtne in je torej dovoljeval vsem mogočim zadrugam. Da se izognemo nekako divjemu nastajanju teh ""HKS-ov"", smo potem uskladili in soglasno sprejeli predlog, da sprejmemo vsi skupaj samo osnovno besedilo. Hvala."
"parl.ZbZdruDel","seja",46,"1992-07-29","11:50:00","12:05:00","",0,"ZbZdruDel.1992-07-29.s046-02.sp-101","ZbZdruDel.1992-07-29.s046-02.sp-101.1",ZbZdruDel.1992-07-29.s046-02.toc-item1,"","","speaker","PREDSEDNIK JOŽE ZUPANČIČ:"
"parl.ZbZdruDel","seja",46,"1992-07-29","11:50:00","12:05:00","ZupancicJoze1936",1,"ZbZdruDel.1992-07-29.s046-02.sp-101","ZbZdruDel.1992-07-29.s046-02.sp-101.2",ZbZdruDel.1992-07-29.s046-02.toc-item1,"taxonomy.3.6.6.2","topic.240","utterance","Hvala. Slišali ste. Želi kdo o tem razpravljati? Ni potrebno. Predlagam, da se pač držimo tega, kar predlaga skupna komisija Zbora združenega dela, in sicer najprej, da umaknemo že sprejeti amandma k 1. členu, ki se glasi: V drugem odstavku 1. člena se črtajo besede kmetijski ali obrtni ter da umaknemo amandma k 2. členu, kjer se besedilo ""v 8 dneh"" nadomesti z besedilom ""naslednji dan"". Glasujemo lahko o obeh skupaj? Smo. Ugotovimo, koliko nas je prisotnih."
"parl.ZbZdruDel","seja",46,"1992-07-29","11:50:00","12:05:00","",0,"ZbZdruDel.1992-07-29.s046-02.sp-101","ZbZdruDel.1992-07-29.s046-02.sp-101.3",ZbZdruDel.1992-07-29.s046-02.toc-item1,"","","quorum","50 prisotnih."
"parl.ZbZdruDel","seja",46,"1992-07-29","11:50:00","12:05:00","ZupancicJoze1936",1,"ZbZdruDel.1992-07-29.s046-02.sp-101","ZbZdruDel.1992-07-29.s046-02.sp-101.4",ZbZdruDel.1992-07-29.s046-02.toc-item1,"taxonomy.3.6.6.2","topic.240","utterance","Lahko glasujemo o obeh skupaj. Kdo je za amandmaje, ki jih predlagajo k 1. in 2. členu, za umik, tako kot je predlagano."
"parl.ZbZdruDel","seja",46,"1992-07-29","11:50:00","12:05:00","ZupancicJoze1936",1,"ZbZdruDel.1992-07-29.s046-02.sp-101","ZbZdruDel.1992-07-29.s046-02.sp-101.5",ZbZdruDel.1992-07-29.s046-02.toc-item1,"taxonomy.3.6.6.2","topic.240","utterance","Kdo je za?"
"parl.ZbZdruDel","seja",46,"1992-07-29","11:50:00","12:05:00","",0,"ZbZdruDel.1992-07-29.s046-02.sp-101","ZbZdruDel.1992-07-29.s046-02.sp-101.6",ZbZdruDel.1992-07-29.s046-02.toc-item1,"","","vote","49 poslancev."
"parl.ZbZdruDel","seja",46,"1992-07-29","11:50:00","12:05:00","ZupancicJoze1936",1,"ZbZdruDel.1992-07-29.s046-02.sp-101","ZbZdruDel.1992-07-29.s046-02.sp-101.7",ZbZdruDel.1992-07-29.s046-02.toc-item1,"taxonomy.3.6.6.2","topic.240","utterance","Je kdo proti?"
"parl.ZbZdruDel","seja",46,"1992-07-29","11:50:00","12:05:00","",0,"ZbZdruDel.1992-07-29.s046-02.sp-101","ZbZdruDel.1992-07-29.s046-02.sp-101.8",ZbZdruDel.1992-07-29.s046-02.toc-item1,"","","vote","1 poslanec."
"parl.ZbZdruDel","seja",46,"1992-07-29","11:50:00","12:05:00","ZupancicJoze1936",1,"ZbZdruDel.1992-07-29.s046-02.sp-101","ZbZdruDel.1992-07-29.s046-02.sp-101.9",ZbZdruDel.1992-07-29.s046-02.toc-item1,"taxonomy.3.6.6.2","topic.240","utterance","Se je kdo vzdržal?"
"parl.ZbZdruDel","seja",46,"1992-07-29","11:50:00","12:05:00","",0,"ZbZdruDel.1992-07-29.s046-02.sp-101","ZbZdruDel.1992-07-29.s046-02.sp-101.10",ZbZdruDel.1992-07-29.s046-02.toc-item1,"","","vote","1 poslanec."
"parl.ZbZdruDel","seja",46,"1992-07-29","11:50:00","12:05:00","ZupancicJoze1936",1,"ZbZdruDel.1992-07-29.s046-02.sp-101","ZbZdruDel.1992-07-29.s046-02.sp-101.11",ZbZdruDel.1992-07-29.s046-02.toc-item1,"taxonomy.3.6.6.2","topic.240","utterance","Ugotavljam, da je zbor sprejel umik obeh amandmajev."
"parl.ZbZdruDel","seja",46,"1992-07-29","11:50:00","12:05:00","ZupancicJoze1936",1,"ZbZdruDel.1992-07-29.s046-02.sp-101","ZbZdruDel.1992-07-29.s046-02.sp-101.12",ZbZdruDel.1992-07-29.s046-02.toc-item1,"taxonomy.3.6.6.2","topic.240","utterance","Moramo še glasovati o predlogu zakona o spremembah in dopolnitvah zakona o bankah in hranilnicah v celoti."
"parl.ZbZdruDel","seja",46,"1992-07-29","11:50:00","12:05:00","ZupancicJoze1936",1,"ZbZdruDel.1992-07-29.s046-02.sp-101","ZbZdruDel.1992-07-29.s046-02.sp-101.13",ZbZdruDel.1992-07-29.s046-02.toc-item1,"taxonomy.3.6.6.2","topic.240","utterance","Kdo je za?"
"parl.ZbZdruDel","seja",46,"1992-07-29","11:50:00","12:05:00","",0,"ZbZdruDel.1992-07-29.s046-02.sp-101","ZbZdruDel.1992-07-29.s046-02.sp-101.14",ZbZdruDel.1992-07-29.s046-02.toc-item1,"","","vote","46 poslancev."
"parl.ZbZdruDel","seja",46,"1992-07-29","11:50:00","12:05:00","ZupancicJoze1936",1,"ZbZdruDel.1992-07-29.s046-02.sp-101","ZbZdruDel.1992-07-29.s046-02.sp-101.15",ZbZdruDel.1992-07-29.s046-02.toc-item1,"taxonomy.3.6.6.2","topic.240","utterance","Je kdo proti?"
"parl.ZbZdruDel","seja",46,"1992-07-29","11:50:00","12:05:00","",0,"ZbZdruDel.1992-07-29.s046-02.sp-101","ZbZdruDel.1992-07-29.s046-02.sp-101.16",ZbZdruDel.1992-07-29.s046-02.toc-item1,"","","vote","Nihče."
