"orgId","type of session","number","date","notBefore","notAfter","persId","chairman","spId","nodeId","titleId","taxonomyIds","topicIds","type","text string"
"parl.ZbZdruDel","seja",55,"1992-11-26","12:30:00","15:00:00","",0,"ZbZdruDel.1992-11-26.s055-07.sp-612","ZbZdruDel.1992-11-26.s055-07.sp-612.1",ZbZdruDel.1992-11-26.s055-07.toc-item1,"","","speaker","PREDSEDNIK JOŽE ZUPANČIČ:"
"parl.ZbZdruDel","seja",55,"1992-11-26","12:30:00","15:00:00","ZupancicJoze1936",1,"ZbZdruDel.1992-11-26.s055-07.sp-612","ZbZdruDel.1992-11-26.s055-07.sp-612.2",ZbZdruDel.1992-11-26.s055-07.toc-item1,"taxonomy.3.7.2.3","topic.325","utterance","Poslanke in poslanci, dragi gostje, pričenjamo z zasedanjem. Danes imamo nekako na dnevnem redu kar dve seji in to še vedno 55. sejo, ki je nismo zaključili in 56. sejo. Tako da bo danes pač neke vrste specifičen scenarij obravnavanja posameznih področij, posameznih točk in jaz vas lepo prosim, da ostanete strpni, saj pride vse na vrsto."
"parl.ZbZdruDel","seja",55,"1992-11-26","12:30:00","15:00:00","ZupancicJoze1936",1,"ZbZdruDel.1992-11-26.s055-07.sp-612","ZbZdruDel.1992-11-26.s055-07.sp-612.3",ZbZdruDel.1992-11-26.s055-07.toc-item1,"taxonomy.3.7.2.3","topic.325","utterance","Da bi nekatere zadeve nekako uredili, vas prosim naslednje: da bi opravili usklajevanje v okviru 55. seje Zbora združenega dela, in sicer v zvezi s predlogom ZAKONA O JAMSTVU REPUBLIKE SLOVENIJE ZA OBVEZNICE, IZDANE ZARADI SANACIJE BANK IN HRANILNIC. Mi smo ta zakon sprejeli na 48. seji že 22.7.1992. To je pred nekaj minutami storil, kot poslednji, tudi Družbeno-politični zbor. Ker je Zbor občin pri sprejemu tega zakona sprejel amandma, predlagam poslancem Zbora združenega dela, da obravnavamo ta njihov amandma, sprejmemo zakon ponovno v celoti, tako da bi bil iz tega paketa sej zakon usklajen. In sicer, če vas spomnim še enkrat, gre za zakon o jamstvu Republike Slovenije za obveznice, izdane zaradi sanacije bank in hranilnic, in v 6. členu so v Zboru občin in v Družbenopolitičnem zboru, kjer gre v zadnjem, četrtem odstavku za tekst: ""Sredstva za izplačevanje obresti se zagotavljajo agenciji iz proračuna Republike Slovenije"", doda še tekst: ""in iz virov prodaje državnega kapitala"". Amandma je samo ta dodatek: ""in iz virov prodaje državnega kapitala""."
"parl.ZbZdruDel","seja",55,"1992-11-26","12:30:00","15:00:00","ZupancicJoze1936",1,"ZbZdruDel.1992-11-26.s055-07.sp-612","ZbZdruDel.1992-11-26.s055-07.sp-612.4",ZbZdruDel.1992-11-26.s055-07.toc-item1,"taxonomy.3.7.2.3","topic.325","utterance","Želi o tem amandmaju kdo razpravljati? Če ne, bi ugotovili prisotnost. Prosim prisotnost vseh poslancev in poslank."
"parl.ZbZdruDel","seja",55,"1992-11-26","12:30:00","15:00:00","",0,"ZbZdruDel.1992-11-26.s055-07.sp-612","ZbZdruDel.1992-11-26.s055-07.sp-612.5",ZbZdruDel.1992-11-26.s055-07.toc-item1,"","","quorum","53 prisotnih."
"parl.ZbZdruDel","seja",55,"1992-11-26","12:30:00","15:00:00","ZupancicJoze1936",1,"ZbZdruDel.1992-11-26.s055-07.sp-612","ZbZdruDel.1992-11-26.s055-07.sp-612.6",ZbZdruDel.1992-11-26.s055-07.toc-item1,"taxonomy.3.7.2.3","topic.325","utterance","Kdor je za, naj, prosim, glasuje."
"parl.ZbZdruDel","seja",55,"1992-11-26","12:30:00","15:00:00","",0,"ZbZdruDel.1992-11-26.s055-07.sp-612","ZbZdruDel.1992-11-26.s055-07.sp-612.7",ZbZdruDel.1992-11-26.s055-07.toc-item1,"","","vote","48 poslancev."
"parl.ZbZdruDel","seja",55,"1992-11-26","12:30:00","15:00:00","ZupancicJoze1936",1,"ZbZdruDel.1992-11-26.s055-07.sp-612","ZbZdruDel.1992-11-26.s055-07.sp-612.8",ZbZdruDel.1992-11-26.s055-07.toc-item1,"taxonomy.3.7.2.3","topic.325","utterance","Je kdo proti?"
"parl.ZbZdruDel","seja",55,"1992-11-26","12:30:00","15:00:00","",0,"ZbZdruDel.1992-11-26.s055-07.sp-612","ZbZdruDel.1992-11-26.s055-07.sp-612.9",ZbZdruDel.1992-11-26.s055-07.toc-item1,"","","vote","2 poslanca."
"parl.ZbZdruDel","seja",55,"1992-11-26","12:30:00","15:00:00","ZupancicJoze1936",1,"ZbZdruDel.1992-11-26.s055-07.sp-612","ZbZdruDel.1992-11-26.s055-07.sp-612.10",ZbZdruDel.1992-11-26.s055-07.toc-item1,"taxonomy.3.7.2.3","topic.325","utterance","Se je kdo vzdržal?"
"parl.ZbZdruDel","seja",55,"1992-11-26","12:30:00","15:00:00","",0,"ZbZdruDel.1992-11-26.s055-07.sp-612","ZbZdruDel.1992-11-26.s055-07.sp-612.11",ZbZdruDel.1992-11-26.s055-07.toc-item1,"","","vote","2 poslanca."
"parl.ZbZdruDel","seja",55,"1992-11-26","12:30:00","15:00:00","ZupancicJoze1936",1,"ZbZdruDel.1992-11-26.s055-07.sp-612","ZbZdruDel.1992-11-26.s055-07.sp-612.12",ZbZdruDel.1992-11-26.s055-07.toc-item1,"taxonomy.3.7.2.3","topic.325","utterance","Ugotavljam, da smo z večino glasov amandma sprejeli."
"parl.ZbZdruDel","seja",55,"1992-11-26","12:30:00","15:00:00","ZupancicJoze1936",1,"ZbZdruDel.1992-11-26.s055-07.sp-612","ZbZdruDel.1992-11-26.s055-07.sp-612.13",ZbZdruDel.1992-11-26.s055-07.toc-item1,"taxonomy.3.7.2.3","topic.325","utterance","Sedaj glasujemo še o zakonu v celoti, torej o zakonu o jamstvu Republike Slovenije za obveznice, izdane zaradi sanacije bank in hranilnic s sprejetim amandmajem."
"parl.ZbZdruDel","seja",55,"1992-11-26","12:30:00","15:00:00","ZupancicJoze1936",1,"ZbZdruDel.1992-11-26.s055-07.sp-612","ZbZdruDel.1992-11-26.s055-07.sp-612.14",ZbZdruDel.1992-11-26.s055-07.toc-item1,"taxonomy.3.7.2.3","topic.325","utterance","Kdor je za, naj, prosim, glasuje."
"parl.ZbZdruDel","seja",55,"1992-11-26","12:30:00","15:00:00","",0,"ZbZdruDel.1992-11-26.s055-07.sp-612","ZbZdruDel.1992-11-26.s055-07.sp-612.15",ZbZdruDel.1992-11-26.s055-07.toc-item1,"","","vote","46 poslancev."
"parl.ZbZdruDel","seja",55,"1992-11-26","12:30:00","15:00:00","ZupancicJoze1936",1,"ZbZdruDel.1992-11-26.s055-07.sp-612","ZbZdruDel.1992-11-26.s055-07.sp-612.16",ZbZdruDel.1992-11-26.s055-07.toc-item1,"taxonomy.3.7.2.3","topic.325","utterance","Je kdo proti?"
"parl.ZbZdruDel","seja",55,"1992-11-26","12:30:00","15:00:00","",0,"ZbZdruDel.1992-11-26.s055-07.sp-612","ZbZdruDel.1992-11-26.s055-07.sp-612.17",ZbZdruDel.1992-11-26.s055-07.toc-item1,"","","vote","3 poslanci."
"parl.ZbZdruDel","seja",55,"1992-11-26","12:30:00","15:00:00","ZupancicJoze1936",1,"ZbZdruDel.1992-11-26.s055-07.sp-612","ZbZdruDel.1992-11-26.s055-07.sp-612.18",ZbZdruDel.1992-11-26.s055-07.toc-item1,"taxonomy.3.7.2.3","topic.325","utterance","Se je kdo vzdržal?"
"parl.ZbZdruDel","seja",55,"1992-11-26","12:30:00","15:00:00","",0,"ZbZdruDel.1992-11-26.s055-07.sp-612","ZbZdruDel.1992-11-26.s055-07.sp-612.19",ZbZdruDel.1992-11-26.s055-07.toc-item1,"","","vote","3 poslanci."
"parl.ZbZdruDel","seja",55,"1992-11-26","12:30:00","15:00:00","ZupancicJoze1936",1,"ZbZdruDel.1992-11-26.s055-07.sp-612","ZbZdruDel.1992-11-26.s055-07.sp-612.20",ZbZdruDel.1992-11-26.s055-07.toc-item1,"taxonomy.3.7.2.3","topic.325","utterance","Ugotavljam, da smo z večino glasov sprejeli zakon o jamstvu Republike Slovenije za obveznice, izdane zaradi sanacije bank in hranilnic z večino glasov in je tako usklajen v vseh treh zborih. Hvala."
"parl.ZbZdruDel","seja",55,"1992-11-26","12:30:00","15:00:00","ZupancicJoze1936",1,"ZbZdruDel.1992-11-26.s055-07.sp-612","ZbZdruDel.1992-11-26.s055-07.sp-612.21",ZbZdruDel.1992-11-26.s055-07.toc-item2,"taxonomy.2.8","topic.51","utterance","To je eno in sedaj drugo, mogoče malo presenetljivo, ampak vseeno. Predlagam, da v okviru 55. seje Zbora združenega dela, kjer imamo še štiri točke dnevnega reda, in sicer:"
"parl.ZbZdruDel","seja",55,"1992-11-26","12:30:00","15:00:00","ZupancicJoze1936",1,"ZbZdruDel.1992-11-26.s055-07.sp-612","ZbZdruDel.1992-11-26.s055-07.sp-612.22",ZbZdruDel.1992-11-26.s055-07.toc-item2,"taxonomy.2.8","topic.51","utterance","6. točko: predlog zakona o Vladi Republike Slovenije;"
"parl.ZbZdruDel","seja",55,"1992-11-26","12:30:00","15:00:00","ZupancicJoze1936",1,"ZbZdruDel.1992-11-26.s055-07.sp-612","ZbZdruDel.1992-11-26.s055-07.sp-612.23",ZbZdruDel.1992-11-26.s055-07.toc-item2,"taxonomy.2.8","topic.51","utterance","24. točko: predlog zakona o družinskih prejemkih. V okviru zakona bo obravnavan tudi predlog resolucije o temeljih oblikovanja družinske politike v Republiki Sloveniji;"
