"orgId","type of session","number","date","notBefore","notAfter","persId","chairman","spId","nodeId","titleId","taxonomyIds","topicIds","type","text string"
"parl.DruzPolZb","seja",23,"","","","ToplakLudvik1942",1,"DruzPolZb.1991-08-28.s023-03.sp-239","DruzPolZb.1991-08-28.s023-03.sp-239.30",DruzPolZb.1991-08-28.s023-03.toc-item1,"taxonomy.3.9.5.3.3","topic.416","utterance","Je kdo plroti?"
"parl.DruzPolZb","seja",23,"","","","",0,"DruzPolZb.1991-08-28.s023-03.sp-239","DruzPolZb.1991-08-28.s023-03.sp-239.31",DruzPolZb.1991-08-28.s023-03.toc-item1,"","","vote","Nihče."
"parl.DruzPolZb","seja",23,"","","","ToplakLudvik1942",1,"DruzPolZb.1991-08-28.s023-03.sp-239","DruzPolZb.1991-08-28.s023-03.sp-239.32",DruzPolZb.1991-08-28.s023-03.toc-item1,"taxonomy.3.9.5.3.3","topic.416","utterance","Se je kdo vzdržal?"
"parl.DruzPolZb","seja",23,"","","","",0,"DruzPolZb.1991-08-28.s023-03.sp-239","DruzPolZb.1991-08-28.s023-03.sp-239.33",DruzPolZb.1991-08-28.s023-03.toc-item1,"","","vote","Nihče."
"parl.DruzPolZb","seja",23,"","","","ToplakLudvik1942",1,"DruzPolZb.1991-08-28.s023-03.sp-239","DruzPolZb.1991-08-28.s023-03.sp-239.34",DruzPolZb.1991-08-28.s023-03.toc-item1,"taxonomy.3.9.5.3.3","topic.416","utterance","Hvala."
"parl.DruzPolZb","seja",23,"","","","ToplakLudvik1942",1,"DruzPolZb.1991-08-28.s023-03.sp-239","DruzPolZb.1991-08-28.s023-03.sp-239.35",DruzPolZb.1991-08-28.s023-03.toc-item1,"taxonomy.3.9.5.3.3","topic.416","utterance","Ugotavljam, da je s petinštiridesetimi glasovi za amandma soglasno sprejet."
"parl.DruzPolZb","seja",23,"","","","ToplakLudvik1942",1,"DruzPolZb.1991-08-28.s023-03.sp-239","DruzPolZb.1991-08-28.s023-03.sp-239.36",DruzPolZb.1991-08-28.s023-03.toc-item1,"taxonomy.3.9.5.3.3","topic.416","utterance","Amandma k 22. členu, amandma Izvršnega sveta z dne 28.8.1991, ki se glasi: v drugi alinei 22. člena se za besedama ""osnovnih sredstvih"" doda besedilo: ""in gospodarskih objektih na kmetijah"". Želi kdo razpravo? Če ne, glasujemo."
"parl.DruzPolZb","seja",23,"","","","ToplakLudvik1942",1,"DruzPolZb.1991-08-28.s023-03.sp-239","DruzPolZb.1991-08-28.s023-03.sp-239.37",DruzPolZb.1991-08-28.s023-03.toc-item1,"taxonomy.3.9.5.3.3","topic.416","utterance","Kdo je za?"
"parl.DruzPolZb","seja",23,"","","","",0,"DruzPolZb.1991-08-28.s023-03.sp-239","DruzPolZb.1991-08-28.s023-03.sp-239.38",DruzPolZb.1991-08-28.s023-03.toc-item1,"","","vote","46 delegatov za."
"parl.DruzPolZb","seja",23,"","","","ToplakLudvik1942",1,"DruzPolZb.1991-08-28.s023-03.sp-239","DruzPolZb.1991-08-28.s023-03.sp-239.39",DruzPolZb.1991-08-28.s023-03.toc-item1,"taxonomy.3.9.5.3.3","topic.416","utterance","Kdo je proti?"
"parl.DruzPolZb","seja",23,"","","","",0,"DruzPolZb.1991-08-28.s023-03.sp-239","DruzPolZb.1991-08-28.s023-03.sp-239.40",DruzPolZb.1991-08-28.s023-03.toc-item1,"","","vote","Nihče."
"parl.DruzPolZb","seja",23,"","","","ToplakLudvik1942",1,"DruzPolZb.1991-08-28.s023-03.sp-239","DruzPolZb.1991-08-28.s023-03.sp-239.41",DruzPolZb.1991-08-28.s023-03.toc-item1,"taxonomy.3.9.5.3.3","topic.416","utterance","Kdo se vzdrži?"
"parl.DruzPolZb","seja",23,"","","","",0,"DruzPolZb.1991-08-28.s023-03.sp-239","DruzPolZb.1991-08-28.s023-03.sp-239.42",DruzPolZb.1991-08-28.s023-03.toc-item1,"","","vote","Nihče."
"parl.DruzPolZb","seja",23,"","","","ToplakLudvik1942",1,"DruzPolZb.1991-08-28.s023-03.sp-239","DruzPolZb.1991-08-28.s023-03.sp-239.43",DruzPolZb.1991-08-28.s023-03.toc-item1,"taxonomy.3.9.5.3.3","topic.416","utterance","Ugotavljam, da je s šestinštiridesetimi glasovi za amandma soglasno izglasovan."
"parl.DruzPolZb","seja",23,"","","","ToplakLudvik1942",1,"DruzPolZb.1991-08-28.s023-03.sp-239","DruzPolZb.1991-08-28.s023-03.sp-239.44",DruzPolZb.1991-08-28.s023-03.toc-item1,"taxonomy.3.9.5.3.3","topic.416","utterance","Amandma k 24. členu Odbora za proračun in javne finance, ki glasi: za 24. členom se doda novo poglavje in nov 24.a člen, ki se glasi: naslov, točka 5 KAZENSKE DOLOČBE, tekst člena 24.a: ""z denarno kaznijo najmanj 50.000 din se kaznuje za prekršek trgovsko podjetje oziroma obratovalnica, ki ne plača osebnega prispevka iz 14. člena v rokih in na način iz 15. člena tega zakona. Z denarno kaznijo najmanj 10.000 din se kaznuje tudi odgovorna oseba trgovskega podjetja, ki stori dejanje iz prejšnjega odstavka tega člena."" Izvršni svet in Zakonodajno-pravna komisija amandma podpirata. Želi kdo razpravljati? Če ne, glasujemo."
"parl.DruzPolZb","seja",23,"","","","ToplakLudvik1942",1,"DruzPolZb.1991-08-28.s023-03.sp-239","DruzPolZb.1991-08-28.s023-03.sp-239.45",DruzPolZb.1991-08-28.s023-03.toc-item1,"taxonomy.3.9.5.3.3","topic.416","utterance","Kdo je za?"
"parl.DruzPolZb","seja",23,"","","","",0,"DruzPolZb.1991-08-28.s023-03.sp-239","DruzPolZb.1991-08-28.s023-03.sp-239.46",DruzPolZb.1991-08-28.s023-03.toc-item1,"","","vote","46 delegatov za."
"parl.DruzPolZb","seja",23,"","","","ToplakLudvik1942",1,"DruzPolZb.1991-08-28.s023-03.sp-239","DruzPolZb.1991-08-28.s023-03.sp-239.47",DruzPolZb.1991-08-28.s023-03.toc-item1,"taxonomy.3.9.5.3.3","topic.416","utterance","Kdo je proti?"
"parl.DruzPolZb","seja",23,"","","","",0,"DruzPolZb.1991-08-28.s023-03.sp-239","DruzPolZb.1991-08-28.s023-03.sp-239.48",DruzPolZb.1991-08-28.s023-03.toc-item1,"","","vote","Nihče."
"parl.DruzPolZb","seja",23,"","","","ToplakLudvik1942",1,"DruzPolZb.1991-08-28.s023-03.sp-239","DruzPolZb.1991-08-28.s023-03.sp-239.49",DruzPolZb.1991-08-28.s023-03.toc-item1,"taxonomy.3.9.5.3.3","topic.416","utterance","Kdo se vzdrži?"
"parl.DruzPolZb","seja",23,"","","","",0,"DruzPolZb.1991-08-28.s023-03.sp-239","DruzPolZb.1991-08-28.s023-03.sp-239.50",DruzPolZb.1991-08-28.s023-03.toc-item1,"","","vote","Nihče."
"parl.DruzPolZb","seja",23,"","","","ToplakLudvik1942",1,"DruzPolZb.1991-08-28.s023-03.sp-239","DruzPolZb.1991-08-28.s023-03.sp-239.51",DruzPolZb.1991-08-28.s023-03.toc-item1,"taxonomy.3.9.5.3.3","topic.416","utterance","Ugotavljam, da je soglasno s šestinštiridesetimi glasovi za amandma izglasovan."
"parl.DruzPolZb","seja",23,"","","","ToplakLudvik1942",1,"DruzPolZb.1991-08-28.s023-03.sp-239","DruzPolZb.1991-08-28.s023-03.sp-239.52",DruzPolZb.1991-08-28.s023-03.toc-item1,"taxonomy.3.9.5.3.3","topic.416","utterance","Delovna skupina predlaga Družbenopolitičnemu zboru, da umakne amandma k tretjemu odstavku 9. člena predloga zakona, ki ga je v našem zboru vložil gospod Kopač. Izvršni svet tega amandmaja ne podpira. Amandma k 9. členu se je glasil: da se tretji odstavek 9. člena črta. Želi kdo razpravljati? Če ne, glasujemo."
"parl.DruzPolZb","seja",23,"","","","ToplakLudvik1942",1,"DruzPolZb.1991-08-28.s023-03.sp-239","DruzPolZb.1991-08-28.s023-03.sp-239.53",DruzPolZb.1991-08-28.s023-03.toc-item1,"taxonomy.3.9.5.3.3","topic.416","utterance","Kdo je za tak predlog?"
"parl.DruzPolZb","seja",23,"","","","",0,"DruzPolZb.1991-08-28.s023-03.sp-239","DruzPolZb.1991-08-28.s023-03.sp-239.54",DruzPolZb.1991-08-28.s023-03.toc-item1,"","","vote","47 delegatov za."
"parl.DruzPolZb","seja",23,"","","","ToplakLudvik1942",1,"DruzPolZb.1991-08-28.s023-03.sp-239","DruzPolZb.1991-08-28.s023-03.sp-239.55",DruzPolZb.1991-08-28.s023-03.toc-item1,"taxonomy.3.9.5.3.3","topic.416","utterance","Kdo je proti?"
"parl.DruzPolZb","seja",23,"","","","",0,"DruzPolZb.1991-08-28.s023-03.sp-239","DruzPolZb.1991-08-28.s023-03.sp-239.56",DruzPolZb.1991-08-28.s023-03.toc-item1,"","","vote","Nihče."
"parl.DruzPolZb","seja",23,"","","","ToplakLudvik1942",1,"DruzPolZb.1991-08-28.s023-03.sp-239","DruzPolZb.1991-08-28.s023-03.sp-239.57",DruzPolZb.1991-08-28.s023-03.toc-item1,"taxonomy.3.9.5.3.3","topic.416","utterance","Kdo se vzdrži?"
"parl.DruzPolZb","seja",23,"","","","",0,"DruzPolZb.1991-08-28.s023-03.sp-239","DruzPolZb.1991-08-28.s023-03.sp-239.58",DruzPolZb.1991-08-28.s023-03.toc-item1,"","","vote","Nihče."
"parl.DruzPolZb","seja",23,"","","","ToplakLudvik1942",1,"DruzPolZb.1991-08-28.s023-03.sp-239","DruzPolZb.1991-08-28.s023-03.sp-239.59",DruzPolZb.1991-08-28.s023-03.toc-item1,"taxonomy.3.9.5.3.3","topic.416","utterance","Ugotavljam, da je amandma s sedeminštiridesetimi glasovi soglasno izglasovan."
"parl.DruzPolZb","seja",23,"","","","ToplakLudvik1942",1,"DruzPolZb.1991-08-28.s023-03.sp-239","DruzPolZb.1991-08-28.s023-03.sp-239.60",DruzPolZb.1991-08-28.s023-03.toc-item1,"taxonomy.3.9.5.3.3","topic.416","utterance","In sedaj dajem na glasovanje zakon v celoti z amandmaji, kakor smo jih izglasovali."
"parl.DruzPolZb","seja",23,"","","","ToplakLudvik1942",1,"DruzPolZb.1991-08-28.s023-03.sp-239","DruzPolZb.1991-08-28.s023-03.sp-239.61",DruzPolZb.1991-08-28.s023-03.toc-item1,"taxonomy.3.9.5.3.3","topic.416","utterance","Kdo je za?"
"parl.DruzPolZb","seja",23,"","","","",0,"DruzPolZb.1991-08-28.s023-03.sp-239","DruzPolZb.1991-08-28.s023-03.sp-239.62",DruzPolZb.1991-08-28.s023-03.toc-item1,"","","vote","49 delegatov za."
"parl.DruzPolZb","seja",23,"","","","ToplakLudvik1942",1,"DruzPolZb.1991-08-28.s023-03.sp-239","DruzPolZb.1991-08-28.s023-03.sp-239.63",DruzPolZb.1991-08-28.s023-03.toc-item1,"taxonomy.3.9.5.3.3","topic.416","utterance","Kdo je proti?"
"parl.DruzPolZb","seja",23,"","","","",0,"DruzPolZb.1991-08-28.s023-03.sp-239","DruzPolZb.1991-08-28.s023-03.sp-239.64",DruzPolZb.1991-08-28.s023-03.toc-item1,"","","vote","Nihče."
