"orgId","type of session","number","date","notBefore","notAfter","persId","chairman","spId","nodeId","titleId","taxonomyIds","topicIds","type","text string"
"parl.ZbZdruDel","seja",1,"1990-05-09","21:20:00","21:40:00","",0,"ZbZdruDel.1990-05-09.s001-03.sp-90","ZbZdruDel.1990-05-09.s001-03.sp-90.1",ZbZdruDel.1990-05-09.s001-03.toc-item1,"","","speaker","ANDREJ ŠTER:"
"parl.ZbZdruDel","seja",1,"1990-05-09","21:20:00","21:40:00","SterAndrej1958",0,"ZbZdruDel.1990-05-09.s001-03.sp-90","ZbZdruDel.1990-05-09.s001-03.sp-90.2",ZbZdruDel.1990-05-09.s001-03.toc-item1,"taxonomy.2.1 taxonomy.2.2","topic.8 topic.13","utterance","Spoštovani predsedujoči, gospe in gospodje! Predlagam, da sprejmemo naslednjo izjavo: ""Poslanke in poslanci Zbora združenega dela ne priznamo tendencioznih in enostrankarskih komentarjev k prvemu delu konstitutivne seje našega zbora, predvsem v delu, ki se nanaša na predsedujočega poslanca našega zbora, gospoda Dretnika. Prepričani smo, da je svojo nalogo opravil korektno in s svojim delom bistveno pomagal pri dosedanjem delu Zbora združenega dela. Zbor združenega dela mu za njegov prispevek izreka vse priznanje in mu zagotavlja svojo pripravljenost h konstruktivnemu delu v zboru."" Hvala lepa."
"parl.ZbZdruDel","seja",1,"1990-05-09","21:20:00","21:40:00","commentator",0,"ZbZdruDel.1990-05-09.s001-03.sp-90","ZbZdruDel.1990-05-09.s001-03.sp-90.3",ZbZdruDel.1990-05-09.s001-03.toc-item1,"taxonomy.2.1 taxonomy.2.2","topic.8 topic.13","vocal","Aplavz."
"parl.ZbZdruDel","seja",1,"1990-05-09","21:20:00","21:40:00","",0,"ZbZdruDel.1990-05-09.s001-03.sp-91","ZbZdruDel.1990-05-09.s001-03.sp-91.1",ZbZdruDel.1990-05-09.s001-03.toc-item1,"","","speaker","PREDSEDNIK IVAN DRETNIK:"
"parl.ZbZdruDel","seja",1,"1990-05-09","21:20:00","21:40:00","DretnikIvan1921",1,"ZbZdruDel.1990-05-09.s001-03.sp-91","ZbZdruDel.1990-05-09.s001-03.sp-91.2",ZbZdruDel.1990-05-09.s001-03.toc-item1,"taxonomy.2.1 taxonomy.2.2","topic.8 topic.13","utterance","Hvala za priznanje. Želi še kdo o predlogu komisije razpravljati?"
"parl.ZbZdruDel","seja",1,"1990-05-09","21:20:00","21:40:00","",0,"ZbZdruDel.1990-05-09.s001-03.sp-91","ZbZdruDel.1990-05-09.s001-03.sp-91.3",ZbZdruDel.1990-05-09.s001-03.toc-item1,"","","debate","Da."
"parl.ZbZdruDel","seja",1,"1990-05-09","21:20:00","21:40:00","",0,"ZbZdruDel.1990-05-09.s001-03.sp-92","ZbZdruDel.1990-05-09.s001-03.sp-92.1",ZbZdruDel.1990-05-09.s001-03.toc-item1,"","","speaker","JAŠA L. ZLOBEC:"
"parl.ZbZdruDel","seja",1,"1990-05-09","21:20:00","21:40:00","ZlobecJasaL1951",0,"ZbZdruDel.1990-05-09.s001-03.sp-92","ZbZdruDel.1990-05-09.s001-03.sp-92.2",ZbZdruDel.1990-05-09.s001-03.toc-item1,"taxonomy.2.1 taxonomy.2.2","topic.8 topic.13","utterance","O delu komisije ne bi razpravljal, bi pa komentiral predlog kolega Štera. Če sem razumel, gre za predlog, ki naj bi ga izglasovali. Strinjam se s tistim delom, kjer je bil govor o vsem priznanju našemu predsedniku. Ne bi se pa mogel strinjati s tistim delom, ki obsoja napade v sredstvih javnega obveščanja, ker jaz teh tekstov nisem bral na takšen način in je to stvar interpretacije in videnja. Kot sem jaz razumel kritiko v sredstvih javnega obveščanja, je letela nasploh na sistem organiziranosti. Meni se zdi, da je to izjemno slab sistem, da moramo starega gospoda v letih vsi siliti, da ga cel sistem sili, da od dveh popoldne do treh zjutraj sedi, kar se mi zdi mučenje človeka. Menim, da to ni stvar sredstev javnega obveščanja, ampak drugih pomanjkljivosti. Strinjam se s tistim, kar ste vi dejali, s tem da bi črtali iz besedila sredstva javnega obveščanja."
"parl.ZbZdruDel","seja",1,"1990-05-09","21:20:00","21:40:00","",0,"ZbZdruDel.1990-05-09.s001-03.sp-93","ZbZdruDel.1990-05-09.s001-03.sp-93.1",ZbZdruDel.1990-05-09.s001-03.toc-item1,"","","speaker","PREDSEDNIK IVAN DRETNIK:"
"parl.ZbZdruDel","seja",1,"1990-05-09","21:20:00","21:40:00","DretnikIvan1921",1,"ZbZdruDel.1990-05-09.s001-03.sp-93","ZbZdruDel.1990-05-09.s001-03.sp-93.2",ZbZdruDel.1990-05-09.s001-03.toc-item1,"taxonomy.2.1 taxonomy.2.2","topic.8 topic.13","utterance","Hvala. Ima še kdo kakšno pripombo? Sprejmem tudi to kritiko na znanje. Navzočnost smo ugotovili. Dajem predlog te komisije na glasovanje."
