"orgId","type of session","number","date","notBefore","notAfter","persId","chairman","spId","nodeId","titleId","taxonomyIds","topicIds","type","text string"
"parl.DruzPolZb","seja",30,"1991-12-27","10:15:00","10:40:00","",0,"DruzPolZb.1991-12-27.s030-05.sp-555","DruzPolZb.1991-12-27.s030-05.sp-555.1",DruzPolZb.1991-12-27.s030-05.toc-item1,"","","speaker","PREDSEDNIK DR. LUDVIK TOPLAK:"
"parl.DruzPolZb","seja",30,"1991-12-27","10:15:00","10:40:00","ToplakLudvik1942",1,"DruzPolZb.1991-12-27.s030-05.sp-555","DruzPolZb.1991-12-27.s030-05.sp-555.2",DruzPolZb.1991-12-27.s030-05.toc-item1,"taxonomy.2.8","topic.50","utterance","Spoštovane poslanke, spoštovani poslanci, gospe in gospodje, cenjeni gostje! Nadaljujemo 30. sejo Družbenopolitičnega zbora Skupščine Republike Slovenije."
"parl.DruzPolZb","seja",30,"1991-12-27","10:15:00","10:40:00","ToplakLudvik1942",1,"DruzPolZb.1991-12-27.s030-05.sp-555","DruzPolZb.1991-12-27.s030-05.sp-555.3",DruzPolZb.1991-12-27.s030-05.toc-item2,"taxonomy.2.8","topic.50","utterance","Za današnje nadaljevanje 30. seje so se opravičili: Slavko Kmetič in Franci Pivec. Po podatkih službe je navzočih 46 poslank in poslancev. Prosim, da ugotovimo navzočnost!"
"parl.DruzPolZb","seja",30,"1991-12-27","10:15:00","10:40:00","",0,"DruzPolZb.1991-12-27.s030-05.sp-555","DruzPolZb.1991-12-27.s030-05.sp-555.4",DruzPolZb.1991-12-27.s030-05.toc-item2,"","","quorum","43 prisotnih."
"parl.DruzPolZb","seja",30,"1991-12-27","10:15:00","10:40:00","ToplakLudvik1942",1,"DruzPolZb.1991-12-27.s030-05.sp-555","DruzPolZb.1991-12-27.s030-05.sp-555.5",DruzPolZb.1991-12-27.s030-05.toc-item2,"taxonomy.2.8","topic.50","utterance","Zbor je sklepčen in nadaljujemo delo."
"parl.DruzPolZb","seja",30,"1991-12-27","10:15:00","10:40:00","ToplakLudvik1942",1,"DruzPolZb.1991-12-27.s030-05.sp-555","DruzPolZb.1991-12-27.s030-05.sp-555.6",DruzPolZb.1991-12-27.s030-05.toc-item3,"taxonomy.2.8","topic.52","utterance","Kratka obvestila:"
"parl.DruzPolZb","seja",30,"1991-12-27","10:15:00","10:40:00","ToplakLudvik1942",1,"DruzPolZb.1991-12-27.s030-05.sp-555","DruzPolZb.1991-12-27.s030-05.sp-555.7",DruzPolZb.1991-12-27.s030-05.toc-item3,"taxonomy.2.8","topic.52","utterance","Zboru predlagam, da najprej imenuje komisijo za usklajevanje pri t.i. davčnih zakonih, in sicer: predlogu za izdajo zakona o spremembah in dopolnitvah zakona o dohodnini, s predlogom zakona; predlogu za izdajo zakona o dopolnitvi zakona o financiranju javne porabe, s predlogom zakona; o predlogu zakona o prometnem davku - ko bomo opravili glasovanje. Prosim za pet imen: Janko Halb, Janez Kopač, Franc Zagožen, Miran Potrč in Ivan Krefl."
"parl.DruzPolZb","seja",30,"1991-12-27","10:15:00","10:40:00","ToplakLudvik1942",1,"DruzPolZb.1991-12-27.s030-05.sp-555","DruzPolZb.1991-12-27.s030-05.sp-555.8",DruzPolZb.1991-12-27.s030-05.toc-item3,"taxonomy.2.8","topic.52","utterance","Torej: Janko Halb, Janez Kopač, dr. Franc Zagožen in Ivan Krefl. Se strinjamo s to 5-člansko komisijo?"
"parl.DruzPolZb","seja",30,"1991-12-27","10:15:00","10:40:00","ToplakLudvik1942",1,"DruzPolZb.1991-12-27.s030-05.sp-555","DruzPolZb.1991-12-27.s030-05.sp-555.9",DruzPolZb.1991-12-27.s030-05.toc-item3,"taxonomy.2.8","topic.52","utterance","Kdo je za?"
"parl.DruzPolZb","seja",30,"1991-12-27","10:15:00","10:40:00","",0,"DruzPolZb.1991-12-27.s030-05.sp-555","DruzPolZb.1991-12-27.s030-05.sp-555.10",DruzPolZb.1991-12-27.s030-05.toc-item3,"","","vote","40 delegatov."
