"orgId","type of session","number","date","notBefore","notAfter","persId","chairman","spId","nodeId","titleId","taxonomyIds","topicIds","type","text string"
"parl.ZbObc","seja",27,"1991-12-11","13:45:00","13:50:00","",0,"ZbObc.1991-12-11.s027-04.sp-531","ZbObc.1991-12-11.s027-04.sp-531.1",ZbObc.1991-12-11.s027-04.toc-item1,"","","speaker","PREDSEDNIK IVAN BIZJAK:"
"parl.ZbObc","seja",27,"1991-12-11","13:45:00","13:50:00","BizjakIvan1956",1,"ZbObc.1991-12-11.s027-04.sp-531","ZbObc.1991-12-11.s027-04.sp-531.2",ZbObc.1991-12-11.s027-04.toc-item1,"taxonomy.3.3.1","topic.202","utterance","Preden preidemo na naslednjo točko, predlagam, da opravimo tisto, kar nam še ostaja od prej. To je ponovna obravnava v zvezi s PREDLOGOM ZAKONA O SPREMEMBI IN DOPOLNITVI ZAKONA O DRŽAVLJANSTVU REPUBLIKE SLOVENIJE IN V ZVEZI S PREDLOGOM ZAKONA O DOPOLNITVI ZAKONA O DRŽAVLJANSTVU REPUBLIKE SLOVENIJE."
"parl.ZbObc","seja",27,"1991-12-11","13:45:00","13:50:00","BizjakIvan1956",1,"ZbObc.1991-12-11.s027-04.sp-531","ZbObc.1991-12-11.s027-04.sp-531.3",ZbObc.1991-12-11.s027-04.toc-item1,"taxonomy.3.3.1","topic.202","utterance","Delovna skupina vseh treh zborov je končala s svojim delom. Poročila niste prejeli. O tem nam bo s strani te skupine poročal gospod podpredsednik Lukač. Prosim, če lahko slišimo poročilo."
"parl.ZbObc","seja",27,"1991-12-11","13:45:00","13:50:00","",0,"ZbObc.1991-12-11.s027-04.sp-532","ZbObc.1991-12-11.s027-04.sp-532.1",ZbObc.1991-12-11.s027-04.toc-item1,"","","speaker","JANEZ LUKAČ:"
"parl.ZbObc","seja",27,"1991-12-11","13:45:00","13:50:00","LukacJanez1931",1,"ZbObc.1991-12-11.s027-04.sp-532","ZbObc.1991-12-11.s027-04.sp-532.2",ZbObc.1991-12-11.s027-04.toc-item1,"taxonomy.3.3.1","topic.202","utterance","Delovna skupina vseh treh zborov predlaga Zboru občin, da besedilo tretjega odstavka 1. člena, to se pravi novi tretji odstavek sedaj veljavnega zakona, se nadomesti z naslednjim besedilom: 'Ne glede na izpolnjene pogoje iz prvega odstavka tega člena se vloga lahko zavrne tudi osebi, za katero so podani razlogi iz 8. točke prvega odstavka 10. člena tega zakona za izdajo odločb. Po tem odstavku se smiselno uporabljajo določbe 28. člena tega zakona.' To je bilo v nasprotju s tem, kar je Družbenopolitični zbor sprejel. Potem smo se zmenili tako, da bi v našem zboru predlagali, da pri 1. členu sprejme naslednje amandmaje, to se pravi, da se 40. člen dopolni tako:"
"parl.ZbObc","seja",27,"1991-12-11","13:45:00","13:50:00","LukacJanez1931",1,"ZbObc.1991-12-11.s027-04.sp-532","ZbObc.1991-12-11.s027-04.sp-532.3",ZbObc.1991-12-11.s027-04.toc-item1,"taxonomy.3.3.1","topic.202","utterance","1. Drugi stavek 2. člena se črta in nadomesti z naslednjim stavkom: ""Če je za to kaznivo dejanje sprožen kazenski postopek, se postopek za pridobitev državljanstva prekine, dokler kazenski postopek ni pravnomočno končan."""
"parl.ZbObc","seja",27,"1991-12-11","13:45:00","13:50:00","LukacJanez1931",1,"ZbObc.1991-12-11.s027-04.sp-532","ZbObc.1991-12-11.s027-04.sp-532.4",ZbObc.1991-12-11.s027-04.toc-item1,"taxonomy.3.3.1","topic.202","utterance","Tretji in četrti stavek drugega odstavka tega člena se črtata."
"parl.ZbObc","seja",27,"1991-12-11","13:45:00","13:50:00","LukacJanez1931",1,"ZbObc.1991-12-11.s027-04.sp-532","ZbObc.1991-12-11.s027-04.sp-532.5",ZbObc.1991-12-11.s027-04.toc-item1,"taxonomy.3.3.1","topic.202","utterance","3. Črta se zadnji stavek amandmaja Izvršnega sveta k besedilu tretjega odstavka tako, da se tretji odstavek nadomesti z naslednjim besedilom: 'Ne glede na izpolnjene pogoje iz prvega odstavka tega člena se vloga lahko zavrne tudi osebi, za katero so podani razlogi iz 8. točke prvega odstavka 10. člena tega zakona.'"
"parl.ZbObc","seja",27,"1991-12-11","13:45:00","13:50:00","LukacJanez1931",1,"ZbObc.1991-12-11.s027-04.sp-532","ZbObc.1991-12-11.s027-04.sp-532.6",ZbObc.1991-12-11.s027-04.toc-item1,"taxonomy.3.3.1","topic.202","utterance","S tem predlogom se strinja tudi Izvršni svet in tako bi bili potem usklajeni z Družbenopolitičnim zborom. Zbor združenega dela je imel sugestije, ki so podobne ali pa enake tem predlogom v Družbenopolitičnem zboru, čeprav se je on tu proglasil samo za zainteresiranega in njegovo stališče v tem primeru ni pomembno. Predlagamo, da Zbor občin to sprejme in bi bil potem zakon usklajen. Istočasno še zdaj tu izrabim priliko, ko sem že ravno tu, da povem, da pa smo predlagali Družbenopolitičnemu zboru, da zavrne predlog za spremembo in dopolnitev zakona o državljanstvu, ki ga je predlagala Liberalno-demokratska stranka in da je v imenu te stranke tudi gospod Šetinc na sami tej skupini tudi prevzel obvezo, da bo v svojem zboru ta predlog svoje stranke umaknil. Hvala lepa."
"parl.ZbObc","seja",27,"1991-12-11","13:45:00","13:50:00","",0,"ZbObc.1991-12-11.s027-04.sp-533","ZbObc.1991-12-11.s027-04.sp-533.1",ZbObc.1991-12-11.s027-04.toc-item1,"","","speaker","PREDSEDNIK IVAN BIZJAK:"
