"orgId","type of session","number","date","notBefore","notAfter","persId","chairman","spId","nodeId","titleId","taxonomyIds","topicIds","type","text string"
"parl.Skup","seja",6,"1990-07-30","14:15:00","15:45:00","",0,"VsiZbor.1990-07-30.s006-01.sp-1","VsiZbor.1990-07-30.s006-01.sp-1.2",,"","","head","SKUPNA SEJA ZBOROV SKUPŠČINE REPUBLIKE SLOVENIJE"
"parl.Skup","seja",6,"1990-07-30","14:15:00","15:45:00","",0,"VsiZbor.1990-07-30.s006-01.sp-1","VsiZbor.1990-07-30.s006-01.sp-1.3",,"","","head","6. seja"
"parl.Skup","seja",6,"1990-07-30","14:15:00","15:45:00","",0,"VsiZbor.1990-07-30.s006-01.sp-1","VsiZbor.1990-07-30.s006-01.sp-1.4",,"","","date","30. julij 1990"
"parl.Skup","seja",6,"1990-07-30","14:15:00","15:45:00","",0,"VsiZbor.1990-07-30.s006-01.sp-1","VsiZbor.1990-07-30.s006-01.sp-1.5",,"","","president","Predsedoval: dr. France Bučar, predsednik Skupščine Republike Slovenije."
"parl.Skup","seja",6,"1990-07-30","14:15:00","15:45:00","",0,"VsiZbor.1990-07-30.s006-01.sp-1","VsiZbor.1990-07-30.s006-01.sp-1.6",,"","","time","Seja se je začela ob 14.15 uri."
"parl.Skup","seja",6,"1990-07-30","14:15:00","15:45:00","",0,"VsiZbor.1990-07-30.s006-01.sp-2","VsiZbor.1990-07-30.s006-01.sp-2.1",VsiZbor.1990-07-30.s006-01.toc-item1,"","","speaker","PREDSEDNIK DR. FRANCE BUČAR:"
"parl.Skup","seja",6,"1990-07-30","14:15:00","15:45:00","BucarFrance1923",1,"VsiZbor.1990-07-30.s006-01.sp-2","VsiZbor.1990-07-30.s006-01.sp-2.2",VsiZbor.1990-07-30.s006-01.toc-item1,"taxonomy.2.8","topic.50","utterance","Začenjam 6. skupno sejo vseh zborov Skupščine Republike Slovenije, ki sem jo sklical na podlagi 364. člena Ustave Republike Slovenije in 134. člena Poslovnika Skupščine Republike Slovenije."
"parl.Skup","seja",6,"1990-07-30","14:15:00","15:45:00","BucarFrance1923",1,"VsiZbor.1990-07-30.s006-01.sp-2","VsiZbor.1990-07-30.s006-01.sp-2.3",VsiZbor.1990-07-30.s006-01.toc-item1,"taxonomy.2.8","topic.50","utterance","Najprej bomo morali ugotoviti sklepčnost seje in prosim najprej delegate Družbenopolitičnega zbora, da pritisnete na tipko."
"parl.Skup","seja",6,"1990-07-30","14:15:00","15:45:00","",0,"VsiZbor.1990-07-30.s006-01.sp-2","VsiZbor.1990-07-30.s006-01.sp-2.4",VsiZbor.1990-07-30.s006-01.toc-item1,"","","quorum","Torej navzočih je 41"
"parl.Skup","seja",6,"1990-07-30","14:15:00","15:45:00","BucarFrance1923",1,"VsiZbor.1990-07-30.s006-01.sp-2","VsiZbor.1990-07-30.s006-01.sp-2.5",VsiZbor.1990-07-30.s006-01.toc-item1,"taxonomy.2.8","topic.50","utterance",", sklepčnost je podana. Prosim delegate Zbora občin, da ugotovimo navzočnost?"
"parl.Skup","seja",6,"1990-07-30","14:15:00","15:45:00","",0,"VsiZbor.1990-07-30.s006-01.sp-2","VsiZbor.1990-07-30.s006-01.sp-2.6",VsiZbor.1990-07-30.s006-01.toc-item1,"","","quorum","53, tudi je podana sklepčnost"
"parl.Skup","seja",6,"1990-07-30","14:15:00","15:45:00","BucarFrance1923",1,"VsiZbor.1990-07-30.s006-01.sp-2","VsiZbor.1990-07-30.s006-01.sp-2.7",VsiZbor.1990-07-30.s006-01.toc-item1,"taxonomy.2.8","topic.50","utterance",". In Zbor združenega dela?"
"parl.Skup","seja",6,"1990-07-30","14:15:00","15:45:00","",0,"VsiZbor.1990-07-30.s006-01.sp-2","VsiZbor.1990-07-30.s006-01.sp-2.8",VsiZbor.1990-07-30.s006-01.toc-item1,"","","quorum","47 poslancev."
"parl.Skup","seja",6,"1990-07-30","14:15:00","15:45:00","BucarFrance1923",1,"VsiZbor.1990-07-30.s006-01.sp-2","VsiZbor.1990-07-30.s006-01.sp-2.9",VsiZbor.1990-07-30.s006-01.toc-item1,"taxonomy.2.8","topic.50","utterance","Ugotavljam, da je prisotnost zadovoljiva za možnost sklepanja."
"parl.Skup","seja",6,"1990-07-30","14:15:00","15:45:00","BucarFrance1923",1,"VsiZbor.1990-07-30.s006-01.sp-2","VsiZbor.1990-07-30.s006-01.sp-2.10",VsiZbor.1990-07-30.s006-01.toc-item2,"taxonomy.2.8","topic.51","utterance","Torej predlog dnevnega reda za današnjo sejo ste prejeli s sklicem seje. Dajem predlog dnevnega reda v razpravo. Želi kdo besedo? Če ne želi nihče razpravljati, dajem predlog dnevnega reda na glasovanje."
"parl.Skup","seja",6,"1990-07-30","14:15:00","15:45:00","BucarFrance1923",1,"VsiZbor.1990-07-30.s006-01.sp-2","VsiZbor.1990-07-30.s006-01.sp-2.11",VsiZbor.1990-07-30.s006-01.toc-item2,"taxonomy.2.8","topic.51","utterance","Kdo je za predlog, naj prosim glasuje?"
