"orgId","type of session","number","date","notBefore","notAfter","persId","chairman","spId","nodeId","titleId","taxonomyIds","topicIds","type","text string"
"parl.ZbObc","seja",44,"1992-09-23","17:40:00","18:37:00","",0,"ZbObc.1992-09-23.s044-04.sp-226","ZbObc.1992-09-23.s044-04.sp-226.1",ZbObc.1992-09-23.s044-04.toc-item1,"","","speaker","PREDSEDNIK IVAN BIZJAK:"
"parl.ZbObc","seja",44,"1992-09-23","17:40:00","18:37:00","BizjakIvan1956",1,"ZbObc.1992-09-23.s044-04.sp-226","ZbObc.1992-09-23.s044-04.sp-226.2",ZbObc.1992-09-23.s044-04.toc-item1,"taxonomy.3.1.3","topic.98","utterance","Mi pa prehajamo na nedokončano nadaljevanje 44. seje Zbora občin, in sicer bomo najprej opravili sklepanje o edini točki, ki nam je preostala iz dnevnega reda, to je predlog zakona o nezdružljivosti opravljanja javne funkcije s pridobitno dejavnostjo, pri kateri nam je ostalo glasovanje o amandmajih in k predlogu zakona v celoti."
"parl.ZbObc","seja",44,"1992-09-23","17:40:00","18:37:00","",0,"ZbObc.1992-09-23.s044-04.sp-226","ZbObc.1992-09-23.s044-04.sp-226.3",ZbObc.1992-09-23.s044-04.toc-item1,"","","location","iz klopi:"
"parl.ZbObc","seja",44,"1992-09-23","17:40:00","18:37:00","unknown",0,"ZbObc.1992-09-23.s044-04.sp-226","ZbObc.1992-09-23.s044-04.sp-226.4",ZbObc.1992-09-23.s044-04.toc-item1,"taxonomy.3.1.3","topic.98","utterance","imamo dve točki)."
"parl.ZbObc","seja",44,"1992-09-23","17:40:00","18:37:00","BizjakIvan1956",1,"ZbObc.1992-09-23.s044-04.sp-226","ZbObc.1992-09-23.s044-04.sp-226.5",ZbObc.1992-09-23.s044-04.toc-item1,"taxonomy.3.1.3","topic.98","utterance","Tole bi bilo v prioriteti, ker je povezano z volitvami. Jaz bi tole naredil naprej, sedaj pa je moja oblast omejena."
"parl.ZbObc","seja",44,"1992-09-23","17:40:00","18:37:00","BizjakIvan1956",1,"ZbObc.1992-09-23.s044-04.sp-226","ZbObc.1992-09-23.s044-04.sp-226.6",ZbObc.1992-09-23.s044-04.toc-item1,"taxonomy.3.1.3","topic.98","utterance","Vloženih je bilo kar precej amandmajev. V okviru tega seveda smo naredili pregled vseh vloženih amandmajev, ki ste jih dobili. Pri tem je prišlo do manjše ali pa večje napake. Meni se ne zdi tako katastrofalna, izpuščena je bila zadnja, 7 stran. Na tej strani sta še dva relavantna amandmaja in del tistega, ki se začne na prejšnji strani. Upam, da to ne bo posebno motilo. Ko bomo prišli do tja, jih bom lepo počasi prebral in mislim, da bomo lahko odločali o njih. Ta pregled ste dobili danes, kolikor vem, na klop. Ste se opremili z osnovnim besedilom in pregledom amandmajev, da bi lahko začeli. Dobro."
"parl.ZbObc","seja",44,"1992-09-23","17:40:00","18:37:00","BizjakIvan1956",1,"ZbObc.1992-09-23.s044-04.sp-226","ZbObc.1992-09-23.s044-04.sp-226.7",ZbObc.1992-09-23.s044-04.toc-item2,"taxonomy.3.1.3","topic.98","utterance","Začenjamo torej z GLASOVANJEM O AMANDMAJIH K PREDLOGU ZAKONA O NEZDRUŽLJIVOSTI OPRAVLJANJA JAVNE FUNKCIJE S PRIDOBITNO DEJAVNOSTJO."
"parl.ZbObc","seja",44,"1992-09-23","17:40:00","18:37:00","BizjakIvan1956",1,"ZbObc.1992-09-23.s044-04.sp-226","ZbObc.1992-09-23.s044-04.sp-226.8",ZbObc.1992-09-23.s044-04.toc-item2,"taxonomy.3.1.3","topic.98","utterance","Poglejmo najprej prisotnost. Smo vsi registrirali svojo prisotnost."
"parl.ZbObc","seja",44,"1992-09-23","17:40:00","18:37:00","",0,"ZbObc.1992-09-23.s044-04.sp-226","ZbObc.1992-09-23.s044-04.sp-226.9",ZbObc.1992-09-23.s044-04.toc-item2,"","","quorum","38 prisotnih."
"parl.ZbObc","seja",44,"1992-09-23","17:40:00","18:37:00","BizjakIvan1956",1,"ZbObc.1992-09-23.s044-04.sp-226","ZbObc.1992-09-23.s044-04.sp-226.10",ZbObc.1992-09-23.s044-04.toc-item2,"taxonomy.3.1.3","topic.98","utterance","Dobro, bomo ponovili. Prosim, ugotovimo prisotnost."
