"orgId","type of session","number","date","notBefore","notAfter","persId","chairman","spId","nodeId","titleId","taxonomyIds","topicIds","type","text string"
"parl.DruzPolZb","seja",9,"1990-12-19","17:45:00","19:00:00","",0,"DruzPolZb.1990-12-19.s009-04.sp-641","DruzPolZb.1990-12-19.s009-04.sp-641.1",DruzPolZb.1990-12-19.s009-04.toc-item1,"","","speaker","PREDSEDNIK DR. LUDVIK TOPLAK:"
"parl.DruzPolZb","seja",9,"1990-12-19","17:45:00","19:00:00","ToplakLudvik1942",1,"DruzPolZb.1990-12-19.s009-04.sp-641","DruzPolZb.1990-12-19.s009-04.sp-641.2",DruzPolZb.1990-12-19.s009-04.toc-item1,"taxonomy.3.9.1.1","topic.367","utterance","Nadaljujemo z razpravo o 16. TOČKI DNEVNEGA REDA 9. seje Družbenopolitičnega zbora, to je PREDLOG ZAKONA O ZASEBNEM DELU."
"parl.DruzPolZb","seja",9,"1990-12-19","17:45:00","19:00:00","ToplakLudvik1942",1,"DruzPolZb.1990-12-19.s009-04.sp-641","DruzPolZb.1990-12-19.s009-04.sp-641.3",DruzPolZb.1990-12-19.s009-04.toc-item1,"taxonomy.3.9.1.1","topic.367","utterance","Gospod Potočnik, prosim."
"parl.DruzPolZb","seja",9,"1990-12-19","17:45:00","19:00:00","",0,"DruzPolZb.1990-12-19.s009-04.sp-642","DruzPolZb.1990-12-19.s009-04.sp-642.1",DruzPolZb.1990-12-19.s009-04.toc-item1,"","","speaker","FRANC POTOČNIK:"
"parl.DruzPolZb","seja",9,"1990-12-19","17:45:00","19:00:00","PotočnikFranc1955",0,"DruzPolZb.1990-12-19.s009-04.sp-642","DruzPolZb.1990-12-19.s009-04.sp-642.2",DruzPolZb.1990-12-19.s009-04.toc-item1,"taxonomy.3.9.1.1","topic.367","utterance","Ta medzborovska skupina je usklajevala dnevni red. Kar hitro smo se dogovorili, ker sicer je šlo za šest točk, za šest zakonov, ampak povsod je bilo tako, da sta dva zbora sprejela eno stališče, drugi pa drugo. Za nas je pomembno, da je od teh šestih pet takšnih, ki smo jih sprejeli skupaj z enim od drugih zborov. Samo eden je takšen, ki je zdaj v drugačni obliki, kot smo ga mi sprejeli. Ker sta ga Zbor občin in Zbor združenega dela sprejela v enaki obliki, je potem takole; PREDLOG ZA IZDAJO ZAKONA O ORGANIZACIJI IN FINANCIRANJU VZGOJE IN IZOBRAŽEVANJA, Z OSNUTKOM ZAKONA - (TO JE TOČKA 10. SEJE ZBORA.)"
"parl.DruzPolZb","seja",9,"1990-12-19","17:45:00","19:00:00","PotočnikFranc1955",0,"DruzPolZb.1990-12-19.s009-04.sp-642","DruzPolZb.1990-12-19.s009-04.sp-642.3",DruzPolZb.1990-12-19.s009-04.toc-item1,"taxonomy.3.9.1.1","topic.367","utterance","Glede na to, da sta Zbor občin in Zbor združenega dela sprejela predlog za združitev faz obravnave tega zakona, skupna komisija predlaga, da tudi Družbenopolitični zbor združi fazi obravnave tega zakona."
"parl.DruzPolZb","seja",9,"1990-12-19","17:45:00","19:00:00","",0,"DruzPolZb.1990-12-19.s009-04.sp-643","DruzPolZb.1990-12-19.s009-04.sp-643.1",DruzPolZb.1990-12-19.s009-04.toc-item1,"","","speaker","PREDSEDNIK DR. LUDVIK TOPLAK:"
"parl.DruzPolZb","seja",9,"1990-12-19","17:45:00","19:00:00","ToplakLudvik1942",1,"DruzPolZb.1990-12-19.s009-04.sp-643","DruzPolZb.1990-12-19.s009-04.sp-643.2",DruzPolZb.1990-12-19.s009-04.toc-item1,"taxonomy.3.9.1.1","topic.367","utterance","Predlog za izdajo zakona o organizaciji in financiranju vzgoje in izobraževanja, z osnutkom zakona, da se povrnemo na naše delo glede na poročilo usklajevalne komisije."
"parl.DruzPolZb","seja",9,"1990-12-19","17:45:00","19:00:00","ToplakLudvik1942",1,"DruzPolZb.1990-12-19.s009-04.sp-643","DruzPolZb.1990-12-19.s009-04.sp-643.3",DruzPolZb.1990-12-19.s009-04.toc-item1,"taxonomy.3.9.1.1","topic.367","utterance","Glede na to, da sta Zbor občin in Zbor združenega dela sprejela predlog za združitev faz obravnave tega zakona, skupna komisija predlaga, da tudi Družbenopolitični zbor združi faze obravnave tega zakona, predlog za izdajo zakona in osnutka. Predlagam, želi kdo razpravljati o predlogu stališča usklajevalne komisije, če ne, predlagam, da glasujemo."
"parl.DruzPolZb","seja",9,"1990-12-19","17:45:00","19:00:00","ToplakLudvik1942",1,"DruzPolZb.1990-12-19.s009-04.sp-643","DruzPolZb.1990-12-19.s009-04.sp-643.4",DruzPolZb.1990-12-19.s009-04.toc-item1,"taxonomy.3.9.1.1","topic.367","utterance","Kdo je za?"
